epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.2322312593460083,0.6469441056251526,1.3004323244094849,0.601559579372406,1.449001669883728,0.5780182480812073,1.5530034303665161,0.7250996232032776,1.1601674556732178,0.6072455048561096,0.028249466791749,0.9446520805358887,2.051344394683838,1.447486162185669,0.5780182480812073,0.47447073459625244,1.8331481218338013,0.5876257419586182,1.5390899181365967,0.5690366625785828,1.5637043714523315,0.6258406639099121,1.3926141262054443,0.6709956526756287,1.2562367916107178,0.5969871878623962,0.03600317984819412,0.9458399415016174,2.0376546382904053,1.4908220767974854,0.47447073459625244
3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6598232984542847,1.249144196510315,1.249144196510315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.1906464099884033,0.6485695838928223,1.2564520835876465,0.6119569540023804,1.4014830589294434,0.5962414741516113,1.509316086769104,0.7450199127197266,1.044973611831665,0.6187407374382019,0.047896552830934525,0.8026798963546753,1.9250057935714722,1.4023633003234863,0.5962414741516113,0.4844333827495575,1.970484972000122,0.6043888926506042,1.519176959991455,0.5680660009384155,1.5880714654922485,0.6332126259803772,1.363167405128479,0.7041847109794617,1.1454087495803833,0.6067286133766174,0.05685899406671524,0.8091966509819031,1.9078730344772339,1.480173945426941,0.4844333827495575
4,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7075706124305725,1.0594679117202759,1.0594679117202759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684210300445557,1.380216360092163,0.63686603307724,1.3241631984710693,0.6171556115150452,1.4352792501449585,0.5996583104133606,1.566450834274292,0.7729083895683289,1.0232467651367188,0.6185665726661682,0.06671854853630066,0.7505096197128296,1.7736170291900635,1.4602552652359009,0.5996583104133606,0.4919053614139557,1.9527329206466675,0.5891496539115906,1.5714253187179565,0.5658820867538452,1.6074589490890503,0.619891345500946,1.4359158277511597,0.6911976933479309,1.1364222764968872,0.5959327220916748,0.08002690225839615,0.7655936479568481,1.7882344722747803,1.5296502113342285,0.4919053614139557
5,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7453131079673767,0.9122807383537292,0.9122807383537292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.3265151977539062,0.6443433165550232,1.3912363052368164,0.6282956004142761,1.4146928787231445,0.6036446690559387,1.5395746231079102,0.788844645023346,1.0998603105545044,0.6258817315101624,0.08797001093626022,0.6412050127983093,1.6653422117233276,1.4605234861373901,0.6036446690559387,0.47820672392845154,2.034661293029785,0.5970740914344788,1.5924584865570068,0.5867508053779602,1.5942721366882324,0.6289446353912354,1.4346400499343872,0.7142857313156128,1.0959970951080322,0.6065779328346252,0.10262633860111237,0.6347389817237854,1.6631361246109009,1.5348154306411743,0.47820672392845154
6,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7869195938110352,0.7546014189720154,0.7546014189720154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.3196592330932617,0.6384915709495544,1.3880155086517334,0.6171556115150452,1.525040626525879,0.5945330262184143,1.6085225343704224,0.7410358786582947,1.156248927116394,0.6163894534111023,0.11389951407909393,0.5588067770004272,1.5565317869186401,1.5151009559631348,0.5945330262184143,0.4956413507461548,1.8857380151748657,0.5920451283454895,1.6427654027938843,0.5692793130874634,1.6585516929626465,0.6271339654922485,1.4826321601867676,0.6883116960525513,1.224825143814087,0.6004519462585449,0.11974738538265228,0.5767487287521362,1.5730445384979248,1.579903244972229,0.4956413507461548
7,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8201085329055786,0.6296740174293518,0.6296740174293518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.331407904624939,0.6527958512306213,1.403377890586853,0.62495356798172,1.4728494882583618,0.6023158431053162,1.6259875297546387,0.7290836572647095,1.1908986568450928,0.6254463195800781,0.12649649381637573,0.5109376907348633,1.454691767692566,1.514870047569275,0.6023158431053162,0.4881693720817566,2.195767879486084,0.6071319580078125,1.6705315113067627,0.5751031041145325,1.735148310661316,0.636445939540863,1.4735482931137085,0.6839826703071594,1.2616217136383057,0.60979163646698,0.13678938150405884,0.5161117315292358,1.4454349279403687,1.6153297424316406,0.4881693720817566
8,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8522436022758484,0.5191850662231445,0.5191850662231445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.3599478006362915,0.6440182328224182,1.495732307434082,0.638321578502655,1.458747386932373,0.6019362211227417,1.6896286010742188,0.7729083895683289,1.19008469581604,0.6272751092910767,0.1375604271888733,0.46651431918144226,1.3547532558441162,1.5677549839019775,0.6019362211227417,0.528019905090332,1.9619674682617188,0.5957025289535522,1.8061184883117676,0.5789856910705566,1.810651421546936,0.6270046830177307,1.5924628973007202,0.682539701461792,1.4038511514663696,0.6046698689460754,0.15893635153770447,0.4664740264415741,1.3157445192337036,1.7189019918441772,0.528019905090332
9,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876598596572876,0.43254923820495605,0.43254923820495605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.5403281450271606,0.6560468077659607,1.480736494064331,0.6412922143936157,1.5221349000930786,0.5998481512069702,1.717593789100647,0.7808765172958374,0.965871274471283,0.630236029624939,0.1426437944173813,0.4477789103984833,1.3178704977035522,1.5894643068313599,0.5998481512069702,0.5080946683883667,2.158846855163574,0.5937214493751526,1.7854719161987305,0.5704926252365112,1.8130178451538086,0.6298499703407288,1.598230004310608,0.7142857313156128,1.2021723985671997,0.6036655902862549,0.16585257649421692,0.4405733644962311,1.3166990280151367,1.7155489921569824,0.5080946683883667
10,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8959967494010925,0.36187219619750977,0.36187219619750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,13211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.549415111541748,0.6453185677528381,1.5695654153823853,0.6316375732421875,1.5545060634613037,0.5949127078056335,1.766017198562622,0.7131474018096924,1.4014384746551514,0.6216145753860474,0.1650024652481079,0.38666021823883057,1.2395015954971313,1.6535788774490356,0.5949127078056335,0.5193026065826416,2.290353775024414,0.5969216823577881,1.8211240768432617,0.5651540756225586,1.875216007232666,0.6360579133033752,1.6042075157165527,0.701298713684082,1.3610013723373413,0.6060758233070374,0.17732033133506775,0.400432288646698,1.2229102849960327,1.752350091934204,0.5193026065826416
11,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9136385321617126,0.301486998796463,0.301486998796463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.7015323638916016,0.6514954566955566,1.5729833841323853,0.6320089101791382,1.6093666553497314,0.5905466675758362,1.8660401105880737,0.7490040063858032,1.2462819814682007,0.6216145753860474,0.16775938868522644,0.3892905116081238,1.2050068378448486,1.7104910612106323,0.5905466675758362,0.5168119668960571,2.4119250774383545,0.5897592306137085,1.9546979665756226,0.5821402668952942,1.90895676612854,0.6232540011405945,1.7042057514190674,0.6868686676025391,1.4782862663269043,0.6016570329666138,0.18506993353366852,0.40813249349594116,1.175216794013977,1.8500032424926758,0.5168119668960571
12,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9273252487182617,0.2501475214958191,0.2501475214958191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,15613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105262875556946,1.6187535524368286,0.6534460186958313,1.60043203830719,0.6401782631874084,1.6201506853103638,0.5905466675758362,1.899137258529663,0.7450199127197266,1.3406906127929688,0.6245754361152649,0.18070048093795776,0.3479587137699127,1.1433767080307007,1.735727071762085,0.5905466675758362,0.5168119668960571,2.3879692554473877,0.6063700318336487,1.887819766998291,0.5758311152458191,1.922650933265686,0.635023295879364,1.7127583026885986,0.6998556852340698,1.369644045829773,0.6108461022377014,0.18541830778121948,0.3648582398891449,1.1633919477462769,1.830891489982605,0.5168119668960571
13,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9374991655349731,0.2125636786222458,0.2125636786222458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.737640619277954,0.6488946676254272,1.6942518949508667,0.6342369318008423,1.6134815216064453,0.6036446690559387,1.9114362001419067,0.737051784992218,1.333355188369751,0.6273621916770935,0.17922498285770416,0.33442366123199463,1.123166799545288,1.7686811685562134,0.6036446690559387,0.5155666470527649,2.4095704555511475,0.586558997631073,2.0173959732055664,0.5641834735870361,1.9591041803359985,0.6320486068725586,1.7620580196380615,0.6796537041664124,1.4569026231765747,0.5999497771263123,0.19784021377563477,0.3528898358345032,1.1222560405731201,1.905720591545105,0.5155666470527649
14,,18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9460468888282776,0.1830887645483017,0.1830887645483017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,18015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.8521088361740112,0.6423926949501038,1.6867016553878784,0.6472335457801819,1.6289958953857422,0.5983295440673828,1.9547688961029053,0.7490040063858032,1.3170889616012573,0.6265783905982971,0.19484639167785645,0.2946435511112213,1.045727014541626,1.790062427520752,0.5983295440673828,0.5006226897239685,2.6521661281585693,0.5921974778175354,2.0840518474578857,0.581169605255127,1.9907679557800293,0.6328245997428894,1.8079808950424194,0.7215006947517395,1.4263920783996582,0.6064273118972778,0.20628999173641205,0.32099321484565735,1.041846752166748,1.9595813751220703,0.5006226897239685
15,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9550889134407043,0.15460948646068573,0.15460948646068573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.7308857440948486,0.6329649090766907,1.8224703073501587,0.6316375732421875,1.7309693098068237,0.5810554027557373,2.0654964447021484,0.737051784992218,1.3404810428619385,0.6124706268310547,0.20621420443058014,0.3004266917705536,1.03986394405365,1.900846242904663,0.5810554027557373,0.5093399882316589,2.6977458000183105,0.5947881937026978,2.132812023162842,0.5588449239730835,2.168032646179199,0.6326953172683716,1.8445954322814941,0.6782106757164001,1.4574030637741089,0.6015064120292664,0.2154606282711029,0.3149994909763336,1.0193718671798706,2.028627634048462,0.5093399882316589
16,,20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961086630821228,0.13202351331710815,0.13202351331710815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,20417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.8417484760284424,0.6456437110900879,1.736227035522461,0.6331229209899902,1.7694979906082153,0.6032649874687195,2.0511474609375,0.7569721341133118,1.254923939704895,0.6264913082122803,0.20130380988121033,0.2797309160232544,1.008149266242981,1.883844256401062,0.6032649874687195,0.4993773400783539,2.733062982559204,0.5909783840179443,2.069138765335083,0.5610288977622986,2.1014516353607178,0.6324366331100464,1.8439178466796875,0.6623376607894897,1.5748045444488525,0.5996987223625183,0.21924903988838196,0.2906676232814789,1.0217891931533813,2.001469850540161,0.4993773400783539
17,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9663296937942505,0.11497486382722855,0.11497486382722855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,1.9199070930480957,0.6466189622879028,1.845206618309021,0.6349796056747437,1.7642498016357422,0.6040242910385132,2.064072370529175,0.7490040063858032,1.354265570640564,0.6278846859931946,0.20250575244426727,0.2777206599712372,0.9695208072662354,1.9178951978683472,0.6040242910385132,0.4993773400783539,3.0552971363067627,0.5937214493751526,2.2077693939208984,0.5714632272720337,2.188462972640991,0.6312726140022278,1.932698130607605,0.6926407217979431,1.5097724199295044,0.6033642888069153,0.22327609360218048,0.2949526906013489,0.94707852602005,2.1084418296813965,0.4993773400783539
18,,22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9698554277420044,0.1028614193201065,0.1028614193201065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,22819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.9484405517578125,0.6557217240333557,1.8741532564163208,0.6297808885574341,1.9040418863296509,0.6017463803291321,2.10907244682312,0.7848605513572693,1.2918667793273926,0.6281459331512451,0.2113603800535202,0.2550163269042969,0.9347416162490845,1.9775854349136353,0.6017463803291321,0.5267745852470398,2.7906429767608643,0.5981408357620239,2.25388503074646,0.5814122557640076,2.228038787841797,0.6392912864685059,1.9054778814315796,0.6883116960525513,1.6601895093917847,0.610946536064148,0.22499412298202515,0.27025535702705383,0.918739914894104,2.117741107940674,0.5267745852470398
19,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9734722971916199,0.0914357379078865,0.0914357379078865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,2.1778290271759033,0.6501950621604919,1.8257005214691162,0.6216115951538086,1.8983993530273438,0.5924449563026428,2.1507070064544678,0.7689242959022522,1.2820428609848022,0.6205695271492004,0.21689321100711823,0.25456491112709045,0.9376720190048218,1.9855163097381592,0.5924449563026428,0.5118306279182434,3.125993251800537,0.5979884266853333,2.1633074283599854,0.5865081548690796,2.0970160961151123,0.635411262512207,1.9230875968933105,0.7041847109794617,1.5057998895645142,0.6103941798210144,0.22005046904087067,0.2749275863170624,0.9469667673110962,2.074370861053467,0.5118306279182434
20,,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977388322353363,0.07886260747909546,0.07886260747909546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,25221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,2.049072265625,0.6495448350906372,1.9076330661773682,0.6323802471160889,1.9047613143920898,0.5880789756774902,2.2401273250579834,0.7569721341133118,1.4152936935424805,0.6203953623771667,0.22444437444210052,0.23778732120990753,0.8797878623008728,2.0533456802368164,0.5880789756774902,0.5080946683883667,3.048708915710449,0.599817156791687,2.2447917461395264,0.582868218421936,2.244340658187866,0.6334713101387024,2.0205845832824707,0.6854256987571716,1.6725178956985474,0.6086869239807129,0.2322883903980255,0.25353512167930603,0.8796216249465942,2.1721065044403076,0.5080946683883667
21,,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9797561764717102,0.07017066329717636,0.07017066329717636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,26422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,27622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,2.0878312587738037,0.6586475968360901,1.874048113822937,0.6435202360153198,1.8735843896865845,0.6015565395355225,2.210421562194824,0.7808765172958374,1.3520675897598267,0.632326066493988,0.2166842520236969,0.2254299819469452,0.887856125831604,2.0216920375823975,0.6015565395355225,0.5105853080749512,3.035712242126465,0.5990551710128784,2.2088422775268555,0.5789856910705566,2.235029458999634,0.637480616569519,2.0096828937530518,0.6782106757164001,1.6574822664260864,0.6089882254600525,0.23620569705963135,0.2342066764831543,0.8814783096313477,2.1545088291168213,0.5105853080749512
22,,27622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9826834797859192,0.06165045499801636,0.06165045499801636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,27623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,28823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.954082727432251,0.6511703729629517,1.87746000289917,0.6245822310447693,1.9646788835525513,0.5998481512069702,2.2295169830322266,0.7768924236297607,1.2071590423583984,0.6250979900360107,0.22429464757442474,0.22774316370487213,0.862640380859375,2.046618938446045,0.5998481512069702,0.5056039690971375,2.8304994106292725,0.5871685743331909,2.261732816696167,0.5755884647369385,2.2467453479766846,0.6356699466705322,2.0677003860473633,0.701298713684082,1.627261757850647,0.604318380355835,0.2400711327791214,0.23026597499847412,0.8693313598632812,2.1860766410827637,0.5056039690971375
