epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-ablated-task-acc,test/test-id-hr-ablated-worst-group-task-acc,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-ablated-task-acc,test/test-id-lr-ablated-worst-group-task-acc,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-hr-ablated-task-acc,test/test-id-region-africa-lr-ablated-task-acc,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-hr-ablated-task-acc,test/test-id-region-americas-lr-ablated-task-acc,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-hr-ablated-task-acc,test/test-id-region-asia-lr-ablated-task-acc,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-hr-ablated-task-acc,test/test-id-region-europe-lr-ablated-task-acc,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-hr-ablated-task-acc,test/test-id-region-oceania-lr-ablated-task-acc,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-ablated-task-acc,test/test-od-hr-ablated-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-ablated-task-acc,test/test-od-lr-ablated-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-hr-ablated-task-acc,test/test-od-region-africa-lr-ablated-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-hr-ablated-task-acc,test/test-od-region-americas-lr-ablated-task-acc,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-hr-ablated-task-acc,test/test-od-region-asia-lr-ablated-task-acc,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-hr-ablated-task-acc,test/test-od-region-europe-lr-ablated-task-acc,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-hr-ablated-task-acc,test/test-od-region-oceania-lr-ablated-task-acc,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03648872300982475,0.0,0.517983078956604,0.0,0.25,0.19346453249454498,0.8842065334320068,0.0,0.014020726084709167,0.0,0.919794499874115,0.3947368562221527,0.8920676112174988,0.9301893711090088,0.970007598400116,0.5099601745605469,0.010526316240429878,0.0,0.5842105150222778,1.5938525199890137,0.012353706173598766,0.01690507121384144,0.4843953251838684,1.8977237939834595,0.11437059193849564,0.02376531809568405,0.499442994594574,1.8548582792282104,0.013477600179612637,0.008542140945792198,0.45937737822532654,2.028001546859741,0.0,0.0,0.56175297498703,1.6499736309051514,0.47992685437202454,0.04110921174287796,1.6091417074203491,2.6722326278686523,1.9403414726257324,0.45937737822532654,0.03193572536110878,0.0043290043249726295,0.4755209684371948,0.0,0.24611398577690125,0.26910942792892456,0.8724780082702637,0.0,0.016921918839216232,0.0028860028833150864,0.7156916856765747,0.09215442091226578,0.9099360108375549,0.5459839701652527,0.7318934202194214,0.43145743012428284,0.012453299947082996,0.004981319885700941,0.3686176836490631,2.265681743621826,0.010210301727056503,0.017220359295606613,0.4369094669818878,2.110597848892212,0.10677020251750946,0.031060421839356422,0.4256248474121094,2.2134616374969482,0.015002586878836155,0.01163993775844574,0.4829280972480774,1.9159595966339111,0.0043290043249726295,0.0028860028833150864,0.46320345997810364,1.9120467901229858,0.4505648910999298,0.00829267781227827,1.594394564628601,2.6146433353424072,2.056129217147827,0.3686176836490631
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4610280692577362,0.0025284450966864824,0.14456681907176971,0.14172609150409698,0.858025074005127,0.0018281536176800728,0.0,1.2655630111694336,0.8357337117195129,0.19532237946987152,0.80131596326828,0.8466505408287048,0.9133444428443909,0.14868982136249542,0.02380952425301075,0.5468139052391052,0.31746092438697815,2.742990493774414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0365758091211319,0.010526316240429878,0.559087336063385,0.0,0.3608582615852356,0.2710731625556946,0.869400143623352,0.0,0.01341112982481718,0.0,0.9414787292480469,0.5210526585578918,0.9164499640464783,0.9598960280418396,0.9768413305282593,0.6454183459281921,0.010526316240429878,0.0,0.6315789222717285,1.3219141960144043,0.012678803876042366,0.015604681335389614,0.6040312051773071,1.4376007318496704,0.11474192142486572,0.0200519859790802,0.5993316173553467,1.4717565774917603,0.012338648550212383,0.009870918467640877,0.549354612827301,1.6686205863952637,0.019920319318771362,0.0,0.6334661245346069,1.3474239110946655,0.579116940498352,0.012089535593986511,1.1275157928466797,2.1944475173950195,1.5479398965835571,0.549354612827301,0.030831031501293182,0.0028860028833150864,0.5169470310211182,0.0,0.3433404564857483,0.3520990014076233,0.8524314761161804,0.0,0.01365804672241211,0.0014430014416575432,0.7635450959205627,0.3524284064769745,0.8957635164260864,0.5685513019561768,0.8079410195350647,0.6565656661987305,0.013698630034923553,0.006226649973541498,0.4533001184463501,1.940123438835144,0.009905516169965267,0.014324900694191456,0.5371837615966797,1.7201385498046875,0.10167434811592102,0.02572191134095192,0.4993933439254761,1.881809115409851,0.015131919644773006,0.008535954169929028,0.5681583285331726,1.5641125440597534,0.0028860028833150864,0.0014430014416575432,0.5829725861549377,1.518151044845581,0.5395932793617249,0.02281057834625244,1.1694735288619995,2.172722816467285,1.6949514150619507,0.4533001184463501
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49713775515556335,0.0012642225483432412,0.2229294776916504,0.1876859962940216,0.8671300411224365,0.0009140768088400364,0.0,1.1008611917495728,0.8817571401596069,0.30372944474220276,0.8614647388458252,0.8892694711685181,0.9423684477806091,0.3531383275985718,0.011904762126505375,0.24129803478717804,0.5479099154472351,1.664223313331604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03753374516963959,0.010526316240429878,0.5929635167121887,0.0,0.43725618720054626,0.3338284492492676,0.8665527701377869,0.0,0.015065749175846577,0.0,0.9521031379699707,0.6157894730567932,0.9284785389900208,0.9546973705291748,0.9891799688339233,0.7091633677482605,0.010526316240429878,0.005263158120214939,0.678947389125824,1.19424569606781,0.011378413066267967,0.018205462023615837,0.6417425274848938,1.3053489923477173,0.11845525354146957,0.024136651307344437,0.6134422421455383,1.3662508726119995,0.013477600179612637,0.009681093506515026,0.5816249251365662,1.551213264465332,0.01593625545501709,0.0,0.7450199127197266,1.1175223588943481,0.6105547547340393,0.01770106330513954,0.9259217381477356,2.009092092514038,1.4271458387374878,0.5816249251365662,0.03193572536110878,0.0,0.54958575963974,0.0,0.41283145546913147,0.40596941113471985,0.8488101363182068,0.0,0.014612101018428802,0.0,0.7509415149688721,0.3599003851413727,0.9032307267189026,0.5336083769798279,0.7875064611434937,0.6507936716079712,0.02864259108901024,0.007471980061382055,0.4794520437717438,1.8385424613952637,0.007619628217071295,0.01523925643414259,0.5675098896026611,1.575739860534668,0.10410095006227493,0.026935210451483727,0.5222033262252808,1.7715098857879639,0.017330573871731758,0.009570615366101265,0.6060527563095093,1.4246716499328613,0.0,0.0,0.6378066539764404,1.3348586559295654,0.571980893611908,0.030704639852046967,0.9989748001098633,2.043083667755127,1.5599279403686523,0.4794520437717438
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5220934152603149,0.0008428149740211666,0.2776108980178833,0.22548523545265198,0.8699831366539001,0.0006093845004215837,0.0,1.0371043682098389,0.9033301472663879,0.3775811195373535,0.8894292712211609,0.9096898436546326,0.9543983340263367,0.45825716853141785,0.007936508394777775,0.18179509043693542,0.6394364237785339,1.2960586547851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
