epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6320648193359375,0.0,0.5156046748161316,0.37504640221595764,0.8849658370018005,0.0,0.9686493277549744,0.6736842393875122,0.9609882831573486,0.9647233486175537,0.992406964302063,0.8486055731773376,0.7052631378173828,1.099971055984497,0.6342653036117554,1.3226299285888672,0.6386929154396057,1.3278546333312988,0.5954821705818176,1.5259701013565063,0.7848605513572693,0.9942806959152222,0.6221370697021484,0.05244174227118492,0.7262829542160034,1.800763487815857,1.4059451818466187,0.5954821705818176,0.5738890171051025,0.0,0.43751904368400574,0.44625091552734375,0.8689860105514526,0.0,0.7949284315109253,0.41220423579216003,0.9084120988845825,0.599611759185791,0.8385928869247437,0.8427128195762634,0.5105853080749512,1.805588960647583,0.5707101225852966,1.5789083242416382,0.562484860420227,1.6565505266189575,0.6200206875801086,1.4113134145736694,0.6666666865348816,1.2705892324447632,0.5890534520149231,0.050758134573698044,0.8589231967926025,1.8783366680145264,1.5282779932022095,0.5105853080749512
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5370919704437256,0.0006321112741716206,0.3142969608306885,0.2123224139213562,0.8876378536224365,0.002742230426520109,0.0,0.9894299507141113,0.9296801090240479,0.50948166847229,0.922590970993042,0.9286736845970154,0.9708970189094543,0.5856184959411621,0.0,0.12355069071054459,0.701937198638916,1.0501586198806763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650265634059906,0.0,0.5503901243209839,0.43445971608161926,0.8739559650421143,0.0,0.9700426459312439,0.7105262875556946,0.9574122428894043,0.9710360169410706,0.9929764866828918,0.8486055731773376,0.7157894968986511,1.075952172279358,0.6446684002876282,1.344927430152893,0.6450055837631226,1.3208942413330078,0.6009870767593384,1.5435137748718262,0.788844645023346,1.0059067010879517,0.6291038990020752,0.0781143307685852,0.6071960926055908,1.6247739791870117,1.4183417558670044,0.6009870767593384,0.5928195118904114,0.0,0.47439804673194885,0.4938121736049652,0.8610967397689819,0.0,0.8046196103096008,0.4757160544395447,0.9094788432121277,0.5959718227386475,0.8588981032371521,0.8326118588447571,0.529265284538269,1.8742741346359253,0.5781773924827576,1.6169712543487549,0.5588449239730835,1.6923202276229858,0.6211847066879272,1.41317617893219,0.6897546648979187,1.2327654361724854,0.5927692651748657,0.0782432034611702,0.711976170539856,1.727531909942627,1.5503225326538086,0.529265284538269
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555070698261261,0.0005056890076957643,0.3475230038166046,0.2512437403202057,0.8874368071556091,0.0021937843412160873,0.0,0.9485201239585876,0.937579870223999,0.5472819209098816,0.9318552613258362,0.9375035166740417,0.9739717245101929,0.6397318840026855,0.0,0.10934183746576309,0.7475638389587402,0.8777068257331848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6589741110801697,0.015789473429322243,0.5305591821670532,0.4805050194263458,0.8804100155830383,0.0,0.9719585180282593,0.7052631378173828,0.9642392992973328,0.9714073538780212,0.9908883571624756,0.8964143395423889,0.74210524559021,1.1246432065963745,0.6417425274848938,1.3815232515335083,0.6438915729522705,1.362094759941101,0.6082004308700562,1.575416922569275,0.7848605513572693,1.0304697751998901,0.6317164301872253,0.0970177948474884,0.5433077812194824,1.5158687829971313,1.4537365436553955,0.6082004308700562,0.5981420874595642,0.0,0.4599207639694214,0.5326377153396606,0.8663994073867798,0.0,0.7941752672195435,0.4296388626098633,0.9201462864875793,0.5913613438606262,0.8273409008979797,0.8643578886985779,0.5230386257171631,2.004138946533203,0.5833587050437927,1.6768845319747925,0.5508371591567993,1.7988675832748413,0.6220900416374207,1.4544211626052856,0.6738816499710083,1.333914041519165,0.5923675894737244,0.11157380789518356,0.6196057200431824,1.549301266670227,1.6170698404312134,0.5230386257171631
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703242421150208,0.0006321112741716206,0.3755781352519989,0.28440675139427185,0.8872596621513367,0.0018281536176800728,0.0,0.9141759872436523,0.9433971047401428,0.5780657529830933,0.9386910200119019,0.9435585141181946,0.9763614535331726,0.6787527799606323,0.0,0.09640919417142868,0.7871407866477966,0.7382852435112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6702081561088562,0.09473684430122375,0.5793237686157227,0.4756776690483093,0.8760440349578857,0.0,0.9735260605812073,0.7526316046714783,0.9671651721000671,0.9710360169410706,0.9905087351799011,0.9083665609359741,0.7368420958518982,1.1443629264831543,0.6414174437522888,1.4338786602020264,0.6535462141036987,1.4037823677062988,0.6045937538146973,1.6280046701431274,0.7649402618408203,1.0265259742736816,0.6316293478012085,0.11662125587463379,0.47420790791511536,1.4306561946868896,1.5019534826278687,0.6045937538146973,0.6116997003555298,0.013698630034923553,0.5144773125648499,0.5120116472244263,0.864588737487793,0.0,0.799748957157135,0.4458281397819519,0.9245656728744507,0.6059209108352661,0.8312209248542786,0.8340548276901245,0.5056039690971375,2.068025588989258,0.5765010714530945,1.730470061302185,0.561999499797821,1.8143620491027832,0.618468701839447,1.502255916595459,0.6796537041664124,1.3028775453567505,0.5905096530914307,0.11992760002613068,0.5745692253112793,1.5366690158843994,1.6579480171203613,0.5056039690971375
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5828254818916321,0.004153873771429062,0.3990572988986969,0.3112230598926544,0.8868500590324402,0.0015669887652620673,0.0,0.888592004776001,0.947883129119873,0.6024923324584961,0.9440709352493286,0.9481722712516785,0.9781504273414612,0.7085400819778442,0.0,0.08795788139104843,0.8212924003601074,0.6125614047050476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6828355193138123,0.18421052396297455,0.6004551649093628,0.5183809995651245,0.8661731481552124,0.0,0.9743969440460205,0.75789475440979,0.9694408178329468,0.972892701625824,0.9910781979560852,0.8844621777534485,0.7157894968986511,1.2214164733886719,0.6423926949501038,1.5244696140289307,0.6461195945739746,1.5162123441696167,0.6026955246925354,1.7209476232528687,0.8087649345397949,1.0491571426391602,0.6299747228622437,0.1407966911792755,0.4134077727794647,1.2863755226135254,1.5968849658966064,0.6026955246925354,0.620286226272583,0.016189290210604668,0.5356598496437073,0.539432168006897,0.8538541197776794,0.0,0.8166206479072571,0.45579078793525696,0.9253276586532593,0.6326134204864502,0.8595447540283203,0.8253968358039856,0.5317559242248535,2.1317241191864014,0.5746723413467407,1.814082384109497,0.5498665571212769,1.9600344896316528,0.6193740367889404,1.545130968093872,0.7027416825294495,1.2762829065322876,0.5896058082580566,0.14187732338905334,0.5108497738838196,1.415286898612976,1.7338768243789673,0.5317559242248535
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5933852791786194,0.00971871055662632,0.41874074935913086,0.33444467186927795,0.8861837983131409,0.0013711152132600546,0.0,0.8691189885139465,0.9515013694763184,0.6235777735710144,0.9481833577156067,0.9519133567810059,0.9796034693717957,0.7336989641189575,0.0,0.08230432122945786,0.851436972618103,0.5066089630126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875380873680115,0.23157894611358643,0.6326397657394409,0.5194950103759766,0.855353057384491,0.0,0.9742227792739868,0.7368420958518982,0.9661898612976074,0.9725213646888733,0.9912680387496948,0.9322709441184998,0.7263157963752747,1.2557719945907593,0.6462938785552979,1.5942740440368652,0.6401782631874084,1.584427833557129,0.5996583104133606,1.8402563333511353,0.7968127727508545,1.2223061323165894,0.6281459331512451,0.16086146235466003,0.3660178780555725,1.1687155961990356,1.6906667947769165,0.5996583104133606,0.6304293274879456,0.06724782288074493,0.5694910287857056,0.5379762053489685,0.8467408418655396,0.0,0.7973386645317078,0.449564129114151,0.9221274256706238,0.6229070425033569,0.8144076466560364,0.8701298832893372,0.4993773400783539,2.437621831893921,0.5678147077560425,1.9386790990829468,0.5270565152168274,2.1156814098358154,0.6166580319404602,1.660468578338623,0.6767676472663879,1.4349740743637085,0.5793622732162476,0.17791926860809326,0.42929574847221375,1.252180814743042,1.8697127103805542,0.4993773400783539
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602520763874054,0.01903357170522213,0.4356871545314789,0.3544587194919586,0.8854900598526001,0.0012187690008431673,0.0,0.8497084975242615,0.9544383883476257,0.641452431678772,0.95159912109375,0.954760730266571,0.9808006286621094,0.7540794610977173,0.0,0.07688495516777039,0.8752976059913635,0.42571553587913513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695201575756073,0.23157894611358643,0.5978543758392334,0.5841069221496582,0.8593394160270691,0.0,0.9763128161430359,0.7736842036247253,0.9622886776924133,0.9784626960754395,0.99411541223526,0.9243028163909912,0.74210524559021,1.3362970352172852,0.6433680057525635,1.6869584321975708,0.6557742357254028,1.6749200820922852,0.6025056838989258,1.9532936811447144,0.804780900478363,1.2328745126724243,0.6327614784240723,0.17963090538978577,0.3084254562854767,1.050370693206787,1.7901923656463623,0.6025056838989258,0.632387638092041,0.08592776954174042,0.5297165513038635,0.5933026075363159,0.8541128039360046,0.0,0.8174742460250854,0.4806973934173584,0.9108503460884094,0.6466876864433289,0.8617433905601501,0.8499278426170349,0.5130759477615356,2.420194149017334,0.5699481964111328,2.0410258769989014,0.5661247372627258,2.1066946983337402,0.6157526969909668,1.7581021785736084,0.6796537041664124,1.485384225845337,0.5884509086608887,0.19594305753707886,0.36128267645835876,1.1256464719772339,1.9406671524047852,0.5130759477615356
