epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8063223958015442,0.6368421316146851,0.981794536113739,0.6134422421455383,0.8033409118652344,0.9322709441184998,0.699999988079071,1.1885594129562378,0.6618985533714294,1.2309041023254395,0.6004456281661987,1.4978362321853638,0.5814350843429565,1.5844740867614746,0.7968127727508545,1.0080184936523438,0.6142123341560364,0.04002620279788971,0.8336532115936279,1.8556811809539795,1.4509944915771484,0.5814350843429565,0.6323374509811401,0.3985055983066559,0.9407193064689636,0.31933996081352234,0.5456544160842896,0.8152958154678345,0.503113329410553,1.890385627746582,0.5882353186607361,1.513636827468872,0.5197767615318298,1.9121222496032715,0.6121314167976379,1.4509103298187256,0.6810966730117798,1.2681363821029663,0.5831282734870911,0.06168455630540848,0.8437796831130981,1.84523344039917,1.5785703659057617,0.503113329410553
3,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9312640428543091,0.4721871018409729,0.9173461198806763,0.9427676796913147,0.9701430201530457,0.6258379220962524,0.0,0.15156546235084534,0.7114606499671936,1.0258567333221436,1.0561703443527222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,8.493465600000002e-06,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9304189085960388,0.6368421316146851,0.9684655666351318,0.8911994099617004,0.9443811774253845,0.8326693177223206,0.7210526466369629,1.1767765283584595,0.6459687948226929,1.299491047859192,0.6360935568809509,1.378106951713562,0.5734624266624451,1.6355100870132446,0.7450199127197266,1.3044993877410889,0.6138639450073242,0.08766782283782959,0.6314436793327332,1.646343469619751,1.469618558883667,0.5734624266624451,0.7665578722953796,0.4570361077785492,0.9506248235702515,0.6030089855194092,0.7348681092262268,0.7128427028656006,0.5230386257171631,1.8203355073928833,0.5832063555717468,1.5655834674835205,0.5476825833320618,1.775081992149353,0.6214433312416077,1.459725022315979,0.649350643157959,1.5753360986709595,0.5905598998069763,0.10015416145324707,0.6588531136512756,1.641189694404602,1.5786302089691162,0.5230386257171631
4,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9388418197631836,0.5144121646881104,0.9276307821273804,0.9486551880836487,0.9734604954719543,0.6743448972702026,0.0,0.14195281267166138,0.7600796222686768,0.8319779634475708,0.8603689074516296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,8.153726976e-06,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8899242281913757,0.6842105388641357,0.9798439741134644,0.9498700499534607,0.8130220174789429,0.9322709441184998,0.7210526466369629,1.171979546546936,0.6453185677528381,1.4545308351516724,0.6216115951538086,1.5171273946762085,0.5736522674560547,1.7159579992294312,0.7410358786582947,1.1591154336929321,0.6103805899620056,0.12368990480899811,0.5137319564819336,1.4667047262191772,1.5782369375228882,0.5736522674560547,0.7415515780448914,0.503113329410553,0.9239560961723328,0.7471487522125244,0.5981634855270386,0.8614718317985535,0.5043586492538452,2.309420108795166,0.5763486623764038,1.7722874879837036,0.5256006121635437,1.9821833372116089,0.6154940724372864,1.523064136505127,0.6753246784210205,1.4896990060806274,0.5815716981887817,0.13621997833251953,0.5499800443649292,1.5017718076705933,1.7307045459747314,0.5043586492538452
5,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9442753195762634,0.5453013181686401,0.9348368644714355,0.9531136155128479,0.9758970737457275,0.7068860530853271,0.0,0.1329757124185562,0.7968723773956299,0.6967052817344666,0.7232999205589294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,7.82757789696e-06,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7038230299949646,0.7842105031013489,0.941482424736023,0.5826216340065002,0.6142748594284058,0.9243028163909912,0.7210526466369629,1.306594967842102,0.6326397657394409,1.4842185974121094,0.5967322587966919,1.6389540433883667,0.5656795501708984,1.820797085762024,0.7051792740821838,1.3848199844360352,0.5966210961341858,0.15971197187900543,0.4524289071559906,1.295928716659546,1.6690689325332642,0.5656795501708984,0.5380366444587708,0.5255292654037476,0.8604084253311157,0.2931327223777771,0.36290740966796875,0.9134199023246765,0.5080946683883667,2.5653462409973145,0.5653764009475708,1.8722038269042969,0.5141955614089966,2.1855900287628174,0.600491464138031,1.6559396982192993,0.5844155550003052,1.904916763305664,0.5667587518692017,0.18057699501514435,0.48093804717063904,1.2917747497558594,1.8820894956588745,0.5080946683883667
6,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9486005902290344,0.5726928114891052,0.9406651854515076,0.9564104676246643,0.9778057932853699,0.7323060631752014,0.0,0.12283150851726532,0.8368005156517029,0.5486839413642883,0.5732506513595581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,7.5144747810815995e-06,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964730441570282,0.7368420958518982,0.9668400287628174,0.9342740178108215,0.9893697500228882,0.9402390718460083,0.7263157963752747,1.2022403478622437,0.6635240316390991,1.3909039497375488,0.6349796056747437,1.5025634765625,0.6138952374458313,1.6918050050735474,0.824701189994812,1.0356671810150146,0.6386832594871521,0.1479848027229309,0.3867264688014984,1.2125062942504883,1.5458976030349731,0.6138952374458313,0.8433341979980469,0.4645080864429474,0.8610180020332336,0.6983741521835327,0.9436109662055969,0.8629148602485657,0.5255292654037476,2.062117338180542,0.5870161652565002,1.780745267868042,0.5454986691474915,1.964747428894043,0.6361872553825378,1.553805947303772,0.7027416825294495,1.5565710067749023,0.5990459322929382,0.15840691328048706,0.44709694385528564,1.2959072589874268,1.7346248626708984,0.5255292654037476
7,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9520624279975891,0.5946586728096008,0.9450603127479553,0.9592130184173584,0.9793809056282043,0.753275454044342,0.0,0.11649235337972641,0.8699634671211243,0.4369826316833496,0.4602806866168976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7.213895789838335e-06,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5905251502990723,0.4894736707210541,0.9736670851707458,0.9112513661384583,0.20292331278324127,0.6772908568382263,0.699999988079071,1.298306941986084,0.6466189622879028,1.6254169940948486,0.5959895849227905,1.7987127304077148,0.5167046189308167,2.2480216026306152,0.7410358786582947,1.3833894729614258,0.5779848694801331,0.18280626833438873,0.4044255316257477,1.270697832107544,1.9419721364974976,0.5167046189308167,0.57469242811203,0.3100871741771698,0.9431575536727905,0.6818733215332031,0.2413347065448761,0.4776334762573242,0.46699875593185425,2.710197687149048,0.5699481964111328,2.0221900939941406,0.5275418758392334,2.189852237701416,0.5911794900894165,1.8459250926971436,0.6551226377487183,1.6524041891098022,0.5682148933410645,0.19962471723556519,0.3991827368736267,1.2150700092315674,2.0034520626068115,0.46699875593185425
8,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9549096822738647,0.6142014265060425,0.94866943359375,0.961505115032196,0.9806283116340637,0.7703297734260559,0.0,0.10925199836492538,0.8912220597267151,0.35853901505470276,0.3803894519805908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,6.925339958244802e-06,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9199686646461487,0.8421052694320679,0.9073472023010254,0.8692907691001892,0.9815869331359863,0.4023904502391815,0.6947368383407593,1.7491803169250488,0.6414174437522888,1.6593049764633179,0.610100269317627,1.7822211980819702,0.5871298313140869,2.0520756244659424,0.6653386354446411,1.5649399757385254,0.6105547547340393,0.19518795609474182,0.3247537314891815,1.0552211999893188,1.8682230710983276,0.5871298313140869,0.7766507863998413,0.5429638624191284,0.854465126991272,0.5418587923049927,0.9107604622840881,0.2150072157382965,0.5018680095672607,2.421299934387207,0.5696433782577515,2.035590410232544,0.5260859131813049,2.3640999794006348,0.6143300533294678,1.8090026378631592,0.6435786485671997,1.9939101934432983,0.5778558850288391,0.20984354615211487,0.35635969042778015,1.0933204889297485,2.029597759246826,0.5018680095672607
9,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957330584526062,0.6305309534072876,0.9516664147377014,0.9635465145111084,0.981721043586731,0.7843388319015503,0.0,0.10319623351097107,0.9078620672225952,0.29658809304237366,0.31722700595855713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,6.64832635991501e-06,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9146564602851868,0.8368421196937561,0.9421326518058777,0.928704023361206,0.8936977982521057,0.9442231059074402,0.6842105388641357,1.459490180015564,0.6508452296257019,1.6769620180130005,0.6275529265403748,1.7023780345916748,0.5772589445114136,2.1172361373901367,0.7729083895683289,1.3070648908615112,0.614996075630188,0.19851088523864746,0.2909455895423889,1.0304001569747925,1.8780437707901,0.5772589445114136,0.7637961506843567,0.5255292654037476,0.8177384734153748,0.7500606775283813,0.7417227029800415,0.8614718317985535,0.5753424763679504,2.071206569671631,0.5911307334899902,2.0270750522613525,0.5493811964988708,2.180969476699829,0.6175633668899536,1.8343383073806763,0.6753246784210205,1.8457963466644287,0.5950288772583008,0.2033490389585495,0.32693609595298767,1.0813496112823486,1.9798858165740967,0.5493811964988708
10,,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9594106674194336,0.6448684334754944,0.9542485475540161,0.965247392654419,0.9826620817184448,0.7965209484100342,0.0,0.09620950371026993,0.9244760274887085,0.24428515136241913,0.2635270953178406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,6.382393305518409e-06,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4983889162540436,0.4368421137332916,0.7844603657722473,0.9910880327224731,0.10060743987560272,0.11155378818511963,0.6631578803062439,1.6134251356124878,0.6423926949501038,1.7829471826553345,0.5915336012840271,2.111555814743042,0.5523918271064758,2.311424493789673,0.629482090473175,2.0471136569976807,0.5893059372901917,0.2140229046344757,0.31497374176979065,1.0333852767944336,2.1054015159606934,0.5523918271064758,0.4890785813331604,0.18057285249233246,0.7176165580749512,0.9585052132606506,0.1087687537074089,0.13708513975143433,0.496886670589447,3.212718963623047,0.5701006054878235,2.2923519611358643,0.5195341110229492,2.5082414150238037,0.6082514524459839,1.9389296770095825,0.6507936716079712,2.0309572219848633,0.5743409395217896,0.22504740953445435,0.3009762465953827,1.0502657890319824,2.227555513381958,0.496886670589447
11,,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9612698554992676,0.6583965420722961,0.9566347002983093,0.9667022228240967,0.9834821820259094,0.8068758845329285,0.0,0.09090650081634521,0.9322820901870728,0.21305759251117706,0.2312391698360443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,6.1270975732976725e-06,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000261425971985,0.6052631735801697,0.9736670851707458,0.8187894821166992,0.9113515615463257,0.8725099563598633,0.7526316046714783,1.3136152029037476,0.6485695838928223,1.7726075649261475,0.62495356798172,1.9470773935317993,0.5825740098953247,2.349517345428467,0.7649402618408203,1.5849759578704834,0.6170861124992371,0.21452541649341583,0.2525210678577423,0.921647846698761,2.064835786819458,0.5825740098953247,0.7014310956001282,0.30510586500167847,0.9437671303749084,0.46542102098464966,0.6592084765434265,0.7445887327194214,0.528019905090332,2.921272039413452,0.5830539464950562,2.2386624813079834,0.5175927877426147,2.566469669342041,0.614976704120636,2.043644666671753,0.6782106757164001,1.8323122262954712,0.5829776525497437,0.23348098993301392,0.28530922532081604,0.9433749318122864,2.2442667484283447,0.5175927877426147
12,,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9629330635070801,0.6709131598472595,0.9586501121520996,0.9680843949317932,0.9841871857643127,0.8169971108436584,0.0,0.08612371236085892,0.9413111805915833,0.18535558879375458,0.2025802731513977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,5.882013670365765e-06,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9025515913963318,0.7210526466369629,0.9665149450302124,0.9825473427772522,0.8291571736335754,0.9561753273010254,0.7157894968986511,1.5696603059768677,0.6479193568229675,1.8878173828125,0.6438915729522705,1.8193484544754028,0.5831435322761536,2.3015542030334473,0.7768924236297607,1.4464201927185059,0.6213533282279968,0.2172318696975708,0.2391679733991623,0.8961876034736633,2.0470640659332275,0.5831435322761536,0.8081345558166504,0.4271481931209564,0.9053642153739929,0.8206745982170105,0.7481893301010132,0.9278499484062195,0.5217932462692261,2.683030605316162,0.5772630572319031,2.30422306060791,0.5508371591567993,2.379917860031128,0.6271339654922485,1.9747527837753296,0.7157287001609802,1.847792148590088,0.5937232971191406,0.23032966256141663,0.25685229897499084,0.9386432766914368,2.1912479400634766,0.5217932462692261
13,,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9644227623939514,0.6817771196365356,0.960462749004364,0.9692330360412598,0.9849104881286621,0.825324296951294,0.0,0.0830310583114624,0.9493904709815979,0.15963922441005707,0.1762455403804779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,5.646733123551134e-06,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
