epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
6,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9282417297363281,0.800000011920929,0.9934980273246765,0.886743426322937,0.9168564677238464,0.9282868504524231,0.7526316046714783,1.1627010107040405,0.6713263988494873,1.346883773803711,0.6386929154396057,1.445739507675171,0.5882688164710999,1.692087173461914,0.8087649345397949,0.9423894882202148,0.6299747228622437,0.13708406686782837,0.4267221987247467,1.3449617624282837,1.5194216966629028,0.5882688164710999,0.7632437944412231,0.5018680095672607,0.9774459004402161,0.6161125898361206,0.6965855956077576,0.6608946323394775,0.5317559242248535,2.4511358737945557,0.5958549380302429,1.6925957202911377,0.5566610097885132,1.8928245306015015,0.6202793717384338,1.5764697790145874,0.6652236580848694,1.469918966293335,0.5970374345779419,0.15847758948802948,0.46563178300857544,1.3121830224990845,1.7119007110595703,0.5317559242248535
6,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9646346569061279,0.7274697422981262,0.9598872065544128,0.9669268131256104,0.984428346157074,0.833725094795227,0.003401360474526882,0.05957070365548134,0.832819402217865,0.5661026835441589,0.595888078212738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,7.514474781081598e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.924584150314331,0.6000000238418579,0.8771131634712219,0.9357593655586243,0.9948747158050537,0.175298810005188,0.6894736886024475,1.1472573280334473,0.6537711024284363,1.4572378396987915,0.6368362307548523,1.5466183423995972,0.5909263491630554,1.7284798622131348,0.7529880404472351,1.1021490097045898,0.6237916946411133,0.15135377645492554,0.4215531647205353,1.234039545059204,1.5906486511230469,0.5909263491630554,0.803866446018219,0.4059775769710541,0.8351112604141235,0.7017714381217957,0.9353336691856384,0.11399711668491364,0.5018680095672607,2.2262470722198486,0.5795488953590393,1.8114521503448486,0.553263783454895,2.0416617393493652,0.6233833432197571,1.5649195909500122,0.6782106757164001,1.5074224472045898,0.5914134979248047,0.1668723225593567,0.45147261023521423,1.2713979482650757,1.769532322883606,0.5018680095672607
7,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967780351638794,0.7500790357589722,0.9637033343315125,0.9697063565254211,0.9858183264732361,0.8507769703865051,0.0059523810632526875,0.05329695716500282,0.8630030155181885,0.4519121050834656,0.4785606563091278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7.213895789838334e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9650788307189941,0.821052610874176,0.9749674797058105,0.9881173372268677,0.9529232978820801,0.980079710483551,0.7157894968986511,1.3118294477462769,0.6628738641738892,1.4294509887695312,0.6565169095993042,1.5006598234176636,0.5926347970962524,1.805200219154358,0.7490040063858032,1.1699045896530151,0.6319776773452759,0.15849021077156067,0.36285173892974854,1.2082182168960571,1.6130627393722534,0.5926347970962524,0.8726587891578674,0.6413449645042419,0.904754638671875,0.8252851366996765,0.8953698873519897,0.8701298832893372,0.503113329410553,2.3583343029022217,0.5987503528594971,1.8062211275100708,0.5724338889122009,1.8869670629501343,0.6434298753738403,1.5692899227142334,0.6435786485671997,1.5658493041992188,0.6083354353904724,0.17019623517990112,0.4023033678531647,1.2093467712402344,1.7451858520507812,0.503113329410553
8,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9702399969100952,0.7686472535133362,0.9666714072227478,0.9718494415283203,0.9869025945663452,0.8637686967849731,0.010582010261714458,0.05094068869948387,0.8881776928901672,0.3677594065666199,0.39322999119758606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,6.9253399582448e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9675171971321106,0.8421052694320679,0.923276960849762,0.9751206636428833,0.9988610744476318,0.8844621777534485,0.699999988079071,1.2448722124099731,0.6742522716522217,1.5031800270080566,0.6472335457801819,1.624798059463501,0.6125664114952087,1.995378851890564,0.8127490282058716,1.2348806858062744,0.6431246399879456,0.17999595403671265,0.2921142876148224,1.0044509172439575,1.7466212511062622,0.6125664114952087,0.8500125408172607,0.666251540184021,0.8416641354560852,0.7124484181404114,0.9768494367599487,0.5497835278511047,0.5043586492538452,2.488736629486084,0.5889972448348999,1.963384747505188,0.5479252338409424,2.116074562072754,0.6280393004417419,1.746549129486084,0.7070707082748413,1.7026811838150024,0.5963846445083618,0.20031441748142242,0.3345661759376526,1.0851811170578003,1.9225932359695435,0.5043586492538452
9,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9723924398422241,0.7845132946968079,0.9692699909210205,0.9738390445709229,0.9878216981887817,0.8747105598449707,0.02142857201397419,0.045272644609212875,0.9069383144378662,0.3021716773509979,0.32480788230895996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,6.648326359915008e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9505355954170227,0.9263157844543457,0.9418075680732727,0.8897140622138977,0.9916476607322693,0.8844621777534485,0.6736842393875122,1.2838019132614136,0.6612483859062195,1.6359878778457642,0.6290382742881775,1.6942062377929688,0.581814706325531,2.0670673847198486,0.7689242959022522,1.2973520755767822,0.6198728680610657,0.18861469626426697,0.3146696090698242,1.0606099367141724,1.837169885635376,0.581814706325531,0.8101933002471924,0.5765877962112427,0.9129838347434998,0.6226643919944763,0.8647180795669556,0.6190476417541504,0.5217932462692261,2.4216489791870117,0.5726912617683411,2.0491511821746826,0.5452560186386108,2.182544469833374,0.6035954356193542,1.8574353456497192,0.6782106757164001,1.626190423965454,0.5806176066398621,0.20412898063659668,0.35339877009391785,1.1291166543960571,2.0028223991394043,0.5217932462692261
10,,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9742552638053894,0.798586368560791,0.9714654684066772,0.9755077958106995,0.9886494278907776,0.8843277096748352,0.034632034599781036,0.041147299110889435,0.921782910823822,0.2506064772605896,0.2711798846721649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,6.382393305518408e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9521902203559875,0.75789475440979,0.9193758368492126,0.9873746633529663,0.974753201007843,0.6693227291107178,0.7052631378173828,1.1823389530181885,0.654096245765686,1.6565827131271362,0.6290382742881775,1.7936125993728638,0.5744115710258484,2.145475387573242,0.7649402618408203,1.346547245979309,0.6149089932441711,0.20128518342971802,0.2875656187534332,1.0158050060272217,1.9002517461776733,0.5744115710258484,0.8445895314216614,0.4931506812572479,0.8530935645103455,0.8379034399986267,0.9217537641525269,0.3549783527851105,0.5118306279182434,2.5676629543304443,0.5821396112442017,2.085561752319336,0.5404028296470642,2.311802387237549,0.6175633668899536,1.9484171867370605,0.6897546648979187,1.8672094345092773,0.5881998538970947,0.21535874903202057,0.30348220467567444,1.0528846979141235,2.0908267498016357,0.5118306279182434
11,,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9758011102676392,0.8101032376289368,0.9732871055603027,0.9768890142440796,0.9893559217453003,0.8920881748199463,0.0456349216401577,0.039581820368766785,0.931670606136322,0.2180502563714981,0.2378411591053009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,6.127097573297672e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9325960278511047,0.8263157606124878,0.9756177067756653,0.988860011100769,0.8815490007400513,0.9721115827560425,0.6947368383407593,1.2053951025009155,0.6521456241607666,1.7244693040847778,0.6375789046287537,1.8060173988342285,0.5694760680198669,2.2399332523345947,0.7609561681747437,1.5634206533432007,0.6139510869979858,0.21211491525173187,0.2716468572616577,0.950598955154419,1.9693458080291748,0.5694760680198669,0.8013055324554443,0.4420921504497528,0.9420908093452454,0.8427566289901733,0.6993016004562378,0.780663788318634,0.503113329410553,2.581743001937866,0.571014940738678,2.2391927242279053,0.544042706489563,2.343791961669922,0.6134247183799744,1.9898370504379272,0.6421356201171875,1.965118646621704,0.5816721320152283,0.23099690675735474,0.29401057958602905,0.980255126953125,2.1682355403900146,0.503113329410553
12,,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9771912097930908,0.8206748962402344,0.9749568104743958,0.9781225323677063,0.9899582266807556,0.8991234302520752,0.06043956056237221,0.03614344820380211,0.9416494369506836,0.18608692288398743,0.20415881276130676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,5.882013670365765e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999390602111816,0.9684210419654846,0.9759427905082703,0.7047901749610901,0.9574791193008423,0.8207171559333801,0.7157894968986511,1.3530446290969849,0.6440182328224182,1.901124119758606,0.5926476120948792,2.1289620399475098,0.5613135695457458,2.3581907749176025,0.7529880404472351,1.3913518190383911,0.5977532267570496,0.23139670491218567,0.2533915936946869,0.9030425548553467,2.143990993499756,0.5613135695457458,0.7777554392814636,0.7322540283203125,0.9477293491363525,0.44649356603622437,0.8376875519752502,0.5266955494880676,0.5267745852470398,2.8597490787506104,0.5630905032157898,2.3930745124816895,0.5173501372337341,2.7032952308654785,0.5959648489952087,2.1292543411254883,0.663780689239502,1.869290828704834,0.5684157609939575,0.24915044009685516,0.27501416206359863,0.9219419360160828,2.3554892539978027,0.5173501372337341
13,,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9783743023872375,0.830097496509552,0.976313054561615,0.9792159795761108,0.9904723763465881,0.9049360156059265,0.07653061300516129,0.03490130975842476,0.9471657276153564,0.16353802382946014,0.18098875880241394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,5.6467331235511337e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
