epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6012365818023682,0.0,0.4778933823108673,0.25659117102622986,0.9003416895866394,0.0,0.9656013250350952,0.6368421316146851,0.9577373266220093,0.9650946855545044,0.9878512024879456,0.8685259222984314,0.43157893419265747,2.5176191329956055,0.32184654474258423,3.060091495513916,0.31154847145080566,3.080374240875244,0.3154897391796112,3.014371871948242,0.2310757040977478,3.324503183364868,0.31638073921203613,0.14536547660827637,3.054201126098633,3.8024020195007324,3.0433130264282227,0.2310757040977478,0.5485312342643738,0.0,0.44681498408317566,0.25382187962532043,0.8983445167541504,0.0,0.7650012373924255,0.36612701416015625,0.9356903433799744,0.5124969482421875,0.7966890931129456,0.7633477449417114,0.20298878848552704,3.3713572025299072,0.27674490213394165,3.211019277572632,0.23319582641124725,3.3473849296569824,0.34596481919288635,2.918492317199707,0.09812410175800323,3.6479172706604004,0.28541299700737,0.12006326019763947,3.013096809387207,3.821305513381958,3.1476004123687744,0.09812410175800323
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.982872009277344,0.39926883578300476,0.0069532236084342,0.2835550606250763,0.17356392741203308,0.6202033758163452,0.02437538094818592,0.1666666716337204,1.3905061483383179,0.8889452815055847,0.40265485644340515,0.8901444673538208,0.8891010284423828,0.9297736883163452,0.4972577691078186,0.0,0.3531758785247803,0.20350493490695953,3.4840738773345947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6977270841598511,0.0,0.600130021572113,0.527664303779602,0.9007213115692139,0.0,0.9779674410820007,0.7947368621826172,0.963263988494873,0.9821760058403015,0.99411541223526,0.9322709441184998,0.44736841320991516,2.404118061065674,0.404746413230896,2.6947944164276123,0.39732640981674194,2.7378759384155273,0.3944571018218994,2.6185104846954346,0.3147410452365875,3.182166576385498,0.3969345986843109,0.17271248996257782,2.83388090133667,3.7198381423950195,2.679368734359741,0.3147410452365875,0.6299272179603577,0.0,0.550899088382721,0.5200194120407104,0.8777806758880615,0.0,0.8103439807891846,0.5454545617103577,0.926699161529541,0.582868218421936,0.8564407825469971,0.8585858345031738,0.22415940463542938,3.293778657913208,0.3567509949207306,2.889040470123291,0.30235379934310913,3.0822629928588867,0.42796170711517334,2.534991502761841,0.22366522252559662,3.462174892425537,0.36314335465431213,0.15022599697113037,2.8113386631011963,3.759124755859375,2.828138589859009,0.22366522252559662
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49464225769043,0.5241793990135193,0.0034766118042171,0.4187765121459961,0.2828906774520874,0.7594209313392639,0.01218769047409296,0.0833333358168602,0.9472959637641907,0.9294003844261169,0.5622629523277283,0.9305297136306763,0.9303442239761353,0.9569450616836548,0.6980499625205994,0.0,0.09928546100854874,0.35789650678634644,2.798382520675659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7355220913887024,0.08947368711233139,0.6807542443275452,0.6476048827171326,0.8714882135391235,0.0,0.9828442335128784,0.8473684191703796,0.9661898612976074,0.9896026849746704,0.9960136413574219,0.9601593613624573,0.4421052634716034,2.3953943252563477,0.46196359395980835,2.3782153129577637,0.45191237330436707,2.455051898956299,0.4515945315361023,2.3719418048858643,0.4302788972854614,2.8893117904663086,0.4539754390716553,0.18056899309158325,2.6452016830444336,3.6126766204833984,2.4079179763793945,0.4302788972854614,0.6633191108703613,0.012453299947082996,0.6225236058235168,0.629701554775238,0.8432488441467285,0.0,0.8242530822753906,0.48941469192504883,0.9372142553329468,0.6360107064247131,0.8595447540283203,0.8730158805847168,0.25031134486198425,3.1621551513671875,0.4056690037250519,2.611736297607422,0.36641591787338257,2.8122713565826416,0.4750387966632843,2.3222415447235107,0.2943722903728485,3.249173164367676,0.41436102986335754,0.15847352147102356,2.6600303649902344,3.6614484786987305,2.5854949951171875,0.25031134486198425
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6336896419525146,0.5855483412742615,0.005267593543976545,0.4939684271812439,0.3739682137966156,0.8031651973724365,0.008125127293169498,0.0555555559694767,0.805621325969696,0.9473522305488586,0.6586599349975586,0.9483939409255981,0.947835385799408,0.9684340357780457,0.7840747237205505,0.0,0.05518399551510811,0.4332253634929657,2.454498052597046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
