epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
23,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7263157963752747,1.1447293758392334,0.6433680057525635,1.3563597202301025,0.6271815896034241,1.4054811000823975,0.5973803997039795,1.5766282081604004,0.7689242959022522,0.9948241710662842,0.6227466464042664,0.07301367819309235,0.6666178703308105,1.7058477401733398,1.4577940702438354,0.5973803997039795,0.5168119668960571,1.8432568311691284,0.586558997631073,1.610813856124878,0.5785003900527954,1.5656012296676636,0.6281686425209045,1.4512344598770142,0.7171717286109924,1.167540192604065,0.6027114987373352,0.08521528542041779,0.6882400512695312,1.695575475692749,1.5336034297943115,0.5168119668960571
23,,23063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6955616474151611,0.8244408965110779,0.6379182934761047,0.9856870770454407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.247513383218356e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.1846729516983032,0.6453185677528381,1.3544166088104248,0.6082435846328735,1.449727177619934,0.5863705277442932,1.5846271514892578,0.788844645023346,1.0137921571731567,0.6136897802352905,0.06438187509775162,0.7276921272277832,1.7696492671966553,1.4724558591842651,0.5863705277442932,0.5093399882316589,1.93544602394104,0.5830539464950562,1.608948826789856,0.5704926252365112,1.601542592048645,0.6251940131187439,1.4442622661590576,0.7272727489471436,1.1935147047042847,0.5987446904182434,0.07601217180490494,0.7356300354003906,1.7598276138305664,1.5423613786697388,0.5093399882316589
24,,24024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1595182418823242,0.7510375380516052,0.8816003799438477,1.4613277912139893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.909558479451306e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,24985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105262875556946,1.1765893697738647,0.6560468077659607,1.3350704908370972,0.6141849160194397,1.426560401916504,0.5924449563026428,1.5686428546905518,0.7808765172958374,0.9771644473075867,0.620830774307251,0.07495977729558945,0.6640370488166809,1.7010234594345093,1.4542701244354248,0.5924449563026428,0.4993773400783539,2.008122682571411,0.5918927192687988,1.5932453870773315,0.5777723789215088,1.5837854146957397,0.6390326023101807,1.4223783016204834,0.7200577259063721,1.137783169746399,0.6078835129737854,0.0813312754034996,0.6811196804046631,1.7083919048309326,1.5260446071624756,0.4993773400783539
25,,24985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220242023468018,0.8196271061897278,0.6496657133102417,1.0106831789016724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.5674158931748854e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,1.189318299293518,0.6527958512306213,1.3769868612289429,0.6178982257843018,1.4195876121520996,0.595292329788208,1.5967880487442017,0.804780900478363,0.987634003162384,0.6228337287902832,0.08747352659702301,0.6199787259101868,1.628718376159668,1.4765173196792603,0.595292329788208,0.5143212676048279,1.937628149986267,0.5896068215370178,1.6240744590759277,0.5860227942466736,1.570311188697815,0.6409725546836853,1.4432238340377808,0.728715717792511,1.1472371816635132,0.6105448007583618,0.09164275228977203,0.6407037973403931,1.6471116542816162,1.5389920473098755,0.5143212676048279
26,,25946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6088574528694153,0.8482104539871216,0.5602184534072876,0.8646707534790039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.222752508677381e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74210524559021,1.2416363954544067,0.6537711024284363,1.3668595552444458,0.6186408996582031,1.4311213493347168,0.5949127078056335,1.622161626815796,0.7848605513572693,1.023611307144165,0.6230079531669617,0.09733826667070389,0.5836271643638611,1.5893300771713257,1.4903136491775513,0.5949127078056335,0.5093399882316589,1.995398759841919,0.5932642221450806,1.6380178928375244,0.5918466448783875,1.5697686672210693,0.6368339657783508,1.459333062171936,0.7229437232017517,1.1964223384857178,0.610946536064148,0.10082469135522842,0.611660897731781,1.5980932712554932,1.5537910461425781,0.5093399882316589
27,,26907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5451397895812988,0.865175724029541,0.5015113949775696,0.7740872502326965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.8772474913226224e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,27868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,1.2371981143951416,0.6531209349632263,1.3956282138824463,0.62235426902771,1.4308264255523682,0.5932042598724365,1.6419757604599,0.804780900478363,1.06278395652771,0.6230079531669617,0.1004844605922699,0.5730747580528259,1.5608158111572266,1.507563829421997,0.5932042598724365,0.5130759477615356,1.9581434726715088,0.5896068215370178,1.6602671146392822,0.5886920690536499,1.5943118333816528,0.6356699466705322,1.4904357194900513,0.7041847109794617,1.2433674335479736,0.6081345677375793,0.10764508694410324,0.5919961929321289,1.576992392539978,1.5783889293670654,0.5130759477615356
28,,27868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4852302074432373,0.8800333142280579,0.45181265473365784,0.6944556832313538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.532584106825117e-05,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,28829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684210300445557,1.3719342947006226,0.6232119798660278,1.4633716344833374,0.5945042967796326,1.5139950513839722,0.5723234415054321,1.6705855131149292,0.7529880404472351,1.0512139797210693,0.5968823432922363,0.08395273983478546,0.7040776610374451,1.7207692861557007,1.5601754188537598,0.5723234415054321,0.49439600110054016,2.0827999114990234,0.5662907361984253,1.7437851428985596,0.5714632272720337,1.6503055095672607,0.6100620627403259,1.518433928489685,0.6666666865348816,1.3346704244613647,0.5848857760429382,0.09532524645328522,0.7079470753669739,1.707491397857666,1.6366255283355713,0.49439600110054016
29,,28829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122310876846313,0.8282788991928101,0.6214713454246521,1.0775612592697144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.190441520548696e-05,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2965589761734009,0.636540949344635,1.4290144443511963,0.6149275898933411,1.4461994171142578,0.5842824578285217,1.630030870437622,0.7649402618408203,1.0608406066894531,0.6112514138221741,0.09842390567064285,0.6013569235801697,1.6230109930038452,1.5157572031021118,0.5842824578285217,0.5056039690971375,2.0280072689056396,0.586558997631073,1.7027455568313599,0.5843241810798645,1.609049916267395,0.6295912861824036,1.4720969200134277,0.6940836906433105,1.2600115537643433,0.6032136678695679,0.10422173142433167,0.6194969415664673,1.6089532375335693,1.591794729232788,0.5056039690971375
30,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7823618054389954,0.8471566438674927,0.5521610379219055,0.9433639049530029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.852486616781645e-05,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.2942951917648315,0.6427178382873535,1.467970848083496,0.6160416007041931,1.4527257680892944,0.589407742023468,1.6775836944580078,0.788844645023346,1.0680197477340698,0.6163894534111023,0.11540988832712173,0.5321499705314636,1.5171741247177124,1.5498656034469604,0.589407742023468,0.5018680095672607,2.0721333026885986,0.586558997631073,1.7523963451385498,0.5877214074134827,1.6141141653060913,0.6326953172683716,1.507500410079956,0.709956705570221,1.2771004438400269,0.6055234670639038,0.11788535118103027,0.5622612237930298,1.526416301727295,1.6253509521484375,0.5018680095672607
31,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5808002352714539,0.8769758939743042,0.45478856563568115,0.7451819777488708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.520365877844012e-05,30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.2875277996063232,0.6488946676254272,1.4546291828155518,0.6149275898933411,1.4721909761428833,0.5863705277442932,1.6807154417037964,0.7729083895683289,1.043792486190796,0.6156056523323059,0.12076641619205475,0.516130805015564,1.4951432943344116,1.5513217449188232,0.5863705277442932,0.503113329410553,1.95357084274292,0.5925022959709167,1.728104829788208,0.5797136425971985,1.6225755214691162,0.6351526379585266,1.5168191194534302,0.6911976933479309,1.2340034246444702,0.6061762571334839,0.12289269268512726,0.5454439520835876,1.499786376953125,1.6164600849151611,0.503113329410553
32,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4506378769874573,0.891352117061615,0.4078477919101715,0.6331782937049866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.1956973625912366e-05,31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.305638074874878,0.6482445001602173,1.4587340354919434,0.613813579082489,1.4812533855438232,0.5905466675758362,1.698983907699585,0.7848605513572693,1.0248851776123047,0.6176086664199829,0.12108653038740158,0.5153635740280151,1.4697966575622559,1.5630745887756348,0.5905466675758362,0.5043586492538452,2.149077892303467,0.5944833755493164,1.7496777772903442,0.5889347195625305,1.6353775262832642,0.6332126259803772,1.526893973350525,0.7041847109794617,1.2322806119918823,0.608435869216919,0.12474274635314941,0.5444666147232056,1.4717010259628296,1.6379674673080444,0.5043586492538452
33,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3965013921260834,0.9034906029701233,0.3701241612434387,0.5683612823486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.8800628233940678e-05,32674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.2749086618423462,0.6495448350906372,1.4817910194396973,0.6141849160194397,1.4816784858703613,0.5913059711456299,1.6885194778442383,0.7848605513572693,1.0634678602218628,0.6183053255081177,0.12216589599847794,0.5087055563926697,1.4674636125564575,1.5649833679199219,0.5913059711456299,0.5205479264259338,2.051978826522827,0.5877780914306641,1.7672481536865234,0.5852948427200317,1.633793830871582,0.6328245997428894,1.540479063987732,0.7157287001609802,1.2370330095291138,0.606377124786377,0.12418331205844879,0.5440688729286194,1.4831759929656982,1.6450108289718628,0.5205479264259338
34,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3537868559360504,0.9136125445365906,0.3389202952384949,0.5158331990242004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5750000000000023e-05,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105262875556946,1.2472707033157349,0.6524707674980164,1.4923861026763916,0.6104716062545776,1.4708620309829712,0.5886484384536743,1.7044998407363892,0.8007968068122864,1.060995101928711,0.6176957488059998,0.1266794055700302,0.4973198473453522,1.4444133043289185,1.5717540979385376,0.5886484384536743,0.5080946683883667,2.08064603805542,0.5905211567878723,1.7696516513824463,0.5891773700714111,1.6269505023956299,0.635411262512207,1.5516209602355957,0.6940836906433105,1.2678754329681396,0.6078835129737854,0.13000059127807617,0.5237160325050354,1.4527450799942017,1.6508774757385254,0.5080946683883667
35,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3223651349544525,0.9216788411140442,0.3112740218639374,0.4724538028240204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.281995127819805e-05,34596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157894968986511,1.3322153091430664,0.6423926949501038,1.5443108081817627,0.6097289323806763,1.55122971534729,0.578777551651001,1.753973126411438,0.7848605513572693,1.1496703624725342,0.6100322008132935,0.12179706990718842,0.5438861846923828,1.4827229976654053,1.6300736665725708,0.578777551651001,0.5217932462692261,2.123497486114502,0.5737580060958862,1.8202357292175293,0.5794709920883179,1.6561003923416138,0.619503378868103,1.579116702079773,0.6955267190933228,1.3181354999542236,0.5947778224945068,0.12915146350860596,0.5637577772140503,1.4910985231399536,1.6878691911697388,0.5217932462692261
36,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4361202120780945,0.9101908802986145,0.34560754895210266,0.563688337802887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0024756971379923e-05,35557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368420958518982,1.2614508867263794,0.6472691893577576,1.523177981376648,0.6171556115150452,1.5057629346847534,0.5920652747154236,1.7367510795593262,0.788844645023346,1.12076997756958,0.6196116209030151,0.1261671781539917,0.49977779388427734,1.4315409660339355,1.6042892932891846,0.5920652747154236,0.5168119668960571,2.0633883476257324,0.5856446027755737,1.8250917196273804,0.5814122557640076,1.6513302326202393,0.6328245997428894,1.5782033205032349,0.7128427028656006,1.2674965858459473,0.6046698689460754,0.13246814906597137,0.5269007682800293,1.4412163496017456,1.6838794946670532,0.5168119668960571
37,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43296343088150024,0.9130921363830566,0.33665725588798523,0.5531498789787292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.7378034985236525e-05,36518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74210524559021,1.300864815711975,0.6505201458930969,1.5332642793655396,0.6167842745780945,1.5042728185653687,0.5913059711456299,1.7455694675445557,0.7848605513572693,1.085031270980835,0.6200470328330994,0.12970109283924103,0.4853643774986267,1.407781720161438,1.611391305923462,0.5913059711456299,0.5080946683883667,2.1285433769226074,0.5850350260734558,1.8224461078643799,0.5884494185447693,1.6517831087112427,0.6326953172683716,1.5767675638198853,0.7070707082748413,1.251230001449585,0.6053225994110107,0.13697776198387146,0.5101855993270874,1.4154869318008423,1.6846264600753784,0.5080946683883667
38,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34234684705734253,0.926713764667511,0.2966143786907196,0.46777987480163574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.4892679883236773e-05,37479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,1.2744357585906982,0.6518205404281616,1.5297815799713135,0.6141849160194397,1.5050208568572998,0.5930144190788269,1.7440789937973022,0.7808765172958374,1.1119557619094849,0.6201341152191162,0.13049468398094177,0.48351550102233887,1.4060906171798706,1.6096141338348389,0.5930144190788269,0.5118306279182434,2.081334114074707,0.586101770401001,1.8192049264907837,0.5835962295532227,1.655748724937439,0.6360579133033752,1.5875849723815918,0.7200577259063721,1.2379529476165771,0.6065779328346252,0.13581423461437225,0.5125760436058044,1.4164263010025024,1.686143159866333,0.5118306279182434
39,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3028014898300171,0.9328285455703735,0.27566206455230713,0.42706403136253357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.2580800065610601e-05,38440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368420958518982,1.2877999544143677,0.6508452296257019,1.5353589057922363,0.6186408996582031,1.5119909048080444,0.5916856527328491,1.7612818479537964,0.7848605513572693,1.1271553039550781,0.6206566095352173,0.13493302464485168,0.4677155017852783,1.3794591426849365,1.6214148998260498,0.5916856527328491,0.5155666470527649,2.0740654468536377,0.588387668132782,1.8349289894104004,0.5882067680358887,1.6657813787460327,0.6341179609298706,1.6006221771240234,0.7128427028656006,1.272029995918274,0.6074315905570984,0.140917107462883,0.4957764446735382,1.3847490549087524,1.6993263959884644,0.5155666470527649
40,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2745586633682251,0.9378634691238403,0.2597581148147583,0.3970194458961487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0453658778440112e-05,39401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157894968986511,1.280800700187683,0.6488946676254272,1.5264029502868652,0.613813579082489,1.5115562677383423,0.5905466675758362,1.7580090761184692,0.7928286790847778,1.0885671377182007,0.6183053255081177,0.1362154334783554,0.46904298663139343,1.3956423997879028,1.6164915561676025,0.5905466675758362,0.5093399882316589,2.1218442916870117,0.5900639891624451,1.812463641166687,0.5877214074134827,1.666500449180603,0.6367046236991882,1.5924094915390015,0.7113997340202332,1.235329508781433,0.6085864901542664,0.13778027892112732,0.5016352534294128,1.4020516872406006,1.689513087272644,0.5093399882316589
41,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2573176920413971,0.9410769939422607,0.24970142543315887,0.37835201621055603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.52161924025692e-06,40362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,41322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74210524559021,1.2986290454864502,0.6521456241607666,1.5459163188934326,0.611214280128479,1.5199061632156372,0.5907365083694458,1.7815086841583252,0.788844645023346,1.0979394912719727,0.6190019845962524,0.13924965262413025,0.45710229873657227,1.3736906051635742,1.6345998048782349,0.5907365083694458,0.5143212676048279,2.151329278945923,0.5893020629882812,1.8301247358322144,0.5852948427200317,1.6707948446273804,0.6369632482528687,1.6123862266540527,0.7113997340202332,1.2521306276321411,0.6081345677375793,0.14190301299095154,0.49023208022117615,1.3800345659255981,1.7057743072509766,0.5143212676048279
42,,41322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24289335310459137,0.9439652562141418,0.24062702059745789,0.362066388130188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.794094153483128e-06,41323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105262875556946,1.2754161357879639,0.6459687948226929,1.5718110799789429,0.610100269317627,1.521253228187561,0.5878891348838806,1.7736221551895142,0.7848605513572693,1.0900052785873413,0.6151702404022217,0.13989105820655823,0.4691506028175354,1.391008973121643,1.6377099752426147,0.5878891348838806,0.5056039690971375,2.1918864250183105,0.5851874351501465,1.8416874408721924,0.5848095417022705,1.668436884880066,0.6359286308288574,1.5974092483520508,0.7085137367248535,1.2382959127426147,0.6058247685432434,0.1402008980512619,0.4970128536224365,1.400730848312378,1.7044458389282227,0.5056039690971375
43,,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8243063688278198,0.9410640001296997,0.2468065470457077,0.6589275598526001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.279499846691265e-06,42284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.2935160398483276,0.6501950621604919,1.5593674182891846,0.6082435846328735,1.5229793787002563,0.5880789756774902,1.7767771482467651,0.7928286790847778,1.0852551460266113,0.6160411238670349,0.13990427553653717,0.4623735547065735,1.3827589750289917,1.6368193626403809,0.5880789756774902,0.5056039690971375,2.1817643642425537,0.5859494209289551,1.8341658115386963,0.5835962295532227,1.6768639087677002,0.6373512744903564,1.6052799224853516,0.7041847109794617,1.2613086700439453,0.6062264442443848,0.14195099472999573,0.4931824207305908,1.387218713760376,1.7071353197097778,0.5056039690971375
44,,43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3041086494922638,0.9431976079940796,0.24368537962436676,0.39576056599617004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.98521527109754e-06,43245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.3281440734863281,0.6508452296257019,1.5752683877944946,0.6119569540023804,1.5215258598327637,0.589407742023468,1.779297113418579,0.7968127727508545,1.0915344953536987,0.6176086664199829,0.14016695320606232,0.45984089374542236,1.3705490827560425,1.6425707340240479,0.589407742023468,0.5118306279182434,2.188966751098633,0.5870161652565002,1.8473371267318726,0.5843241810798645,1.669121265411377,0.635411262512207,1.6091073751449585,0.709956705570221,1.253973364830017,0.6064273118972778,0.14349421858787537,0.4856005907058716,1.381569504737854,1.7114019393920898,0.5118306279182434
45,,44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2922123670578003,0.9448369145393372,0.23835425078868866,0.38447001576423645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.9175460510532266e-06,44206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,45166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.3086670637130737,0.6482445001602173,1.572323203086853,0.6130709052085876,1.5315364599227905,0.589407742023468,1.7852550745010376,0.7768924236297607,1.0922032594680786,0.6168248653411865,0.14014503359794617,0.462136834859848,1.3683443069458008,1.6461602449417114,0.589407742023468,0.5093399882316589,2.1884615421295166,0.5868637561798096,1.8567672967910767,0.5809269547462463,1.6785732507705688,0.6346352696418762,1.6130915880203247,0.7056276798248291,1.2586685419082642,0.6051217913627625,0.14391681551933289,0.4909709393978119,1.3741847276687622,1.718087911605835,0.5093399882316589
46,,45166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2838034927845001,0.9463851451873779,0.2329135686159134,0.37482279539108276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.081693763676619e-06,45167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157894968986511,1.3014535903930664,0.6508452296257019,1.5697367191314697,0.6123282313346863,1.5202069282531738,0.5875095129013062,1.7824342250823975,0.7808765172958374,1.0866221189498901,0.6168248653411865,0.1410915106534958,0.45535552501678467,1.3723453283309937,1.6415618658065796,0.5875095129013062,0.503113329410553,2.2334163188934326,0.588387668132782,1.8469116687774658,0.5865081548690796,1.6773544549942017,0.6352819204330444,1.6191750764846802,0.701298713684082,1.2541214227676392,0.6066281795501709,0.14362837374210358,0.4888547956943512,1.372637391090393,1.7186230421066284,0.503113329410553
47,,46127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27421629428863525,0.9478292465209961,0.22946585714817047,0.3665763735771179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.4817305972922728e-06,46128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
