epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2906906008720398,0.25789472460746765,0.27015605568885803,0.31971779465675354,0.291761577129364,0.23505976796150208,0.4736842215061188,2.5413284301757812,0.21684005856513977,3.767671823501587,0.15224656462669373,3.780611991882324,0.18849658966064453,3.708829164505005,0.19123506546020508,3.476029396057129,0.19254550337791443,0.05644594505429268,3.312798023223877,3.759091377258301,3.7166802883148193,0.15224656462669373,0.25925183296203613,0.280199259519577,0.23194147646427155,0.3147294223308563,0.25400930643081665,0.22366522252559662,0.21917808055877686,3.1929094791412354,0.196891188621521,3.8170888423919678,0.17568551003932953,4.817599296569824,0.23784273862838745,4.823522567749023,0.2063492089509964,3.4273927211761475,0.20959076285362244,0.06524134427309036,3.334848403930664,3.7258033752441406,4.374382972717285,0.17568551003932953
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20250315964221954,0.15360303223133087,0.18166214227676392,0.22511090338230133,0.20045381784439087,0.31200486421585083,0.2857142984867096,1.792351484298706,0.11510089039802551,3.8268609046936035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4159191846847534,0.41578948497772217,0.422626793384552,0.41217973828315735,0.42729687690734863,0.13944223523139954,0.4526315927505493,2.2858171463012695,0.30624186992645264,2.8861286640167236,0.2677311599254608,3.0386550426483154,0.26746392250061035,3.160719394683838,0.29880478978157043,2.774731397628784,0.2817208170890808,0.0593772828578949,2.6868996620178223,3.462143898010254,3.037532329559326,0.26746392250061035,0.39327141642570496,0.270236611366272,0.3607131838798523,0.3921378254890442,0.4524056017398834,0.19336219131946564,0.25404733419418335,2.825746536254883,0.28375494480133057,2.9509501457214355,0.2851249575614929,3.127880334854126,0.31220901012420654,2.8958089351654053,0.29148629307746887,2.7744381427764893,0.29409992694854736,0.05329500883817673,2.5916240215301514,3.422207832336426,2.95678448677063,0.25404733419418335
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27377280592918396,0.24273072183132172,0.25272971391677856,0.288393497467041,0.27952665090560913,0.29311394691467285,0.2261904776096344,1.6795929670333862,0.23984231054782867,3.1631922721862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5284333229064941,0.38947367668151855,0.5117034912109375,0.503156304359436,0.5757403373718262,0.12350597977638245,0.4526315927505493,2.139934539794922,0.36150845885276794,2.562659740447998,0.3186037838459015,2.716275930404663,0.3295368254184723,2.702287197113037,0.39840638637542725,2.3217477798461914,0.3391970694065094,0.05191103368997574,2.30735182762146,3.2374932765960693,2.653642416000366,0.3186037838459015,0.4810444414615631,0.2129514366388321,0.444833904504776,0.4875030219554901,0.5647956728935242,0.16450215876102448,0.27272728085517883,2.6548619270324707,0.3306918740272522,2.6999480724334717,0.32152390480041504,2.7706048488616943,0.3832126259803772,2.533198356628418,0.36940836906433105,2.4222724437713623,0.348129540681839,0.042688511312007904,2.2101080417633057,3.1941137313842773,2.6409120559692383,0.27272728085517883
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3362215757369995,0.27138644456863403,0.3127036392688751,0.33806875348091125,0.3558804392814636,0.266504168510437,0.1666666716337204,1.553749680519104,0.3156135082244873,2.783735990524292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
