epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5439345240592957,0.0,0.288361519575119,0.263275146484375,0.8826879262924194,0.0,0.9697813987731934,0.0,0.9986996054649353,0.9933159947395325,0.9984813928604126,0.5139442086219788,0.4842105209827423,2.2864630222320557,0.36801040172576904,2.628157377243042,0.31191977858543396,2.703481435775757,0.21450266242027283,3.5394797325134277,0.41035857796669006,2.5831875801086426,0.2872071862220764,0.202040895819664,1.7636334896087646,2.4803662300109863,3.061568021774292,0.21450266242027283,0.49324628710746765,0.0,0.3119475841522217,0.257219135761261,0.8685980439186096,0.0,0.9266884326934814,0.0,0.9993904232978821,0.9932055473327637,0.9661148190498352,0.4819624722003937,0.2552926540374756,3.3927536010742188,0.32413896918296814,2.8268237113952637,0.30308178067207336,2.775463581085205,0.2647439241409302,3.432454824447632,0.2784992754459381,2.8718760013580322,0.2922922372817993,0.1904723346233368,1.7474167346954346,2.557893753051758,3.0762624740600586,0.2552926540374756
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4787088632583618,0.03097345121204853,0.15109902620315552,0.2441462129354477,0.8394416570663452,0.0018281536176800728,0.0,1.3238435983657837,0.8978182077407837,0.07648546248674393,0.9170361757278442,0.8978606462478638,0.9478113651275635,0.4040219485759735,0.0714285746216774,0.5300148725509644,0.2456318438053131,3.2786333560943604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5893930196762085,0.0,0.3683355152606964,0.3754177391529083,0.8777524828910828,0.0,0.9737873673439026,0.0,1.0,0.9948013424873352,0.9979119300842285,0.6772908568382263,0.5263158082962036,2.0194077491760254,0.42230167984962463,2.2453880310058594,0.363535076379776,2.3999104499816895,0.2477220892906189,3.3128020763397217,0.5139442086219788,2.1456518173217773,0.33205607533454895,0.2221069037914276,1.4268851280212402,2.088580369949341,2.769897699356079,0.2477220892906189,0.5359779000282288,0.0,0.37519049644470215,0.3880126178264618,0.8552767634391785,0.0,0.9395430684089661,0.02241593971848488,0.9996952414512634,0.9941761493682861,0.9655975103378296,0.822510838508606,0.2565379738807678,2.8309926986694336,0.3857055902481079,2.456328868865967,0.3295316696166992,2.5231590270996094,0.29526641964912415,3.157735586166382,0.39393940567970276,2.550278902053833,0.333969384431839,0.21222512423992157,1.4352613687515259,2.1743738651275635,2.7615346908569336,0.2565379738807678
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519938051700592,0.015486725606024265,0.24083344638347626,0.2819361090660095,0.8578239679336548,0.0009140768088400364,0.0,1.104784369468689,0.9339408874511719,0.14949430525302887,0.9560625553131104,0.9425852298736572,0.9712201356887817,0.5457038283348083,0.0357142873108387,0.15088194608688354,0.38395586609840393,2.6102938652038574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6267526149749756,0.0,0.4330299198627472,0.4559970200061798,0.8802201747894287,0.0,0.9774449467658997,0.010526316240429878,1.0,0.9936873316764832,0.9969627857208252,0.8685259222984314,0.5526315569877625,1.7523995637893677,0.4639141857624054,2.0377039909362793,0.3939844071865082,2.2567763328552246,0.25778284668922424,3.2499260902404785,0.5896414518356323,1.8038041591644287,0.3569624722003937,0.22910727560520172,1.271591305732727,1.8671925067901611,2.639160394668579,0.25778284668922424,0.5638463497161865,0.0,0.41755563020706177,0.4620237946510315,0.8516554832458496,0.0,0.9443133473396301,0.04483187943696976,0.9996952414512634,0.9944188594818115,0.9649508595466614,0.939393937587738,0.31133249402046204,2.5853657722473145,0.4270039498806,2.2634847164154053,0.34918707609176636,2.3994462490081787,0.31259700655937195,3.0396881103515625,0.4920634925365448,2.189385414123535,0.3639969825744629,0.20999617874622345,1.2909294366836548,1.9905604124069214,2.604084014892578,0.31133249402046204
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461795926094055,0.01032448373734951,0.2906753122806549,0.32592135667800903,0.8634822964668274,0.0006093845004215837,0.0,1.0332664251327515,0.9493731260299683,0.26401180028915405,0.9696912169456482,0.9578303098678589,0.9794251918792725,0.6447288393974304,0.02380952425301075,0.09817668795585632,0.4575413465499878,2.2877237796783447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
