epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7622572779655457,0.34210526943206787,0.77308189868927,0.7077608704566956,0.8310554027557373,0.10358566045761108,0.6894736886024475,1.3248347043991089,0.7226918339729309,1.0572547912597656,0.6932788491249084,1.185771107673645,0.6780561804771423,1.210901141166687,0.8087649345397949,0.7337197065353394,0.6965949535369873,0.08791284263134003,0.45235714316368103,1.4878606796264648,1.1556099653244019,0.6780561804771423,0.6930956840515137,0.12702366709709167,0.716549813747406,0.6748362183570862,0.8013450503349304,0.0317460335791111,0.5591531991958618,1.6937706470489502,0.6808899641036987,1.2221394777297974,0.645959734916687,1.3335026502609253,0.7073202133178711,1.1296303272247314,0.761904776096344,0.8576303124427795,0.6818980574607849,0.09915213286876678,0.4635865092277527,1.4541678428649902,1.2155804634094238,0.5591531991958618
3,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6934643387794495,0.14617572724819183,0.6149692535400391,0.5980684161186218,0.8466007113456726,0.028336379677057266,0.0,0.6934534907341003,0.8688315749168396,0.4624675512313843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4e-05,2e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7688757181167603,0.3684210479259491,0.7457737326622009,0.6572595834732056,0.8840166926383972,0.15139442682266235,0.7210526466369629,1.2588671445846558,0.7204161286354065,1.1284428834915161,0.7003341913223267,1.22140634059906,0.6810933947563171,1.2885897159576416,0.8446215391159058,0.7527032494544983,0.7003396153450012,0.11304423213005066,0.37218496203422546,1.302030324935913,1.2182625532150269,0.6810933947563171,0.6923424601554871,0.14072228968143463,0.6728131771087646,0.6153846383094788,0.8661407232284546,0.03896103799343109,0.560398519039154,1.7880163192749023,0.6715940237045288,1.3215973377227783,0.6527541875839233,1.4437273740768433,0.7079668641090393,1.1802046298980713,0.7849928140640259,0.8904550671577454,0.6812955141067505,0.12843462824821472,0.3682478368282318,1.2745797634124756,1.295907974243164,0.560398519039154
4,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7074639201164246,0.17294563353061676,0.6362847685813904,0.6210230588912964,0.8510225415229797,0.04290067031979561,0.0,0.6745589971542358,0.9089288711547852,0.31810280680656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4e-05,2e-05,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799355387687683,0.3684210479259491,0.786085844039917,0.7567768096923828,0.8350417613983154,0.12350597977638245,0.7052631378173828,1.2723443508148193,0.7148894667625427,1.1907978057861328,0.6799108982086182,1.343798279762268,0.6752088069915771,1.3571463823318481,0.8446215391159058,0.828705370426178,0.690934419631958,0.13681241869926453,0.3198554515838623,1.1995309591293335,1.2974090576171875,0.6752088069915771,0.6970624923706055,0.1432129442691803,0.6811947822570801,0.7236107587814331,0.8131143450737,0.04040404036641121,0.5504358410835266,1.8891606330871582,0.6664126515388489,1.4083316326141357,0.645474374294281,1.508443832397461,0.703440248966217,1.2630507946014404,0.7546897530555725,1.0338759422302246,0.6748681664466858,0.14891734719276428,0.32289552688598633,1.1824910640716553,1.378762125968933,0.5504358410835266
5,,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717373788356781,0.19363674521446228,0.6506619453430176,0.6355119943618774,0.8554208874702454,0.0528133250772953,0.0,0.6623351573944092,0.9366405010223389,0.21974799036979675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4e-05,2e-05,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7837672829627991,0.3526315689086914,0.7938881516456604,0.7538061738014221,0.8395975828170776,0.15139442682266235,0.699999988079071,1.5688869953155518,0.7077373266220093,1.2926496267318726,0.6873375177383423,1.4399018287658691,0.6733105778694153,1.4688998460769653,0.8167330622673035,0.8606639504432678,0.6894539594650269,0.1531001776456833,0.2744517922401428,1.1142295598983765,1.4037275314331055,0.6733105778694153,0.7101682424545288,0.13449564576148987,0.7285888195037842,0.7226401567459106,0.8085876703262329,0.034632034599781036,0.5554171800613403,2.1132616996765137,0.6676318049430847,1.492724061012268,0.6512982249259949,1.5592259168624878,0.6893429756164551,1.389349341392517,0.7460317611694336,1.0769073963165283,0.6708511114120483,0.16426146030426025,0.2860332727432251,1.1078585386276245,1.4771156311035156,0.5554171800613403
6,,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7254930138587952,0.20868700742721558,0.6631723642349243,0.646888017654419,0.8589277267456055,0.06085139885544777,0.0,0.6464759111404419,0.9525389075279236,0.16187888383865356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4e-05,2e-05,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898632884025574,0.36315789818763733,0.7542262673377991,0.7185295224189758,0.8925588726997375,0.175298810005188,0.678947389125824,1.5569950342178345,0.7161898612976074,1.3927321434020996,0.7003341913223267,1.4955874681472778,0.6672361493110657,1.5927776098251343,0.8406374454498291,0.9066241383552551,0.6919794678688049,0.1692042052745819,0.23172126710414886,0.9535166025161743,1.5005279779434204,0.6672361493110657,0.7119758725166321,0.13698630034923553,0.6907954812049866,0.6988595128059387,0.8572167754173279,0.04040404036641121,0.6488169431686401,1.7153273820877075,0.6757086515426636,1.5920907258987427,0.6394079327583313,1.7563133239746094,0.6965855956077576,1.474561095237732,0.7748917937278748,1.0197422504425049,0.678684413433075,0.1764804720878601,0.2409212589263916,0.9595621824264526,1.5652766227722168,0.6394079327583313
7,,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7325159907341003,0.21918457746505737,0.6728710532188416,0.6574835777282715,0.8623405694961548,0.06832724064588547,0.0,0.6286812424659729,0.963077187538147,0.12791571021080017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4e-05,2e-05,19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924758195877075,0.3526315689086914,0.7005851864814758,0.8362420797348022,0.870539128780365,0.1593625545501709,0.7157894968986511,1.386087417602539,0.7064369320869446,1.4332243204116821,0.699962854385376,1.4625542163848877,0.6626803278923035,1.6092143058776855,0.8406374454498291,0.841366171836853,0.6878864169120789,0.17038536071777344,0.22362686693668365,0.9981085658073425,1.5072500705718994,0.6626803278923035,0.7052975296974182,0.13698630034923553,0.6089606881141663,0.8235865235328674,0.8423435091972351,0.0476190485060215,0.5840597748756409,1.914947271347046,0.6648887395858765,1.6438734531402588,0.6374666094779968,1.7421483993530273,0.698525607585907,1.476930022239685,0.7720057964324951,1.0975764989852905,0.6727089881896973,0.1802554577589035,0.23821477591991425,0.9649397134780884,1.5918713808059692,0.5840597748756409
8,,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7379854917526245,0.22826239466667175,0.6806793808937073,0.66619873046875,0.8645610213279724,0.07427719980478287,0.0,0.6247963905334473,0.9695562124252319,0.10244448482990265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4e-05,2e-05,21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941304445266724,0.3842105269432068,0.750325083732605,0.7653174996376038,0.879460871219635,0.175298810005188,0.7052631378173828,1.4551167488098145,0.7129389047622681,1.4698774814605713,0.6984775066375732,1.4662405252456665,0.6738800406455994,1.6737138032913208,0.8446215391159058,0.9274453520774841,0.6942436695098877,0.17845696210861206,0.19457045197486877,0.8871500492095947,1.5501549243927002,0.6738800406455994,0.7135325074195862,0.1469489485025406,0.6853093504905701,0.7233681082725525,0.8506208062171936,0.05339105427265167,0.6014943718910217,1.9042384624481201,0.672051191329956,1.6466583013534546,0.6522688865661621,1.7598270177841187,0.6976202726364136,1.5349801778793335,0.7691197395324707,1.2020468711853027,0.6783329248428345,0.18614521622657776,0.21842217445373535,0.8850710988044739,1.6222081184387207,0.6014943718910217
9,,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7428086400032043,0.23735778033733368,0.6872931718826294,0.6733561754226685,0.8668543100357056,0.08056063205003738,0.0,0.6138864755630493,0.9729258418083191,0.08978286385536194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,24020,0.7749624848365784,0.31578946113586426,0.7198082804679871,0.6948374509811401,0.8943689465522766,0.1651376187801361,0.7990430593490601,0.930550754070282,0.6926517486572266,1.4428712129592896,0.6783939003944397,1.591166615486145,0.6576699018478394,1.718102216720581,0.8165137767791748,0.8686468601226807,0.6778494119644165,0.18005211651325226,0.2390146106481552,0.9402901530265808,1.581681728363037,0.6576699018478394,0.6346571445465088,0.01696876250207424,0.6785892248153687,0.7344348430633545,0.8335609436035156,0.021021021530032158,0.43733128905296326,3.031320571899414,0.6365902423858643,1.82057785987854,0.6310698986053467,1.8111668825149536,0.6428815126419067,1.7757176160812378,0.6936936974525452,1.610000729560852,0.6154333353042603,0.22205829620361328,0.268387109041214,0.9372767806053162,1.9425593614578247,0.43733128905296326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
