epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.7372441291809082,0.6329649090766907,1.8640409708023071,0.610100269317627,1.9322044849395752,0.578777551651001,2.0321831703186035,0.7649402618408203,1.5614564418792725,0.6063746213912964,0.04030906781554222,1.435512661933899,2.446204423904419,1.950444221496582,0.578777551651001,0.47820672392845154,2.2320773601531982,0.5941786170005798,2.012336015701294,0.587478756904602,2.0411124229431152,0.6268753409385681,1.8777025938034058,0.6969696879386902,1.6879605054855347,0.6043685674667358,0.03677313029766083,1.4585682153701782,2.4199585914611816,1.9658987522125244,0.47820672392845154
3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6612284183502197,1.7788212299346924,1.7788212299346924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.766674280166626,0.6261378526687622,1.896488070487976,0.6216115951538086,1.9229069948196411,0.5903568863868713,2.020127058029175,0.737051784992218,1.682369589805603,0.6119480729103088,0.018263813108205795,1.3239859342575073,2.300448179244995,1.9550421237945557,0.5903568863868713,0.4794520437717438,2.3694007396698,0.5941786170005798,2.052734136581421,0.5765590667724609,2.0598866939544678,0.6299793124198914,1.8846584558486938,0.7113997340202332,1.7819325923919678,0.6039166450500488,0.01860107108950615,1.3662989139556885,2.259124517440796,1.994647741317749,0.4794520437717438
4,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7108752131462097,1.62615966796875,1.62615966796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.7956104278564453,0.6488946676254272,1.8377665281295776,0.6212402582168579,1.9254097938537598,0.5987091660499573,2.021862745285034,0.7529880404472351,1.6635292768478394,0.621788740158081,0.01427406258881092,1.2485768795013428,2.2934141159057617,1.9396796226501465,0.5987091660499573,0.49439600110054016,2.2628908157348633,0.6051508784294128,1.9938007593154907,0.5840815305709839,2.0587761402130127,0.635411262512207,1.8741662502288818,0.6666666865348816,1.7653207778930664,0.610243558883667,0.014205762185156345,1.308859944343567,2.298870801925659,1.9655174016952515,0.49439600110054016
5,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7494373321533203,1.5101591348648071,1.5101591348648071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.843017578125,0.6453185677528381,1.8603894710540771,0.6390642523765564,1.8987929821014404,0.5899772047996521,2.0579917430877686,0.7569721341133118,1.6317169666290283,0.6216145753860474,0.023087939247488976,1.1982735395431519,2.170591354370117,1.9559504985809326,0.5899772047996521,0.4993773400783539,2.4190995693206787,0.6049984693527222,2.0429129600524902,0.585780143737793,2.1023995876312256,0.6386445760726929,1.9004613161087036,0.6998556852340698,1.775134801864624,0.6131559014320374,0.02534089796245098,1.2205814123153687,2.14031720161438,2.0072712898254395,0.4993773400783539
6,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7897167801856995,1.3883275985717773,1.3883275985717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6421052813529968,1.843274712562561,0.6566970348358154,1.8679349422454834,0.6438915729522705,1.9099537134170532,0.6055428981781006,2.041654348373413,0.7649402618408203,1.6016175746917725,0.6325002312660217,0.02225041761994362,1.187252402305603,2.1738386154174805,1.9537748098373413,0.6055428981781006,0.4931506812572479,2.390315055847168,0.6089606881141663,2.0436973571777344,0.5901480317115784,2.079367160797119,0.6326953172683716,1.935572624206543,0.6839826703071594,1.7613897323608398,0.6122520565986633,0.029289472848176956,1.2422645092010498,2.164616584777832,2.015960454940796,0.4931506812572479
7,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8267046809196472,1.2844202518463135,1.2844202518463135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6578947305679321,1.8540072441101074,0.6687256097793579,1.8556007146835327,0.6405496001243591,1.919357180595398,0.5918754935264587,2.0987725257873535,0.7768924236297607,1.601118564605713,0.629190981388092,0.025504032149910927,1.1613584756851196,2.1300013065338135,1.9761676788330078,0.5918754935264587,0.496886670589447,2.4689369201660156,0.6124657392501831,2.031317710876465,0.5814122557640076,2.127716064453125,0.6440765857696533,1.928093671798706,0.6897546648979187,1.7515673637390137,0.6163695454597473,0.030753612518310547,1.2142332792282104,2.126044988632202,2.0200717449188232,0.496886670589447
8,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8580981492996216,1.1965051889419556,1.1965051889419556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.838882327079773,0.6586475968360901,1.8975131511688232,0.6457482576370239,1.9427297115325928,0.5983295440673828,2.118858814239502,0.7211155295372009,1.7429758310317993,0.6300618052482605,0.037620458751916885,1.1134170293807983,2.030369997024536,2.0058348178863525,0.5983295440673828,0.5379825830459595,2.3497557640075684,0.6132276654243469,2.091446876525879,0.5809269547462463,2.1957201957702637,0.6378685832023621,1.9826594591140747,0.663780689239502,1.8537460565567017,0.6148631572723389,0.04569152742624283,1.1565028429031372,2.017181873321533,2.0741641521453857,0.5379825830459595
9,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8813083171844482,1.1312237977981567,1.1312237977981567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.8822779655456543,0.654746413230896,1.9397480487823486,0.6368362307548523,1.9860913753509521,0.5949127078056335,2.1338329315185547,0.7490040063858032,1.5770310163497925,0.6254463195800781,0.03626462444663048,1.118805170059204,2.0825130939483643,2.0318679809570312,0.5949127078056335,0.503113329410553,2.53462815284729,0.6002743244171143,2.1107683181762695,0.5901480317115784,2.1277363300323486,0.6347646117210388,1.998453974723816,0.6940836906433105,1.7740787267684937,0.6109967231750488,0.03847172483801842,1.169258952140808,2.0913174152374268,2.077340841293335,0.503113329410553
10,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041801691055298,1.0709551572799683,1.0709551572799683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,13211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.7880311012268066,0.654746413230896,1.9557738304138184,0.6357222199440002,2.0058727264404297,0.6051632761955261,2.1140055656433105,0.7808765172958374,1.627328634262085,0.63075852394104,0.032090719789266586,1.1561739444732666,2.106570243835449,2.0313854217529297,0.6051632761955261,0.4993773400783539,2.573916435241699,0.6056080460548401,2.1410229206085205,0.5714632272720337,2.2221853733062744,0.635023295879364,1.9953382015228271,0.7128427028656006,1.7399286031723022,0.6094903349876404,0.04209582507610321,1.2107408046722412,2.0614078044891357,2.1059610843658447,0.4993773400783539
11,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9219390153884888,1.0225995779037476,1.0225995779037476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.9178532361984253,0.6586475968360901,1.9543262720108032,0.6364648938179016,2.0130233764648438,0.6013667583465576,2.1729507446289062,0.7729083895683289,1.6145567893981934,0.6304101943969727,0.04537329077720642,1.1015889644622803,2.033859968185425,2.063405990600586,0.6013667583465576,0.5255292654037476,2.4582059383392334,0.599817156791687,2.1612420082092285,0.5794709920883179,2.24802565574646,0.6359286308288574,2.0264852046966553,0.6926407217979431,1.8881665468215942,0.6099422574043274,0.0533885583281517,1.1370751857757568,2.042520523071289,2.1315758228302,0.5255292654037476
12,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9338823556900024,0.988463819026947,0.988463819026947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,15613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.8765965700149536,0.6566970348358154,1.951395869255066,0.640920877456665,1.992527961730957,0.6030751466751099,2.154345989227295,0.7848605513572693,1.6400543451309204,0.6318035125732422,0.046679023653268814,1.085203766822815,2.024669647216797,2.0480573177337646,0.6030751466751099,0.5143212676048279,2.419706344604492,0.6004266738891602,2.1634836196899414,0.581654965877533,2.2201120853424072,0.6412312388420105,2.013214588165283,0.6969696879386902,1.8226995468139648,0.6123524904251099,0.057692013680934906,1.1257179975509644,2.0199766159057617,2.1167047023773193,0.5143212676048279
13,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9457606673240662,0.9562103152275085,0.9562103152275085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6631578803062439,1.9692206382751465,0.6755526661872864,1.9126752614974976,0.6412922143936157,2.0299766063690186,0.6004176139831543,2.1736977100372314,0.7729083895683289,1.6060179471969604,0.6351127624511719,0.048597417771816254,1.0978420972824097,2.006730079650879,2.0543830394744873,0.6004176139831543,0.4993773400783539,2.6877872943878174,0.6144468188285828,2.157700777053833,0.5891773700714111,2.202913284301758,0.6436885595321655,2.020009756088257,0.6782106757164001,1.8619834184646606,0.618227481842041,0.05604756250977516,1.147692084312439,1.9906601905822754,2.1262378692626953,0.4993773400783539
14,,18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9555182456970215,0.9277255535125732,0.9277255535125732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,18015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.9795743227005005,0.6719765663146973,1.9455971717834473,0.6297808885574341,2.0581581592559814,0.5992786884307861,2.216047763824463,0.788844645023346,1.5793628692626953,0.6316293478012085,0.05569275841116905,1.090358018875122,1.9855704307556152,2.0900626182556152,0.5992786884307861,0.4844333827495575,2.6469361782073975,0.6095702648162842,2.1882331371307373,0.5777723789215088,2.26226544380188,0.6343766450881958,2.0705251693725586,0.6594516634941101,1.8922202587127686,0.6093899011611938,0.06470321118831635,1.1330777406692505,1.998097538948059,2.16876482963562,0.4844333827495575
15,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9621404409408569,0.9080274105072021,0.9080274105072021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.8176761865615845,0.6618985533714294,1.9749723672866821,0.6554028987884521,1.9895046949386597,0.5941534042358398,2.2310853004455566,0.804780900478363,1.5373975038528442,0.6328485608100891,0.05508892983198166,1.0855470895767212,2.0152220726013184,2.084386110305786,0.5941534042358398,0.5255292654037476,2.4611713886260986,0.6124657392501831,2.1733055114746094,0.5906333327293396,2.196047067642212,0.6386445760726929,2.0451550483703613,0.6969696879386902,1.8143030405044556,0.6176248788833618,0.05946534126996994,1.132421612739563,2.026085615158081,2.1297261714935303,0.5255292654037476
16,,20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9689056873321533,0.8887577652931213,0.8887577652931213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,20417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.9457387924194336,0.6615734696388245,1.9644745588302612,0.6312662363052368,2.033703088760376,0.5943431854248047,2.2248871326446533,0.7569721341133118,1.633505940437317,0.6261429786682129,0.053142234683036804,1.104263186454773,2.0743308067321777,2.0938611030578613,0.5943431854248047,0.5242839455604553,2.5292809009552,0.601645827293396,2.1900899410247803,0.5911186337471008,2.2423667907714844,0.6373512744903564,2.037149667739868,0.6753246784210205,1.862282633781433,0.6128546595573425,0.05672406777739525,1.160690188407898,2.079742670059204,2.145890235900879,0.5242839455604553
17,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9729518890380859,0.8766006231307983,0.8766006231307983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6578947305679321,1.9437203407287598,0.6749024987220764,1.91380774974823,0.6357222199440002,2.0409233570098877,0.5964312553405762,2.208775043487549,0.804780900478363,1.5650714635849,0.632326066493988,0.05553503334522247,1.0996516942977905,2.052734136581421,2.0732059478759766,0.5964312553405762,0.5205479264259338,2.494647741317749,0.6141420006752014,2.175635814666748,0.5872361063957214,2.275071382522583,0.6431712508201599,2.034278631210327,0.7142857313156128,1.7994894981384277,0.6196334362030029,0.06051039695739746,1.1280591487884521,2.044448137283325,2.1424598693847656,0.5205479264259338
18,,22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9790796637535095,0.858676016330719,0.858676016330719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,22819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7210526466369629,1.9914149045944214,0.6622236967086792,1.9816386699676514,0.6487188935279846,2.015437126159668,0.6004176139831543,2.251638174057007,0.8007968068122864,1.5762346982955933,0.6347644329071045,0.049509402364492416,1.1224364042282104,2.0690646171569824,2.1069302558898926,0.6004176139831543,0.5479452013969421,2.412506580352783,0.6033221483230591,2.220770835876465,0.5886920690536499,2.243025064468384,0.6416192650794983,2.06026291847229,0.6810966730117798,1.90217924118042,0.615716814994812,0.05245702341198921,1.1764593124389648,2.0923633575439453,2.1606056690216064,0.5479452013969421
19,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809271097183228,0.8504970073699951,0.8504970073699951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.9737491607666016,0.672626793384552,1.9485647678375244,0.6453769207000732,2.0221683979034424,0.6045937538146973,2.2344772815704346,0.8007968068122864,1.5311931371688843,0.6380736827850342,0.052123263478279114,1.1069830656051636,2.0407426357269287,2.089702606201172,0.6045937538146973,0.5105853080749512,2.5430686473846436,0.6060652136802673,2.1919074058532715,0.5797136425971985,2.269364356994629,0.6439472436904907,2.0564804077148438,0.6868686676025391,1.8609181642532349,0.614361047744751,0.06305667012929916,1.156058669090271,2.049055814743042,2.1599414348602295,0.5105853080749512
20,,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9839064478874207,0.8405971527099609,0.8405971527099609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,25221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157894968986511,1.9516501426696777,0.6579973697662354,1.9869403839111328,0.6424062252044678,2.0286121368408203,0.6042141318321228,2.2157437801361084,0.7808765172958374,1.5540883541107178,0.6333710551261902,0.05863287299871445,1.0791919231414795,2.064974546432495,2.0947113037109375,0.6042141318321228,0.5230386257171631,2.5822582244873047,0.6112465858459473,2.192568063735962,0.5852948427200317,2.253990650177002,0.6443352103233337,2.0449163913726807,0.7041847109794617,1.8568366765975952,0.618478536605835,0.06472980231046677,1.115991473197937,2.060098171234131,2.1537487506866455,0.5230386257171631
21,,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986716628074646,0.8292645215988159,0.8292645215988159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,26422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,27622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.9881176948547363,0.6631989479064941,1.9512789249420166,0.6483475565910339,2.0251972675323486,0.6078208088874817,2.2210798263549805,0.737051784992218,1.6678136587142944,0.636593222618103,0.05344122648239136,1.11624276638031,2.0709588527679443,2.088547706604004,0.6078208088874817,0.5006226897239685,2.669790506362915,0.6037793159484863,2.208139181137085,0.5865081548690796,2.2925968170166016,0.6458871960639954,2.0558485984802246,0.6753246784210205,1.8720990419387817,0.6149635910987854,0.06313265860080719,1.1650969982147217,2.0742886066436768,2.174917221069336,0.5006226897239685
22,,27622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882258176803589,0.821952223777771,0.821952223777771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,27623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,28823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.957526445388794,0.673276960849762,1.951228141784668,0.6487188935279846,2.0566866397857666,0.6013667583465576,2.252084970474243,0.7609561681747437,1.6417981386184692,0.6370286345481873,0.06373756378889084,1.0600464344024658,2.02960205078125,2.107980489730835,0.6013667583465576,0.5118306279182434,2.6931183338165283,0.6132276654243469,2.206455945968628,0.5862654447555542,2.272730827331543,0.6439472436904907,2.0601649284362793,0.6796537041664124,1.937120795249939,0.6178759932518005,0.07648494839668274,1.0837947130203247,2.010974407196045,2.175856590270996,0.5118306279182434
23,,28823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893056750297546,0.8145819306373596,0.8145819306373596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
