epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23565270006656647,0.04736842215061188,0.4278283417224884,0.17341254651546478,0.17084282636642456,0.055776894092559814,0.4421052634716034,2.2439000606536865,0.2539011836051941,3.085266590118408,0.28184181451797485,2.8925955295562744,0.23842065036296844,3.0885188579559326,0.23904383182525635,3.079512357711792,0.2562918961048126,0.056339919567108154,2.825247049331665,3.52596116065979,3.0272488594055176,0.23842065036296844,0.25940245389938354,0.07222913950681686,0.46220663189888,0.17010433971881866,0.17123642563819885,0.07215007394552231,0.18929016590118408,3.1730895042419434,0.20512038469314575,3.226447105407715,0.23756369948387146,3.0740609169006348,0.2687532305717468,2.9565091133117676,0.2063492089509964,3.1028144359588623,0.2359025925397873,0.012796902097761631,2.598653554916382,3.4422993659973145,3.0839531421661377,0.18929016590118408
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23383162915706635,0.04993679001927376,0.44233062863349915,0.14049077033996582,0.17196117341518402,0.07617306709289551,0.0714285746216774,1.7856311798095703,0.1845231056213379,3.4044439792633057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24401289224624634,0.031578946858644485,0.41710013151168823,0.1901225447654724,0.18716780841350555,0.05976095795631409,0.4842105209827423,2.036911725997925,0.3309492766857147,2.6928725242614746,0.34682509303092957,2.566545009613037,0.3160592317581177,2.7352306842803955,0.38247013092041016,2.5387070178985596,0.33170774579048157,0.06471354514360428,2.4562346935272217,3.2699849605560303,2.668025493621826,0.3160592317581177,0.26834043860435486,0.05354918912053108,0.4849131405353546,0.18684785068035126,0.16955509781837463,0.05483405664563179,0.2515566647052765,2.9985191822052,0.2631819546222687,2.899703025817871,0.30526572465896606,2.7797763347625732,0.3402741849422455,2.6234524250030518,0.3102453052997589,2.6978509426116943,0.30293747782707214,0.02392808347940445,2.343339681625366,3.2252511978149414,2.7649006843566895,0.2515566647052765
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23561401665210724,0.05025284364819527,0.4344395101070404,0.17289011180400848,0.16427791118621826,0.07190737128257751,0.0595238097012043,1.7825171947479248,0.29951992630958557,2.8097617626190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23739440739154816,0.03684210404753685,0.4366059899330139,0.20349052548408508,0.1554669737815857,0.03585657477378845,0.5105262994766235,1.910706877708435,0.3725617825984955,2.4566638469696045,0.38692906498908997,2.3779373168945312,0.3578208088874817,2.5067732334136963,0.4780876636505127,2.1862998008728027,0.37394410371780396,0.05908115953207016,2.211094379425049,3.1136598587036133,2.4458649158477783,0.3578208088874817,0.2599045932292938,0.05728518217802048,0.4897896945476532,0.19073040783405304,0.1426539123058319,0.03896103799343109,0.26525530219078064,2.8042304515838623,0.3021944463253021,2.7068393230438232,0.3436059355735779,2.6148509979248047,0.3907139301300049,2.3906302452087402,0.3650793731212616,2.458195447921753,0.3457695245742798,0.029049783945083618,2.1634681224823,3.092501163482666,2.560621738433838,0.26525530219078064
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23780839145183563,0.047829750925302505,0.43115752935409546,0.19104573130607605,0.16206149756908417,0.06906358152627945,0.0555555559694767,1.7656997442245483,0.36367303133010864,2.499497652053833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
