epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.1857119798660278,0.6310142874717712,1.3510940074920654,0.6089862585067749,1.4370790719985962,0.5840926170349121,1.547960638999939,0.7569721341133118,0.9947640895843506,0.6077679991722107,0.028209853917360306,0.9425883293151855,2.0527727603912354,1.452955722808838,0.5840926170349121,0.496886670589447,1.751376986503601,0.5981408357620239,1.529381513595581,0.5809269547462463,1.5797120332717896,0.6297206282615662,1.3686273097991943,0.6998556852340698,1.1319925785064697,0.6062766909599304,0.03531927242875099,0.9415517449378967,2.009446144104004,1.4754142761230469,0.496886670589447
3,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6564536690711975,1.252761721611023,1.252761721611023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684210300445557,1.2493112087249756,0.6323146820068359,1.3496838808059692,0.6271815896034241,1.4174193143844604,0.5947228670120239,1.521012544631958,0.7330677509307861,1.1414318084716797,0.6166507005691528,0.05351707339286804,0.7944029569625854,1.871050238609314,1.4397891759872437,0.5947228670120239,0.4993773400783539,1.8365110158920288,0.5985980033874512,1.5364207029342651,0.5862654447555542,1.551482915878296,0.6317899823188782,1.361418604850769,0.6955267190933228,1.2345627546310425,0.6083354353904724,0.06301312893629074,0.8030467629432678,1.8217235803604126,1.4757301807403564,0.4993773400783539
4,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7053719162940979,1.0622259378433228,1.0622259378433228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.2622231245040894,0.6440182328224182,1.3189349174499512,0.6294095516204834,1.4079889059066772,0.5930144190788269,1.5238676071166992,0.7450199127197266,1.153634786605835,0.6199599504470825,0.07076498866081238,0.7158938646316528,1.7993111610412598,1.4301739931106567,0.5930144190788269,0.5056039690971375,1.8418636322021484,0.5928070545196533,1.5419408082962036,0.5746178030967712,1.6128984689712524,0.635411262512207,1.3655126094818115,0.6608946323394775,1.2598038911819458,0.6044690012931824,0.08149322867393494,0.7295299768447876,1.7827386856079102,1.491932988166809,0.5056039690971375
5,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741240918636322,0.9161646366119385,0.9161646366119385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.3474400043487549,0.6440182328224182,1.3499722480773926,0.6338655948638916,1.3959847688674927,0.5996583104133606,1.5727763175964355,0.7689242959022522,0.9977167248725891,0.6243141889572144,0.09372185170650482,0.6119913458824158,1.638460636138916,1.4564435482025146,0.5996583104133606,0.5006226897239685,2.030189275741577,0.6014934182167053,1.5900492668151855,0.5838388800621033,1.6372367143630981,0.6293326616287231,1.4231915473937988,0.6984127163887024,1.1879909038543701,0.6079839468002319,0.1052604615688324,0.6346190571784973,1.6089805364608765,1.540467619895935,0.5006226897239685
6,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7833808064460754,0.7633517980575562,0.7633517980575562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.297215223312378,0.6557217240333557,1.39765465259552,0.6305235624313354,1.4327305555343628,0.5983295440673828,1.6006700992584229,0.7490040063858032,1.1733933687210083,0.6262300610542297,0.10754933953285217,0.5719981789588928,1.5519158840179443,1.4955800771713257,0.5983295440673828,0.4956413507461548,2.0644538402557373,0.6010362505912781,1.6260310411453247,0.5835962295532227,1.6518714427947998,0.6276513338088989,1.4750937223434448,0.6666666865348816,1.3777989149093628,0.6058749556541443,0.12264843285083771,0.5881221294403076,1.5356420278549194,1.5834403038024902,0.4956413507461548
7,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8205118179321289,0.6318172812461853,0.6318172812461853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6736842393875122,1.4000895023345947,0.6573472023010254,1.399901032447815,0.6230969429016113,1.5151081085205078,0.5897874236106873,1.636708378791809,0.7450199127197266,1.1203944683074951,0.6205695271492004,0.12943188846111298,0.49787139892578125,1.4817626476287842,1.5300904512405396,0.5897874236106873,0.4993773400783539,2.112459897994995,0.6010362505912781,1.640587568283081,0.5700072646141052,1.7634179592132568,0.6418778896331787,1.4395785331726074,0.6854256987571716,1.2097454071044922,0.609339714050293,0.13832512497901917,0.5074318051338196,1.4513813257217407,1.5941540002822876,0.4993773400783539
8,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8508775234222412,0.5214312076568604,0.5214312076568604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.31948983669281,0.6557217240333557,1.4254417419433594,0.6268102526664734,1.5894328355789185,0.6093394160270691,1.6663343906402588,0.7569721341133118,1.1701947450637817,0.6304101943969727,0.14163336157798767,0.45050495862960815,1.3651649951934814,1.568544626235962,0.6093394160270691,0.529265284538269,1.9931557178497314,0.6022554039955139,1.7461823225021362,0.5760737657546997,1.824629783630371,0.6361872553825378,1.5589158535003662,0.6623376607894897,1.4001483917236328,0.6091890335083008,0.15622790157794952,0.4704667031764984,1.3319381475448608,1.688569188117981,0.529265284538269
9,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8742567896842957,0.43648481369018555,0.43648481369018555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.4073176383972168,0.6488946676254272,1.4748350381851196,0.6279242634773254,1.5717118978500366,0.5945330262184143,1.7279106378555298,0.7330677509307861,1.1616580486297607,0.621788740158081,0.1431015133857727,0.4516800343990326,1.3615305423736572,1.6058375835418701,0.5945330262184143,0.4993773400783539,2.257596492767334,0.5969216823577881,1.7342450618743896,0.5714632272720337,1.815773367881775,0.6284273266792297,1.592567801475525,0.7041847109794617,1.188942313194275,0.6036655902862549,0.15437984466552734,0.47475728392601013,1.3511337041854858,1.6999053955078125,0.4993773400783539
10,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8946437239646912,0.36246609687805176,0.36246609687805176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,13211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.538285493850708,0.655071496963501,1.5135111808776855,0.6312662363052368,1.6040549278259277,0.6006074547767639,1.7540545463562012,0.737051784992218,1.217687964439392,0.6264042258262634,0.15572966635227203,0.403341144323349,1.2770004272460938,1.6384944915771484,0.6006074547767639,0.5080946683883667,2.439089298248291,0.590673565864563,1.857840657234192,0.5775297284126282,1.8841040134429932,0.6302379965782166,1.62259840965271,0.6969696879386902,1.3271691799163818,0.6037157773971558,0.17307314276695251,0.4207848310470581,1.2552913427352905,1.7779675722122192,0.5080946683883667
11,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9136255383491516,0.29835256934165955,0.29835256934165955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473684310913086,1.5385751724243164,0.6440182328224182,1.5917104482650757,0.6427775621414185,1.6621413230895996,0.5960516333580017,1.8089927434921265,0.7808765172958374,1.1922458410263062,0.6247496008872986,0.16257721185684204,0.3835570216178894,1.2658040523529053,1.7007461786270142,0.5960516333580017,0.4881693720817566,2.1693172454833984,0.5885400772094727,1.8991754055023193,0.578743040561676,1.9654008150100708,0.6336005926132202,1.630853533744812,0.6810966730117798,1.4703019857406616,0.6031634211540222,0.18318484723567963,0.3857150375843048,1.225889801979065,1.8075364828109741,0.4881693720817566
12,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926193356513977,0.25312551856040955,0.25312551856040955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,15613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.6754975318908691,0.6563718914985657,1.5996594429016113,0.6301522254943848,1.6848809719085693,0.5958617925643921,1.8823137283325195,0.7768924236297607,1.1128337383270264,0.6256204843521118,0.1813480257987976,0.33966314792633057,1.1277320384979248,1.7426115274429321,0.5958617925643921,0.49813199043273926,2.269960403442383,0.5972264409065247,1.9088150262832642,0.5738898515701294,1.9852193593978882,0.6372219324111938,1.6878303289413452,0.6969696879386902,1.4162023067474365,0.6073813438415527,0.1914232224225998,0.35519665479660034,1.130454659461975,1.8388164043426514,0.49813199043273926
13,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380195736885071,0.21261748671531677,0.21261748671531677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.5710139274597168,0.6612483859062195,1.6118998527526855,0.6216115951538086,1.7989906072616577,0.5869399905204773,1.9470343589782715,0.7768924236297607,1.2404357194900513,0.6210049390792847,0.1865862011909485,0.32636186480522156,1.1175309419631958,1.8013726472854614,0.5869399905204773,0.5068492889404297,2.445960760116577,0.6007314920425415,1.9509270191192627,0.5751031041145325,2.047072410583496,0.6332126259803772,1.7843869924545288,0.701298713684082,1.4733604192733765,0.6077830791473389,0.20000013709068298,0.3462980389595032,1.0636521577835083,1.9102493524551392,0.5068492889404297
14,,18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9468404650688171,0.17969539761543274,0.17969539761543274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,18015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.5868204832077026,0.654421329498291,1.6507048606872559,0.626067578792572,1.7489241361618042,0.5916856527328491,1.990749478340149,0.7729083895683289,1.114682912826538,0.6221370697021484,0.19273290038108826,0.30946865677833557,1.0782034397125244,1.817563772201538,0.5916856527328491,0.5043586492538452,2.399858236312866,0.6089606881141663,1.9733728170394897,0.5758311152458191,2.082740068435669,0.6337299346923828,1.7886149883270264,0.6897546648979187,1.4054746627807617,0.6103439331054688,0.19958142936229706,0.33483147621154785,1.0563279390335083,1.9240151643753052,0.5043586492538452
15,,19215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95329350233078,0.15780389308929443,0.15780389308929443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,19216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.7809765338897705,0.6527958512306213,1.7291135787963867,0.6416635513305664,1.7493501901626587,0.5951024889945984,2.0601906776428223,0.7649402618408203,1.2454113960266113,0.6268396973609924,0.20143266022205353,0.2819491922855377,1.0067139863967896,1.8765345811843872,0.5951024889945984,0.5080946683883667,2.542646646499634,0.6121609210968018,2.0508313179016113,0.5855374932289124,2.120713472366333,0.6316606402397156,1.852545976638794,0.6969696879386902,1.4518516063690186,0.6130052804946899,0.2147328406572342,0.2898601293563843,0.9785110950469971,1.9869530200958252,0.5080946683883667
16,,20416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961620032787323,0.13172422349452972,0.13172422349452972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,20417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.7920076847076416,0.6557217240333557,1.772255539894104,0.6338655948638916,1.8144652843475342,0.5865603685379028,2.109252691268921,0.7649402618408203,1.212524652481079,0.6219629049301147,0.2013462483882904,0.28901320695877075,1.02406644821167,1.9241842031478882,0.5865603685379028,0.48194271326065063,2.7555601596832275,0.5995123386383057,2.077042818069458,0.5869934558868408,2.1511807441711426,0.619891345500946,1.9050014019012451,0.6868686676025391,1.5786494016647339,0.6032136678695679,0.21851059794425964,0.30492326617240906,0.9834288358688354,2.037310838699341,0.48194271326065063
17,,21617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9644172191619873,0.12190646678209305,0.12190646678209305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,21618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6578947305679321,1.7923297882080078,0.6697009205818176,1.719381332397461,0.6327515840530396,1.8936313390731812,0.5869399905204773,2.1346819400787354,0.7689242959022522,1.2923778295516968,0.6250979900360107,0.21237024664878845,0.25617262721061707,0.9501639604568481,1.9421212673187256,0.5869399905204773,0.4931506812572479,2.748990058898926,0.5990551710128784,2.137315511703491,0.5826255679130554,2.1693379878997803,0.6320486068725586,1.896856665611267,0.668109655380249,1.6867568492889404,0.6065779328346252,0.22501984238624573,0.26635801792144775,0.9541231393814087,2.0615475177764893,0.4931506812572479
18,,22818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971039354801178,0.10130384564399719,0.10130384564399719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,22819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.6472477912902832,0.6599479913711548,1.7737674713134766,0.6420348882675171,1.8262792825698853,0.5939635634422302,2.161386728286743,0.7569721341133118,1.2371999025344849,0.628233015537262,0.20929457247257233,0.2612822949886322,0.9479050040245056,1.9491040706634521,0.5939635634422302,0.5354918837547302,2.178926467895508,0.6042364835739136,2.1068801879882812,0.5777723789215088,2.2034778594970703,0.6389032602310181,1.8999488353729248,0.6796537041664124,1.626381516456604,0.6120511889457703,0.22072303295135498,0.26942166686058044,0.9455370903015137,2.033015727996826,0.5354918837547302
19,,24019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721582531929016,0.09287993609905243,0.09287993609905243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,24020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.7781476974487305,0.6661248207092285,1.7395424842834473,0.6360935568809509,1.8253992795944214,0.5869399905204773,2.1888387203216553,0.7808765172958374,1.2239761352539062,0.6259688138961792,0.2094893753528595,0.25428664684295654,0.9591369032859802,1.9536973237991333,0.5869399905204773,0.5168119668960571,2.826824426651001,0.5969216823577881,2.214325428009033,0.5889347195625305,2.1613194942474365,0.6326953172683716,1.945204734802246,0.6810966730117798,1.559005856513977,0.6087873578071594,0.22559820115566254,0.2630872130393982,0.9257612228393555,2.1047980785369873,0.5168119668960571
20,,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774664044380188,0.07945220172405243,0.07945220172405243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,25221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.922119379043579,0.6651495695114136,1.8446828126907349,0.6461195945739746,1.880960464477539,0.6006074547767639,2.205143928527832,0.8127490282058716,1.2318559885025024,0.6346773505210876,0.21362674236297607,0.232112318277359,0.9013057947158813,2.0072224140167236,0.6006074547767639,0.503113329410553,2.6834380626678467,0.6155135631561279,2.2065351009368896,0.5891773700714111,2.2224342823028564,0.636445939540863,1.9638261795043945,0.6998556852340698,1.5556211471557617,0.6166708469390869,0.22834579646587372,0.24442005157470703,0.8821039199829102,2.116283416748047,0.503113329410553
21,,26421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9806018471717834,0.06842627376317978,0.06842627376317978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,26422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,27622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.8319257497787476,0.6589726805686951,1.874686598777771,0.6431488990783691,1.8785762786865234,0.5992786884307861,2.2083725929260254,0.7928286790847778,1.2724065780639648,0.631368100643158,0.2175920158624649,0.2271846979856491,0.8809354901313782,2.0154805183410645,0.5992786884307861,0.5230386257171631,2.8400044441223145,0.6057604551315308,2.2341299057006836,0.5928173065185547,2.2718863487243652,0.631531298160553,2.032254934310913,0.7070707082748413,1.5484737157821655,0.6132563352584839,0.2346588671207428,0.23116008937358856,0.8576588034629822,2.1656298637390137,0.5230386257171631
22,,27622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9817467331886292,0.06255140155553818,0.06255140155553818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,27623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,28823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.9837985038757324,0.6644993424415588,1.8468561172485352,0.637207567691803,1.9870927333831787,0.6021260619163513,2.217885971069336,0.7768924236297607,1.289512038230896,0.632326066493988,0.22016942501068115,0.21429550647735596,0.8709691166877747,2.039702892303467,0.6021260619163513,0.5080946683883667,3.0421338081359863,0.6069796085357666,2.3044142723083496,0.5906333327293396,2.3402631282806396,0.6346352696418762,2.0694127082824707,0.6969696879386902,1.6765962839126587,0.613457202911377,0.23750898241996765,0.23412828147411346,0.8276610970497131,2.2276382446289062,0.5080946683883667
