epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
25,,,,24985,,,,,,,,,,,,,,,,,,,0.20586954057216644,0.0736842080950737,0.7397892475128174,0.34736841917037964,0.6583225131034851,0.673969566822052,0.8675019145011902,0.07569721341133118,0.3304014503955841,0.1894736886024475,0.9868501424789429,0.878947377204895,0.9834200143814087,0.9836613535881042,0.9969627857208252,0.9521912336349487,0.0736842080950737,0.1894736886024475,0.6842105388641357,2.4310009479522705,0.8894736766815186,0.19895969331264496,0.3338751494884491,0.6414174437522888,2.5690665245056152,0.8608582615852356,0.2963238060474396,0.3026364743709564,0.6442629098892212,2.4852612018585205,0.8767173886299133,0.1704631745815277,0.3401670455932617,0.5899772047996521,3.1040685176849365,0.8204252123832703,0.16733068227767944,0.4780876636505127,0.7768924236297607,1.7716925144195557,0.912350594997406,0.6223112344741821,0.26329219341278076,0.14383748173713684,0.6047507524490356,2.7740976810455322,0.8476879000663757,0.5899772047996521,0.8204252123832703,0.12990207970142365,0.05728518217802048,0.6726086139678955,0.13075965642929077,0.5935690402984619,0.6568794250488281,0.8629074096679688,0.02308802306652069,0.348581463098526,0.28997814655303955,0.8230981826782227,0.5454545617103577,0.9518439769744873,0.5913613438606262,0.8663994073867798,0.8253968358039856,0.05728518217802048,0.31257784366607666,0.5056039690971375,4.063188552856445,0.7646326422691345,0.14507772028446198,0.3320634067058563,0.5793965458869934,3.0994818210601807,0.8233770132064819,0.1686483919620514,0.28997814655303955,0.5285124778747559,3.486997604370117,0.7913128137588501,0.10372477769851685,0.3918779194355011,0.6196327209472656,2.7526752948760986,0.837428867816925,0.13275612890720367,0.4126984179019928,0.6810966730117798,2.515606641769409,0.8730158805847168,0.5850363969802856,0.287776917219162,0.16631294786930084,0.6317222714424133,3.0633835792541504,0.8215917944908142,0.5056039690971375,0.7646326422691345
25,,,,24985,0.6740439534187317,0.1694544404745102,0.5722357034683228,0.5328896045684814,0.8623665571212769,0.015281489118933678,0.0,0.7184678316116333,0.9760587811470032,0.78702712059021,0.9759690761566162,0.9789022207260132,0.9879365563392639,0.9015141129493713,0.0018315018387511373,0.031417738646268845,0.9808230400085449,0.0594526082277298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,25946,,,,,,,,,,,,,,,,,,,0.2024732232093811,0.15356871485710144,0.7368283271789551,0.3526315689086914,0.6596229076385498,0.6483475565910339,0.8726271986961365,0.087649405002594,0.3239571452140808,0.17894737422466278,0.9852825999259949,0.878947377204895,0.9733420014381409,0.9855180382728577,0.9979119300842285,0.9641434550285339,0.2631579041481018,0.17894737422466278,0.6631578803062439,2.867234230041504,0.8578947186470032,0.1996098756790161,0.34232768416404724,0.6345903873443604,2.613631248474121,0.8585825562477112,0.2959524691104889,0.31154847145080566,0.6457482576370239,2.643794059753418,0.8767173886299133,0.15356871485710144,0.3177676498889923,0.5960516333580017,3.192091941833496,0.8173879981040955,0.21912351250648499,0.4621514081954956,0.7450199127197266,1.9634170532226562,0.9003984332084656,0.6225724816322327,0.26629021763801575,0.1441536545753479,0.5804891586303711,2.8749794960021973,0.8449011445045471,0.5960516333580017,0.8173879981040955,0.12643736600875854,0.0660024881362915,0.6708009243011475,0.132004976272583,0.5931118726730347,0.6304295063018799,0.8726073503494263,0.02308802306652069,0.3458699584007263,0.2976338863372803,0.8402711749076843,0.5740971565246582,0.935385525226593,0.6462023854255676,0.8900672793388367,0.8513708710670471,0.0660024881362915,0.2976338863372803,0.49439600110054016,4.283161640167236,0.773349940776825,0.14081072807312012,0.336330384016037,0.5752819180488586,3.1996212005615234,0.8213959336280823,0.1730162650346756,0.3038097620010376,0.5501092076301575,3.518749713897705,0.8041737675666809,0.09919814020395279,0.3754526674747467,0.6096740961074829,2.842686176300049,0.8347128629684448,0.08802308887243271,0.4141414165496826,0.6767676472663879,2.4164860248565674,0.868686854839325,0.5837308764457703,0.2937532663345337,0.1605197638273239,0.6027392148971558,3.1431546211242676,0.8227466940879822,0.49439600110054016,0.773349940776825
26,,,,25946,0.6761443018913269,0.17305801808834076,0.5755371451377869,0.5369881391525269,0.8626950979232788,0.016543662175536156,0.0,0.7145581841468811,0.9766573905944824,0.7922461032867432,0.9765906929969788,0.9793924689292908,0.9882514476776123,0.9045071601867676,0.004409171175211668,0.028391100466251373,0.9820069670677185,0.05544513091444969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,25947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,26907,,,,,,,,,,,,,,,,,,,0.2136201411485672,0.13545817136764526,0.7429243326187134,0.34736841917037964,0.6849805116653442,0.6810249090194702,0.8542141318321228,0.09561753273010254,0.33205607533454895,0.21052631735801697,0.9865888953208923,0.8684210777282715,0.981144368648529,0.987746000289917,0.9956340193748474,0.9601593613624573,0.2789473831653595,0.21052631735801697,0.6526315808296204,2.616537094116211,0.8684210777282715,0.20676203072071075,0.3442782759666443,0.6310142874717712,2.717834234237671,0.8595578670501709,0.29929447174072266,0.2981804609298706,0.6513182520866394,2.52408766746521,0.8811734318733215,0.17539863288402557,0.33807897567749023,0.5951024889945984,3.167546272277832,0.8206150531768799,0.13545817136764526,0.5019920468330383,0.7808765172958374,1.9038466215133667,0.9322709441184998,0.6230950355529785,0.26819682121276855,0.13209937512874603,0.5808805227279663,2.8581039905548096,0.8485587239265442,0.5951024889945984,0.8206150531768799,0.1332663893699646,0.07098381221294403,0.6765252351760864,0.11581569164991379,0.6162755489349365,0.6687697172164917,0.8488101363182068,0.02453102543950081,0.35305047035217285,0.3013831675052643,0.8233492374420166,0.5641344785690308,0.9401097297668457,0.6309148073196411,0.8513967990875244,0.8542568683624268,0.07098381221294403,0.31880447268486023,0.5056039690971375,4.0471906661987305,0.7845578789710999,0.15711672604084015,0.3384638726711273,0.5667479634284973,3.291019916534424,0.8236818313598633,0.16767774522304535,0.3013831675052643,0.5258432626724243,3.6583478450775146,0.7973792552947998,0.10501810908317566,0.3913605809211731,0.6085100769996643,2.8620293140411377,0.8367822170257568,0.09090909361839294,0.4126984179019928,0.6955267190933228,2.4047813415527344,0.8715728521347046,0.5765001177787781,0.29753378033638,0.15991829335689545,0.6081309914588928,3.199714422225952,0.8234496712684631,0.5056039690971375,0.7845578789710999
27,,,,26907,0.6781342029571533,0.17656221985816956,0.5788615942001343,0.5407317876815796,0.8629416823387146,0.018020370975136757,0.0,0.7149375081062317,0.977196455001831,0.7977018356323242,0.9771423935890198,0.9798175692558289,0.988510012626648,0.907286524772644,0.006802720949053764,0.027936970815062523,0.9823452234268188,0.05499501898884773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,27868,,,,,,,,,,,,,,,,,,,0.2239832729101181,0.1845102459192276,0.7358704209327698,0.3526315689086914,0.6492197513580322,0.653174877166748,0.8754745721817017,0.05976095795631409,0.32108333706855774,0.1631578952074051,0.9852825999259949,0.878947377204895,0.9795188307762146,0.9825473427772522,0.9965831637382507,0.9482071995735168,0.3842105269432068,0.1631578952074051,0.6526315808296204,2.8991036415100098,0.878947377204895,0.20708712935447693,0.3312743902206421,0.6427178382873535,2.695319414138794,0.8615084290504456,0.3126624524593353,0.28963980078697205,0.6431488990783691,2.6611719131469727,0.8663200736045837,0.1845102459192276,0.33143508434295654,0.5998481512069702,3.1258814334869385,0.8272589445114136,0.19123506546020508,0.42629483342170715,0.7490040063858032,2.0503499507904053,0.9243028163909912,0.6257075667381287,0.2666832506656647,0.13081634044647217,0.571795642375946,2.873182773590088,0.848645806312561,0.5998481512069702,0.8272589445114136,0.12914888560771942,0.0994568020105362,0.6744664907455444,0.13325031101703644,0.5854922533035278,0.6539674997329712,0.8759700059890747,0.021645022556185722,0.33858901262283325,0.26899129152297974,0.8262616395950317,0.5815691351890564,0.9439195394515991,0.6265469789505005,0.8581221103668213,0.8326118588447571,0.11581569164991379,0.26899129152297974,0.5056039690971375,4.350254058837891,0.7696139216423035,0.14766839146614075,0.3245961666107178,0.5780249834060669,3.256821870803833,0.8288631439208984,0.16185392439365387,0.28633826971054077,0.5430720448493958,3.7301502227783203,0.7927687168121338,0.0994568020105362,0.3817899525165558,0.6144593954086304,2.8341946601867676,0.8379461765289307,0.10678210854530334,0.3823953866958618,0.682539701461792,2.6069424152374268,0.8730158805847168,0.5856389403343201,0.29394298791885376,0.15820874273777008,0.5907613039016724,3.211688995361328,0.8241024613380432,0.5056039690971375,0.7696139216423035
28,,,,27868,0.6800339221954346,0.17975936830043793,0.5819271802902222,0.5443412065505981,0.8632208108901978,0.019647397100925446,0.0,0.7103589773178101,0.9777207970619202,0.8028466701507568,0.977700412273407,0.9802482724189758,0.9887477159500122,0.910000205039978,0.008210180327296257,0.026842419058084488,0.9827355146408081,0.052383169531822205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,27869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,28829,,,,,,,,,,,,,,,,,,,0.20290865004062653,0.0736842080950737,0.7342157959938049,0.34736841917037964,0.6644993424415588,0.6201262474060059,0.8796507120132446,0.06772908568382263,0.3249150812625885,0.17368420958518982,0.9874597191810608,0.8894736766815186,0.981469452381134,0.9873746633529663,0.9969627857208252,0.9561753273010254,0.0736842080950737,0.17368420958518982,0.6421052813529968,3.029186487197876,0.8842105269432068,0.20253576338291168,0.32639792561531067,0.635890781879425,2.777639389038086,0.8537061214447021,0.29149648547172546,0.3033791184425354,0.6331229209899902,2.6505775451660156,0.8752321004867554,0.16173121333122253,0.3340926468372345,0.6082004308700562,3.1345832347869873,0.821184515953064,0.22310757637023926,0.4501992166042328,0.7609561681747437,2.1462485790252686,0.912350594997406,0.625533401966095,0.26661980152130127,0.13146667182445526,0.5723636150360107,2.900758743286133,0.8456849455833435,0.6082004308700562,0.821184515953064,0.12076324224472046,0.08432488143444061,0.6769269108772278,0.13075965642929077,0.6113989353179932,0.6170832514762878,0.8802379965782166,0.021645022556185722,0.3482299745082855,0.28891655802726746,0.8258097171783447,0.5591531991958618,0.9356903433799744,0.6202378273010254,0.8687273859977722,0.8427128195762634,0.08592776954174042,0.28891655802726746,0.48692402243614197,4.626758098602295,0.7496886849403381,0.14538250863552094,0.3297775089740753,0.5626333355903625,3.3316490650177,0.8229198455810547,0.15724338591098785,0.2991992235183716,0.5328803658485413,3.6481740474700928,0.8044164180755615,0.08432488143444061,0.3914899230003357,0.6156233549118042,2.8718559741973877,0.8398861885070801,0.11832612007856369,0.40115439891815186,0.6854256987571716,2.4781911373138428,0.8831169009208679,0.5783078074455261,0.30003589391708374,0.15525105595588684,0.5891212821006775,3.2406420707702637,0.824855625629425,0.48692402243614197,0.7496886849403381
29,,,,28829,0.681829571723938,0.1829119324684143,0.5847867727279663,0.5478278994560242,0.8635004758834839,0.020394068211317062,0.0,0.7083773016929626,0.9782158136367798,0.8074378371238708,0.9782323241233826,0.9806408882141113,0.9889954924583435,0.912370502948761,0.011111111380159855,0.026141460984945297,0.9840495586395264,0.04911148548126221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,28830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,29790,,,,,,,,,,,,,,,,,,,0.19898980855941772,0.15897269546985626,0.7393538355827332,0.36315789818763733,0.668075442314148,0.6591162085533142,0.867122232913971,0.09163346886634827,0.3173386752605438,0.1894736886024475,0.9872855544090271,0.8684210777282715,0.9843953251838684,0.9847753643989563,0.9967729449272156,0.9601593613624573,0.34210526943206787,0.1894736886024475,0.6578947305679321,2.801363945007324,0.878947377204895,0.15897269546985626,0.3013654053211212,0.6430429220199585,2.6383767127990723,0.8615084290504456,0.29186779260635376,0.3063497841358185,0.640920877456665,2.708056926727295,0.8752321004867554,0.17141230404376984,0.3295368254184723,0.6015565395355225,3.136861801147461,0.8206150531768799,0.16733068227767944,0.4621514081954956,0.7609561681747437,1.976550817489624,0.9203187227249146,0.6264913082122803,0.26733043789863586,0.13063402473926544,0.5628560185432434,2.8705193996429443,0.8476008176803589,0.6015565395355225,0.8206150531768799,0.11062013357877731,0.07798758149147034,0.6780818700790405,0.13075965642929077,0.6089606881141663,0.6510555744171143,0.8663994073867798,0.03030303120613098,0.3361285328865051,0.280199259519577,0.8253577947616577,0.5454545617103577,0.9512344002723694,0.61586993932724,0.8601914048194885,0.8196248412132263,0.09713573753833771,0.280199259519577,0.4844333827495575,4.937252521514893,0.7434620261192322,0.1141420304775238,0.3093568980693817,0.5649192333221436,3.2562623023986816,0.8274916410446167,0.17156030237674713,0.30793496966362,0.5357922911643982,3.681398868560791,0.8095122575759888,0.07798758149147034,0.3755820095539093,0.6069580912590027,2.8948264122009277,0.8392395377159119,0.095238097012043,0.3823953866958618,0.6767676472663879,2.448232889175415,0.8773449063301086,0.5758975744247437,0.30425387620925903,0.15134993195533752,0.5830667614936829,3.2430896759033203,0.8267135620117188,0.4844333827495575,0.7434620261192322
30,,,,29790,0.6835857629776001,0.18573875725269318,0.5876526236534119,0.5511493682861328,0.8637528419494629,0.021898528560996056,0.0,0.7037799954414368,0.9787006974220276,0.812099814414978,0.9787238240242004,0.981066107749939,0.9892337322235107,0.9145682454109192,0.0138248847797513,0.02428719960153103,0.9846870303153992,0.048018552362918854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,30751,,,,,,,,,,,,,,,,,,,0.1991639882326126,0.164824441075325,0.7383958697319031,0.35789474844932556,0.6684005260467529,0.6528035402297974,0.8690205216407776,0.07569721341133118,0.3216058611869812,0.17368420958518982,0.9865018129348755,0.8947368264198303,0.9808192253112793,0.9832900166511536,0.9975322484970093,0.9482071995735168,0.4526315927505493,0.17368420958518982,0.6631578803062439,3.3372044563293457,0.8684210777282715,0.164824441075325,0.32412225008010864,0.6417425274848938,2.7045371532440186,0.8605331778526306,0.27961382269859314,0.29186779260635376,0.6438915729522705,2.7159433364868164,0.874489426612854,0.1681852638721466,0.3339028060436249,0.5990888476371765,3.25295352935791,0.8166286945343018,0.21912351250648499,0.45418328046798706,0.7689242959022522,1.9216805696487427,0.9243028163909912,0.6259688138961792,0.27186551690101624,0.12718465924263,0.545058012008667,2.9510297775268555,0.8452494740486145,0.5990888476371765,0.8166286945343018,0.11348229646682739,0.08458355069160461,0.678433358669281,0.12951432168483734,0.6161231398582458,0.6464450359344482,0.8644593954086304,0.02308802306652069,0.34772783517837524,0.29410338401794434,0.821441113948822,0.5616438388824463,0.9355379343032837,0.5872361063957214,0.8724780082702637,0.8701298832893372,0.12204234302043915,0.30884185433387756,0.5118306279182434,4.472355842590332,0.7696139216423035,0.12191405147314072,0.3206339478492737,0.5685766339302063,3.3612782955169678,0.825053334236145,0.15724338591098785,0.29410338401794434,0.5442853569984436,3.759141206741333,0.8017471432685852,0.08458355069160461,0.3988618850708008,0.6081221103668213,2.9566361904144287,0.8340662121772766,0.08658009022474289,0.39971140027046204,0.7027416825294495,2.540865898132324,0.8888888955116272,0.581320583820343,0.30176305770874023,0.1456403285264969,0.5692183971405029,3.302172899246216,0.823750913143158,0.5118306279182434,0.7696139216423035
31,,,,30751,0.6851585507392883,0.1885666847229004,0.5901903510093689,0.5542299747467041,0.8639364838600159,0.023080438375473022,0.0,0.7042038440704346,0.9791658520698547,0.8162926435470581,0.9792113900184631,0.9814788103103638,0.9894615411758423,0.9166857004165649,0.01711309514939785,0.022982195019721985,0.9846349954605103,0.04632847011089325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
