epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8826090693473816,0.35789474844932556,0.8644343018531799,0.8830300569534302,0.9496963024139404,0.10756972432136536,0.557894766330719,1.7839465141296387,0.44375813007354736,2.0892133712768555,0.4515410363674164,2.107895612716675,0.43640848994255066,2.170020341873169,0.5019920468330383,1.8271777629852295,0.4454410970211029,0.06575790792703629,2.0319862365722656,2.9084362983703613,2.1194822788238525,0.43640848994255066,0.7852874994277954,0.12702366709709167,0.8229198455810547,0.6986168622970581,0.9337816834449768,0.05483405664563179,0.3723536729812622,2.3520402908325195,0.3730570077896118,2.3713674545288086,0.3729677200317383,2.3841936588287354,0.4756854772567749,2.0480172634124756,0.4271284341812134,2.1314313411712646,0.414712518453598,0.030720941722393036,1.9776597023010254,2.8746111392974854,2.239675760269165,0.3723536729812622
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8212794065475464,0.2067003846168518,0.7739951610565186,0.790330708026886,0.9328469634056091,0.007921998389065266,0.0,0.5748096108436584,0.33330732583999634,2.684147834777832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9197074174880981,0.40526315569877625,0.9053966403007507,0.9153360724449158,0.9772209525108337,0.34262949228286743,0.6105263233184814,1.5288888216018677,0.5448634624481201,1.6958709955215454,0.52655029296875,1.7769830226898193,0.49886104464530945,1.8824244737625122,0.6254979968070984,1.3112506866455078,0.5224244594573975,0.028080187737941742,1.50384521484375,2.545485496520996,1.7890456914901733,0.49886104464530945,0.8095405697822571,0.16936488449573517,0.8578177094459534,0.6944916248321533,0.949560284614563,0.22077922523021698,0.39726027846336365,2.2471086978912354,0.4663212299346924,2.030606508255005,0.4430963397026062,2.09832763671875,0.5337558388710022,1.7649343013763428,0.509379506111145,1.6792232990264893,0.48636704683303833,0.0070656705647706985,1.4964063167572021,2.54196834564209,1.9382867813110352,0.39726027846336365
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862944483757019,0.2537926733493805,0.83431077003479,0.851984977722168,0.9492618441581726,0.12583790719509125,0.0,0.3366471230983734,0.524335503578186,1.808599829673767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9313768148422241,0.49473685026168823,0.9014954566955566,0.9212774038314819,0.9886105060577393,0.5537848472595215,0.6368421316146851,1.4497126340866089,0.577698290348053,1.5819185972213745,0.5647976398468018,1.624675989151001,0.5339787602424622,1.7246166467666626,0.6613546013832092,1.2289484739303589,0.5574327111244202,0.009295348078012466,1.2610126733779907,2.3405728340148926,1.6473712921142578,0.5339787602424622,0.813909113407135,0.2478206753730774,0.8300822973251343,0.6685270667076111,0.9658561944961548,0.490620493888855,0.42839351296424866,2.176520347595215,0.486741840839386,1.9319497346878052,0.4836204946041107,1.993668794631958,0.5651836395263672,1.630257487297058,0.5483405590057373,1.549628496170044,0.5163444876670837,0.01793331280350685,1.3022055625915527,2.374572515487671,1.8243968486785889,0.42839351296424866
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8847646713256836,0.3055204451084137,0.8641586899757385,0.8793306946754456,0.9581897258758545,0.23034735023975372,0.0,0.25852882862091064,0.6187502145767212,1.4141019582748413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
