epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6131672859191895,0.0,0.4447334110736847,0.34905311465263367,0.8984434604644775,0.0,0.21039797365665436,0.3052631616592407,0.037061117589473724,0.12105458229780197,0.3591495752334595,0.10358566045761108,0.0736842080950737,3.9487223625183105,0.04616384953260422,4.057023048400879,0.05421463027596474,3.9904708862304688,0.10212604701519012,3.905933380126953,0.01593625545501709,4.129012107849121,0.07349995523691177,0.034414857625961304,4.034300327301025,4.039948463439941,3.973235607147217,0.01593625545501709,0.5388400554656982,0.0,0.36498019099235535,0.33462750911712646,0.8997672200202942,0.0,0.1976901888847351,0.15193025767803192,0.04510819911956787,0.17010433971881866,0.35579410195350647,0.09668109565973282,0.032378580421209335,4.1514058113098145,0.03977445885539055,4.064208984375,0.05047318711876869,4.011798858642578,0.1246766671538353,3.874565839767456,0.010101010091602802,4.158205986022949,0.07361285388469696,0.03452076390385628,4.033112049102783,4.04060173034668,3.986628293991089,0.010101010091602802
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.112765789031982,0.5300014019012451,0.0023704171180725098,0.28773900866508484,0.20882700383663177,0.889519214630127,0.006398537661880255,0.0,1.0264623165130615,0.19961489737033844,0.20417194068431854,0.030777666717767715,0.12869897484779358,0.343017578125,0.0818098708987236,0.1369047611951828,1.7957661151885986,0.05101284012198448,4.0175461769104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6348515152931213,0.0,0.4925227463245392,0.4281470477581024,0.8773728013038635,0.0,0.20839501917362213,0.28421053290367126,0.04421326518058777,0.1351652443408966,0.3445330262184143,0.09561753273010254,0.28421053290367126,3.8452301025390625,0.0747724324464798,3.9887571334838867,0.08132194727659225,3.9051566123962402,0.14104023575782776,3.795410394668579,0.019920319318771362,4.089609622955322,0.10894365608692169,0.06344801932573318,4.002925872802734,4.02067756652832,3.881892442703247,0.019920319318771362,0.5609339475631714,0.0,0.40429747104644775,0.4154331386089325,0.8802379965782166,0.0,0.19774039089679718,0.15442092716693878,0.04907040670514107,0.1917010396718979,0.3415675163269043,0.08802308887243271,0.09339974820613861,4.113185405731201,0.06110941618680954,4.0058207511901855,0.07983499020338058,3.922764301300049,0.1989136040210724,3.732912540435791,0.010101010091602802,4.126374244689941,0.11800150573253632,0.07223720848560333,3.998359441757202,4.02296781539917,3.891343355178833,0.010101010091602802
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.084176063537598,0.5468612909317017,0.001896333764307201,0.322061687707901,0.2431916445493698,0.8885684609413147,0.005118830129504204,0.0,0.9869155883789062,0.1999661773443222,0.19329962134361267,0.03174557909369469,0.1296423226594925,0.34331342577934265,0.07958561927080154,0.14761905372142792,1.7972605228424072,0.0848652794957161,3.9305388927459717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6436471343040466,0.0,0.5253576040267944,0.4285183846950531,0.8771830201148987,0.0,0.2079595923423767,0.28421053290367126,0.03933680057525635,0.11956925690174103,0.35364463925361633,0.11155378818511963,0.378947377204895,3.6816370487213135,0.1121586486697197,3.8859786987304688,0.11882659047842026,3.7872753143310547,0.1435079723596573,3.6813018321990967,0.03187251091003418,4.036466121673584,0.13071496784687042,0.07020949572324753,3.9295358657836914,3.9777116775512695,3.7709195613861084,0.03187251091003418,0.5709766745567322,0.0,0.4431575834751129,0.4074253737926483,0.8773926496505737,0.0,0.19538035988807678,0.1357409656047821,0.043279487639665604,0.1754428595304489,0.3495861291885376,0.10389610379934311,0.14819426834583282,4.0561323165893555,0.09128314256668091,3.9188175201416016,0.11041009426116943,3.80340313911438,0.21365752816200256,3.5852177143096924,0.021645022556185722,4.072506904602051,0.14260607957839966,0.08138527721166611,3.9186441898345947,3.9822142124176025,3.776498794555664,0.021645022556185722
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042431354522705,0.5607162714004517,0.001580278156325221,0.34975922107696533,0.2732139229774475,0.8871687054634094,0.004265691619366407,0.0,0.9559381008148193,0.19966477155685425,0.18594606220722198,0.03180279582738876,0.12926048040390015,0.3432569205760956,0.07739183306694031,0.1388888955116272,1.7975908517837524,0.11373482644557953,3.82405686378479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6542715430259705,0.0,0.5386866331100464,0.47010767459869385,0.8712984323501587,0.0,0.20691457390785217,0.27368420362472534,0.03803640976548195,0.1203119233250618,0.35212603211402893,0.11155378818511963,0.41578948497772217,3.3895833492279053,0.15182054042816162,3.7532296180725098,0.15707390010356903,3.641016960144043,0.15356871485710144,3.564371109008789,0.07968127727508545,3.9362592697143555,0.15657928586006165,0.07593437284231186,3.796834945678711,3.914954423904419,3.6408441066741943,0.07968127727508545,0.5831785202026367,0.0,0.4615970849990845,0.4511041045188904,0.869891345500946,0.0,0.19397439062595367,0.12577833235263824,0.04236513376235962,0.17811210453510284,0.34712880849838257,0.095238097012043,0.17559152841567993,3.9715025424957275,0.12343797832727432,3.806892156600952,0.1519048810005188,3.6572928428649902,0.22322814166545868,3.4414846897125244,0.03030303120613098,3.9938061237335205,0.1669093668460846,0.08403752744197845,3.773981809616089,3.9201252460479736,3.6474668979644775,0.03030303120613098
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9828293323516846,0.572066068649292,0.0013545241672545671,0.3726355731487274,0.2994232475757599,0.8850774765014648,0.0036563072353601456,0.0,0.929943859577179,0.19955356419086456,0.18195773661136627,0.031830038875341415,0.12846633791923523,0.3436269164085388,0.07652128487825394,0.13605442643165588,1.7991408109664917,0.13823296129703522,3.7022364139556885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6596708297729492,0.13684210181236267,0.540962278842926,0.49015966057777405,0.8665527701377869,0.0,0.22206740081310272,0.36315789818763733,0.05591677501797676,0.11919791996479034,0.37205770611763,0.11155378818511963,0.4368421137332916,3.219571828842163,0.16677503287792206,3.678373098373413,0.16895654797554016,3.580808401107788,0.15964312851428986,3.528043508529663,0.12749004364013672,3.8466415405273438,0.16755203902721405,0.08824027329683304,3.791602849960327,3.9211785793304443,3.5850589275360107,0.12749004364013672,0.5899071097373962,0.0,0.4731789231300354,0.46930357813835144,0.8676927089691162,0.0,0.1879487782716751,0.21046076714992523,0.034135933965444565,0.16306722164154053,0.33600619435310364,0.11399711668491364,0.19427147507667542,3.8683695793151855,0.13974398374557495,3.7351303100585938,0.16282455623149872,3.5926642417907715,0.2241334766149521,3.4120378494262695,0.07215007394552231,3.913058042526245,0.1771026849746704,0.09382214397192001,3.774528741836548,3.9241409301757812,3.592031717300415,0.07215007394552231
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.876952171325684,0.5812029242515564,0.00173830590210855,0.3914318382740021,0.32109466195106506,0.8828448057174683,0.0031992688309401274,0.0,0.9168984889984131,0.2007061243057251,0.18805310130119324,0.03270871937274933,0.128095343708992,0.34565645456314087,0.07442108541727066,0.1339285671710968,1.7926244735717773,0.15479490160942078,3.6001601219177246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713402271270752,0.25789472460746765,0.5578673481941223,0.5098403096199036,0.867691695690155,0.0,0.21544893085956573,0.3684210479259491,0.04908972606062889,0.11139992624521255,0.3654138147830963,0.11155378818511963,0.4421052634716034,2.894652843475342,0.17945383489131927,3.542989492416382,0.20683252811431885,3.4447755813598633,0.17653758823871613,3.416766405105591,0.22709164023399353,3.6965949535369873,0.18984586000442505,0.0894787535071373,3.6155643463134766,3.8533265590667725,3.457578659057617,0.17653758823871613,0.6001003980636597,0.02366127073764801,0.48704662919044495,0.4911429286003113,0.8680806756019592,0.0,0.1863921731710434,0.209215447306633,0.034593112766742706,0.15336082875728607,0.33872219920158386,0.095238097012043,0.20049813389778137,3.7405495643615723,0.14553490281105042,3.6202707290649414,0.19873817265033722,3.4590272903442383,0.23564407229423523,3.2862915992736816,0.13852813839912415,3.7968127727508545,0.1934722512960434,0.08668537437915802,3.5885941982269287,3.851486921310425,3.468538284301758,0.13852813839912415
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894638776779175,0.5894455909729004,0.009411434642970562,0.4081808924674988,0.3404146432876587,0.8807380795478821,0.0028437944129109383,0.0,0.89332115650177,0.20130188763141632,0.19272369146347046,0.03323320299386978,0.12756970524787903,0.3468201160430908,0.0720427930355072,0.13756613433361053,1.7938923835754395,0.17537696659564972,3.4829084873199463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782199740409851,0.2947368323802948,0.5965539813041687,0.5180096626281738,0.8545937538146973,0.0,0.21814857423305511,0.34736841917037964,0.050065018236637115,0.12216858565807343,0.36560365557670593,0.11952191591262817,0.4421052634716034,2.636969566345215,0.1960338056087494,3.3793108463287354,0.24396583437919617,3.2888264656066895,0.19608959555625916,3.2844388484954834,0.2868525981903076,3.468902111053467,0.21327179670333862,0.08473168313503265,3.363520622253418,3.7693047523498535,3.307347297668457,0.1960338056087494,0.6114988923072815,0.05977584049105644,0.5234684348106384,0.497694730758667,0.8592860698699951,0.0,0.18644237518310547,0.20672477781772614,0.03063090518116951,0.17180296778678894,0.3326435685157776,0.095238097012043,0.19676214456558228,3.597240686416626,0.16046936810016632,3.4829154014587402,0.22907061874866486,3.3110783100128174,0.2518106698989868,3.1375129222869873,0.17748917639255524,3.622846841812134,0.2121516466140747,0.07471464574337006,3.323167562484741,3.757521390914917,3.323089122772217,0.16046936810016632
