epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9309414029121399,0.5526315569877625,0.922951877117157,0.9339027404785156,0.958238422870636,0.7290836572647095,0.6947368383407593,1.2352923154830933,0.6589726805686951,1.2431591749191284,0.649461567401886,1.3122819662094116,0.5895975828170776,1.5361340045928955,0.8207171559333801,0.8811522722244263,0.6291038990020752,0.056769657880067825,0.7083540558815002,1.7756277322769165,1.386927604675293,0.5895975828170776,0.8185789585113525,0.2627646327018738,0.8153002262115479,0.7898568511009216,0.9105018377304077,0.6435786485671997,0.48692402243614197,1.9316521883010864,0.5908259749412537,1.5730202198028564,0.557874321937561,1.707275390625,0.6320486068725586,1.3651553392410278,0.701298713684082,1.142560601234436,0.5996485352516174,0.07667282223701477,0.7329474687576294,1.7479435205459595,1.522689700126648,0.48692402243614197
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9040858149528503,0.43979141116142273,0.8980951905250549,0.91584312915802,0.9444580078125,0.46724557876586914,0.0,0.24364960193634033,0.7136333584785461,1.0078632831573486,1.032226800918579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,8.493465599999999e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9039449691772461,0.6052631735801697,0.8907672166824341,0.7887114882469177,0.9950645565986633,0.6334661245346069,0.678947389125824,1.2082117795944214,0.6466189622879028,1.30337393283844,0.6394355893135071,1.3981139659881592,0.5943431854248047,1.5556080341339111,0.7410358786582947,1.0607751607894897,0.6234433650970459,0.07791980355978012,0.6442376375198364,1.655802845954895,1.438232421875,0.5943431854248047,0.7688174843788147,0.37110835313796997,0.765620231628418,0.5239019393920898,0.9643042087554932,0.5396825671195984,0.5130759477615356,2.056596040725708,0.5580615401268005,1.6553953886032104,0.5379762053489685,1.8476418256759644,0.6379979252815247,1.3590980768203735,0.6738816499710083,1.4753037691116333,0.5871453881263733,0.09223991632461548,0.6916428804397583,1.6879518032073975,1.5928987264633179,0.5130759477615356
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913191020488739,0.46257901191711426,0.9084250926971436,0.9239148497581482,0.950764000415802,0.5183424949645996,0.0,0.23181703686714172,0.7616147994995117,0.8305745124816895,0.8537555932998657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,8.153726975999998e-05,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6227466464042664,0.4526315927505493,0.9886215925216675,0.7059041857719421,0.3690204918384552,0.7131474018096924,0.7368420958518982,1.1172730922698975,0.6300390362739563,1.4680674076080322,0.5985889434814453,1.6295286417007446,0.5605542659759521,1.7796915769577026,0.7490040063858032,1.0555042028427124,0.5952277183532715,0.13827019929885864,0.5258139967918396,1.4224534034729004,1.6385470628738403,0.5605542659759521,0.5970876216888428,0.25404733419418335,0.957787275314331,0.45280271768569946,0.40429383516311646,0.5916305780410767,0.49439600110054016,2.2528796195983887,0.562328577041626,1.794417381286621,0.5248726010322571,2.07926869392395,0.6140713691711426,1.5486606359481812,0.6608946323394775,1.3135448694229126,0.5753452181816101,0.14259521663188934,0.5512623190879822,1.4769269227981567,1.7611184120178223,0.49439600110054016
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9196882843971252,0.48240622878074646,0.9158123731613159,0.9296236038208008,0.9549775719642639,0.5577899813652039,0.0,0.2236417531967163,0.7961958050727844,0.6982448101043701,0.7206085920333862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,7.827577896959998e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958112120628357,0.4736842215061188,0.9759427905082703,0.9257333874702454,0.4225512444972992,0.7131474018096924,0.6842105388641357,1.4256272315979004,0.6560468077659607,1.4058417081832886,0.6301522254943848,1.5319828987121582,0.5624525547027588,1.8909229040145874,0.7529880404472351,1.2512717247009277,0.6095967888832092,0.14520186185836792,0.46273648738861084,1.3483500480651855,1.6610145568847656,0.5624525547027588,0.637660026550293,0.20049813389778137,0.9059737920761108,0.7486047148704529,0.3918779194355011,0.6897546648979187,0.48941469192504883,2.536137104034424,0.5835111141204834,1.8376843929290771,0.5476825833320618,1.9924277067184448,0.6079927682876587,1.6087678670883179,0.6623376607894897,1.5608621835708618,0.5845342874526978,0.15991701185703278,0.49970075488090515,1.3474246263504028,1.8026938438415527,0.48941469192504883
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9249276518821716,0.4972006380558014,0.9218382835388184,0.9342066049575806,0.9584386348724365,0.5887525081634521,0.0,0.20925821363925934,0.8336650729179382,0.5636695027351379,0.584595263004303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,7.514474781081598e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9576765894889832,0.6421052813529968,0.9473342299461365,0.948384702205658,0.9927866458892822,0.7051792740821838,0.74210524559021,1.159494400024414,0.6758777499198914,1.414221167564392,0.6591162085533142,1.4539884328842163,0.5975702404975891,1.781233787536621,0.7490040063858032,1.4386252164840698,0.638770341873169,0.1503078043460846,0.3792433440685272,1.2215139865875244,1.5916683673858643,0.5975702404975891,0.8301782608032227,0.3611457049846649,0.8555318713188171,0.7233681082725525,0.9240817427635193,0.7258297204971313,0.4719800651073456,2.6220498085021973,0.5932642221450806,1.789994478225708,0.5668526887893677,1.9196927547454834,0.6271339654922485,1.6055494546890259,0.6652236580848694,1.5127191543579102,0.5985438227653503,0.16609233617782593,0.42871755361557007,1.2820302248001099,1.7705390453338623,0.4719800651073456
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9290506839752197,0.5109829306602478,0.9266437888145447,0.9376017451286316,0.9610595703125,0.614716649055481,0.0,0.20283952355384827,0.8625736832618713,0.4581327736377716,0.4784172475337982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7.213895789838334e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8215622901916504,0.557894766330719,0.9720416069030762,0.9624953866004944,0.6784358620643616,0.6852589845657349,0.7263157963752747,1.3400061130523682,0.6801040172576904,1.4623905420303345,0.6557742357254028,1.4986631870269775,0.5909263491630554,1.8458313941955566,0.824701189994812,1.040398359298706,0.6374641060829163,0.1615910679101944,0.35076335072517395,1.1634011268615723,1.6417903900146484,0.5909263491630554,0.7601305842399597,0.2876712381839752,0.9014019966125488,0.822130560874939,0.6692964434623718,0.6190476417541504,0.5330012440681458,2.0998921394348145,0.5931118726730347,1.8761317729949951,0.5627275109291077,1.8930938243865967,0.6169167160987854,1.6850517988204956,0.7056276798248291,1.390571117401123,0.5975395441055298,0.17990466952323914,0.3867100775241852,1.1892777681350708,1.8019133806228638,0.5330012440681458
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326145648956299,0.5238797664642334,0.9304025769233704,0.9407228827476501,0.9634299874305725,0.6370099782943726,0.0,0.18945790827274323,0.885861873626709,0.37321701645851135,0.3921626806259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,6.9253399582448e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9547156691551208,0.5842105150222778,0.9739921689033508,0.924990713596344,0.9741837382316589,0.9282868504524231,0.6947368383407593,1.3086813688278198,0.6697009205818176,1.5914568901062012,0.6661715507507324,1.639826774597168,0.5985193848609924,1.9823404550552368,0.8007968068122864,1.2871968746185303,0.6393799781799316,0.1864050328731537,0.28362390398979187,1.0141925811767578,1.778739094734192,0.5985193848609924,0.8234496712684631,0.2938978970050812,0.8995733261108398,0.7146323919296265,0.8689860105514526,0.860028862953186,0.528019905090332,2.5515682697296143,0.5940262079238892,1.9774242639541626,0.5479252338409424,2.128545045852661,0.6298499703407288,1.7758609056472778,0.7056276798248291,1.5479373931884766,0.5995982885360718,0.19958741962909698,0.3251035809516907,1.0918333530426025,1.9390294551849365,0.528019905090332
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93565434217453,0.5350821614265442,0.9337862730026245,0.9431691765785217,0.9654498100280762,0.6559414863586426,0.0,0.182156041264534,0.9053120613098145,0.30678296089172363,0.3249988555908203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,6.648326359915008e-05,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9549769163131714,0.6421052813529968,0.945708692073822,0.924990713596344,0.9905087351799011,0.9003984332084656,0.75789475440979,1.3884896039962769,0.668075442314148,1.6433844566345215,0.6632009148597717,1.6778435707092285,0.5930144190788269,2.0341691970825195,0.788844645023346,1.288885235786438,0.6366803050041199,0.19299755990505219,0.26119956374168396,0.9767169952392578,1.8205475807189941,0.5930144190788269,0.8190308809280396,0.3611457049846649,0.8258153200149536,0.6702256798744202,0.9389550089836121,0.8369408249855042,0.5230386257171631,2.152003049850464,0.5921974778175354,2.068061590194702,0.5590875744819641,2.1914663314819336,0.6316606402397156,1.7750918865203857,0.6782106757164001,1.6978875398635864,0.6008536219596863,0.20418554544448853,0.3112585246562958,1.0480862855911255,1.9709429740905762,0.5230386257171631
10,,,13210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382218718528748,0.5447649955749512,0.9365677833557129,0.9452881217002869,0.967138946056366,0.672483503818512,0.0,0.17851020395755768,0.9164227247238159,0.2693404257297516,0.28719133138656616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,6.382393305518408e-05,13211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9411303400993347,0.678947389125824,0.9460338354110718,0.8837727308273315,0.9927866458892822,0.629482090473175,0.7210526466369629,1.2504793405532837,0.673276960849762,1.5335252285003662,0.6212402582168579,1.8423429727554321,0.5928245782852173,2.0697033405303955,0.6733067631721497,1.4148049354553223,0.6250979900360107,0.19571296870708466,0.28588929772377014,0.999843955039978,1.8469040393829346,0.5928245782852173,0.816218912601471,0.39352428913116455,0.891496479511261,0.5962145328521729,0.9366270303726196,0.5627705454826355,0.528019905090332,2.7246530055999756,0.5879305005073547,2.018411636352539,0.5372482538223267,2.2613625526428223,0.6205379962921143,1.8384400606155396,0.6623376607894897,1.9258681535720825,0.5903087854385376,0.2073930948972702,0.3219616711139679,1.0875099897384644,2.0263898372650146,0.528019905090332
11,,,14411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9405186176300049,0.5540981888771057,0.9391241073608398,0.9472177028656006,0.9685848355293274,0.686776340007782,0.0,0.17049935460090637,0.928196907043457,0.2275627702474594,0.24461247026920319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,6.127097573297672e-05,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.920926570892334,0.6052631735801697,0.9668400287628174,0.8577794432640076,0.9417235851287842,0.8565737009048462,0.6684210300445557,1.711844563484192,0.672301709651947,1.6787710189819336,0.640920877456665,1.958034873008728,0.5840926170349121,2.210792303085327,0.804780900478363,1.3884350061416626,0.6273621916770935,0.21078047156333923,0.24073773622512817,0.8957924842834473,1.9850139617919922,0.5840926170349121,0.7824252843856812,0.3212951421737671,0.9087168574333191,0.5814122557640076,0.8382048606872559,0.6984127163887024,0.5143212676048279,2.770289897918701,0.5746723413467407,2.2478737831115723,0.5416161417961121,2.468207597732544,0.6223486661911011,1.9937443733215332,0.6767676472663879,1.846032977104187,0.5874466300010681,0.2349853813648224,0.2679007947444916,0.9241524338722229,2.204214572906494,0.5143212676048279
12,,,15612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9425241351127625,0.5621899962425232,0.941312849521637,0.9488115310668945,0.9699342250823975,0.6990109086036682,0.0,0.1641244739294052,0.9377333521842957,0.19493167102336884,0.21134404838085175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,5.882013670365765e-05,15613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9507097601890564,0.6947368383407593,0.9245773553848267,0.9595246911048889,0.9895595908164978,0.5737051963806152,0.74210524559021,1.2802537679672241,0.6635240316390991,1.7182958126068115,0.6557742357254028,1.918381690979004,0.5947228670120239,2.3021512031555176,0.7450199127197266,1.4761900901794434,0.6332839727401733,0.2158808708190918,0.2305360585451126,0.8311248421669006,2.0248873233795166,0.5947228670120239,0.8442379832267761,0.40099626779556274,0.8349588513374329,0.7939820289611816,0.954474925994873,0.5194805264472961,0.5379825830459595,2.851517915725708,0.5825967788696289,2.310960054397583,0.5918466448783875,2.22351336479187,0.6316606402397156,2.0012423992156982,0.6666666865348816,1.9107519388198853,0.6047200560569763,0.22710959613323212,0.26784080266952515,0.8851156830787659,2.1857497692108154,0.5379825830459595
13,,,16813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9443118572235107,0.5694870948791504,0.9432365298271179,0.9502539038658142,0.9711339473724365,0.7100200057029724,0.0,0.15908265113830566,0.9447978734970093,0.1737242341041565,0.18963247537612915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,5.6467331235511337e-05,16814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
