epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8996778130531311,0.42105263471603394,0.8582574725151062,0.9209060668945312,0.9684889912605286,0.1155378520488739,0.5631579160690308,1.724073886871338,0.4782184660434723,1.994791865348816,0.463052362203598,1.9802767038345337,0.43792709708213806,2.1038360595703125,0.5179283022880554,1.9397211074829102,0.45859095454216003,0.06569179892539978,1.7836592197418213,2.820622682571411,2.03914213180542,0.43792709708213806,0.7663068175315857,0.1706102043390274,0.7074062824249268,0.7976219654083252,0.9261510372161865,0.04906205087900162,0.33125779032707214,2.2998504638671875,0.4178604185581207,2.19288969039917,0.4329046308994293,2.196110963821411,0.47102949023246765,1.9767541885375977,0.4357864260673523,2.0145111083984375,0.438764750957489,0.0595545768737793,1.8315554857254028,2.8569931983947754,2.1107442378997803,0.33125779032707214
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7945695519447327,0.35082173347473145,0.7588804364204407,0.8079060912132263,0.8666704893112183,0.023156611248850822,0.0476190485060215,0.7000129818916321,0.29661867022514343,2.8321497440338135,2.9021522998809814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.6e-05,9.600000000000001e-06,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8552643060684204,0.3947368562221527,0.8595578670501709,0.974006712436676,0.8306757807731628,0.41035857796669006,0.6368421316146851,1.403334617614746,0.6085825562477112,1.4515337944030762,0.5711103081703186,1.5031118392944336,0.5353075265884399,1.7132238149642944,0.717131495475769,1.227168083190918,0.5691892504692078,0.014399769715964794,1.1471893787384033,2.263532876968384,1.5802463293075562,0.5353075265884399,0.7646497488021851,0.1668742150068283,0.7199024558067322,0.8925018310546875,0.8426021933555603,0.2554112672805786,0.4919053614139557,1.8883388042449951,0.542212724685669,1.6803812980651855,0.514438271522522,1.782630205154419,0.5768235921859741,1.518076777458191,0.6580086350440979,1.4165997505187988,0.5518955588340759,0.009902972728013992,1.1612768173217773,2.271986484527588,1.6406855583190918,0.4919053614139557
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8572459816932678,0.36346396803855896,0.8339532017707825,0.8722836971282959,0.9161018133163452,0.2404021918773651,0.02380952425301075,0.34288376569747925,0.5315821766853333,1.7258378267288208,1.7601267099380493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.2000000000000004e-05,9.216000000000001e-06,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8734651207923889,0.4894736707210541,0.9288036227226257,0.9803193211555481,0.8149202466011047,0.5856573581695557,0.6894736886024475,1.143857479095459,0.6423926949501038,1.2809468507766724,0.6097289323806763,1.3544753789901733,0.5727031230926514,1.5883688926696777,0.7649402618408203,1.129332423210144,0.6062875390052795,0.03498359024524689,0.8433476686477661,1.9440326690673828,1.4331949949264526,0.5727031230926514,0.7840321660041809,0.27646327018737793,0.8038707971572876,0.8992962837219238,0.785954475402832,0.4819624722003937,0.5454545617103577,1.6175596714019775,0.5803108811378479,1.54095458984375,0.5554476976394653,1.6226400136947632,0.6143300533294678,1.4000343084335327,0.6868686676025391,1.311525583267212,0.5906603336334229,0.04003245383501053,0.872032642364502,1.9518157243728638,1.499476671218872,0.5454545617103577
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8837325572967529,0.3919089734554291,0.866272509098053,0.897504985332489,0.935183048248291,0.3621775209903717,0.01587301678955555,0.28321903944015503,0.6440810561180115,1.2775474786758423,1.3058679103851318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.8e-05,8.847360000000002e-06,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
