epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5050073862075806,0.0,0.2643042802810669,0.11325658857822418,0.8885725140571594,0.0,0.930854320526123,0.4421052634716034,0.9294538497924805,0.9268473982810974,0.9715262055397034,0.525896430015564,0.6105263233184814,1.4524176120758057,0.5455136299133301,1.7142118215560913,0.5135536789894104,1.7812892198562622,0.4804479777812958,1.9317547082901,0.6573705077171326,1.3611927032470703,0.5118000507354736,0.021365584805607796,1.381232738494873,2.4555578231811523,1.8175113201141357,0.4804479777812958,0.4450916349887848,0.0,0.23971350491046906,0.15991264581680298,0.8577340841293335,0.0,0.7111724615097046,0.18555417656898499,0.9174032211303711,0.5408881306648254,0.6987842917442322,0.5223665237426758,0.418430894613266,1.9469865560531616,0.47424566745758057,1.928086519241333,0.45886921882629395,2.0337002277374268,0.5173305869102478,1.801216959953308,0.5252525210380554,1.620349645614624,0.4873211085796356,0.01145884394645691,1.4170199632644653,2.466393232345581,1.890688419342041,0.418430894613266
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4475495219230652,0.003160556312650442,0.15658226609230042,0.08192487061023712,0.8512465357780457,0.009140768088400364,0.0,1.3068987131118774,0.8581892251968384,0.27623263001441956,0.8281123638153076,0.837778627872467,0.9443359375,0.21937842667102814,0.0,0.455879807472229,0.33510270714759827,2.6534972190856934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5561264753341675,0.0,0.3504551351070404,0.20089119672775269,0.9048975110054016,0.0,0.9493163824081421,0.5526315569877625,0.9327048063278198,0.9636093378067017,0.9844343066215515,0.5816733241081238,0.6684210300445557,1.21515953540802,0.6017554998397827,1.439857840538025,0.5952469110488892,1.459412932395935,0.5558086633682251,1.655555248260498,0.7051792740821838,1.2279459238052368,0.5826003551483154,0.017647117376327515,1.0097877979278564,2.120339870452881,1.534853219985962,0.5558086633682251,0.502837061882019,0.0,0.3079853653907776,0.2790584862232208,0.885023295879364,0.0,0.756013035774231,0.3835616409778595,0.8854007720947266,0.5331230163574219,0.8111743330955505,0.6767676472663879,0.465753436088562,1.9087393283843994,0.5426698923110962,1.6867942810058594,0.5217180252075195,1.7910488843917847,0.5853595733642578,1.5322376489639282,0.5959596037864685,1.4519383907318115,0.5536530017852783,0.03293485566973686,1.0360901355743408,2.086620807647705,1.6491533517837524,0.465753436088562
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843812882900238,0.001580278156325221,0.2169456034898758,0.11269582808017731,0.880744457244873,0.004570384044200182,0.0,1.1232064962387085,0.8981629610061646,0.39032870531082153,0.8832546472549438,0.8901678919792175,0.9585822820663452,0.4061547815799713,0.0,0.2021142691373825,0.5630667805671692,1.5923470258712769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6062875390052795,0.0,0.45936280488967896,0.3160044550895691,0.8917995691299438,0.0,0.960463285446167,0.678947389125824,0.941482424736023,0.9684366583824158,0.9893697500228882,0.7330677509307861,0.7105262875556946,1.1295841932296753,0.6271131634712219,1.3438143730163574,0.6297808885574341,1.3243334293365479,0.5778284072875977,1.5608783960342407,0.7211155295372009,1.0713982582092285,0.6086388826370239,0.033545561134815216,0.8415189385414124,1.9285507202148438,1.429171085357666,0.5778284072875977,0.5488325357437134,0.0,0.3905821442604065,0.3928658068180084,0.8727366924285889,0.0,0.7830780744552612,0.40473225712776184,0.8620847463607788,0.5559329986572266,0.8758406639099121,0.7936508059501648,0.496886670589447,1.7365738153457642,0.5609570145606995,1.6018294095993042,0.5484105944633484,1.6975566148757935,0.6065701246261597,1.4390760660171509,0.6522366404533386,1.335526466369629,0.5766507387161255,0.04077911749482155,0.9340611696243286,1.9623428583145142,1.554628610610962,0.496886670589447
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513688862323761,0.0010535187320783734,0.27037936449050903,0.1644112467765808,0.8869006633758545,0.00304692261852324,0.0,1.0433664321899414,0.9169604778289795,0.4654445946216583,0.9070233106613159,0.9136579036712646,0.9657437205314636,0.5035547614097595,0.0,0.1512717455625534,0.6460325717926025,1.2649943828582764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.636070728302002,0.0,0.5110533237457275,0.38767173886299133,0.8899012804031372,0.0,0.9674301147460938,0.6526315808296204,0.9596878886222839,0.9680653810501099,0.9903188943862915,0.8326693177223206,0.7210526466369629,1.0786958932876587,0.6261378526687622,1.330608606338501,0.6401782631874084,1.3338650465011597,0.5985193848609924,1.5435267686843872,0.7569721341133118,1.0464757680892944,0.62126624584198,0.05717210844159126,0.7201756238937378,1.7710376977920532,1.418425440788269,0.5985193848609924,0.573336660861969,0.0,0.4276135265827179,0.4620237946510315,0.8675633668899536,0.0,0.7814210653305054,0.4072229266166687,0.8889058232307434,0.595001220703125,0.8234609365463257,0.841269850730896,0.5130759477615356,1.8149726390838623,0.5754343271255493,1.5853244066238403,0.5666100382804871,1.6504850387573242,0.6205379962921143,1.4058008193969727,0.6883116960525513,1.3011791706085205,0.5925182104110718,0.0578182153403759,0.8116399645805359,1.8260595798492432,1.5285148620605469,0.5130759477615356
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5375635623931885,0.0007901390781626105,0.3144042193889618,0.2123505026102066,0.8886144161224365,0.002285192022100091,0.0,0.9845737218856812,0.9284603595733643,0.513590395450592,0.9209102392196655,0.9270312786102295,0.97021484375,0.5783059000968933,0.0,0.1258184015750885,0.7021713852882385,1.0514438152313232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6527910828590393,0.0,0.5503901243209839,0.43743038177490234,0.8779422640800476,0.0,0.9682138562202454,0.7052631378173828,0.9538361430168152,0.972892701625824,0.9906985759735107,0.8406374454498291,0.7263157963752747,1.0756926536560059,0.6423926949501038,1.335727572441101,0.6390642523765564,1.3200136423110962,0.6051632761955261,1.5285099744796753,0.7410358786582947,1.0586215257644653,0.6281459331512451,0.07712189108133316,0.6123582124710083,1.638871192932129,1.4100273847579956,0.6051632761955261,0.5922169089317322,0.0,0.4740932583808899,0.49478280544281006,0.8592860698699951,0.0,0.804318368434906,0.4458281397819519,0.9033831357955933,0.6141713261604309,0.8578634262084961,0.8196248412132263,0.5217932462692261,1.834896445274353,0.5771106481552124,1.6004801988601685,0.5656394362449646,1.6771191358566284,0.6233833432197571,1.4002621173858643,0.6868686676025391,1.2644938230514526,0.5942756533622742,0.07947570085525513,0.7006472945213318,1.722155213356018,1.5363253355026245,0.5217932462692261
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5563119053840637,0.0006321112741716206,0.34820958971977234,0.253534734249115,0.8886029124259949,0.0018281536176800728,0.0,0.9452860355377197,0.9364349842071533,0.5500631928443909,0.9302436709403992,0.936021089553833,0.9733628034591675,0.6330286264419556,0.0,0.110734723508358,0.7466661334037781,0.8794306516647339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
