epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6032462120056152,0.583695650100708,0.07711756974458694,0.42576169967651367,0.3420349359512329,0.8535414934158325,0.002620353363454342,0.014285714365541935,0.8275052309036255,0.9805185794830322,0.8709861040115356,0.9810470342636108,0.9802178740501404,0.9886689782142639,0.92559415102005,0.35952380299568176,0.00732331071048975,0.3444700241088867,2.6803629398345947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7031263709068298,0.3526315689086914,0.6462938785552979,0.575566291809082,0.8481397032737732,0.0039840638637542725,0.9912914633750916,0.9684210419654846,0.9892717599868774,0.9862606525421143,0.9965831637382507,0.9880478382110596,0.42105263471603394,2.560681104660034,0.4291287362575531,2.298919200897217,0.41515040397644043,2.3068761825561523,0.4098329544067383,2.348280429840088,0.4302788972854614,2.5474867820739746,0.41679003834724426,0.11404701322317123,2.2853682041168213,3.3006162643432617,2.3368921279907227,0.4098329544067383,0.6355009078979492,0.12702366709709167,0.5617190003395081,0.5736472010612488,0.8406621813774109,0.005772005766630173,0.8491589426994324,0.6151930093765259,0.9658640623092651,0.6796894073486328,0.8604500889778137,0.901875913143158,0.23038604855537415,3.1573734283447266,0.3919536769390106,2.486265182495117,0.37660762667655945,2.5601539611816406,0.4502069354057312,2.225891590118408,0.2626262605190277,2.923023223876953,0.40035149455070496,0.10280485451221466,2.293834924697876,3.3334238529205322,2.443098545074463,0.23038604855537415
10,,,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3036959171295166,0.5932456254959106,0.09406964480876923,0.44174546003341675,0.36239081621170044,0.8538080453872681,0.002769929589703679,0.012987012974917889,0.8140033483505249,0.982086181640625,0.8813929557800293,0.9825446605682373,0.9817865490913391,0.9895946383476257,0.9319151043891907,0.40909090638160706,0.007690387777984142,0.39458516240119934,2.449155330657959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6998171210289001,0.3526315689086914,0.6306892037391663,0.586706280708313,0.843583881855011,0.019920319318771362,0.9917268753051758,0.9736841917037964,0.9908972978591919,0.9855180382728577,0.9969627857208252,0.9840637445449829,0.4263157844543457,2.4776666164398193,0.4600130021572113,2.1254632472991943,0.4430003762245178,2.2027792930603027,0.4360288679599762,2.2132070064544678,0.4940239191055298,2.3352389335632324,0.44509273767471313,0.11532393842935562,2.177734613418579,3.2029902935028076,2.1978960037231445,0.4263157844543457,0.632387638092041,0.12702366709709167,0.5501371622085571,0.5889347195625305,0.833936870098114,0.010101010091602802,0.8468490839004517,0.5902864336967468,0.9658640623092651,0.6491143107414246,0.870926022529602,0.9292929172515869,0.24906599521636963,3.028661012649536,0.41938433051109314,2.3275914192199707,0.379519522190094,2.482712507247925,0.47180548310279846,2.100358486175537,0.35209235548973083,2.6799278259277344,0.4222947657108307,0.09887427091598511,2.1975884437561035,3.230665445327759,2.3123066425323486,0.24906599521636963
11,,,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4077157974243164,0.6012992858886719,0.10835440456867218,0.4547354578971863,0.37992963194847107,0.854121208190918,0.003250050824135542,0.011904762126505375,0.8080992698669434,0.9834250807762146,0.890381395816803,0.9838403463363647,0.9831218123435974,0.9903804063796997,0.9372333884239197,0.44841268658638,0.00611402653157711,0.4422543942928314,2.224252700805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7150570154190063,0.35789474844932556,0.6501950621604919,0.6086149215698242,0.8507972955703735,0.087649405002594,0.991030216217041,0.9526315927505493,0.9843953251838684,0.9903453588485718,0.9971526265144348,0.9920318722724915,0.42105263471603394,2.437403440475464,0.4899219870567322,1.972724437713623,0.46713700890541077,2.022505760192871,0.4650721251964569,2.0687687397003174,0.541832685470581,2.1084983348846436,0.4730471074581146,0.0880972295999527,1.8909763097763062,3.002166986465454,2.042513847351074,0.42105263471603394,0.6451418399810791,0.12702366709709167,0.5690338015556335,0.608347475528717,0.8393688797950745,0.021645022556185722,0.8610092997550964,0.5753424763679504,0.9516915678977966,0.6532394886016846,0.9187790751457214,0.9292929172515869,0.2590286433696747,2.9795079231262207,0.4407193064689636,2.200746536254883,0.4091239869594574,2.337360143661499,0.5064666271209717,1.9313764572143555,0.39249640703201294,2.5282671451568604,0.4507155418395996,0.07272741943597794,1.9019420146942139,3.0368120670318604,2.167498826980591,0.2590286433696747
12,,,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9665433168411255,0.6086023449897766,0.1204415038228035,0.466739296913147,0.39507248997688293,0.8546335697174072,0.0050625791773200035,0.010989011265337467,0.795396625995636,0.9846090078353882,0.8981814384460449,0.9849843382835388,0.9843208193778992,0.9910783767700195,0.9417803287506104,0.4853479862213135,0.004696591291576624,0.47217777371406555,2.073676824569702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7188888192176819,0.3526315689086914,0.6306892037391663,0.634608268737793,0.8549734354019165,0.13944223523139954,0.9924235939979553,0.9684210419654846,0.9886215925216675,0.9918306469917297,0.9965831637382507,0.9840637445449829,0.4421052634716034,2.3926098346710205,0.5139791965484619,1.866286039352417,0.4909023344516754,1.929607629776001,0.48538345098495483,1.9855154752731323,0.5577689409255981,2.0202577114105225,0.4950796961784363,0.08841163665056229,1.809573769569397,2.9104347229003906,1.9511853456497192,0.4421052634716034,0.6508662104606628,0.12702366709709167,0.548460841178894,0.6469303369522095,0.8495861291885376,0.03751803934574127,0.8603063225746155,0.5927770733833313,0.9489485025405884,0.6991021633148193,0.8939472436904907,0.9191918969154358,0.2627646327018738,2.920130491256714,0.46098750829696655,2.11745285987854,0.4285367727279663,2.261183023452759,0.5156492590904236,1.8679959774017334,0.39971140027046204,2.437176465988159,0.4653778672218323,0.07106368988752365,1.8347426652908325,2.965083122253418,2.0941052436828613,0.2627646327018738
13,,,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79730224609375,0.6153722405433655,0.13120824098587036,0.47748807072639465,0.4091230034828186,0.8553025722503662,0.007747889030724764,0.010204081423580647,0.7790762186050415,0.9855865836143494,0.9048221111297607,0.9859309196472168,0.9852883219718933,0.9916520118713379,0.9455471634864807,0.5187074542045593,0.005411101505160332,0.4990827739238739,1.9545304775238037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718366265296936,0.35789474844932556,0.6326397657394409,0.6075009107589722,0.8661731481552124,0.1434262990951538,0.9913785457611084,0.9631578922271729,0.9847204089164734,0.991459310054779,0.9975322484970093,0.9721115827560425,0.4684210419654846,2.329073667526245,0.5393368005752563,1.767399787902832,0.5076123476028442,1.8545610904693604,0.5037965178489685,1.901793122291565,0.5498008131980896,1.9557353258132935,0.5144997239112854,0.08366142213344574,1.7028858661651611,2.8300318717956543,1.8656046390533447,0.4684210419654846,0.6527742743492126,0.12702366709709167,0.5583663582801819,0.6190245151519775,0.8598034381866455,0.05050504952669144,0.8606075644493103,0.6762142181396484,0.9567205309867859,0.6852705478668213,0.8881272673606873,0.9047619104385376,0.27397260069847107,2.952383041381836,0.4786650538444519,2.020961284637451,0.4455229341983795,2.2114944458007812,0.5341438055038452,1.806654691696167,0.42568543553352356,2.335634469985962,0.4832538366317749,0.0657668188214302,1.732353925704956,2.8803539276123047,2.025960683822632,0.27397260069847107
14,,,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6816171407699585,0.6215482950210571,0.14041298627853394,0.48708656430244446,0.4221535921096802,0.8559187054634094,0.011009546928107738,0.009523809887468815,0.7687785625457764,0.9864780902862549,0.9107880592346191,0.986798882484436,0.9861867427825928,0.9921740889549255,0.9489336013793945,0.5460317730903625,0.004110835026949644,0.5254544019699097,1.8416563272476196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7244622707366943,0.35789474844932556,0.6167100071907043,0.649461567401886,0.8667426109313965,0.15537849068641663,0.9917268753051758,0.942105233669281,0.9908972978591919,0.9881173372268677,0.9967729449272156,0.980079710483551,0.4894736707210541,2.2416398525238037,0.5539661645889282,1.6781723499298096,0.5217229723930359,1.7848820686340332,0.5163249969482422,1.8263795375823975,0.5776892304420471,1.8638396263122559,0.5284333229064941,0.07546111196279526,1.6102354526519775,2.743295669555664,1.7871891260147095,0.4894736707210541,0.6542304754257202,0.12702366709709167,0.5496799945831299,0.6474156975746155,0.8557941317558289,0.05050504952669144,0.8654782772064209,0.6114570498466492,0.9585492014884949,0.7185149192810059,0.8878685832023621,0.9076479077339172,0.30012452602386475,2.810242176055908,0.49710455536842346,1.9468348026275635,0.45644262433052063,2.1212832927703857,0.551474392414093,1.728810429573059,0.4588744640350342,2.2077152729034424,0.5005272626876831,0.06329469382762909,1.6556330919265747,2.8035190105438232,1.9423983097076416,0.30012452602386475
15,,,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568155288696289,0.6271686553955078,0.14858564734458923,0.49582499265670776,0.4338747262954712,0.8565225005149841,0.014701401814818382,0.008928571827709675,0.7599397897720337,0.9872589707374573,0.9159687161445618,0.9875643849372864,0.9869728684425354,0.992621898651123,0.952010989189148,0.5729166865348816,0.003787577385082841,0.5515007376670837,1.725466251373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725768506526947,0.35789474844932556,0.6592977643013,0.6334942579269409,0.852885365486145,0.15537849068641663,0.9897239208221436,0.9526315927505493,0.9840702414512634,0.9866319894790649,0.9969627857208252,0.980079710483551,0.5052631497383118,2.1607415676116943,0.5715214610099792,1.5885870456695557,0.5495729446411133,1.6959868669509888,0.5318906903266907,1.7528738975524902,0.6015936136245728,1.7458816766738892,0.5476791858673096,0.06659679859876633,1.5029844045639038,2.6338019371032715,1.7040259838104248,0.5052631497383118,0.6586994528770447,0.12702366709709167,0.6021029949188232,0.6117447018623352,0.8423435091972351,0.044733043760061264,0.8432337641716003,0.6637609004974365,0.9635781645774841,0.636738657951355,0.8669167160987854,0.8802309036254883,0.30759650468826294,2.8047683238983154,0.5146296620368958,1.8443368673324585,0.4634797275066376,2.1602447032928467,0.5653129816055298,1.668237328529358,0.4776334762573242,2.0942223072052,0.5140848755836487,0.052975766360759735,1.5635507106781006,2.7095770835876465,1.888936161994934,0.30759650468826294
16,,,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4554638862609863,0.6322854161262512,0.1556480973958969,0.5037681460380554,0.44451746344566345,0.8571143746376038,0.017994767054915428,0.008403361774981022,0.754129946231842,0.9879533648490906,0.920539915561676,0.9882425665855408,0.987663209438324,0.9930238127708435,0.9548338651657104,0.5966386795043945,0.0033306642435491085,0.5797978043556213,1.6131460666656494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728903591632843,0.35789474844932556,0.6628738641738892,0.62235426902771,0.8635155558586121,0.15139442682266235,0.9915527105331421,0.9473684430122375,0.9869961142539978,0.988860011100769,0.9981017708778381,0.9840637445449829,0.5157894492149353,2.1234025955200195,0.5884265303611755,1.537869930267334,0.5640549659729004,1.6359890699386597,0.5446089506149292,1.7018576860427856,0.6215139627456665,1.6629873514175415,0.5620482563972473,0.057937782257795334,1.416898250579834,2.564391851425171,1.6499511003494263,0.5157894492149353,0.6576449871063232,0.12702366709709167,0.5943310260772705,0.6061635613441467,0.8495861291885376,0.04040404036641121,0.8681395649909973,0.597758412361145,0.9605303406715393,0.6597912907600403,0.9296430349349976,0.8643578886985779,0.3325031101703644,2.6585211753845215,0.5277354717254639,1.790783166885376,0.4807085692882538,2.0237557888031006,0.5804449319839478,1.577722430229187,0.4862914979457855,2.0354247093200684,0.5291488766670227,0.03962390869855881,1.453925609588623,2.614271879196167,1.7999074459075928,0.3325031101703644
17,,,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.447434425354004,0.6369890570640564,0.1620662957429886,0.5110512375831604,0.4542272686958313,0.8576963543891907,0.021328458562493324,0.007936508394777775,0.7471330761909485,0.988571286201477,0.9247085452079773,0.9888507723808289,0.9882674813270569,0.9933794736862183,0.9573092460632324,0.6190476417541504,0.0032325072679668665,0.6048033237457275,1.5062657594680786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7309065461158752,0.35789474844932556,0.6300390362739563,0.6609728932380676,0.8667426109313965,0.16334661841392517,0.9922494292259216,0.9578947424888611,0.9892717599868774,0.9873746633529663,0.9986712336540222,0.980079710483551,0.5315789580345154,2.0636491775512695,0.6040312051773071,1.4920929670333862,0.5703676342964172,1.5858696699142456,0.5522019863128662,1.6607298851013184,0.6334661245346069,1.629028081893921,0.5716276168823242,0.046749088913202286,1.337783694267273,2.481038808822632,1.6052037477493286,0.5315789580345154,0.6624654531478882,0.12702366709709167,0.5630905032157898,0.6605193018913269,0.8596740961074829,0.03896103799343109,0.8605071306228638,0.603985071182251,0.9704358577728271,0.6440184712409973,0.9085618257522583,0.8730158805847168,0.3561643958091736,2.6051578521728516,0.5373361706733704,1.7533751726150513,0.48410579562187195,2.024360418319702,0.5900155305862427,1.544290542602539,0.5324675440788269,1.8940905332565308,0.5392919778823853,0.03061572276055813,1.3788762092590332,2.5300259590148926,1.7676130533218384,0.3561643958091736
18,,,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2528951168060303,0.6413283348083496,0.16774237155914307,0.5176454782485962,0.46300068497657776,0.8583984375,0.024728182703256607,0.007518797181546688,0.7417165637016296,0.9891351461410522,0.9284716248512268,0.9894024133682251,0.9888436198234558,0.9936991930007935,0.9594919681549072,0.6390977501869202,0.0026460401713848114,0.6331004500389099,1.3986824750900269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7293390035629272,0.35789474844932556,0.6654746532440186,0.6468622088432312,0.8500379920005798,0.1593625545501709,0.9928590059280396,0.9578947424888611,0.9925227761268616,0.9903453588485718,0.9973424673080444,0.9681274890899658,0.5368421077728271,2.004340648651123,0.6056566834449768,1.444074273109436,0.5777942538261414,1.5430089235305786,0.5618830919265747,1.6332463026046753,0.629482090473175,1.5696864128112793,0.5783331990242004,0.028455980122089386,1.2397116422653198,2.3777732849121094,1.5668666362762451,0.5368421077728271,0.6640220880508423,0.12702366709709167,0.5973788499832153,0.6377093195915222,0.8468701243400574,0.03751803934574127,0.8554857969284058,0.6388543248176575,0.969369113445282,0.691822350025177,0.8782979846000671,0.7518037557601929,0.3486924171447754,2.6379520893096924,0.5432794690132141,1.7112879753112793,0.48823100328445435,1.9840666055679321,0.5937661528587341,1.5415616035461426,0.5050504803657532,1.9061779975891113,0.5423048138618469,0.018512116745114326,1.2978541851043701,2.462162494659424,1.746062994003296,0.3486924171447754
19,,,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.144787073135376,0.6452571749687195,0.172787606716156,0.5237305164337158,0.4711129069328308,0.8588508367538452,0.028488727286458015,0.0071428571827709675,0.7351580262184143,0.9896419644355774,0.9318584203720093,0.98988938331604,0.9893452525138855,0.9939998984336853,0.9614564180374146,0.6571428775787354,0.002959326608106494,0.6618269085884094,1.296929121017456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321257591247559,0.35789474844932556,0.6534460186958313,0.6758261919021606,0.8485193848609924,0.15537849068641663,0.9930331707000732,0.9526315927505493,0.9873211979866028,0.9929446578025818,0.998291552066803,0.9880478382110596,0.5473684072494507,1.9555052518844604,0.6115084290504456,1.4295270442962646,0.5911622643470764,1.5065556764602661,0.5715641379356384,1.5999447107315063,0.6733067631721497,1.4958245754241943,0.5885221362113953,0.025551682338118553,1.1727614402770996,2.3346359729766846,1.5371582508087158,0.5473684072494507,0.6612603664398193,0.12702366709709167,0.5836635231971741,0.6517835259437561,0.8437661528587341,0.03896103799343109,0.8727090358734131,0.5566624999046326,0.9523011445999146,0.7156029939651489,0.918908417224884,0.9090909361839294,0.37484434247016907,2.455660343170166,0.5505943298339844,1.6894186735153198,0.5020626187324524,1.8951126337051392,0.6035954356193542,1.505763292312622,0.5382395386695862,1.834822654724121,0.5536028146743774,0.02201823890209198,1.2342877388000488,2.3994028568267822,1.6966826915740967,0.37484434247016907
20,,,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048856258392334,0.6489071846008301,0.17732225358486176,0.529392659664154,0.4786905348300934,0.8592655658721924,0.03168799355626106,0.006802720949053764,0.7318834066390991,0.9900961518287659,0.9349828362464905,0.9903390407562256,0.9898098707199097,0.9942528009414673,0.9632048010826111,0.6712018251419067,0.003000848460942507,0.6844125390052795,1.2037433385849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
