epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047896891832351685,0.42105263471603394,0.05039011687040329,0.07352395355701447,0.012528473511338234,0.2031872570514679,0.5684210658073425,1.8760814666748047,0.31534460186958313,2.834959030151367,0.3809877336025238,2.4165196418762207,0.30239179730415344,2.9038498401641846,0.45418328046798706,2.3384764194488525,0.3321431577205658,0.1191042959690094,1.5150588750839233,2.4632210731506348,2.7411181926727295,0.30239179730415344,0.0652272179722786,0.534246563911438,0.03276440128684044,0.05192914232611656,0.03427315130829811,0.25108224153518677,0.2665006220340729,3.361494302749634,0.23437976837158203,3.2542600631713867,0.2695947587490082,3.0421178340911865,0.2731505334377289,3.032930850982666,0.2135642170906067,3.4525351524353027,0.25734370946884155,0.12866181135177612,1.810339331626892,2.6156985759735107,3.135420083999634,0.2135642170906067
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07470759749412537,0.3753160536289215,0.08943641930818558,0.05112583562731743,0.05889533460140228,0.18251065909862518,0.2916666567325592,2.1052722930908203,0.5751922130584717,1.6626306772232056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050422362983226776,0.3052631616592407,0.03933680057525635,0.0976606011390686,0.014806377701461315,0.23505976796150208,0.5684210658073425,1.8568068742752075,0.30754226446151733,2.9220681190490723,0.38470107316970825,2.5434539318084717,0.2835990786552429,3.044132709503174,0.45418328046798706,2.436069965362549,0.32230252027511597,0.14748986065387726,1.4276785850524902,2.3432743549346924,2.8606035709381104,0.2835990786552429,0.061410997062921524,0.40099626779556274,0.020877780392766,0.05775297433137894,0.0416451096534729,0.29148629307746887,0.25778332352638245,3.5036673545837402,0.22401706874370575,3.3870606422424316,0.26280030608177185,3.1883628368377686,0.2343507558107376,3.213792085647583,0.21645021438598633,3.5496907234191895,0.23720812797546387,0.1538800597190857,1.7618343830108643,2.530400276184082,3.2887089252471924,0.21645021438598633
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07036415487527847,0.3728192150592804,0.08494731038808823,0.055466338992118835,0.049626607447862625,0.18793419003486633,0.3095238208770752,2.112952709197998,0.6705176830291748,1.3035073280334473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041713837534189224,0.5526315569877625,0.035760726779699326,0.05384329706430435,0.01082004513591528,0.2470119595527649,0.5842105150222778,1.98064124584198,0.29941481351852417,3.0887296199798584,0.3835870921611786,2.6678030490875244,0.29935458302497864,3.1701419353485107,0.4462151527404785,2.529136896133423,0.32717931270599365,0.19036316871643066,1.1965662240982056,2.135343074798584,2.9962522983551025,0.29935458302497864,0.05463218688964844,0.36986300349235535,0.03245961666107178,0.041009463369846344,0.031298499554395676,0.23520924150943756,0.25404733419418335,3.8451666831970215,0.2135019749403,3.5465586185455322,0.24120359122753143,3.3981003761291504,0.23836006224155426,3.3381149768829346,0.18037517368793488,3.7959816455841064,0.22942505776882172,0.20270031690597534,1.5163853168487549,2.3440160751342773,3.4552273750305176,0.18037517368793488
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06715845316648483,0.37178677320480347,0.0805082693696022,0.05863140523433685,0.043461818248033524,0.1918545663356781,0.3134920597076416,2.1088409423828125,0.7456253170967102,1.0193166732788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04450056701898575,0.3263157904148102,0.048114433884620667,0.07203862071037292,0.008731966838240623,0.24302789568901062,0.5421052575111389,2.0239593982696533,0.30624186992645264,3.1777291297912598,0.3854437470436096,2.7914929389953613,0.29119211435317993,3.303344488143921,0.45816734433174133,2.6387786865234375,0.32526344060897827,0.2348029911518097,1.0475776195526123,1.9187406301498413,3.1131699085235596,0.29119211435317993,0.058850113302469254,0.364881694316864,0.041450776159763336,0.04416403919458389,0.023667873814702034,0.34487733244895935,0.2440846860408783,3.9315805435180664,0.21715940535068512,3.6917600631713867,0.24508614838123322,3.5429627895355225,0.22891877591609955,3.48563814163208,0.24242424964904785,3.9252965450286865,0.22952547669410706,0.2555485665798187,1.3119540214538574,2.100708246231079,3.59828782081604,0.21715940535068512
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06487981230020523,0.36671483516693115,0.07662913203239441,0.0621274970471859,0.03904198482632637,0.19517715275287628,0.323129266500473,2.1204617023468018,0.8030261397361755,0.7910046577453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04920316860079765,0.2210526317358017,0.05461638420820236,0.07203862071037292,0.016704631969332695,0.2908366620540619,0.5736842155456543,2.084768056869507,0.30234071612358093,3.276627779006958,0.38730040192604065,2.899134874343872,0.29498860239982605,3.4223711490631104,0.48207172751426697,2.695500135421753,0.3274405598640442,0.2568177878856659,0.9145616888999939,1.8173929452896118,3.2217442989349365,0.29498860239982605,0.06261611729860306,0.2864258885383606,0.05166107788681984,0.05192914232611656,0.03078116849064827,0.32178932428359985,0.27646327018737793,3.952592372894287,0.20969216525554657,3.821303606033325,0.25843241810798645,3.5860538482666016,0.24883601069450378,3.541473150253296,0.21933622658252716,4.0564703941345215,0.23806175589561462,0.27263253927230835,1.1622778177261353,2.001373291015625,3.676928997039795,0.20969216525554657
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06361318379640579,0.3619627058506012,0.07404162734746933,0.06561990827322006,0.036096908152103424,0.1979738026857376,0.3273809552192688,2.1018099784851074,0.8492382764816284,0.6110396981239319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05286075174808502,0.25789472460746765,0.04778933525085449,0.09097660332918167,0.021070614457130432,0.21912351250648499,0.5368421077728271,2.2239131927490234,0.27503252029418945,3.615187168121338,0.3783884048461914,3.02101993560791,0.2908124625682831,3.6217234134674072,0.45816734433174133,2.8843770027160645,0.31507444381713867,0.29441019892692566,0.8122258186340332,1.677305817604065,3.438676357269287,0.27503252029418945,0.06698468327522278,0.3325031101703644,0.038860104978084564,0.06940063089132309,0.046171754598617554,0.24242424964904785,0.24906599521636963,3.9330365657806396,0.2016153633594513,4.060729503631592,0.23465178906917572,3.7898404598236084,0.2413347065448761,3.788357734680176,0.20779220759868622,4.296975135803223,0.22606076300144196,0.30941057205200195,1.0767325162887573,1.8726778030395508,3.901545763015747,0.2016153633594513
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06309927999973297,0.3561595678329468,0.07290325313806534,0.06932200491428375,0.03391161188483238,0.20021666586399078,0.32804232835769653,2.0937788486480713,0.8825963139533997,0.47636741399765015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05686667189002037,0.205263152718544,0.05981794372200966,0.11325658857822418,0.015755504369735718,0.16733068227767944,0.5736842155456543,2.203322649002075,0.2730819284915924,3.738680601119995,0.3854437470436096,3.119225263595581,0.27942293882369995,3.820929765701294,0.42629483342170715,3.07291316986084,0.3108072876930237,0.31210213899612427,0.7657703161239624,1.622010350227356,3.5901098251342773,0.2730819284915924,0.06517700105905533,0.22789539396762848,0.04952758178114891,0.0948798805475235,0.03530781343579292,0.17893217504024506,0.26151931285858154,4.034212112426758,0.18942396342754364,4.2169599533081055,0.25188061594963074,3.864603281021118,0.22943611443042755,3.9833805561065674,0.1832611858844757,4.649650573730469,0.220637708902359,0.31959590315818787,1.0621052980422974,1.8386882543563843,4.0606489181518555,0.1832611858844757
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06312400102615356,0.35025283694267273,0.07216420769691467,0.07321017235517502,0.03260570019483566,0.2020719051361084,0.3261904716491699,2.07946515083313,0.9068342447280884,0.37042611837387085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,12010,0.06162267178297043,0.679425835609436,0.06230032071471214,0.0726577416062355,0.019805824384093285,0.3165137469768524,0.5885167717933655,1.8244571685791016,0.3214057385921478,2.757683753967285,0.39311662316322327,2.376774549484253,0.30194175243377686,2.781061887741089,0.4128440320491791,2.3444042205810547,0.33565816283226013,0.015200575813651085,2.059490203857422,2.922715902328491,2.6558542251586914,0.30194175243377686,0.1184639036655426,0.5665252804756165,0.045114655047655106,0.03707434982061386,0.051382724195718765,0.45495495200157166,0.15194755792617798,3.5476067066192627,0.2060069739818573,3.2278707027435303,0.26657262444496155,2.9866878986358643,0.2004096955060959,3.1946592330932617,0.18918919563293457,3.3244526386260986,0.21123574674129486,0.05931990221142769,2.516840934753418,3.0254390239715576,3.2054173946380615,0.15194755792617798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
