epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6443437933921814,0.0,0.5097529292106628,0.4192350506782532,0.8925588726997375,0.0,0.9526256322860718,0.621052622795105,0.995448648929596,0.9145933985710144,0.9589977264404297,0.9721115827560425,0.6842105388641357,1.6838371753692627,0.5926527976989746,1.841813087463379,0.5885629653930664,2.212812662124634,0.5671981573104858,2.2696828842163086,0.701195240020752,2.0799496173858643,0.5839937329292297,0.2252204567193985,0.29459160566329956,0.9663141965866089,2.1242618560791016,0.5671981573104858,0.5754958391189575,0.0,0.4440719187259674,0.44843485951423645,0.8663994073867798,0.0,0.9408988356590271,0.5940223932266235,0.9683023691177368,0.9538946747779846,0.9464563131332397,0.9494949579238892,0.4844333827495575,2.5568628311157227,0.5612618327140808,2.1965534687042236,0.552778422832489,2.6195802688598633,0.6048887968063354,2.082911252975464,0.6406926512718201,2.1090524196624756,0.5761486291885376,0.23261064291000366,0.2940923571586609,0.9626485109329224,2.2509636878967285,0.4844333827495575
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5540246963500977,0.0011061946861445904,0.36282363533973694,0.3156971335411072,0.8429816961288452,0.0006093845004215837,0.0059523810632526875,0.965369701385498,0.9740545153617859,0.5840708017349243,0.991798996925354,0.9753074049949646,0.9875273108482361,0.8487203121185303,0.0,0.048237476497888565,0.6645850539207458,1.1983201503753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6612383723258972,0.1894736886024475,0.5334850549697876,0.4708503484725952,0.882308304309845,0.0,0.9521031379699707,0.6368421316146851,0.995448648929596,0.9145933985710144,0.9584282636642456,0.9482071995735168,0.7157894968986511,1.7583237886428833,0.6063069105148315,1.8965052366256714,0.5982176065444946,2.2691333293914795,0.5706150531768799,2.3494999408721924,0.6932271122932434,2.2065155506134033,0.591831386089325,0.23360206186771393,0.250079482793808,0.9027957916259766,2.192808151245117,0.5706150531768799,0.5884007215499878,0.018679950386285782,0.4605303406715393,0.4974520802497864,0.8576047420501709,0.0,0.9431584477424622,0.6027397513389587,0.9727217555046082,0.9534093737602234,0.9464563131332397,0.9653679728507996,0.4931506812572479,2.7202727794647217,0.5713196992874146,2.2711269855499268,0.5522931218147278,2.667837619781494,0.6140713691711426,2.1477110385894775,0.649350643157959,2.2022361755371094,0.5835801959037781,0.24169476330280304,0.25159844756126404,0.8923069834709167,2.3205606937408447,0.4931506812572479
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5720697641372681,0.006194690242409706,0.39021599292755127,0.34437644481658936,0.8514246344566345,0.0004875076119787991,0.004761904943734407,0.9238883256912231,0.9773727059364319,0.6280657649040222,0.9932293891906738,0.9784378409385681,0.9892578125,0.872760534286499,0.0,0.040509987622499466,0.7050856947898865,1.0443029403686523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6810938119888306,0.2789473831653595,0.5692457556724548,0.5142963528633118,0.8792710900306702,0.0,0.9534964561462402,0.6473684310913086,0.995448648929596,0.9145933985710144,0.9588078856468201,0.9960159659385681,0.7052631378173828,1.8695471286773682,0.6196358799934387,2.0636889934539795,0.600074291229248,2.3882744312286377,0.5751708149909973,2.4655637741088867,0.701195240020752,2.2321016788482666,0.5979273915290833,0.24314811825752258,0.2182188183069229,0.8270164728164673,2.3220374584198,0.5751708149909973,0.6000000238418579,0.05230386182665825,0.4875037968158722,0.515651524066925,0.8513967990875244,0.0,0.9445142149925232,0.6052303910255432,0.9756171703338623,0.9534093737602234,0.9461976289749146,0.9769119620323181,0.49066001176834106,2.8742642402648926,0.5702529549598694,2.4915599822998047,0.5491385459899902,2.8651459217071533,0.6169167160987854,2.286972761154175,0.6536796689033508,2.378188371658325,0.5837810635566711,0.2603030204772949,0.2151852399110794,0.7950945496559143,2.5003294944763184,0.49066001176834106
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5867950916290283,0.03023598901927471,0.41377007961273193,0.36892396211624146,0.8561006188392639,0.00040625635301694274,0.003968254197388887,0.8918141722679138,0.979734480381012,0.6622418761253357,0.9942306876182556,0.9806745648384094,0.9903827905654907,0.8894982933998108,0.0,0.03574639558792114,0.7384567260742188,0.9149717688560486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6854480504989624,0.3368421196937561,0.5864759683609009,0.527664303779602,0.8697798252105713,0.0,0.9538447856903076,0.7052631378173828,0.995448648929596,0.9119940400123596,0.9588078856468201,0.9960159659385681,0.6842105388641357,2.1263651847839355,0.6128088235855103,2.196906328201294,0.5997029542922974,2.5168519020080566,0.5757403373718262,2.6668033599853516,0.717131495475769,2.26088547706604,0.5962727665901184,0.25763675570487976,0.19845829904079437,0.7477957606315613,2.484123706817627,0.5757403373718262,0.6049209237098694,0.0697384774684906,0.506857693195343,0.5154088735580444,0.8459648489952087,0.0,0.9460206031799316,0.6450809240341187,0.9753124117851257,0.9529240727424622,0.9459389448165894,0.9826839566230774,0.5043586492538452,2.893234968185425,0.5629381537437439,2.620645761489868,0.562484860420227,2.9682698249816895,0.6201500296592712,2.418684244155884,0.6753246784210205,2.3953709602355957,0.5866934657096863,0.2666581869125366,0.19836348295211792,0.7448685169219971,2.6167051792144775,0.5043586492538452
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.598556637763977,0.05391005799174309,0.43257656693458557,0.388816237449646,0.859489917755127,0.00034821973531506956,0.003401360474526882,0.8672510981559753,0.9815683364868164,0.6909878849983215,0.9949663281440735,0.982344388961792,0.9912232756614685,0.902324378490448,0.0,0.030988015234470367,0.768263041973114,0.8011804223060608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6938953399658203,0.34210526943206787,0.6238621473312378,0.5328629612922668,0.8635155558586121,0.0,0.9556735754013062,0.74210524559021,0.9973992109298706,0.9145933985710144,0.9589977264404297,0.9960159659385681,0.7157894968986511,1.938370943069458,0.6212613582611084,2.286151170730591,0.5956182479858398,2.717968463897705,0.5696659088134766,2.7979543209075928,0.6772908568382263,2.4376678466796875,0.594356894493103,0.2687113285064697,0.1780218929052353,0.6957241892814636,2.61792254447937,0.5696659088134766,0.6174240708351135,0.10336238890886307,0.5399268269538879,0.5241446495056152,0.8419554829597473,0.0,0.9519959688186646,0.704856812953949,0.9849131107330322,0.9543799757957458,0.9459389448165894,0.9855700135231018,0.5193026065826416,2.957578420639038,0.5643096566200256,2.783130645751953,0.552778422832489,3.187786102294922,0.6153647303581238,2.5656604766845703,0.6666666865348816,2.6327455043792725,0.5835801959037781,0.27810829877853394,0.18397878110408783,0.6875513195991516,2.7837185859680176,0.5193026065826416
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6087210178375244,0.07601137459278107,0.44839197397232056,0.4072449207305908,0.8619743585586548,0.0003046922502107918,0.0029761905316263437,0.847230076789856,0.9829355478286743,0.7145227789878845,0.9955359101295471,0.9834704399108887,0.9918392300605774,0.9111060500144958,0.0,0.028377030044794083,0.7951549887657166,0.7041628956794739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696769118309021,0.34736841917037964,0.6033810377120972,0.5688822865486145,0.8631359338760376,0.0,0.9568927884101868,0.7526316046714783,0.9973992109298706,0.9201633930206299,0.9584282636642456,0.9960159659385681,0.6684210300445557,2.2411773204803467,0.6310142874717712,2.4482157230377197,0.6026735901832581,2.876901626586914,0.5660592317581177,3.097872018814087,0.7250996232032776,2.625701904296875,0.5973177552223206,0.2754736542701721,0.16449253261089325,0.6418889760971069,2.8444809913635254,0.5660592317581177,0.620286226272583,0.12204234302043915,0.5204206109046936,0.5600582361221313,0.8448008298873901,0.0,0.9525483250617981,0.704856812953949,0.9849131107330322,0.9570492506027222,0.9459389448165894,0.9855700135231018,0.4956413507461548,3.5434587001800537,0.5699481964111328,2.9778318405151367,0.5615141987800598,3.3908016681671143,0.6166580319404602,2.820474147796631,0.6897546648979187,2.596975803375244,0.5875973105430603,0.283439576625824,0.163673534989357,0.6462095379829407,3.011013984680176,0.4956413507461548
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6171673536300659,0.09432504326105118,0.4618265926837921,0.42258283495903015,0.8638525009155273,0.0002708375686779618,0.0026455025654286146,0.8300226330757141,0.984082818031311,0.7343025803565979,0.9959948658943176,0.9844523072242737,0.9923502802848816,0.9184101819992065,0.0,0.02617952972650528,0.8205638527870178,0.6145710349082947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6953758001327515,0.35789474844932556,0.5783485174179077,0.5547716021537781,0.8815490007400513,0.0,0.9561090469360352,0.7684210538864136,0.9964239001274109,0.9168213605880737,0.9584282636642456,0.9960159659385681,0.678947389125824,2.5058112144470215,0.6121586561203003,2.6819801330566406,0.6093575954437256,3.06514048576355,0.5702353715896606,3.2226181030273438,0.7290836572647095,2.8739917278289795,0.5960115194320679,0.284467875957489,0.14982770383358002,0.6004549264907837,3.018544912338257,0.5702353715896606,0.6168214678764343,0.11955168098211288,0.49954283237457275,0.5442853569984436,0.8621314167976379,0.0014430014416575432,0.9525985717773438,0.7160647511482239,0.9846083521842957,0.9553506374359131,0.946068286895752,0.9855700135231018,0.49813199043273926,3.355902910232544,0.5586711168289185,3.267972469329834,0.5586022734642029,3.548492431640625,0.6210553646087646,2.9339191913604736,0.6839826703071594,2.7781691551208496,0.5848355293273926,0.2944486439228058,0.15123547613620758,0.6016756296157837,3.182316541671753,0.49813199043273926
