epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625533401966095,0.18421052396297455,0.5104030966758728,0.43223172426223755,0.8378891348838806,0.0,0.9399111866950989,0.205263152718544,0.941482424736023,0.8967694044113159,0.9857630729675293,0.9960159659385681,0.6263157725334167,1.3294986486434937,0.5659947991371155,1.6111501455307007,0.4262903928756714,2.2830159664154053,0.4962034821510315,1.9225894212722778,0.6892430186271667,1.3128564357757568,0.5048332214355469,0.10514656454324722,0.9368841648101807,1.8802309036254883,1.9032716751098633,0.4262903928756714,0.5574190020561218,0.0,0.4462054371833801,0.4540160298347473,0.8150542974472046,0.0,0.9024353623390198,0.44707345962524414,0.8537031412124634,0.9434603452682495,0.9622348546981812,0.9855700135231018,0.4545454680919647,1.8237864971160889,0.5298689603805542,1.7867950201034546,0.379519522190094,2.5068655014038086,0.5333678126335144,1.7441058158874512,0.5526695251464844,1.5499584674835205,0.4978659451007843,0.10140073299407959,0.9470984935760498,1.9409165382385254,1.9126501083374023,0.379519522190094
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.545350193977356,0.0045828064903616905,0.41371047496795654,0.2678421139717102,0.8175264000892639,0.0001523461251053959,0.0,0.9917964935302734,0.9754173159599304,0.6659291982650757,0.9879010915756226,0.9698326587677002,0.9872400760650635,0.9489640593528748,0.0,0.04185750335454941,0.587799072265625,1.49061918258667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6550552845001221,0.30000001192092896,0.5842002630233765,0.46453768014907837,0.8384585976600647,0.0,0.9406078457832336,0.2631579041481018,0.941482424736023,0.8934274315834045,0.9870918989181519,0.9920318722724915,0.6473684310913086,1.2082473039627075,0.5874512195587158,1.5243544578552246,0.46787968277931213,2.059115171432495,0.5205011367797852,1.8619533777236938,0.701195240020752,1.3059886693954468,0.5322650671005249,0.1054975688457489,0.829822838306427,1.818460464477539,1.7973705530166626,0.46787968277931213,0.5841325521469116,0.05977584049105644,0.513258159160614,0.47148749232292175,0.8114330172538757,0.0,0.9052975177764893,0.49813199043273926,0.854465126991272,0.9429749846458435,0.964045524597168,0.9841269850730896,0.47447073459625244,1.880608320236206,0.550899088382721,1.7034249305725098,0.41494783759117126,2.3682260513305664,0.5571650266647339,1.676447868347168,0.6017315983772278,1.4990493059158325,0.5238764882087708,0.1071816235780716,0.8340696096420288,1.842327356338501,1.8307150602340698,0.41494783759117126
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5601290464401245,0.02022756077349186,0.4287703335285187,0.2986355125904083,0.8246208429336548,0.00012187690299469978,0.0,0.9567756056785583,0.9789859652519226,0.7093552350997925,0.9902446269989014,0.974327564239502,0.9891314506530762,0.9553930759429932,0.0,0.03397755324840546,0.6302251815795898,1.327767252922058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661935031414032,0.31578946113586426,0.5500650405883789,0.5046416521072388,0.8523158431053162,0.0,0.9467909336090088,0.6947368383407593,0.941482424736023,0.8871147632598877,0.9880409836769104,0.9960159659385681,0.6421052813529968,1.2025494575500488,0.5910273194313049,1.5258214473724365,0.47604900598526,2.1402554512023926,0.5258162617683411,1.8586559295654297,0.7091633677482605,1.3536791801452637,0.5376643538475037,0.12198691815137863,0.7653647065162659,1.6952763795852661,1.8164986371994019,0.47604900598526,0.5919156670570374,0.07471980154514313,0.4820176661014557,0.523173987865448,0.8288928866386414,0.0,0.9134320616722107,0.6762142181396484,0.8549222946166992,0.9456442594528198,0.965468168258667,0.9754689931869507,0.4719800651073456,1.888442873954773,0.553032636642456,1.7334096431732178,0.41494783759117126,2.455634593963623,0.5663476586341858,1.6789709329605103,0.5988456010818481,1.5411874055862427,0.5279437899589539,0.12685269117355347,0.7721045613288879,1.7032911777496338,1.861448884010315,0.41494783759117126
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5731799602508545,0.04129793494939804,0.44387227296829224,0.32506972551345825,0.8298579454421997,0.00010156408825423568,0.0,0.9229996800422668,0.9814236760139465,0.740729033946991,0.9918069243431091,0.9773335456848145,0.9904258847236633,0.9592728018760681,0.0,0.030460791662335396,0.6642988324165344,1.1988356113433838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6702081561088562,0.34736841917037964,0.5988296270370483,0.4686223566532135,0.8591495752334595,0.0,0.947226345539093,0.6947368383407593,0.941482424736023,0.8911994099617004,0.9869020581245422,0.9960159659385681,0.6894736886024475,1.199910283088684,0.6030558943748474,1.4949618577957153,0.47604900598526,2.126491069793701,0.5419514179229736,1.8500304222106934,0.7211155295372009,1.188171148300171,0.5493338108062744,0.12569861114025116,0.7089400887489319,1.6440950632095337,1.7967324256896973,0.47604900598526,0.6025608777999878,0.12079700827598572,0.5224016904830933,0.47173017263412476,0.8446714878082275,0.0,0.9148380756378174,0.6899128556251526,0.8597988486289978,0.9424896836280823,0.9653388261795044,0.9740259647369385,0.4956413507461548,1.764222502708435,0.5604998469352722,1.6895126104354858,0.4278087913990021,2.4410548210144043,0.58005690574646,1.6695430278778076,0.62193363904953,1.4317009449005127,0.5401456356048584,0.12618499994277954,0.7272417545318604,1.6742479801177979,1.8315010070800781,0.4278087913990021
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842082500457764,0.06149539351463318,0.45800381898880005,0.34647008776664734,0.8338284492492676,8.705493382876739e-05,0.0,0.8982102274894714,0.9832020401954651,0.76584792137146,0.9929501414299011,0.9794004559516907,0.9913504719734192,0.9616958498954773,0.0,0.02651882730424404,0.6944303512573242,1.0894041061401367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6785683035850525,0.34736841917037964,0.61378413438797,0.5102116465568542,0.8473803997039795,0.0,0.9440041780471802,0.3263157904148102,0.941482424736023,0.9001113772392273,0.9886105060577393,0.9960159659385681,0.6684210300445557,1.211660385131836,0.5900520086288452,1.5909534692764282,0.4987003207206726,2.07466459274292,0.5478360056877136,1.8231210708618164,0.7450199127197266,1.1973602771759033,0.5540363788604736,0.13238036632537842,0.6608700156211853,1.6024441719055176,1.7975953817367554,0.4987003207206726,0.614812970161438,0.11955168098211288,0.5367265939712524,0.5280271768569946,0.8341955542564392,0.0,0.9086115956306458,0.5554171800613403,0.8597988486289978,0.9366658329963684,0.9662441611289978,0.9754689931869507,0.49813199043273926,1.8940037488937378,0.548460841178894,1.803388237953186,0.44042709469795227,2.446690082550049,0.5871701836585999,1.637472152709961,0.6392496228218079,1.4051735401153564,0.5422545671463013,0.13567164540290833,0.677249550819397,1.6216716766357422,1.8618824481964111,0.44042709469795227
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5941089987754822,0.08264854550361633,0.4712129831314087,0.36558061838150024,0.8369894623756409,0.0001523461251053959,0.0,0.8744086623191833,0.9845910668373108,0.7869784832000732,0.9938134551048279,0.9809576869010925,0.9920546412467957,0.9635130763053894,0.0,0.024923700839281082,0.7178486585617065,0.9962458610534668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6871026754379272,0.3526315689086914,0.5913524031639099,0.5324916243553162,0.8673120737075806,0.0039840638637542725,0.9442654252052307,0.33157894015312195,0.941482424736023,0.9008540511131287,0.9886105060577393,0.9960159659385681,0.6368421316146851,1.2655402421951294,0.5981794595718384,1.5749493837356567,0.5087262988090515,2.083773612976074,0.5484054684638977,1.8727917671203613,0.7450199127197266,1.2098960876464844,0.5582165122032166,0.13774698972702026,0.6222278475761414,1.5614913702011108,1.8188209533691406,0.5087262988090515,0.6173738241195679,0.13075965642929077,0.5102102756500244,0.5442853569984436,0.8532074689865112,0.0028860028833150864,0.9081596732139587,0.5529265403747559,0.8601036071777344,0.9337539672851562,0.9659855365753174,0.9826839566230774,0.49439600110054016,1.9687302112579346,0.5518134832382202,1.7637611627578735,0.4552293121814728,2.416001796722412,0.5887221693992615,1.6830496788024902,0.6378066539764404,1.4359936714172363,0.5468239784240723,0.14137686789035797,0.6342986822128296,1.5799869298934937,1.8643642663955688,0.4552293121814728
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6027231812477112,0.10120803117752075,0.48268407583236694,0.38259056210517883,0.8395405411720276,0.00040625635301694274,0.0,0.8594434261322021,0.9856584668159485,0.8041859865188599,0.9944743514060974,0.9821376204490662,0.992538571357727,0.9653328061103821,0.0026455025654286146,0.023040637373924255,0.7397447228431702,0.9096232652664185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6972916722297668,0.34736841917037964,0.614109218120575,0.589305579662323,0.8473803997039795,0.0039840638637542725,0.9434816837310791,0.33157894015312195,0.941482424736023,0.9001113772392273,0.9872816801071167,0.9960159659385681,0.6473684310913086,1.3025697469711304,0.5942782759666443,1.6100492477416992,0.5068696737289429,2.169822931289673,0.5429005026817322,1.93375563621521,0.7091633677482605,1.341681957244873,0.5536009669303894,0.16173991560935974,0.5625823140144348,1.452149510383606,1.881192684173584,0.5068696737289429,0.6303791403770447,0.11706101894378662,0.5350502729415894,0.6013103723526001,0.8366528749465942,0.0028860028833150864,0.9070047736167908,0.5541718602180481,0.8596464395523071,0.9296287298202515,0.965468168258667,0.9826839566230774,0.48941469192504883,1.9367355108261108,0.5502895712852478,1.8577383756637573,0.44819217920303345,2.5511085987091064,0.5854888558387756,1.7336883544921875,0.6363636255264282,1.499123454093933,0.5433592796325684,0.16570229828357697,0.5688064098358154,1.4717764854431152,1.9439080953598022,0.44819217920303345
