epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-ablated-task-acc,test/test-id-hr-ablated-worst-group-task-acc,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-ablated-task-acc,test/test-id-lr-ablated-worst-group-task-acc,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-hr-ablated-task-acc,test/test-id-region-africa-lr-ablated-task-acc,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-hr-ablated-task-acc,test/test-id-region-americas-lr-ablated-task-acc,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-hr-ablated-task-acc,test/test-id-region-asia-lr-ablated-task-acc,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-hr-ablated-task-acc,test/test-id-region-europe-lr-ablated-task-acc,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-hr-ablated-task-acc,test/test-id-region-oceania-lr-ablated-task-acc,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-ablated-task-acc,test/test-od-hr-ablated-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-ablated-task-acc,test/test-od-lr-ablated-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-hr-ablated-task-acc,test/test-od-region-africa-lr-ablated-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-hr-ablated-task-acc,test/test-od-region-americas-lr-ablated-task-acc,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-hr-ablated-task-acc,test/test-od-region-asia-lr-ablated-task-acc,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-hr-ablated-task-acc,test/test-od-region-europe-lr-ablated-task-acc,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-hr-ablated-task-acc,test/test-od-region-oceania-lr-ablated-task-acc,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16537490487098694,0.09960159659385681,0.4859357178211212,0.0,0.26592978835105896,0.13962124288082123,0.8325740098953247,0.0,0.33771663904190063,0.25399184226989746,0.92406165599823,0.3842105269432068,0.9011703729629517,0.9368733763694763,0.9701974391937256,0.525896430015564,0.24210526049137115,0.5315789580345154,0.5842105150222778,1.6270465850830078,0.15377113223075867,0.383940190076828,0.47464239597320557,1.9604696035385132,0.19717787206172943,0.25399184226989746,0.47196435928344727,1.948563575744629,0.15641610324382782,0.3407365083694458,0.44836750626564026,2.085796594619751,0.09960159659385681,0.4501992166042328,0.5816733241081238,1.6786226034164429,0.46625447273254395,0.04862429201602936,1.669106364250183,2.781773805618286,2.0066487789154053,0.44836750626564026,0.09856891632080078,0.04184704273939133,0.4275169372558594,0.0,0.2330082356929779,0.16088327765464783,0.8176409602165222,0.0,0.3586241602897644,0.27105072140693665,0.7242782115936279,0.10585305094718933,0.8934776186943054,0.5755884647369385,0.7521986365318298,0.41558441519737244,0.15940223634243011,0.3287671208381653,0.37110835313796997,2.2389490604400635,0.09798841923475266,0.37290459871292114,0.42776593565940857,2.142425537109375,0.1327347755432129,0.27105072140693665,0.39796164631843567,2.29662823677063,0.07953957468271255,0.38942059874534607,0.4728401303291321,2.0035014152526855,0.04184704273939133,0.4343434274196625,0.46320345997810364,1.9227741956710815,0.43806177377700806,0.03849578648805618,1.7408170700073242,2.795400619506836,2.1169867515563965,0.37110835313796997
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3915407955646515,0.014538559131324291,0.2697277367115021,0.09163905680179596,0.6543830633163452,0.0,0.0,1.3651204109191895,0.840690553188324,0.2566371560096741,0.8165259957313538,0.8518164753913879,0.9078584313392639,0.18829981982707977,0.0,0.5079150795936584,0.2938995361328125,2.861968517303467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16493947803974152,0.131474107503891,0.5450665950775146,0.0,0.34362807869911194,0.24990716576576233,0.8597190380096436,0.0,0.41287121176719666,0.32714444398880005,0.9437429308891296,0.4526315927505493,0.9210013151168823,0.9535833597183228,0.9859529137611389,0.6215139627456665,0.378947377204895,0.6000000238418579,0.6421052813529968,1.3131414651870728,0.14499349892139435,0.4769180715084076,0.5965539813041687,1.4568686485290527,0.21128852665424347,0.32714444398880005,0.578165590763092,1.5181828737258911,0.14692482352256775,0.4085041880607605,0.5455580949783325,1.6719564199447632,0.131474107503891,0.4900398552417755,0.6852589845657349,1.2337698936462402,0.5716276168823242,0.022915124893188477,1.1948277950286865,2.321183443069458,1.5640413761138916,0.5455580949783325,0.09575697034597397,0.06926406919956207,0.48948028683662415,0.0,0.3165193498134613,0.28803688287734985,0.8385928869247437,0.0,0.43509918451309204,0.32807570695877075,0.7736379504203796,0.23536737263202667,0.8753429055213928,0.6030089855194092,0.8475168347358704,0.6291486024856567,0.1668742150068283,0.4308841824531555,0.45952677726745605,1.8474901914596558,0.08960682898759842,0.45778724551200867,0.5396220684051514,1.7132318019866943,0.13807328045368195,0.32807570695877075,0.48871633410453796,1.9020907878875732,0.07346094399690628,0.4677961766719818,0.5678996443748474,1.571948528289795,0.06926406919956207,0.49639248847961426,0.5743145942687988,1.4424957036972046,0.5380366444587708,0.01181054674088955,1.2763690948486328,2.3536715507507324,1.6937750577926636,0.45952677726745605
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4517843425273895,0.007269279565662146,0.26338624954223633,0.14498287439346313,0.7642463445663452,0.0,0.0,1.137778401374817,0.8852373957633972,0.3296460211277008,0.871239185333252,0.8944634795188904,0.9392808079719543,0.37568554282188416,0.0,0.2281729131937027,0.5275360345840454,1.7526941299438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1604110449552536,0.1378413587808609,0.6000174283981323,0.0,0.46196359395980835,0.38952839374542236,0.8390281200408936,0.0,0.4407384693622589,0.34942442178726196,0.9563702940940857,0.5210526585578918,0.9447334408760071,0.9628666639328003,0.9861427545547485,0.7529880404472351,0.37368419766426086,0.6263157725334167,0.678947389125824,1.1597719192504883,0.1378413587808609,0.5042262673377991,0.6381664276123047,1.3036365509033203,0.20646119117736816,0.34942442178726196,0.6197549104690552,1.3548115491867065,0.14236901700496674,0.43792709708213806,0.5763098001480103,1.5480719804763794,0.16334661841392517,0.56175297498703,0.737051784992218,1.1123226881027222,0.6083775758743286,0.013959210366010666,0.9697197675704956,2.0850536823272705,1.4215216636657715,0.5763098001480103,0.09595782309770584,0.07449560612440109,0.5453678369522095,0.0,0.42776593565940857,0.42926475405693054,0.8128556609153748,0.0,0.45879989862442017,0.34239262342453003,0.7789103984832764,0.280199259519577,0.902468740940094,0.5974277853965759,0.8288928866386414,0.7128427028656006,0.15815691649913788,0.49066001176834106,0.5230386257171631,1.7011228799819946,0.08518744260072708,0.4740932583808899,0.5675098896026611,1.5758944749832153,0.14462509751319885,0.34239262342453003,0.5168648362159729,1.8182801008224487,0.07449560612440109,0.49637869000434875,0.6048887968063354,1.4278230667114258,0.07647907733917236,0.5497835278511047,0.6233766078948975,1.302786111831665,0.5716796517372131,0.016895726323127747,1.0765048265457153,2.1399271488189697,1.564309000968933,0.5168648362159729
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49030959606170654,0.004846186377108097,0.2948234975337982,0.20036685466766357,0.8021407723426819,0.0,0.0,1.0557575225830078,0.9061750769615173,0.389380544424057,0.8968356251716614,0.9145937561988831,0.9525313973426819,0.4720698893070221,0.0,0.17356754839420319,0.6200512647628784,1.3643063306808472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
