epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2.0000000000000003e-06,1.0000000000000002e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8334929943084717,0.0,0.8013654351234436,0.772372841835022,0.954062283039093,0.0,0.42105263471603394,2.5252628326416016,0.18888166546821594,3.4759764671325684,0.212773859500885,3.2265357971191406,0.202353835105896,3.383457899093628,0.1593625545501709,3.6287307739257812,0.20377950370311737,0.04774436727166176,3.3897078037261963,3.68107008934021,3.3626434803009033,0.1593625545501709,0.703088104724884,0.0,0.7520573139190674,0.4959961175918579,0.9083031415939331,0.0,0.17932751774787903,3.4193153381347656,0.1385248452425003,3.6015138626098633,0.17471487820148468,3.450105905532837,0.19516295194625854,3.4609556198120117,0.14430014789104462,3.6133673191070557,0.16982173919677734,0.02291538380086422,3.4822022914886475,3.6838302612304688,3.5089051723480225,0.1385248452425003
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7122802734375,0.0,0.5936203598976135,0.5375933647155762,0.9399126768112183,0.0,0.0,0.8604210615158081,0.14987705647945404,3.621971607208252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981102705001831,0.35789474844932556,0.8764629364013672,0.9034534096717834,0.968868613243103,0.04780876636505127,0.4368421137332916,2.3815953731536865,0.22171650826931,3.2697575092315674,0.300037145614624,2.9318225383758545,0.2283599078655243,3.188385009765625,0.19521912932395935,3.4603281021118164,0.24601584672927856,0.052015963941812515,3.1078639030456543,3.565394163131714,3.1425304412841797,0.19521912932395935,0.7571679353713989,0.05977584049105644,0.8565986156463623,0.5971851348876953,0.897051215171814,0.018759019672870636,0.17559152841567993,3.326016426086426,0.16885095834732056,3.461784601211548,0.215239018201828,3.268206834793091,0.2255561351776123,3.28772234916687,0.15728715062141418,3.5764951705932617,0.20040170848369598,0.030508505180478096,3.2792892456054688,3.5909390449523926,3.3528549671173096,0.15728715062141418
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7963584661483765,0.08596713095903397,0.7281743288040161,0.7148913741111755,0.949347972869873,0.011273613199591637,0.0,0.4479227364063263,0.23502855002880096,3.211029529571533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9201428294181824,0.35789474844932556,0.9144993424415588,0.9305607080459595,0.9705770611763,0.262948215007782,0.4421052634716034,2.31173038482666,0.2269180715084076,3.1789305210113525,0.32194578647613525,2.7987139225006104,0.2463933229446411,3.087494373321533,0.2031872570514679,3.2968058586120605,0.26108160614967346,0.03754820674657822,2.8708226680755615,3.4628915786743164,3.0359010696411133,0.2031872570514679,0.7663068175315857,0.11706101894378662,0.898354172706604,0.6551807522773743,0.8378168940544128,0.1356421411037445,0.18555417656898499,3.256986379623413,0.17814691364765167,3.4049558639526367,0.22858528792858124,3.1921236515045166,0.22296947240829468,3.2233798503875732,0.1515151560306549,3.5447468757629395,0.205423042178154,0.020149514079093933,3.0732240676879883,3.501800775527954,3.289447546005249,0.1515151560306549
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8361586928367615,0.15023177862167358,0.7916368842124939,0.7866995930671692,0.9566099643707275,0.06906358152627945,0.0,0.33893918991088867,0.2635728418827057,3.0398752689361572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9318122267723083,0.37368419766426086,0.927503228187561,0.9357593655586243,0.9755125045776367,0.4661354720592499,0.4894736707210541,2.2176170349121094,0.2447984367609024,3.112008810043335,0.3427404463291168,2.703497886657715,0.25569474697113037,3.028496742248535,0.25498008728027344,3.136305809020996,0.27693110704421997,0.03866029530763626,2.7656939029693604,3.4004921913146973,2.9635140895843506,0.2447984367609024,0.7686668634414673,0.10211706161499023,0.9119170904159546,0.6241203546524048,0.8388515114784241,0.26551225781440735,0.2054794579744339,3.2703263759613037,0.17967082560062408,3.3681211471557617,0.22397476434707642,3.2122063636779785,0.22361613810062408,3.1956584453582764,0.16305916011333466,3.4978134632110596,0.20642732083797455,0.020045382902026176,2.951852798461914,3.438375234603882,3.269561767578125,0.16305916011333466
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8596821427345276,0.18568268418312073,0.8279693126678467,0.8259026408195496,0.9613180756568909,0.14701402187347412,0.0,0.28849366307258606,0.2824115753173828,2.9268858432769775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9305059909820557,0.410526305437088,0.9154746532440186,0.9190493822097778,0.9846241474151611,0.5139442086219788,0.4894736707210541,2.1816725730895996,0.252275675535202,3.066338539123535,0.350538432598114,2.6530914306640625,0.2655656933784485,2.983459949493408,0.3187251091003418,3.003688097000122,0.28668466210365295,0.034857071936130524,2.686108112335205,3.357321262359619,2.915339469909668,0.252275675535202,0.7800150513648987,0.14072228968143463,0.9007924199104309,0.5962145328521729,0.885411262512207,0.29870128631591797,0.21170610189437866,3.267319917678833,0.18317586183547974,3.3554062843322754,0.21912157535552979,3.2210848331451416,0.23111742734909058,3.1664834022521973,0.1659451723098755,3.4743754863739014,0.20984183251857758,0.021032225340604782,2.8982503414154053,3.405282497406006,3.2549352645874023,0.1659451723098755
