epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368631839752197,0.378947377204895,0.9427828192710876,0.9443000555038452,0.9713363647460938,0.5019920468330383,0.49473685026168823,2.142090320587158,0.2799089848995209,2.967643976211548,0.35722243785858154,2.594696521759033,0.26594534516334534,2.9130873680114746,0.3904382586479187,2.836215019226074,0.29765740036964417,0.027388034388422966,2.4771389961242676,3.2202465534210205,2.8384275436401367,0.26594534516334534,0.8350489735603333,0.13075965642929077,0.9151173233985901,0.7859742641448975,0.9081737995147705,0.3737373650074005,0.2366127073764801,3.1145286560058594,0.19475769996643066,3.258965253829956,0.2555204927921295,2.9865610599517822,0.2662959098815918,2.9941389560699463,0.20490621030330658,3.366664171218872,0.23720812797546387,0.010370960459113121,2.684208393096924,3.2798824310302734,3.0976996421813965,0.19475769996643066
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8752715587615967,0.2376738339662552,0.8525723814964294,0.8542309999465942,0.9607077240943909,0.21815966069698334,0.0,0.4183332026004791,0.24825988709926605,3.0881803035736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9553252458572388,0.5631579160690308,0.9694408178329468,0.9405866861343384,0.9821563959121704,0.6932271122932434,0.557894766330719,1.8936101198196411,0.3013654053211212,2.7985005378723145,0.38952839374542236,2.45806622505188,0.29517844319343567,2.796010971069336,0.43824702501296997,2.440002202987671,0.32639554142951965,0.010176201350986958,2.1596007347106934,3.002394199371338,2.694342613220215,0.29517844319343567,0.8401204943656921,0.2864258885383606,0.9436147809028625,0.6881824731826782,0.9182617664337158,0.5382395386695862,0.2665006220340729,3.1055655479431152,0.207863450050354,3.1785929203033447,0.2695947587490082,3.00989031791687,0.2937144339084625,2.8702077865600586,0.27417027950286865,3.091095209121704,0.25859904289245605,0.03335493803024292,2.3402163982391357,3.060626745223999,3.0178632736206055,0.207863450050354
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913898766040802,0.3375474214553833,0.9051637649536133,0.9065360426902771,0.9723402857780457,0.44454601407051086,0.0,0.1901327669620514,0.35727202892303467,2.5276572704315186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9679526090621948,0.7105262875556946,0.963914155960083,0.9654660224914551,0.9897494316101074,0.8007968068122864,0.5263158082962036,1.756044626235962,0.306892067193985,2.7464075088500977,0.3731897473335266,2.4153857231140137,0.3006833791732788,2.8267221450805664,0.48605579137802124,2.244933605194092,0.32735347747802734,0.04801215976476669,1.84341299533844,2.810067892074585,2.6777124404907227,0.3006833791732788,0.858147144317627,0.4371108412742615,0.9234989285469055,0.7257947325706482,0.9383083581924438,0.6248196363449097,0.270236611366272,3.157870054244995,0.21670222282409668,3.1830432415008545,0.24848337471485138,3.066277027130127,0.28854113817214966,2.9351069927215576,0.30447331070899963,3.047398090362549,0.25643986463546753,0.07262998819351196,2.1056737899780273,2.8967063426971436,3.0569703578948975,0.21670222282409668
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9309247136116028,0.41908976435661316,0.9266358613967896,0.928594172000885,0.977165699005127,0.5472273230552673,0.0,0.14937648177146912,0.4581007659435272,2.1126344203948975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
