epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8748584985733032,0.410526305437088,0.8384265303611755,0.9090234041213989,0.9314730167388916,0.13545817136764526,0.5,2.2599639892578125,0.23016905784606934,3.166762351989746,0.31971779465675354,2.7461705207824707,0.2610098719596863,3.0227341651916504,0.1593625545501709,3.209951162338257,0.26813551783561707,0.033786967396736145,2.655078411102295,3.3714795112609863,2.9876694679260254,0.1593625545501709,0.7577202916145325,0.15566624701023102,0.8041755557060242,0.6847852468490601,0.8797206282615662,0.09235209226608276,0.23163138329982758,3.2252984046936035,0.17311795055866241,3.416757106781006,0.236107736825943,3.1590919494628906,0.2417227178812027,3.1271445751190186,0.13852813839912415,3.5789968967437744,0.2139091193675995,0.018329007551074028,2.8575637340545654,3.441598653793335,3.2490484714508057,0.13852813839912415
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879044651985168,0.253476619720459,0.8679254055023193,0.8818575143814087,0.9652458429336548,0.20231565833091736,0.0,0.38376501202583313,0.24953489005565643,3.078695297241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9596795439720154,0.6157894730567932,0.9444082975387573,0.9758633375167847,0.9884206652641296,0.649402379989624,0.5315789580345154,1.855804204940796,0.309167742729187,2.775617837905884,0.39027106761932373,2.435582160949707,0.3014426827430725,2.7822327613830566,0.44223108887672424,2.4675796031951904,0.33127230405807495,0.009995805099606514,2.1703996658325195,3.0026488304138184,2.6766536235809326,0.3014426827430725,0.8511674404144287,0.32378581166267395,0.9068881273269653,0.7556418180465698,0.9371443390846252,0.5483405590057373,0.2565379738807678,3.2062201499938965,0.2165498286485672,3.1509056091308594,0.2594030499458313,2.9397804737091064,0.27922916412353516,2.9030168056488037,0.23520924150943756,3.1328089237213135,0.2520712912082672,0.028736164793372154,2.4107654094696045,3.1072962284088135,3.0124688148498535,0.2165498286485672
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921314537525177,0.37989887595176697,0.914080023765564,0.9235498905181885,0.9752556085586548,0.3906154930591583,0.0,0.1835319846868515,0.35818272829055786,2.5225775241851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9656884074211121,0.6263157725334167,0.958712637424469,0.9736353754997253,0.9901290535926819,0.7290836572647095,0.5315789580345154,1.842735767364502,0.31534460186958313,2.7476155757904053,0.38173040747642517,2.3928768634796143,0.30979499220848083,2.799874782562256,0.5019920468330383,2.2876009941101074,0.33614909648895264,0.06150605157017708,1.8011033535003662,2.734847068786621,2.6627495288848877,0.30979499220848083,0.8571428656578064,0.3300124406814575,0.9259372353553772,0.7362290620803833,0.9403776526451111,0.6118326187133789,0.24657534062862396,3.2777833938598633,0.22874124348163605,3.2265853881835938,0.25212326645851135,3.0057246685028076,0.27250388264656067,2.972306728363037,0.268398255109787,3.1157712936401367,0.2527240812778473,0.09178934246301651,2.0584497451782227,2.837074041366577,3.080228090286255,0.22874124348163605
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9364930391311646,0.46628740429878235,0.9335017800331116,0.9401426315307617,0.9795879125595093,0.49807026982307434,0.0,0.14388401806354523,0.4594668447971344,2.1062726974487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
