epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-africa-top5-task-acc,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-americas-top5-task-acc,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-asia-top5-task-acc,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-europe-top5-task-acc,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-region-oceania-top5-task-acc,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-top5-task-acc,val/val-id-worst-group-task-acc,val/val-id-worst-group-top5-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-africa-top5-task-acc,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-americas-top5-task-acc,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-asia-top5-task-acc,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-europe-top5-task-acc,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-region-oceania-top5-task-acc,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-top5-task-acc,val/val-od-worst-group-task-acc,val/val-od-worst-group-top5-task-acc
16,,,,16336,,,,,,,,,,,,,,,,,,,0.17460593581199646,0.10358566045761108,0.7184533476829529,0.3368421196937561,0.6449934840202332,0.6071295738220215,0.8665527701377869,0.007968127727508545,0.4816685616970062,0.401039719581604,0.21353304386138916,0.005263158120214939,0.5868010520935059,0.1451912373304367,0.04783599078655243,0.011952191591262817,0.410526305437088,0.6526315808296204,0.7368420958518982,1.373676061630249,0.8947368264198303,0.12971390783786774,0.5516905188560486,0.6671001315116882,1.6597375869750977,0.8728868365287781,0.28221315145492554,0.401039719581604,0.6476048827171326,1.662225604057312,0.8819161057472229,0.14085042476654053,0.46697038412094116,0.5996583104133606,2.1106889247894287,0.817008376121521,0.10358566045761108,0.6653386354446411,0.7330677509307861,1.614843487739563,0.9003984332084656,0.6342419385910034,0.1912165731191635,0.2915216088294983,0.993678867816925,1.8611676692962646,0.8503875136375427,0.5996583104133606,0.817008376121521,0.07717800885438919,0.03030303120613098,0.6420286297798157,0.09713573753833771,0.5606522560119629,0.6122300624847412,0.8411794900894165,0.0028860028833150864,0.5159929990768433,0.3984469771385193,0.20969118177890778,0.0024906599428504705,0.4466626048088074,0.19121572375297546,0.05716502666473389,0.018759019672870636,0.05728518217802048,0.503113329410553,0.5130759477615356,2.646982192993164,0.7870485782623291,0.06674794107675552,0.5353550910949707,0.5824443697929382,2.083706855773926,0.8270344138145447,0.1181752011179924,0.3984469771385193,0.5260859131813049,2.3751678466796875,0.8051443696022034,0.07048629224300385,0.5508277416229248,0.6180806756019592,1.9195789098739624,0.8362648487091064,0.03030303120613098,0.6580086350440979,0.6652236580848694,1.6808680295944214,0.8629148602485657,0.584735095500946,0.2083691656589508,0.3561064898967743,1.0738370418548584,2.088646173477173,0.8257594704627991,0.5130759477615356,0.7870485782623291
16,,,,16336,0.6410840749740601,0.10091470181941986,0.5093719959259033,0.48809096217155457,0.8541964888572693,0.0005018460797145963,0.0,0.7827998995780945,0.19437715411186218,0.014315460808575153,0.5300232172012329,0.12667421996593475,0.043272871524095535,0.01566476747393608,0.31792718172073364,1.7924460172653198,0.9679819941520691,0.12232629954814911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,17297,,,,,,,,,,,,,,,,,,,0.17025168240070343,0.1155378520488739,0.7296002507209778,0.35789474844932556,0.6690506935119629,0.6450055837631226,0.8566818237304688,0.007968127727508545,0.4808847904205322,0.4032677412033081,0.2016894519329071,0.010526316240429878,0.5780234336853027,0.11474192142486572,0.042520880699157715,0.011952191591262817,0.3947368562221527,0.6000000238418579,0.7315789461135864,1.4273353815078735,0.8947368264198303,0.13101430237293243,0.5526657700538635,0.6628738641738892,1.6826894283294678,0.8702861070632935,0.26401782035827637,0.4032677412033081,0.6487188935279846,1.7243716716766357,0.8871147632598877,0.1399012953042984,0.46602126955986023,0.5981397032737732,2.095625400543213,0.8263098001480103,0.1155378520488739,0.6533864736557007,0.7091633677482605,1.6407055854797363,0.9003984332084656,0.6320648193359375,0.1951419711112976,0.28280875086784363,0.9755094051361084,1.8764430284500122,0.8551772236824036,0.5981397032737732,0.8263098001480103,0.08044187724590302,0.044733043760061264,0.6511674523353577,0.12204234302043915,0.5793965458869934,0.6466876864433289,0.8278582692146301,0.0028860028833150864,0.5146874189376831,0.4025721848011017,0.20512177050113678,0.004981319885700941,0.4628162086009979,0.16500850021839142,0.04384376481175423,0.036075036972761154,0.09962639957666397,0.5018680095672607,0.5043586492538452,2.8133153915405273,0.7808219194412231,0.06750990450382233,0.5345931053161621,0.573300838470459,2.1592018604278564,0.8185004591941833,0.11963115632534027,0.4025721848011017,0.5272992253303528,2.471613883972168,0.8039310574531555,0.07177961617708206,0.5478530526161194,0.6201500296592712,1.901071548461914,0.8414381742477417,0.044733043760061264,0.6378066539764404,0.6652236580848694,1.7671772241592407,0.8585858345031738,0.5824252963066101,0.215168759226799,0.34110507369041443,1.0541059970855713,2.1360039710998535,0.8243032693862915,0.5043586492538452,0.7808219194412231
17,,,,17297,0.6449375152587891,0.10847731679677963,0.5156047344207764,0.49487462639808655,0.8551240563392639,0.0007448032847605646,0.0,0.7781621217727661,0.19486474990844727,0.014257620088756084,0.5318054556846619,0.1273326277732849,0.04294322058558464,0.01567472331225872,0.31613755226135254,1.8025213479995728,0.9732771515846252,0.1042778491973877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,18258,,,,,,,,,,,,,,,,,,,0.17382216453552246,0.10756972432136536,0.7283810973167419,0.3684210479259491,0.6349154710769653,0.6516895890235901,0.8699696063995361,0.011952191591262817,0.48253941535949707,0.41440773010253906,0.20700165629386902,0.010526316240429878,0.5607932209968567,0.13590790331363678,0.053151100873947144,0.01593625545501709,0.4000000059604645,0.557894766330719,0.7315789461135864,1.4734773635864258,0.8999999761581421,0.12808842957019806,0.5500650405883789,0.6674252152442932,1.659254789352417,0.8741872310638428,0.273672491312027,0.41440773010253906,0.6539175510406494,1.7425497770309448,0.8819161057472229,0.14464692771434784,0.46602126955986023,0.6006074547767639,2.12829852104187,0.8253606557846069,0.10756972432136536,0.6733067631721497,0.7450199127197266,1.6315871477127075,0.9043824672698975,0.6364190578460693,0.19732849299907684,0.26359766721725464,0.9514592885971069,1.890008807182312,0.8547418117523193,0.6006074547767639,0.8253606557846069,0.07893547415733337,0.043290045112371445,0.6492593288421631,0.12702366709709167,0.5449557900428772,0.650084912776947,0.8501034379005432,0.0,0.5153402090072632,0.40402814745903015,0.20627667009830475,0.008717309683561325,0.4494056701660156,0.16816306114196777,0.05768235772848129,0.018759019672870636,0.11332502961158752,0.5043586492538452,0.503113329410553,2.721513509750366,0.7945205569267273,0.06095702573657036,0.5292593836784363,0.5795488953590393,2.204819679260254,0.8245961666107178,0.12375637143850327,0.40402814745903015,0.5367628931999207,2.404588460922241,0.8167920112609863,0.06971029192209244,0.5521210432052612,0.6239006519317627,1.931153655052185,0.8422141671180725,0.043290045112371445,0.6479076743125916,0.6608946323394775,1.8757152557373047,0.8542568683624268,0.5877479314804077,0.21850162744522095,0.323189914226532,1.0087006092071533,2.1488773822784424,0.8296761512756348,0.503113329410553,0.7945205569267273
18,,,,18258,0.6484715938568115,0.11567635834217072,0.5215277075767517,0.5011392831802368,0.8558118939399719,0.0010584046831354499,0.0,0.7733757495880127,0.19596247375011444,0.013972985558211803,0.5348581075668335,0.1292516142129898,0.042572684586048126,0.015394977293908596,0.31578946113586426,1.7887910604476929,0.976828932762146,0.0902729257941246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,19219,,,,,,,,,,,,,,,,,,,0.17260298132896423,0.10756972432136536,0.7307323813438416,0.3684210479259491,0.6537711024284363,0.6446342468261719,0.8667426109313965,0.03187251091003418,0.4828006625175476,0.40995171666145325,0.21292345225811005,0.005263158120214939,0.5936281085014343,0.14704790711402893,0.041192103177309036,0.019920319318771362,0.40526315569877625,0.6526315808296204,0.7315789461135864,1.5202966928482056,0.8842105269432068,0.1287386268377304,0.5529909133911133,0.6713263988494873,1.69863760471344,0.8826397657394409,0.27738580107688904,0.40995171666145325,0.6524322032928467,1.7892029285430908,0.8852580785751343,0.13952164351940155,0.46469247341156006,0.5966210961341858,2.2274742126464844,0.8190964460372925,0.10756972432136536,0.6533864736557007,0.7330677509307861,1.57750403881073,0.912350594997406,0.635025680065155,0.20622436702251434,0.25258684158325195,0.8948911428451538,1.9566898345947266,0.8548288941383362,0.5966210961341858,0.8190964460372925,0.07828269898891449,0.0317460335791111,0.6504644751548767,0.11581569164991379,0.5615665912628174,0.6372239589691162,0.8460941314697266,0.011544011533260345,0.5153903961181641,0.4176170825958252,0.21461209654808044,0.0037359900306910276,0.4655592739582062,0.19582626223564148,0.0496637336909771,0.036075036972761154,0.11457036435604095,0.5217932462692261,0.5018680095672607,2.6259567737579346,0.8119551539421082,0.06080463156104088,0.5280402302742004,0.5745199918746948,2.2287485599517822,0.8303870558738708,0.12788158655166626,0.4176170825958252,0.5338510274887085,2.5044827461242676,0.8121815323829651,0.066864974796772,0.5435851216316223,0.6151060461997986,2.0409514904022217,0.833936870098114,0.0317460335791111,0.6565656661987305,0.663780689239502,1.8433631658554077,0.860028862953186,0.5820738077163696,0.2314377874135971,0.30513542890548706,0.9606778025627136,2.2151525020599365,0.8283203840255737,0.5018680095672607,0.8119551539421082
19,,,,19219,0.6517615914344788,0.12297724187374115,0.5269250869750977,0.5069234371185303,0.8564984202384949,0.001797684351913631,0.0,0.7649179697036743,0.19690878689289093,0.01371681410819292,0.5373003482818604,0.13063620030879974,0.04248908534646034,0.015447897836565971,0.31785714626312256,1.7873998880386353,0.9808099865913391,0.07593991607427597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,20180,,,,,,,,,,,,,,,,,,,0.16824871301651,0.087649405002594,0.7362187504768372,0.3684210479259491,0.6716514825820923,0.6450055837631226,0.8675019145011902,0.043824702501297,0.4841069281101227,0.4106943905353546,0.21893233060836792,0.010526316240429878,0.5646944046020508,0.21351651847362518,0.037395596504211426,0.011952191591262817,0.40526315569877625,0.6421052813529968,0.7210526466369629,1.5774478912353516,0.9157894849777222,0.11931079626083374,0.5529909133911133,0.6560468077659607,1.7587209939956665,0.8706111907958984,0.2725584805011749,0.4106943905353546,0.6472335457801819,1.8450998067855835,0.889342725276947,0.13895216584205627,0.46772968769073486,0.5943431854248047,2.2476518154144287,0.8173879981040955,0.087649405002594,0.649402379989624,0.7091633677482605,1.5922086238861084,0.9163346886634827,0.6279717683792114,0.21539151668548584,0.23989737033843994,0.8819239735603333,1.9965225458145142,0.8523033857345581,0.5943431854248047,0.8173879981040955,0.07642480731010437,0.03030303120613098,0.6575947999954224,0.12577833235263824,0.5854922533035278,0.6299442052841187,0.8467408418655396,0.014430014416575432,0.5112729072570801,0.3926231563091278,0.21812704205513,0.0037359900306910276,0.4715026021003723,0.23804901540279388,0.033626485615968704,0.008658008649945259,0.11083436757326126,0.496886670589447,0.4844333827495575,3.027066707611084,0.7907845377922058,0.055318500846624374,0.5262115001678467,0.5690338015556335,2.3502955436706543,0.8177384734153748,0.12594030797481537,0.3926231563091278,0.5258432626724243,2.61137056350708,0.8000485301017761,0.06854630261659622,0.5518624186515808,0.6179513931274414,2.0341970920562744,0.8400155305862427,0.03030303120613098,0.6392496228218079,0.6421356201171875,1.983826994895935,0.8441558480262756,0.5782576203346252,0.2379484474658966,0.2976396083831787,0.934735894203186,2.295722007751465,0.82259601354599,0.4844333827495575,0.7907845377922058
20,,,,20180,0.6548032760620117,0.12952260673046112,0.5316585898399353,0.5126032829284668,0.8571277856826782,0.0024665563832968473,0.0,0.7584401965141296,0.19773957133293152,0.01342483889311552,0.5392851829528809,0.13249854743480682,0.04219597950577736,0.01529265008866787,0.3174603283405304,1.7900233268737793,0.9819939136505127,0.06988636404275894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,21141,,,,,,,,,,,,,,,,,,,0.16319777071475983,0.10756972432136536,0.732038676738739,0.36315789818763733,0.6339401602745056,0.6327515840530396,0.8843963742256165,0.09561753273010254,0.4790560007095337,0.40772372484207153,0.215187668800354,0.021052632480859756,0.5650194883346558,0.19235053658485413,0.03967349976301193,0.007968127727508545,0.3842105269432068,0.5684210658073425,0.7315789461135864,1.6036365032196045,0.878947377204895,0.11703511327505112,0.5468140244483948,0.6605981588363647,1.8143070936203003,0.8738621473312378,0.26921647787094116,0.40772372484207153,0.6442629098892212,1.8658816814422607,0.885629415512085,0.13078966736793518,0.4643128216266632,0.591116189956665,2.3276374340057373,0.8240318894386292,0.10756972432136536,0.6533864736557007,0.6852589845657349,1.6458873748779297,0.912350594997406,0.6266655325889587,0.22136588394641876,0.2247672975063324,0.8513141870498657,2.0545639991760254,0.8546547293663025,0.591116189956665,0.8240318894386292,0.07476776093244553,0.03030303120613098,0.6530755758285522,0.11581569164991379,0.5489180088043213,0.6301868557929993,0.8658820390701294,0.027417028322815895,0.5114235281944275,0.39602038264274597,0.21496360003948212,0.004981319885700941,0.4596159756183624,0.23149721324443817,0.03892912715673447,0.008658008649945259,0.08966375887393951,0.5168119668960571,0.49813199043273926,2.8349034786224365,0.830635130405426,0.0566900335252285,0.5243828296661377,0.5736055970191956,2.349640130996704,0.8232246041297913,0.11914584040641785,0.39602038264274597,0.5336083769798279,2.598989725112915,0.8078136444091797,0.06893429905176163,0.5491464138031006,0.6205379962921143,2.0463600158691406,0.8444128036499023,0.03030303120613098,0.649350643157959,0.6464646458625793,1.9409067630767822,0.8629148602485657,0.5831282734870911,0.2395620197057724,0.28096166253089905,0.9126776456832886,2.2884199619293213,0.8299773931503296,0.49813199043273926,0.8078136444091797
21,,,,21141,0.6576618552207947,0.13576026260852814,0.5364386439323425,0.5175830125808716,0.8576868772506714,0.003351614810526371,0.0,0.7536475658416748,0.19831684231758118,0.01341799832880497,0.5407060384750366,0.13414821028709412,0.04178460314869881,0.01506841741502285,0.3149350583553314,1.7962356805801392,0.9844788908958435,0.06195911765098572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,22102,,,,,,,,,,,,,,,,,,,0.17678306996822357,0.11952191591262817,0.7380475401878357,0.3684210479259491,0.6592977643013,0.6709988713264465,0.8657934665679932,0.03585657477378845,0.4792301654815674,0.40772372484207153,0.2224157452583313,0.015789473429322243,0.5965539813041687,0.16598588228225708,0.05068337172269821,0.007968127727508545,0.4000000059604645,0.621052622795105,0.7210526466369629,1.6639808416366577,0.8999999761581421,0.12353706359863281,0.5477893352508545,0.6677502989768982,1.8032402992248535,0.8712613582611084,0.2829558253288269,0.40772372484207153,0.6442629098892212,1.8465423583984375,0.8826587200164795,0.14844343066215515,0.4626044034957886,0.6038344502449036,2.322615623474121,0.8154897689819336,0.11952191591262817,0.6454183459281921,0.7569721341133118,1.5406960248947144,0.9083665609359741,0.6357223987579346,0.21282166242599487,0.22627833485603333,0.865951418876648,2.0433218479156494,0.849690854549408,0.6038344502449036,0.8154897689819336,0.07808184623718262,0.03030303120613098,0.6590509414672852,0.13075965642929077,0.5729960203170776,0.6690123677253723,0.8400155305862427,0.011544011533260345,0.5152397751808167,0.4069400727748871,0.22038663923740387,0.0012453299714252353,0.44437670707702637,0.22834263741970062,0.06427832692861557,0.04906205087900162,0.11830635368824005,0.4931506812572479,0.5018680095672607,2.9840896129608154,0.7945205569267273,0.05684242770075798,0.5384029150009155,0.5795488953590393,2.348741054534912,0.8270344138145447,0.12108711153268814,0.4069400727748871,0.5384615659713745,2.616550922393799,0.8075709939002991,0.07333160936832428,0.5439730882644653,0.6224780082702637,2.0700318813323975,0.8371701836585999,0.03030303120613098,0.6450216174125671,0.6608946323394775,1.9657632112503052,0.8571428656578064,0.5874466300010681,0.2357882857322693,0.2802550196647644,0.9105038046836853,2.3078832626342773,0.8267135620117188,0.5018680095672607,0.7945205569267273
22,,,,22102,0.66041499376297,0.14137305319309235,0.541053831577301,0.5223909616470337,0.8582261204719543,0.004292186815291643,0.0,0.747635543346405,0.19887106120586395,0.01319188717752695,0.5419846177101135,0.13534924387931824,0.0416400246322155,0.014969663694500923,0.31366458535194397,1.7923945188522339,0.9861701726913452,0.05474630370736122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,23063,,,,,,,,,,,,,,,,,,,0.16755203902721405,0.09163346886634827,0.7397892475128174,0.3684210479259491,0.6583225131034851,0.6669142246246338,0.8695899844169617,0.09163346886634827,0.479665607213974,0.4054957330226898,0.2075241655111313,0.005263158120214939,0.5685955882072449,0.14667657017707825,0.04384965822100639,0.027888447046279907,0.3842105269432068,0.4894736707210541,0.7368420958518982,1.654155969619751,0.8947368264198303,0.1173602044582367,0.5549414753913879,0.655071496963501,1.8599098920822144,0.8699609637260437,0.26476049423217773,0.4054957330226898,0.6520609259605408,1.8955867290496826,0.8834013938903809,0.14312832057476044,0.4658314287662506,0.5964312553405762,2.3780739307403564,0.8209946751594543,0.09163346886634827,0.6334661245346069,0.7290836572647095,1.7419605255126953,0.9043824672698975,0.6304101943969727,0.22127902507781982,0.22028326988220215,0.8324386477470398,2.0999181270599365,0.8518679738044739,0.5964312553405762,0.8209946751594543,0.07973889261484146,0.0317460335791111,0.6597539782524109,0.1282689869403839,0.581987202167511,0.6437757611274719,0.84699946641922,0.021645022556185722,0.5121767520904541,0.4013589024543762,0.20592518150806427,0.0024906599428504705,0.4504724144935608,0.19970880448818207,0.03737713396549225,0.044733043760061264,0.08717310428619385,0.49066001176834106,0.5068492889404297,3.0260465145111084,0.799501895904541,0.06339530646800995,0.528344988822937,0.5786345601081848,2.3901805877685547,0.8218531012535095,0.1264256238937378,0.4013589024543762,0.5299684405326843,2.7001070976257324,0.800776481628418,0.07229694724082947,0.5487583875656128,0.6227366924285889,2.079559564590454,0.8410502076148987,0.0317460335791111,0.6349206566810608,0.6464646458625793,2.111257791519165,0.860028862953186,0.5851870179176331,0.24249589443206787,0.2733505666255951,0.8823541402816772,2.349271535873413,0.8254079818725586,0.5068492889404297,0.799501895904541
23,,,,23063,0.6629034876823425,0.14667615294456482,0.5451453328132629,0.5268591046333313,0.8586724996566772,0.005484460853040218,0.0,0.7444349527359009,0.19955690205097198,0.012852928601205349,0.5434347987174988,0.13674966990947723,0.041584089398384094,0.015006094239652157,0.3085317313671112,1.7847996950149536,0.98717200756073,0.05029716715216637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,23064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,24024,,,,,,,,,,,,,,,,,,,0.16972915828227997,0.1155378520488739,0.7409213781356812,0.35789474844932556,0.672951877117157,0.6535462141036987,0.8720577359199524,0.06374502182006836,0.47644343972206116,0.3988117277622223,0.2114430069923401,0.005263158120214939,0.5578673481941223,0.17712588608264923,0.04403948411345482,0.007968127727508545,0.410526305437088,0.6000000238418579,0.7210526466369629,1.6648410558700562,0.8894736766815186,0.12971390783786774,0.5464889407157898,0.6635240316390991,1.848842978477478,0.8709362745285034,0.2681024968624115,0.3988117277622223,0.649461567401886,1.9492918252944946,0.8863720893859863,0.1368640810251236,0.4627942144870758,0.5928245782852173,2.4453649520874023,0.8177676796913147,0.1155378520488739,0.6414342522621155,0.737051784992218,1.75326406955719,0.912350594997406,0.6304101943969727,0.22757720947265625,0.2064298838376999,0.794996976852417,2.14080810546875,0.8514325618743896,0.5928245782852173,0.8177676796913147,0.077479287981987,0.028860028833150864,0.6678383350372314,0.12702366709709167,0.5967692732810974,0.6551807522773743,0.8499741554260254,0.014430014416575432,0.511775016784668,0.39602038264274597,0.20371578633785248,0.0037359900306910276,0.4189271628856659,0.21863625943660736,0.049534402787685394,0.028860028833150864,0.12079700827598572,0.5056039690971375,0.49439600110054016,2.9949851036071777,0.8019925355911255,0.06309051811695099,0.5318500399589539,0.5839682817459106,2.4063568115234375,0.8249009251594543,0.11283668875694275,0.39602038264274597,0.5333656668663025,2.730081558227539,0.8063576817512512,0.07074495404958725,0.5453957319259644,0.6280393004417419,2.1562371253967285,0.837428867816925,0.028860028833150864,0.6421356201171875,0.6594516634941101,2.054630756378174,0.8528138399124146,0.5896560549736023,0.2445894032716751,0.26235607266426086,0.8487589359283447,2.3874425888061523,0.826010525226593,0.49439600110054016,0.8019925355911255
24,,,,24024,0.6653703451156616,0.15142856538295746,0.5491994619369507,0.5312931537628174,0.8591417670249939,0.006556977517902851,0.0,0.7397441267967224,0.20007546246051788,0.012743363156914711,0.5451542735099792,0.13739345967769623,0.04136603698134422,0.015063985250890255,0.3085714280605316,1.789908528327942,0.9873540997505188,0.04853314906358719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,24025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
