epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,0.6325002312660217,0.0,0.4957737326622009,0.4433717131614685,0.8625664114952087,0.0,0.9664721488952637,0.6526315808296204,0.9496098756790161,0.9654660224914551,0.9931662678718567,0.8804780840873718,0.6842105388641357,1.1594390869140625,0.6508452296257019,1.2827694416046143,0.6405496001243591,1.3189133405685425,0.5820045471191406,1.568372130393982,0.7649402618408203,1.1130238771438599,0.6200470328330994,0.056445617228746414,0.7183582186698914,1.7816269397735596,1.4162077903747559,0.5820045471191406,0.5666080713272095,0.0,0.42944225668907166,0.43557387590408325,0.8627780675888062,0.0,0.7884508967399597,0.36986300349235535,0.9053642153739929,0.564911425113678,0.8502327799797058,0.8109667897224426,0.5242839455604553,1.667004108428955,0.5786345601081848,1.5938524007797241,0.5595729351043701,1.7351765632629395,0.6117433905601501,1.4111460447311401,0.6565656661987305,1.430917739868164,0.5880492329597473,0.0655033141374588,0.7989931106567383,1.82249116897583,1.5494117736816406,0.5242839455604553
3,,,,3843,0.5377392172813416,0.0,0.3105302155017853,0.2526531517505646,0.8707921504974365,0.00152346130926162,0.0,0.9828941226005554,0.9281091094017029,0.4783501923084259,0.9290516376495361,0.9342467188835144,0.9599322080612183,0.631627082824707,0.0,0.1258382350206375,0.6988147497177124,1.0615122318267822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,0.6514847874641418,0.05263157933950424,0.5354356169700623,0.4790196716785431,0.8606681823730469,0.0,0.9685622453689575,0.6473684310913086,0.9622886776924133,0.9613813757896423,0.9920273423194885,0.892430305480957,0.6894736886024475,1.2275110483169556,0.6462938785552979,1.3293143510818481,0.6297808885574341,1.3234235048294067,0.5992786884307861,1.5987374782562256,0.788844645023346,1.1087675094604492,0.6248367428779602,0.08211049437522888,0.6172599196434021,1.6316255331039429,1.4446520805358887,0.5992786884307861,0.5809690952301025,0.0,0.45611095428466797,0.4700315594673157,0.8587687611579895,0.0,0.7932714223861694,0.3798256516456604,0.9254800081253052,0.5571463108062744,0.8468701243400574,0.8311688303947449,0.5180572867393494,1.8902297019958496,0.577415406703949,1.6570799350738525,0.5488958954811096,1.787314772605896,0.6153647303581238,1.4474016427993774,0.6623376607894897,1.515822410583496,0.5867938995361328,0.09754987061023712,0.6794673204421997,1.6422889232635498,1.6070443391799927,0.5180572867393494
4,,,,4804,0.5566683411598206,0.000379266741219908,0.3427835702896118,0.29299792647361755,0.8725126385688782,0.0012187690008431673,0.0,0.9414346814155579,0.9361825585365295,0.5147914290428162,0.9372431039810181,0.9418383836746216,0.9651252031326294,0.6773918271064758,0.0,0.11008337885141373,0.7440510988235474,0.8902801275253296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,0.6628929972648621,0.18421052396297455,0.5432379841804504,0.5035276412963867,0.8637053966522217,0.0,0.9706522822380066,0.678947389125824,0.9642392992973328,0.9688079953193665,0.9895595908164978,0.912350594997406,0.6894736886024475,1.2413283586502075,0.6417425274848938,1.3687019348144531,0.6472335457801819,1.3559833765029907,0.5960516333580017,1.6447166204452515,0.788844645023346,1.1404731273651123,0.6262300610542297,0.0993645191192627,0.5488242506980896,1.5403684377670288,1.4849379062652588,0.5960516333580017,0.5919156670570374,0.0,0.4803413450717926,0.4889589846134186,0.8563114404678345,0.0,0.7826261520385742,0.4146949052810669,0.9329472780227661,0.557874321937561,0.8111743330955505,0.808080792427063,0.5043586492538452,2.2122483253479004,0.5772630572319031,1.6768980026245117,0.562484860420227,1.833113431930542,0.6107087135314941,1.4862257242202759,0.6666666865348816,1.5894559621810913,0.5873461961746216,0.11275872588157654,0.6255043148994446,1.5847196578979492,1.6535803079605103,0.5043586492538452
5,,,,5765,0.572093665599823,0.01506531797349453,0.3695386052131653,0.3249855041503906,0.8734298348426819,0.0010156409116461873,0.0,0.9090331792831421,0.9421460032463074,0.5457227230072021,0.9432842135429382,0.9471989870071411,0.968864917755127,0.7121673822402954,0.0,0.0994764119386673,0.7835239171981812,0.7461373209953308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,0.6779587268829346,0.21052631735801697,0.5705461502075195,0.5651689767837524,0.8481397032737732,0.0,0.9712618589401245,0.6947368383407593,0.9609882831573486,0.9769773483276367,0.9886105060577393,0.9003984332084656,0.7052631378173828,1.179531216621399,0.6336150765419006,1.4350895881652832,0.649461567401886,1.3867400884628296,0.5933941006660461,1.6989635229110718,0.7928286790847778,1.232120156288147,0.6237046122550964,0.11947399377822876,0.4823087155818939,1.4434208869934082,1.5356826782226562,0.5933941006660461,0.6061762571334839,0.0012453299714252353,0.5039622187614441,0.5525357723236084,0.8389808535575867,0.0,0.8030630350112915,0.43212950229644775,0.9311185479164124,0.6374666094779968,0.8197103142738342,0.8239538073539734,0.4881693720817566,2.2493815422058105,0.5650716423988342,1.7631216049194336,0.561999499797821,1.8252967596054077,0.6117433905601501,1.5076583623886108,0.6666666865348816,1.7933847904205322,0.5830278396606445,0.1281464546918869,0.5658818483352661,1.510084867477417,1.6973052024841309,0.4881693720817566
6,,,,6726,0.5849257111549377,0.03205706924200058,0.3927021920681,0.35117074847221375,0.8736459612846375,0.0008705492946319282,0.0,0.8843752145767212,0.9466806650161743,0.5724219083786011,0.9477218985557556,0.951533317565918,0.971564769744873,0.7377905249595642,0.0,0.09250553697347641,0.8177276253700256,0.6246870756149292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,0.6813550591468811,0.21052631735801697,0.5815994739532471,0.5224656462669373,0.8709187507629395,0.0,0.9716101884841919,0.7157894968986511,0.9557867646217346,0.9736353754997253,0.99411541223526,0.8844621777534485,0.7263157963752747,1.1576457023620605,0.6371911764144897,1.5108530521392822,0.6357222199440002,1.476275086402893,0.5833333134651184,1.83599054813385,0.7649402618408203,1.2877174615859985,0.616563618183136,0.152564138174057,0.40327057242393494,1.2880096435546875,1.640675663948059,0.5833333134651184,0.6101431250572205,0.02988792024552822,0.5103626847267151,0.5095850229263306,0.8636834025382996,0.0,0.8061762452125549,0.45205479860305786,0.9250228404998779,0.5835962295532227,0.8598034381866455,0.8210678100585938,0.49813199043273926,2.5237269401550293,0.568119466304779,1.8697620630264282,0.5498665571212769,1.9939035177230835,0.6064407825469971,1.6193212270736694,0.6608946323394775,1.7815057039260864,0.5796635746955872,0.1531485915184021,0.5018197894096375,1.38492751121521,1.8212984800338745,0.49813199043273926
7,,,,7687,0.5957287549972534,0.046855244785547256,0.41192248463630676,0.37408754229545593,0.873528003692627,0.00076173065463081,0.0,0.8606257438659668,0.9504052400588989,0.5948166847229004,0.9515329003334045,0.9548543095588684,0.9737225770950317,0.7601310014724731,0.0,0.08420807868242264,0.8476770520210266,0.5189504027366638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,0.6906731724739075,0.21052631735801697,0.6017554998397827,0.5737096071243286,0.8532649874687195,0.0,0.9753548502922058,0.7210526466369629,0.9684655666351318,0.9792053699493408,0.9889901280403137,0.9442231059074402,0.7157894968986511,1.3310072422027588,0.6449934840202332,1.6095619201660156,0.640920877456665,1.5047879219055176,0.5897874236106873,1.8933765888214111,0.7848605513572693,1.2617777585983276,0.6230950355529785,0.1626867949962616,0.3547874689102173,1.2188926935195923,1.702387809753418,0.5897874236106873,0.6151142120361328,0.012453299947082996,0.5272782444953918,0.5476825833320618,0.8436368107795715,0.0,0.7934722304344177,0.44707345962524414,0.9433099627494812,0.6330987811088562,0.7866011261940002,0.8109667897224426,0.5093399882316589,2.50618839263916,0.5731484293937683,1.9556280374526978,0.5484105944633484,2.067922353744507,0.6167873740196228,1.6679404973983765,0.649350643157959,1.8600516319274902,0.5850363969802856,0.17363865673542023,0.42219293117523193,1.2684831619262695,1.8858534097671509,0.5093399882316589
8,,,,8648,0.6049985289573669,0.05913751944899559,0.4289483428001404,0.3930721580982208,0.8734713196754456,0.0006770939216949046,0.0,0.8450407385826111,0.9534467458724976,0.6139907240867615,0.9546507000923157,0.957537055015564,0.9755125641822815,0.7771683931350708,0.0,0.07846594601869583,0.8713945746421814,0.4366620182991028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,0.6958112120628357,0.23157894611358643,0.6111833453178406,0.5711103081703186,0.8595292568206787,0.0,0.977357804775238,0.7368420958518982,0.9691157341003418,0.9788340330123901,0.992406964302063,0.9482071995735168,0.7105262875556946,1.4162988662719727,0.6440182328224182,1.658937692642212,0.6364648938179016,1.606600284576416,0.5886484384536743,1.9877673387527466,0.7490040063858032,1.498724102973938,0.6203082799911499,0.1760922372341156,0.3314949870109558,1.125103235244751,1.7894660234451294,0.5886484384536743,0.620989203453064,0.05230386182665825,0.5359646677970886,0.5462266206741333,0.848034143447876,0.0,0.7861912846565247,0.42092153429985046,0.9330996870994568,0.6010677218437195,0.7931970953941345,0.8455988168716431,0.5118306279182434,2.6467394828796387,0.5676622986793518,2.050750255584717,0.5496239066123962,2.1630074977874756,0.6051474213600159,1.7736566066741943,0.6363636255264282,2.1576907634735107,0.5786592960357666,0.19393646717071533,0.3825584650039673,1.1709598302841187,1.9940006732940674,0.5118306279182434
9,,,,9609,0.6128592491149902,0.07073324918746948,0.4429790675640106,0.4095345139503479,0.8734288811683655,0.0006093845004215837,0.0,0.8311178088188171,0.9559345841407776,0.6326801776885986,0.9570638537406921,0.9596440196037292,0.9769588708877563,0.7912858128547668,0.0,0.07383111864328384,0.8923669457435608,0.3604726195335388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,10570,,,,,,,,,,,,,,,,,,,0.7005137801170349,0.31578946113586426,0.5946033596992493,0.6026735901832581,0.8602885603904724,0.0,0.9785770177841187,0.7736842036247253,0.9765929579734802,0.9773486852645874,0.9920273423194885,0.9083665609359741,0.6947368383407593,1.5738507509231567,0.6453185677528381,1.7038451433181763,0.6513182520866394,1.680118203163147,0.5907365083694458,2.077890396118164,0.7609561681747437,1.5448442697525024,0.6250979900360107,0.1867709904909134,0.301120787858963,1.0347580909729004,1.8637683391571045,0.5907365083694458,0.62781822681427,0.1083437129855156,0.515544056892395,0.5797136425971985,0.8591567277908325,0.0014430014416575432,0.792919933795929,0.44831880927085876,0.940566897392273,0.5831108689308167,0.8157010078430176,0.7922077775001526,0.48941469192504883,3.051313638687134,0.5649192333221436,2.1874163150787354,0.5581169724464417,2.2688403129577637,0.603983461856842,1.8720335960388184,0.6666666865348816,2.1348323822021484,0.5791614651679993,0.2095164805650711,0.3466644287109375,1.0851943492889404,2.1147077083587646,0.48941469192504883
10,,,,10570,0.6196881532669067,0.08246178925037384,0.45484888553619385,0.42415735125541687,0.8733445405960083,0.0005539859412238002,0.0,0.8177694082260132,0.958074152469635,0.647224485874176,0.9592462778091431,0.9614852666854858,0.978173553943634,0.8038336038589478,0.0,0.06988081336021423,0.9099176526069641,0.29837536811828613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,11531,,,,,,,,,,,,,,,,,,,0.7050422430038452,0.3210526406764984,0.6082574725151062,0.6297808885574341,0.8481397032737732,0.0,0.9751806855201721,0.7684210538864136,0.9570870995521545,0.9836613535881042,0.9912680387496948,0.9442231059074402,0.6842105388641357,1.6232125759124756,0.6423926949501038,1.8572266101837158,0.6509469151496887,1.7494657039642334,0.5863705277442932,2.2061851024627686,0.7609561681747437,1.554705262184143,0.6219629049301147,0.2032511830329895,0.26484543085098267,0.9662293791770935,1.9810470342636108,0.5863705277442932,0.6341953277587891,0.11581569164991379,0.5298689603805542,0.6146566271781921,0.8440248370170593,0.0014430014416575432,0.8111975789070129,0.4694894254207611,0.9309661984443665,0.641349196434021,0.8344542384147644,0.8282828330993652,0.5155666470527649,3.0782699584960938,0.5630905032157898,2.2652528285980225,0.5680660009384155,2.28611159324646,0.5993274450302124,1.9578813314437866,0.6507936716079712,2.0725347995758057,0.5793622732162476,0.22088299691677094,0.3201088011264801,1.0211204290390015,2.1761415004730225,0.5155666470527649
11,,,,11531,0.6258397102355957,0.09365781396627426,0.4656383693218231,0.4371338486671448,0.8732814192771912,0.0005078204558230937,0.0,0.8062990307807922,0.959973156452179,0.6611356735229492,0.9611087441444397,0.9631927609443665,0.9792073369026184,0.8151025772094727,0.0,0.06571909785270691,0.9265836477279663,0.24536991119384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,12492,,,,,,,,,,,,,,,,,,,0.7068710327148438,0.2684210538864136,0.63686603307724,0.6093575954437256,0.8477600812911987,0.0,0.9772707223892212,0.7789473533630371,0.9665149450302124,0.9751206636428833,0.9943052530288696,0.9442231059074402,0.699999988079071,1.711535096168518,0.635890781879425,1.8911542892456055,0.6394355893135071,1.8238775730133057,0.5899772047996521,2.3073573112487793,0.7290836572647095,1.8228780031204224,0.6186536550521851,0.21243761479854584,0.2518836259841919,0.9200641512870789,2.0613222122192383,0.5899772047996521,0.6393170952796936,0.09589041024446487,0.5615665912628174,0.5889347195625305,0.8462234735488892,0.0,0.81230229139328,0.4732254147529602,0.928985059261322,0.6020383238792419,0.8596740961074829,0.826839804649353,0.503113329410553,3.3360376358032227,0.5603474378585815,2.3573596477508545,0.5454986691474915,2.500565528869629,0.6086394190788269,1.9843965768814087,0.6623376607894897,2.391021490097046,0.5773035287857056,0.22676540911197662,0.3008591830730438,0.9926021099090576,2.2824759483337402,0.503113329410553
12,,,,12492,0.6313651204109192,0.10274238884449005,0.47553813457489014,0.4488007426261902,0.8731374740600586,0.00046875732368789613,0.0,0.7948248386383057,0.9616931080818176,0.6734415888786316,0.9627432823181152,0.9647930860519409,0.9802190661430359,0.8240754008293152,0.0,0.06163498014211655,0.9373950958251953,0.20638199150562286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,13453,,,,,,,,,,,,,,,,,,,0.7099190354347229,0.27368420362472534,0.6144343018531799,0.600074291229248,0.8720577359199524,0.0,0.9796220660209656,0.7894737124443054,0.9710662961006165,0.9784626960754395,0.9944950938224792,0.9482071995735168,0.6842105388641357,1.6641111373901367,0.6423926949501038,2.0134544372558594,0.6360935568809509,1.9003571271896362,0.5848519206047058,2.351520299911499,0.7330677509307861,1.8936101198196411,0.6172602772712708,0.22243845462799072,0.23165476322174072,0.8636876344680786,2.132932186126709,0.5848519206047058,0.6375094056129456,0.09464508295059204,0.5414507985115051,0.5801990032196045,0.8627780675888062,0.007215007208287716,0.7996485233306885,0.40473225712776184,0.9436147809028625,0.5983984470367432,0.8225556015968323,0.8398268222808838,0.496886670589447,3.5257668495178223,0.5614141821861267,2.5469796657562256,0.548653244972229,2.6139674186706543,0.6032074689865112,2.1562817096710205,0.663780689239502,2.387122869491577,0.5759980082511902,0.24692882597446442,0.2659416198730469,0.8831368684768677,2.4426207542419434,0.496886670589447
13,,,,13453,0.6362600326538086,0.11030341684818268,0.4843880832195282,0.45941057801246643,0.8728437423706055,0.0004352746473159641,0.0,0.787105143070221,0.9632695317268372,0.6848474144935608,0.9643691778182983,0.9661928415298462,0.9811068177223206,0.832114577293396,0.0,0.05739979073405266,0.9465672969818115,0.17698733508586884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
