epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
30,,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9089959263801575,0.2789473831653595,0.8696358799934387,0.9160787463188171,0.9681093096733093,0.5697211027145386,0.678947389125824,1.4927929639816284,0.6300390362739563,1.5403069257736206,0.6152989268302917,1.5485988855361938,0.5778284072875977,1.741315245628357,0.7928286790847778,1.0999932289123535,0.6069842576980591,0.14243170619010925,0.4782530665397644,1.4146291017532349,1.6261622905731201,0.5778284072875977,0.7635952830314636,0.021170610561966896,0.7982322573661804,0.6821159720420837,0.879073977470398,0.49639248847961426,0.4719800651073456,2.3202035427093506,0.5851874351501465,1.7633596658706665,0.5537490844726562,1.9077926874160767,0.6107087135314941,1.6106892824172974,0.6854256987571716,1.36814546585083,0.5874968767166138,0.15471120178699493,0.5038150548934937,1.4044952392578125,1.7427400350570679,0.4719800651073456
30,,,29790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42682453989982605,0.7872960567474365,0.19428245723247528,0.7784678339958191,0.783940315246582,0.8496797680854797,0.2047138810157776,0.004608294926583767,0.39146190881729126,0.9002120494842529,0.36697953939437866,0.6586939096450806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.852486616781645e-05,2.8210333750147725e-06,29791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225811958312988,0.4421052634716034,0.8777633309364319,0.9353880286216736,0.9720956683158875,0.6772908568382263,0.6736842393875122,1.518234133720398,0.6235370635986328,1.5743019580841064,0.6152989268302917,1.5759392976760864,0.5774487257003784,1.7910040616989136,0.7609561681747437,1.1005370616912842,0.6042845845222473,0.14960744976997375,0.45825955271720886,1.3773388862609863,1.665043830871582,0.5774487257003784,0.7705749273300171,0.038605231791734695,0.8003657460212708,0.6867265105247498,0.8823072910308838,0.5930736064910889,0.48318803310394287,2.329143524169922,0.5707101225852966,1.806886076927185,0.5539917349815369,1.9532546997070312,0.6083807349205017,1.6513205766677856,0.6854256987571716,1.378174901008606,0.5823248624801636,0.16223835945129395,0.4820285141468048,1.384437084197998,1.78292977809906,0.48318803310394287
31,,,30751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3750951290130615,0.7909429669380188,0.19407790899276733,0.7820248007774353,0.7880390286445618,0.8529725670814514,0.21593159437179565,0.004464285913854837,0.33666831254959106,0.9126887917518616,0.3278558850288391,0.5827323198318481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.520365877844012e-05,2.7081920400141815e-06,30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9305059909820557,0.47894737124443054,0.9073472023010254,0.9257333874702454,0.9755125045776367,0.6812748908996582,0.6736842393875122,1.5670539140701294,0.6329649090766907,1.5737015008926392,0.6145562529563904,1.599199652671814,0.5814350843429565,1.8057559728622437,0.788844645023346,1.0857748985290527,0.6090742945671082,0.1532401740550995,0.44546177983283997,1.3405522108078003,1.6781634092330933,0.5814350843429565,0.7684157490730286,0.1706102043390274,0.8390734791755676,0.6442611217498779,0.8511381149291992,0.6118326187133789,0.4769614040851593,2.40163254737854,0.5795488953590393,1.8019120693206787,0.5488958954811096,1.9662362337112427,0.6059234142303467,1.6759852170944214,0.6926407217979431,1.4017504453659058,0.5832287073135376,0.16728350520133972,0.4730088710784912,1.351109266281128,1.7972394227981567,0.4769614040851593
32,,,31712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33126142621040344,0.7947414517402649,0.1987127959728241,0.7858979105949402,0.7920186519622803,0.8561441898345947,0.22940556704998016,0.0043290043249726295,0.2969941198825836,0.9209112524986267,0.2941211462020874,0.5191534161567688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.1956973625912366e-05,2.599864358413614e-06,31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.798484742641449,0.4263157844543457,0.655071496963501,0.7266988754272461,0.9627942442893982,0.175298810005188,0.6473684310913086,1.5827598571777344,0.6280884146690369,1.5819268226623535,0.5937616229057312,1.7404422760009766,0.5651100873947144,1.8598452806472778,0.7410358786582947,1.1954014301300049,0.5938343405723572,0.1457367241382599,0.5086150765419006,1.4410479068756104,1.740862488746643,0.5651100873947144,0.6514185070991516,0.22042341530323029,0.6132276654243469,0.47197282314300537,0.8722193241119385,0.11976911872625351,0.48194271326065063,2.294793128967285,0.5644620656967163,1.8860493898391724,0.5328803658485413,2.1092703342437744,0.5936368107795715,1.709490418434143,0.6464646458625793,1.5495033264160156,0.5687170624732971,0.16422432661056519,0.5178396105766296,1.42646062374115,1.8683769702911377,0.48194271326065063
33,,,32673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.609367847442627,0.7957901954650879,0.20130884647369385,0.7850667834281921,0.7923637628555298,0.8584888577461243,0.23316127061843872,0.004201680887490511,0.5901063084602356,0.8896478414535522,0.39798858761787415,1.8204771280288696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.8800628233940678e-05,2.4958697840770696e-06,32674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8541321754455566,0.4368421137332916,0.7369961142539978,0.8210174441337585,0.9768413305282593,0.4023904502391815,0.6684210300445557,1.5612167119979858,0.6342653036117554,1.5500396490097046,0.6067582368850708,1.6582679748535156,0.5789673328399658,1.827385425567627,0.7808765172958374,1.1060353517532349,0.6062875390052795,0.1434219777584076,0.493774950504303,1.3885763883590698,1.69601309299469,0.5789673328399658,0.6994225382804871,0.24283935129642487,0.6638219952583313,0.5406454801559448,0.9015778303146362,0.25829726457595825,0.4694894254207611,2.2702178955078125,0.575129508972168,1.8219847679138184,0.5471972823143005,2.0229759216308594,0.6033368110656738,1.6754246950149536,0.6782106757164001,1.4099169969558716,0.5796133279800415,0.1620175540447235,0.4965464174747467,1.3945660591125488,1.810356855392456,0.4694894254207611
34,,,33634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4484829008579254,0.796398401260376,0.20263680815696716,0.7827751040458679,0.7923762202262878,0.8611680865287781,0.23268042504787445,0.004081632476300001,0.6219611167907715,0.9086166024208069,0.3377128541469574,0.6863371133804321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.5750000000000023e-05,2.396034992713987e-06,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8902725577354431,0.4368421137332916,0.8335500359535217,0.8574081063270569,0.97646164894104,0.4900398552417755,0.6842105388641357,1.5873521566390991,0.6381664276123047,1.5614979267120361,0.611214280128479,1.639260172843933,0.581814706325531,1.8339626789093018,0.7689242959022522,1.1079864501953125,0.6096838712692261,0.1463189721107483,0.4733774662017822,1.3561949729919434,1.6979643106460571,0.581814706325531,0.742756724357605,0.20298878848552704,0.7721731066703796,0.5959718227386475,0.8876099586486816,0.350649356842041,0.48318803310394287,2.3186895847320557,0.5761962532997131,1.8374873399734497,0.5479252338409424,2.0254242420196533,0.6055354475975037,1.6954681873321533,0.6810966730117798,1.3975551128387451,0.5816721320152283,0.16705958545207977,0.47788500785827637,1.358289122581482,1.8252171277999878,0.48318803310394287
35,,,34595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38488203287124634,0.7981899976730347,0.2044704258441925,0.782841145992279,0.7939134836196899,0.8640144467353821,0.23691515624523163,0.003968254197388887,0.46994006633758545,0.9244630336761475,0.28417539596557617,0.5706168413162231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.281995127819805e-05,2.3001935930054273e-06,34596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9053383469581604,0.4736842215061188,0.8566319942474365,0.8860007524490356,0.9785497188568115,0.5179283022880554,0.6736842393875122,1.5967273712158203,0.6384915709495544,1.5801200866699219,0.6037876009941101,1.6515852212905884,0.582953691482544,1.8434901237487793,0.7848605513572693,1.1106714010238647,0.6087259650230408,0.15623226761817932,0.44670066237449646,1.320219874382019,1.7101764678955078,0.582953691482544,0.7610846161842346,0.2129514366388321,0.7950320243835449,0.6314001679420471,0.8843766450881958,0.4747474789619446,0.4545454680919647,2.458087921142578,0.57558673620224,1.863533854484558,0.5488958954811096,2.012551784515381,0.6109673976898193,1.7171039581298828,0.6911976933479309,1.4295018911361694,0.5829776525497437,0.17083922028541565,0.4638954997062683,1.3287253379821777,1.8462549448013306,0.4545454680919647
36,,,35556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3483821153640747,0.8005971312522888,0.2069908082485199,0.7845041155815125,0.7962736487388611,0.8666735887527466,0.2439514398574829,0.0038610037881881,0.38527223467826843,0.934610903263092,0.2539104223251343,0.5051491856575012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0024756971379923e-05,2.20818584928521e-06,35557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9184882044792175,0.44736841320991516,0.8907672166824341,0.9116227030754089,0.9724753499031067,0.5737051963806152,0.678947389125824,1.6947530508041382,0.6329649090766907,1.6293163299560547,0.6190122365951538,1.6365067958831787,0.5789673328399658,1.882043719291687,0.7768924236297607,1.1237741708755493,0.6088130474090576,0.16320598125457764,0.41950368881225586,1.2766940593719482,1.7390544414520264,0.5789673328399658,0.7769520282745361,0.20797011256217957,0.8218531012535095,0.6697403788566589,0.8771339654922485,0.5353535413742065,0.46699875593185425,2.5616493225097656,0.5780249834060669,1.9068790674209595,0.5518078207969666,2.0339672565460205,0.6065701246261597,1.7475873231887817,0.6911976933479309,1.4283888339996338,0.5831785202026367,0.18023517727851868,0.4387114346027374,1.2726285457611084,1.8809387683868408,0.46699875593185425
37,,,36517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31358277797698975,0.8032822608947754,0.21117505431175232,0.7869554162025452,0.7990253567695618,0.8691542148590088,0.25186824798583984,0.003759398590773344,0.34000152349472046,0.939997136592865,0.23448869585990906,0.4592753052711487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.7378034985236525e-05,2.1198584153138014e-06,36518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9238874912261963,0.5105262994766235,0.8920676112174988,0.9131080508232117,0.9787395596504211,0.6095617413520813,0.6842105388641357,1.7104393243789673,0.6261378526687622,1.642757534980774,0.6167842745780945,1.65293288230896,0.5768792629241943,1.9005866050720215,0.7848605513572693,1.140297532081604,0.6057650446891785,0.1675085872411728,0.4170273542404175,1.2596598863601685,1.7561368942260742,0.5768792629241943,0.7777052521705627,0.23163138329982758,0.820938766002655,0.6406211853027344,0.8899379372596741,0.5685425400733948,0.46699875593185425,2.5349066257476807,0.5766534805297852,1.9298359155654907,0.5462266206741333,2.0770151615142822,0.6063114404678345,1.7761269807815552,0.6897546648979187,1.4454203844070435,0.5814712643623352,0.18259337544441223,0.43580567836761475,1.2668263912200928,1.9079627990722656,0.46699875593185425
38,,,37478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25321149826049805,0.8060792088508606,0.2156958132982254,0.7898372411727905,0.8019770979881287,0.871484100818634,0.26022282242774963,0.0036630036775022745,0.3086787164211273,0.9461249113082886,0.21224506199359894,0.40057846903800964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.4892679883236773e-05,2.0350640787012494e-06,37479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9003744721412659,0.43157893419265747,0.8920676112174988,0.8670627474784851,0.9572892785072327,0.5378485918045044,0.678947389125824,1.722395896911621,0.618660569190979,1.6753413677215576,0.6041589379310608,1.7148363590240479,0.5749810338020325,1.9212278127670288,0.7928286790847778,1.0886870622634888,0.6001045107841492,0.16848158836364746,0.43824633955955505,1.259096622467041,1.78854501247406,0.5749810338020325,0.7577705383300781,0.16562889516353607,0.8646754026412964,0.6226643919944763,0.8247542977333069,0.4920634925365448,0.48567870259284973,2.4330623149871826,0.5739104151725769,1.905834674835205,0.5372482538223267,2.101646661758423,0.5985514521598816,1.7803955078125,0.682539701461792,1.4565906524658203,0.5761988162994385,0.18417514860630035,0.44975101947784424,1.2766798734664917,1.9031416177749634,0.48567870259284973
39,,,38439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7147812247276306,0.8080379962921143,0.21645069122314453,0.7922614812850952,0.8035557866096497,0.8733140230178833,0.2643052935600281,0.0035714285913854837,0.37349265813827515,0.9326463937759399,0.25492116808891296,0.6869708895683289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.2580800065610601e-05,1.953661515553199e-06,38440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9117826223373413,0.46315789222717285,0.8936930894851685,0.8826587200164795,0.970007598400116,0.5816733241081238,0.6736842393875122,1.666975498199463,0.6261378526687622,1.66934335231781,0.6108429431915283,1.6798441410064697,0.5793470144271851,1.9072537422180176,0.7928286790847778,1.12203049659729,0.6055908799171448,0.16739992797374725,0.4243760108947754,1.251184344291687,1.771211862564087,0.5793470144271851,0.7703741192817688,0.16562889516353607,0.8444072008132935,0.6277602314949036,0.8666580319404602,0.5483405590057373,0.4757160544395447,2.4152913093566895,0.5786345601081848,1.9025676250457764,0.5447706580162048,2.0934643745422363,0.6013967990875244,1.7660770416259766,0.6854256987571716,1.446441650390625,0.5801154971122742,0.1859513372182846,0.4364864230155945,1.2563451528549194,1.893698811531067,0.4757160544395447
40,,,39400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2973766326904297,0.8100202083587646,0.217585027217865,0.794645369052887,0.8052656054496765,0.875137984752655,0.26833727955818176,0.003484320593997836,0.36060136556625366,0.9405956268310547,0.23059958219528198,0.45140498876571655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0453658778440112e-05,1.8755150549310712e-06,39401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198815822601318,0.46315789222717285,0.8966189622879028,0.9023393988609314,0.9751328825950623,0.5976095795631409,0.6684210300445557,1.6718685626983643,0.618010401725769,1.6713807582855225,0.610100269317627,1.6649326086044312,0.5808656215667725,1.8936192989349365,0.7928286790847778,1.1333030462265015,0.6038491725921631,0.16868770122528076,0.41844722628593445,1.265862226486206,1.7626523971557617,0.5808656215667725,0.7847853302955627,0.16562889516353607,0.8338921070098877,0.6673137545585632,0.8929125666618347,0.5339105129241943,0.4757160544395447,2.481771230697632,0.5765010714530945,1.9049229621887207,0.5450133681297302,2.0747618675231934,0.6054061055183411,1.7531073093414307,0.6911976933479309,1.4444925785064697,0.5812202095985413,0.1834312379360199,0.4353635013103485,1.2706674337387085,1.888198971748352,0.4757160544395447
41,,,40361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25982025265693665,0.8122494220733643,0.21962855756282806,0.7971076369285583,0.8075224161148071,0.8770720958709717,0.2737877666950226,0.003401360474526882,0.329819917678833,0.9476341009140015,0.2096806764602661,0.40555062890052795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.52161924025692e-06,1.8004944527338282e-06,40362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,41322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9221457839012146,0.4684210419654846,0.9037711024284363,0.9116227030754089,0.9715262055397034,0.5856573581695557,0.6842105388641357,1.6665513515472412,0.6235370635986328,1.676621675491333,0.6208689212799072,1.6550939083099365,0.581814706325531,1.912549376487732,0.788844645023346,1.1611621379852295,0.6083775758743286,0.16864725947380066,0.41440117359161377,1.2371867895126343,1.770752191543579,0.581814706325531,0.7863921523094177,0.16562889516353607,0.8488265872001648,0.683086633682251,0.8745473623275757,0.5497835278511047,0.47820672392845154,2.514998197555542,0.5775678157806396,1.9190809726715088,0.5498665571212769,2.0601491928100586,0.6034660935401917,1.7761189937591553,0.701298713684082,1.469704508781433,0.5822746753692627,0.18579316139221191,0.42957356572151184,1.2432893514633179,1.9009793996810913,0.47820672392845154
42,,,41322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24059662222862244,0.8145407438278198,0.22176814079284668,0.7996493577957153,0.8098922967910767,0.8789904117584229,0.2801468074321747,0.003322259057313204,0.31301820278167725,0.9501060247421265,0.2000054270029068,0.38290169835090637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.794094153483128e-06,1.728474674624475e-06,41323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9016807675361633,0.46315789222717285,0.8797138929367065,0.8811734318733215,0.9576689600944519,0.5657370686531067,0.6947368383407593,1.6423587799072266,0.6248374581336975,1.6771137714385986,0.6086149215698242,1.702822208404541,0.5774487257003784,1.9155633449554443,0.7968127727508545,1.130704641342163,0.6041975021362305,0.16988372802734375,0.41758427023887634,1.2411882877349854,1.7831372022628784,0.5774487257003784,0.7244790196418762,0.18555417656898499,0.8102712631225586,0.6224217414855957,0.7814278602600098,0.5122655034065247,0.48941469192504883,2.3813977241516113,0.5749771595001221,1.937770128250122,0.5391895174980164,2.1227827072143555,0.6011381149291992,1.7742096185684204,0.6839826703071594,1.4596315622329712,0.5781571865081787,0.18733984231948853,0.43249011039733887,1.250434398651123,1.9136695861816406,0.48941469192504883
43,,,42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0514613389968872,0.8164047598838806,0.22348006069660187,0.801781952381134,0.8118699193000793,0.88045334815979,0.2860506474971771,0.003246753243729472,0.34394872188568115,0.9489350914955139,0.20359396934509277,0.7980301380157471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.279499846691265e-06,1.6593356876394958e-06,42284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.903422474861145,0.4578947424888611,0.8754876255989075,0.8808020949363708,0.9631738662719727,0.5896414518356323,0.6842105388641357,1.6339324712753296,0.6251625418663025,1.676316738128662,0.6156702637672424,1.6981415748596191,0.5789673328399658,1.910768747329712,0.7968127727508545,1.1632860898971558,0.6064617037773132,0.17048683762550354,0.4106062352657318,1.2310632467269897,1.7794405221939087,0.5789673328399658,0.7266884446144104,0.18804483115673065,0.7912222146987915,0.6238777041435242,0.8026384115219116,0.5079365372657776,0.4919053614139557,2.421254873275757,0.5723864436149597,1.9529919624328613,0.5469546318054199,2.133729934692383,0.6041128039360046,1.7792248725891113,0.6868686676025391,1.4498512744903564,0.5802159309387207,0.18817977607250214,0.42661604285240173,1.2336905002593994,1.9241195917129517,0.4919053614139557
44,,,43244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2534310519695282,0.8180517554283142,0.22497542202472687,0.8036597371101379,0.8135848641395569,0.8817746639251709,0.29110977053642273,0.0031746032182127237,0.35760200023651123,0.9497807621955872,0.1990436166524887,0.39727410674095154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.98521527109754e-06,1.5929622601339158e-06,43245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9107376337051392,0.46315789222717285,0.8810142874717712,0.9041960835456848,0.9643128514289856,0.5776892304420471,0.6842105388641357,1.6583349704742432,0.6264629364013672,1.669535756111145,0.612699568271637,1.6896278858184814,0.5782080292701721,1.9052207469940186,0.7968127727508545,1.1445763111114502,0.6057650446891785,0.17081859707832336,0.41100233793258667,1.237992525100708,1.773026466369629,0.5782080292701721,0.7461209893226624,0.18555417656898499,0.8099664449691772,0.6571220755577087,0.8210036158561707,0.48917749524116516,0.48567870259284973,2.42091965675354,0.5749771595001221,1.9341907501220703,0.5435574054718018,2.0996670722961426,0.603983461856842,1.76694917678833,0.6839826703071594,1.461130142211914,0.5799648761749268,0.18881730735301971,0.421178936958313,1.2443865537643433,1.9065051078796387,0.48567870259284973
45,,,44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2430766373872757,0.819772481918335,0.2266118824481964,0.8055927157402039,0.8153083324432373,0.883203387260437,0.2964125871658325,0.003105590119957924,0.3431183099746704,0.952812135219574,0.19253620505332947,0.38271161913871765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
