epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12165810167789459,0.17894737422466278,0.024382315576076508,0.4511696994304657,0.0013287775218486786,0.262948215007782,0.41578948497772217,2.453883171081543,0.20936280488967896,3.290677785873413,0.2681024968624115,2.9724814891815186,0.2194381207227707,3.253652811050415,0.19521912932395935,3.4501404762268066,0.23077592253684998,0.03232762590050697,2.8717615604400635,3.518683433532715,3.190951347351074,0.19521912932395935,0.11292995512485504,0.21544209122657776,0.024078024551272392,0.4159184694290161,0.0010346611961722374,0.28282827138900757,0.21170610189437866,3.357170343399048,0.1574215143918991,3.5250678062438965,0.16597913205623627,3.3787496089935303,0.22038282454013824,3.3098156452178955,0.09090909361839294,3.606793165206909,0.18347978591918945,0.0167388878762722,2.9519002437591553,3.505598545074463,3.4091100692749023,0.09090909361839294
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10540832579135895,0.20480404794216156,0.024460019543766975,0.3841877579689026,0.0007755054975859821,0.2407068908214569,0.02380952425301075,2.0919923782348633,0.18345628678798676,3.470412254333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1128624901175499,0.24736842513084412,0.028283484280109406,0.40475305914878845,0.002088078996166587,0.24302789568901062,0.410526305437088,2.3016433715820312,0.24317295849323273,3.1353940963745117,0.3160044550895691,2.731525421142578,0.23974943161010742,3.0951240062713623,0.22709164023399353,3.1251251697540283,0.26108160614967346,0.025528481230139732,2.603701114654541,3.392519235610962,3.0106735229492188,0.22709164023399353,0.10886266827583313,0.24283935129642487,0.027430661022663116,0.3923804759979248,0.005431971047073603,0.19336219131946564,0.21544209122657776,3.3311047554016113,0.17266076803207397,3.444094657897949,0.20820190012454987,3.2560765743255615,0.21960683166980743,3.237354278564453,0.10678210854530334,3.531838893890381,0.19763997197151184,0.019941162317991257,2.823589563369751,3.3976590633392334,3.325202226638794,0.10678210854530334
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10898611694574356,0.18931731581687927,0.023005768656730652,0.40249311923980713,0.0009765625,0.23887872695922852,0.02380952425301075,2.073126792907715,0.26071062684059143,3.0361077785491943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11686841398477554,0.28947368264198303,0.03901170194149017,0.39992573857307434,0.002657555043697357,0.3027888536453247,0.4684210419654846,2.184868574142456,0.2574772536754608,3.0476644039154053,0.35202375054359436,2.617180824279785,0.25702354311943054,3.0284998416900635,0.3187251091003418,2.933502435684204,0.28415918350219727,0.031116735190153122,2.469564437866211,3.313863515853882,2.9240193367004395,0.25702354311943054,0.11172483116388321,0.2440846860408783,0.036117035895586014,0.38704198598861694,0.00711329560726881,0.20490621030330658,0.22665005922317505,3.3055014610290527,0.1757086217403412,3.405590057373047,0.21159912645816803,3.2330265045166016,0.21870149672031403,3.208946466445923,0.15728715062141418,3.470949649810791,0.20120511949062347,0.01850663684308529,2.748844623565674,3.365007162094116,3.2933778762817383,0.15728715062141418
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10968433320522308,0.17994099855422974,0.024460019543766975,0.404327392578125,0.0012446384644135833,0.23644119501113892,0.02380952425301075,2.0639567375183105,0.2917528450489044,2.853879928588867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12113559246063232,0.3105263113975525,0.06046814098954201,0.3962123990058899,0.002277904422953725,0.26693227887153625,0.4894736707210541,2.104186773300171,0.26755526661872864,3.004333734512329,0.3557370901107788,2.5777103900909424,0.25778284668922424,2.9848294258117676,0.350597620010376,2.813884973526001,0.2891230583190918,0.021541975438594818,2.28387713432312,3.229191541671753,2.8794913291931152,0.25778284668922424,0.11257845908403397,0.3374844193458557,0.03718378394842148,0.3775782585144043,0.005561303813010454,0.18470418453216553,0.22789539396762848,3.338174819946289,0.18241389095783234,3.3927242755889893,0.2132977396249771,3.2153162956237793,0.22891877591609955,3.1639459133148193,0.15728715062141418,3.4419031143188477,0.2077830731868744,0.033069908618927,2.60880184173584,3.2667624950408936,3.268331527709961,0.15728715062141418
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1097179427742958,0.17714917659759521,0.028775092214345932,0.40044358372688293,0.0013355928240343928,0.22592930495738983,0.01785714365541935,2.0647196769714355,0.3179032802581787,2.717726230621338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11808760464191437,0.24210526049137115,0.051365409046411514,0.3988117277622223,0.0030372056644409895,0.2470119595527649,0.5263158082962036,2.0456955432891846,0.2656046748161316,2.9845526218414307,0.363535076379776,2.518332004547119,0.2627182900905609,2.9682438373565674,0.39840638637542725,2.6622891426086426,0.29434818029403687,0.015067617408931255,2.1712441444396973,3.1827969551086426,2.8483681678771973,0.2627182900905609,0.1139342188835144,0.2839352488517761,0.036269430071115494,0.38946858048439026,0.006078634411096573,0.21789321303367615,0.24283935129642487,3.303797721862793,0.1827186793088913,3.3794374465942383,0.215239018201828,3.222837448120117,0.21533885598182678,3.189363956451416,0.15295815467834473,3.462190628051758,0.20356515049934387,0.03787985071539879,2.5857951641082764,3.2563862800598145,3.2744922637939453,0.15295815467834473
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11019346117973328,0.18735776841640472,0.032279595732688904,0.39731594920158386,0.0014361212961375713,0.22547227144241333,0.014285714365541935,2.0683085918426514,0.34357231855392456,2.593944549560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11373334378004074,0.3210526406764984,0.05331599339842796,0.3731897473335266,0.0032270310912281275,0.23505976796150208,0.5052631497383118,2.008510112762451,0.2695058584213257,2.9645121097564697,0.37021908164024353,2.5049149990081787,0.2594912648200989,2.9617722034454346,0.4302788972854614,2.6383485794067383,0.29582861065864563,0.02705656923353672,2.120310068130493,3.1218276023864746,2.836545467376709,0.2594912648200989,0.10359025746583939,0.2864258885383606,0.03687899932265282,0.3372967839241028,0.008147956803441048,0.1991342008113861,0.2528019845485687,3.3277640342712402,0.1865285038948059,3.3891870975494385,0.2149963527917862,3.2248077392578125,0.22917744517326355,3.1644248962402344,0.15728715062141418,3.4198801517486572,0.21069546043872833,0.04054231196641922,2.53804874420166,3.2084295749664307,3.2681055068969727,0.15728715062141418
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11027845740318298,0.20322376489639282,0.035227831453084946,0.39281636476516724,0.0014839920913800597,0.2243550717830658,0.011904762126505375,2.062955856323242,0.3707505464553833,2.4762260913848877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12157101929187775,0.33157894015312195,0.06111833453178406,0.39992573857307434,0.002467729616910219,0.21912351250648499,0.5,2.020061731338501,0.2678803503513336,2.9684135913848877,0.3780170679092407,2.4832475185394287,0.264996200799942,2.95758318901062,0.42629483342170715,2.5583884716033936,0.29957327246665955,0.02497336082160473,2.071110963821411,3.061088800430298,2.828144073486328,0.264996200799942,0.11092141270637512,0.30759650468826294,0.039164889603853226,0.3666585683822632,0.006725297309458256,0.20490621030330658,0.2528019845485687,3.3987467288970947,0.18363304436206818,3.4065399169921875,0.21887890994548798,3.2310702800750732,0.21960683166980743,3.2106943130493164,0.1515151560306549,3.41323184967041,0.2065277397632599,0.054293192923069,2.471721649169922,3.162583112716675,3.2953615188598633,0.1515151560306549
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11101198941469193,0.21455661952495575,0.038314566016197205,0.39111846685409546,0.0015715271001681685,0.2249499410390854,0.010204081423580647,2.06479549407959,0.39632853865623474,2.3653650283813477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12836366891860962,0.3368421196937561,0.06729518622159958,0.4177497327327728,0.0018982535693794489,0.2709163427352905,0.5157894492149353,2.008423328399658,0.2652795910835266,2.972886562347412,0.37207576632499695,2.4944963455200195,0.2703113257884979,2.968168020248413,0.4223107695579529,2.5956637859344482,0.300095796585083,0.03156980499625206,1.985418438911438,3.0294737815856934,2.8373477458953857,0.2652795910835266,0.11398443579673767,0.28144457936286926,0.04068881273269653,0.3775782585144043,0.006078634411096573,0.25108224153518677,0.24906599521636963,3.4927854537963867,0.1740323007106781,3.4275577068328857,0.21256975829601288,3.253823757171631,0.21482151746749878,3.2144885063171387,0.1587301641702652,3.462122917175293,0.20035149157047272,0.05758899077773094,2.432046413421631,3.1616883277893066,3.313680410385132,0.1587301641702652
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1114775612950325,0.2252686470746994,0.040385257452726364,0.38951513171195984,0.0016730813076719642,0.22509141266345978,0.014880952425301075,2.0687131881713867,0.4251200258731842,2.2522923946380615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
