epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919359028339386,0.3684210479259491,0.9359557628631592,0.8960267305374146,0.962984025478363,0.48605579137802124,0.6315789222717285,1.5213382244110107,0.522756814956665,1.7547850608825684,0.4968436658382416,1.8093738555908203,0.4777904450893402,1.9401651620864868,0.5936254858970642,1.5374321937561035,0.4994339346885681,0.018630556762218475,1.4062507152557373,2.477811813354492,1.8470330238342285,0.4777904450893402,0.7823249101638794,0.13449564576148987,0.8427308797836304,0.7109924554824829,0.8798499703407288,0.30158731341362,0.4072229266166687,2.013855457305908,0.4724169373512268,1.9561198949813843,0.47415676712989807,2.017221450805664,0.5151318907737732,1.793481469154358,0.4848484992980957,1.7610958814620972,0.4872206747531891,0.008827012032270432,1.3895237445831299,2.450946569442749,1.9013961553573608,0.4072229266166687
0,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8426421284675598,0.22945638000965118,0.7636008262634277,0.8875287771224976,0.9259535670280457,0.21084704995155334,0.0,0.562400758266449,0.3291180431842804,2.67453670501709,2.787022352218628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.6e-05,9.600000000000001e-06,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9199686646461487,0.6052631735801697,0.9704161286354065,0.9019680619239807,0.9189445972442627,0.7729083895683289,0.6631578803062439,1.203675627708435,0.6082574725151062,1.381942629814148,0.6019309163093567,1.4569754600524902,0.5582764148712158,1.5985429286956787,0.6733067631721497,1.2054463624954224,0.5862579345703125,0.02101416140794754,0.9574831128120422,2.0809311866760254,1.4933416843414307,0.5582764148712158,0.7756966948509216,0.27397260069847107,0.9239560961723328,0.6391652226448059,0.7807811498641968,0.7128427028656006,0.4881693720817566,1.7303962707519531,0.5582139492034912,1.6309292316436768,0.5202620625495911,1.7901595830917358,0.5933781862258911,1.4727007150650024,0.630591630935669,1.3329856395721436,0.56374591588974,0.02865963988006115,1.0012773275375366,2.0865955352783203,1.5962618589401245,0.4881693720817566
1,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8898429870605469,0.32300883531570435,0.8464692831039429,0.920573890209198,0.9493193030357361,0.4180377721786499,0.0,0.23703895509243011,0.5687391757965088,1.5653975009918213,1.612805962562561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.2000000000000004e-05,9.216000000000001e-06,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9281546473503113,0.6157894730567932,0.8920676112174988,0.9929446578025818,0.9377372860908508,0.7290836572647095,0.6842105388641357,1.1292625665664673,0.6482445001602173,1.2713433504104614,0.6401782631874084,1.305361032485962,0.5871298313140869,1.524451494216919,0.7649402618408203,1.0340795516967773,0.6216145753860474,0.05707564949989319,0.7142127752304077,1.7917332649230957,1.3893578052520752,0.5871298313140869,0.8137082457542419,0.30136987566947937,0.818652868270874,0.9255034923553467,0.8150542974472046,0.6854256987571716,0.5255292654037476,1.69114351272583,0.5857970118522644,1.5412461757659912,0.5884494185447693,1.581302285194397,0.6222193241119385,1.3921504020690918,0.6782106757164001,1.2567529678344727,0.6013055443763733,0.05948738753795624,0.77988600730896,1.8113412857055664,1.4878902435302734,0.5255292654037476
2,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122985005378723,0.4119258224964142,0.8823725581169128,0.9352012872695923,0.9601524472236633,0.5366646647453308,0.0,0.17120502889156342,0.669424831867218,1.1748138666152954,1.2090548276901245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.8e-05,8.847360000000002e-06,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9459200501441956,0.621052622795105,0.9710662961006165,0.95209801197052,0.9407745003700256,0.9442231059074402,0.6684210300445557,1.2597920894622803,0.6469441056251526,1.2922409772872925,0.6316375732421875,1.3956549167633057,0.5865603685379028,1.5430119037628174,0.804780900478363,0.8977652788162231,0.6196116209030151,0.08341722935438156,0.6161652207374573,1.676445722579956,1.425296425819397,0.5865603685379028,0.8119508028030396,0.3673723638057709,0.8334349393844604,0.7274933457374573,0.8789446353912354,0.8831169009208679,0.5429638624191284,1.6537693738937378,0.5780249834060669,1.5792644023895264,0.5433147549629211,1.7721084356307983,0.6310139894485474,1.3778142929077148,0.6883116960525513,1.1910207271575928,0.5938739776611328,0.0852011889219284,0.6800247430801392,1.7407934665679932,1.5305794477462769,0.5429638624191284
3,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9256892204284668,0.47266119718551636,0.9028632044792175,0.9441854953765869,0.9663588404655457,0.6142596006393433,0.0,0.1436552256345749,0.7332136631011963,0.9285058975219727,0.9572368860244751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,8.493465600000002e-06,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9233649969100952,0.5210526585578918,0.8481794595718384,0.9944300055503845,0.9601366519927979,0.6334661245346069,0.6684210300445557,1.1779111623764038,0.6423926949501038,1.3882100582122803,0.6401782631874084,1.4149563312530518,0.5943431854248047,1.6955642700195312,0.7729083895683289,1.0309948921203613,0.6232692003250122,0.11719759553670883,0.5209822654724121,1.451457142829895,1.5247524976730347,0.5943431854248047,0.7941250205039978,0.23038604855537415,0.6770801544189453,0.9019655585289001,0.918908417224884,0.5266955494880676,0.5193026065826416,1.814174771308899,0.5795488953590393,1.667331576347351,0.5775297284126282,1.7545616626739502,0.6306259632110596,1.4876073598861694,0.6883116960525513,1.4703881740570068,0.6003515124320984,0.1116400808095932,0.5981090068817139,1.5505626201629639,1.614573359489441,0.5193026065826416
4,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9345094561576843,0.5166877508163452,0.9163495898246765,0.9498568177223206,0.9703182578086853,0.6670323014259338,0.0,0.12877467274665833,0.7812211513519287,0.7478663325309753,0.7736207246780396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,8.153726976e-06,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
