epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4630323052406311,0.0,0.10500650107860565,0.04158930480480194,0.9267274141311646,0.0,0.813811719417572,0.0,0.9174252152442932,0.9468993544578552,0.754176139831543,0.0,0.005263158120214939,4.213221073150635,0.007152145728468895,4.224392890930176,0.016338655725121498,4.233817100524902,0.02201974205672741,4.136905670166016,0.011952191591262817,4.2102370262146,0.01619785837829113,0.013057352043688297,4.089723587036133,4.091195106506348,4.185642719268799,0.005263158120214939,0.40210896730422974,0.0,0.08671136945486069,0.04198010265827179,0.9397310018539429,0.0,0.7863921523094177,0.0,0.798537015914917,0.9114292860031128,0.8620020747184753,0.0,0.013698630034923553,4.16779088973999,0.007162450347095728,4.229756832122803,0.012375636957585812,4.254572868347168,0.0249611996114254,4.137774467468262,0.008658008649945259,4.211984634399414,0.01546572893857956,0.0143357552587986,4.084601879119873,4.08831262588501,4.196105003356934,0.007162450347095728
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.733154296875,0.3947933316230774,0.006321112625300884,0.15806035697460175,0.033746980130672455,0.7580422759056091,0.01645338162779808,0.0,1.3669919967651367,0.45893341302871704,0.10240202397108078,0.6257569193840027,0.5358526706695557,0.3558134138584137,0.029250457882881165,0.2380952388048172,1.5261818170547485,0.018383357673883438,4.206662178039551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48759034276008606,0.0,0.12126138061285019,0.02079465240240097,0.9813970923423767,0.0,0.8705912828445435,0.0,0.9434330463409424,0.9658373594284058,0.8530751466751099,0.0,0.0,4.225752830505371,0.0035760728642344475,4.209311485290527,0.0200519859790802,4.204262733459473,0.023917995393276215,4.131774425506592,0.0039840638637542725,4.204019069671631,0.016720369458198547,0.008516187779605389,4.111265659332275,4.103152751922607,4.17257833480835,0.0,0.4188300371170044,0.0,0.10621761530637741,0.018442125990986824,0.9787894487380981,0.0,0.8126035928726196,0.0,0.8226150274276733,0.9313273429870605,0.898473858833313,0.0,0.0024906599428504705,4.194636821746826,0.005486132111400366,4.216874122619629,0.01601552963256836,4.2396416664123535,0.0249611996114254,4.135555744171143,0.010101010091602802,4.268377780914307,0.015264876186847687,0.012020433321595192,4.0884904861450195,4.093614101409912,4.190899848937988,0.0024906599428504705
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.68415832519531,0.4333099126815796,0.003160556312650442,0.1279025375843048,0.030939413234591484,0.8632094264030457,0.00822669081389904,0.0,1.2107579708099365,0.586341917514801,0.0635271817445755,0.7263624668121338,0.6229434609413147,0.5340217351913452,0.02468007244169712,0.1547619104385376,1.1467781066894531,0.01663999632000923,4.183885097503662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4620743691921234,0.0,0.022106632590293884,0.006683995481580496,0.9908883571624756,0.0,0.8929722309112549,0.0,0.9450585246086121,0.9829186797142029,0.8921791911125183,0.0,0.005263158120214939,4.172171592712402,0.007152145728468895,4.192323207855225,0.03936130553483963,4.234432220458984,0.02923310548067093,4.157055377960205,0.0,4.315816879272461,0.0246451273560524,0.009227114729583263,4.095645427703857,4.090295314788818,4.187979698181152,0.0,0.39111223816871643,0.0,0.019506247714161873,0.012375636957585812,0.9842213988304138,0.0,0.8371579051017761,0.0,0.8559890389442444,0.9541373252868652,0.9212363958358765,0.0,0.004981319885700941,4.173115253448486,0.00411459943279624,4.238279342651367,0.026449890807271004,4.299119472503662,0.030522502958774567,4.169924736022949,0.0043290043249726295,4.455028533935547,0.01908109523355961,0.011472285725176334,4.039270877838135,4.073165416717529,4.229302406311035,0.00411459943279624
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.95246505737305,0.4420548975467682,0.002107037464156747,0.09636198729276657,0.022273382171988487,0.906125545501709,0.005484460853040218,0.0,1.20842444896698,0.658210039138794,0.048251159489154816,0.780940592288971,0.6744530200958252,0.6342294812202454,0.02437538094818592,0.1031746044754982,0.8945342898368835,0.022156303748488426,4.170046329498291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4587651193141937,0.0,0.006176853086799383,0.00445599714294076,0.99411541223526,0.0,0.9086475372314453,0.0,0.9460338354110718,0.9944300055503845,0.9198936820030212,0.0,0.0,4.1526336669921875,0.00032509752782061696,4.220078945159912,0.010397326201200485,4.201711654663086,0.019741836935281754,4.163430213928223,0.0,4.212168216705322,0.01158233918249607,0.012805109843611717,4.082969665527344,4.100057601928711,4.1883673667907715,0.0,0.3869445025920868,0.0,0.004266991745680571,0.00800776481628418,0.9887480735778809,0.0,0.8493597507476807,0.0,0.8724474310874939,0.9859257340431213,0.9217537641525269,0.0,0.0012453299714252353,4.164362907409668,0.001219140482135117,4.245247840881348,0.006551807746291161,4.259209632873535,0.016295913606882095,4.193856239318848,0.0014430014416575432,4.391752243041992,0.008234999142587185,0.0190811138600111,4.08938455581665,4.08522891998291,4.230041027069092,0.001219140482135117
