epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
4,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157894730567932,1.5244829654693604,0.5780234336853027,1.5519577264785767,0.5414036512374878,1.7159823179244995,0.5360668301582336,1.7605401277542114,0.7091633677482605,1.1735177040100098,0.5537751317024231,0.007560966536402702,1.2431856393814087,2.354536771774292,1.6812726259231567,0.5360668301582336,0.4221668839454651,2.05314040184021,0.5239256620407104,1.785152792930603,0.5013346076011658,1.9059141874313354,0.5666062831878662,1.7066164016723633,0.6291486024856567,1.4493452310562134,0.5353251099586487,0.011415582150220871,1.2224799394607544,2.322341203689575,1.780712366104126,0.4221668839454651
4,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5683488845825195,1.6137996912002563,1.6137996912002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263157725334167,1.4674161672592163,0.6076073050498962,1.4412548542022705,0.5696249604225159,1.5782345533370972,0.543470025062561,1.6903361082077026,0.7250996232032776,1.1095333099365234,0.5722371935844421,0.01922568306326866,1.0593469142913818,2.1532437801361084,1.584984540939331,0.543470025062561,0.43212950229644775,2.0515003204345703,0.546174943447113,1.7088592052459717,0.5401601791381836,1.7420281171798706,0.5857475399971008,1.6241101026535034,0.6522366404533386,1.3911693096160889,0.5593773722648621,0.02859756536781788,1.0756275653839111,2.1286730766296387,1.6879746913909912,0.43212950229644775
5,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6404772400856018,1.3272567987442017,1.3272567987442017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052631735801697,1.4305171966552734,0.6157346963882446,1.4361189603805542,0.5911622643470764,1.5158381462097168,0.5679574608802795,1.6277241706848145,0.7330677509307861,1.1280772686004639,0.5905251502990723,0.04750656336545944,0.8867515325546265,1.968395471572876,1.5400093793869019,0.5679574608802795,0.44333747029304504,2.0841689109802246,0.5540993809700012,1.7227258682250977,0.5423440933227539,1.7436221837997437,0.599456787109375,1.5466675758361816,0.6479076743125916,1.4036946296691895,0.5681144595146179,0.06346631050109863,0.9077332019805908,1.949921727180481,1.663983941078186,0.44333747029304504
6,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702392578125,1.0880355834960938,1.0880355834960938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157894730567932,1.4933665990829468,0.6271131634712219,1.4635990858078003,0.5948755741119385,1.540631890296936,0.5736522674560547,1.6721429824829102,0.737051784992218,1.086888313293457,0.5973177552223206,0.07283475995063782,0.7687978148460388,1.8222792148590088,1.5743921995162964,0.5736522674560547,0.43212950229644775,2.0574936866760254,0.5615665912628174,1.757704257965088,0.5462266206741333,1.7790902853012085,0.6011381149291992,1.6271777153015137,0.6363636255264282,1.4853655099868774,0.5711272954940796,0.09186944365501404,0.7881665825843811,1.7994883060455322,1.7168694734573364,0.43212950229644775
7,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7516880631446838,0.8960245251655579,0.8960245251655579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157894730567932,1.466751217842102,0.6267880201339722,1.4461735486984253,0.5933902859687805,1.5986782312393188,0.5651100873947144,1.6953608989715576,0.7131474018096924,1.0804712772369385,0.5924410223960876,0.08704344928264618,0.7198677659034729,1.7606602907180786,1.591375708580017,0.5651100873947144,0.4757160544395447,2.058448553085327,0.5620237588882446,1.7611775398254395,0.5345789790153503,1.8138768672943115,0.6103207468986511,1.5765053033828735,0.6421356201171875,1.5098061561584473,0.5744413733482361,0.09732995927333832,0.7348263263702393,1.7756544351577759,1.7041608095169067,0.4757160544395447
8,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795896589756012,0.7391907572746277,0.7391907572746277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6052631735801697,1.5936839580535889,0.6215865015983582,1.5380386114120483,0.5956182479858398,1.630868673324585,0.5742217302322388,1.7561923265457153,0.7490040063858032,1.1579959392547607,0.5963598489761353,0.12106442451477051,0.5910441875457764,1.5760326385498047,1.657321572303772,0.5742217302322388,0.44333747029304504,2.4050087928771973,0.5562328696250916,1.8692915439605713,0.5408881306648254,1.9147621393203735,0.6051474213600159,1.6434653997421265,0.6363636255264282,1.5600396394729614,0.5703238844871521,0.13347172737121582,0.6316908001899719,1.591376543045044,1.8040387630462646,0.44333747029304504
9,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8334178924560547,0.5987364053726196,0.5987364053726196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.621052622795105,1.5826830863952637,0.6303641200065613,1.5479050874710083,0.5959895849227905,1.646362543106079,0.5637813210487366,1.79897940158844,0.7410358786582947,1.2018868923187256,0.5940956473350525,0.13421420753002167,0.5456122159957886,1.502448558807373,1.6834001541137695,0.5637813210487366,0.4682440757751465,2.2504725456237793,0.5606522560119629,1.9036750793457031,0.5447706580162048,1.9136003255844116,0.6017847657203674,1.6963640451431274,0.6190476417541504,1.6410632133483887,0.571729838848114,0.15099579095840454,0.5716323852539062,1.4843775033950806,1.8319183588027954,0.4682440757751465
10,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8660603761672974,0.4826705753803253,0.4826705753803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.6353836059570312,0.6287386417388916,1.6119798421859741,0.597846269607544,1.736271858215332,0.5634016990661621,1.933574914932251,0.7410358786582947,1.189062476158142,0.5944439768791199,0.1573404222726822,0.4894774258136749,1.3475888967514038,1.7835536003112793,0.5634016990661621,0.44333747029304504,2.4186606407165527,0.5632429122924805,1.9890899658203125,0.5423440933227539,2.022345781326294,0.600491464138031,1.7720928192138672,0.6147186160087585,1.6886838674545288,0.5703238844871521,0.17177219688892365,0.5132946968078613,1.3683499097824097,1.9198733568191528,0.44333747029304504
11,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8967253565788269,0.3786681592464447,0.3786681592464447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.7044167518615723,0.6293888092041016,1.652056336402893,0.5874489545822144,1.8487452268600464,0.5651100873947144,1.9466838836669922,0.7490040063858032,1.3282550573349,0.5931376814842224,0.16646863520145416,0.45880091190338135,1.3081128597259521,1.8319897651672363,0.5651100873947144,0.44333747029304504,2.6370127201080322,0.5559280514717102,2.0409932136535645,0.5316670536994934,2.202510118484497,0.5963528156280518,1.860976219177246,0.6233766078948975,1.7855827808380127,0.5643987059593201,0.18672631680965424,0.4816429316997528,1.311017632484436,2.021390199661255,0.44333747029304504
12,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9166959524154663,0.30093884468078613,0.30093884468078613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6105263233184814,1.7737374305725098,0.6212613582611084,1.7406058311462402,0.6004456281661987,1.8540596961975098,0.5658693909645081,2.0771541595458984,0.737051784992218,1.2733763456344604,0.593398928642273,0.17991963028907776,0.4220271110534668,1.2312461137771606,1.916508674621582,0.5658693909645081,0.44333747029304504,2.720637083053589,0.557756781578064,2.1451287269592285,0.5399174690246582,2.204131603240967,0.5981634855270386,1.9361697435379028,0.6248196363449097,1.8170700073242188,0.5675119161605835,0.19934473931789398,0.44012802839279175,1.228218674659729,2.090174436569214,0.44333747029304504
13,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936081051826477,0.2368687093257904,0.2368687093257904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263157725334167,1.882686734199524,0.6163849234580994,1.852792501449585,0.586706280708313,1.968435525894165,0.5586560368537903,2.1699447631835938,0.737051784992218,1.4258317947387695,0.5858225226402283,0.20064222812652588,0.36953943967819214,1.1556583642959595,2.0226476192474365,0.5586560368537903,0.4508094787597656,2.8522355556488037,0.549070417881012,2.289632797241211,0.5418587923049927,2.2905797958374023,0.599068820476532,2.0229952335357666,0.6262626051902771,1.9906916618347168,0.5657544732093811,0.21169880032539368,0.406685471534729,1.1561038494110107,2.2009177207946777,0.4508094787597656
14,,9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9506914615631104,0.18565605580806732,0.18565605580806732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,9015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473684310913086,1.829917311668396,0.6271131634712219,1.8793985843658447,0.589305579662323,2.0103394985198975,0.561123788356781,2.255350112915039,0.7450199127197266,1.4356547594070435,0.5909605622291565,0.20819544792175293,0.34793999791145325,1.0746151208877563,2.0778627395629883,0.561123788356781,0.4508094787597656,2.818538188934326,0.5562328696250916,2.3203182220458984,0.5258432626724243,2.42232084274292,0.5915675163269043,2.125282049179077,0.6277056336402893,2.0600333213806152,0.5618880391120911,0.22670283913612366,0.37734073400497437,1.081773281097412,2.2790958881378174,0.4508094787597656
15,,9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9615679979324341,0.14565891027450562,0.14565891027450562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,10216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6315789222717285,2.1237921714782715,0.614109218120575,1.8953871726989746,0.5751949548721313,2.1413557529449463,0.557706892490387,2.3163399696350098,0.7450199127197266,1.4149211645126343,0.582252025604248,0.2214507907629013,0.3251585364341736,1.0455721616744995,2.1433827877044678,0.557706892490387,0.4582814574241638,2.867330551147461,0.551356315612793,2.3543169498443604,0.5396748185157776,2.400134801864624,0.5929901599884033,2.1599173545837402,0.6262626051902771,2.0034492015838623,0.5638965368270874,0.22917717695236206,0.3584047555923462,1.0684051513671875,2.2981035709381104,0.4582814574241638
16,,10216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705579876899719,0.11335251480340958,0.11335251480340958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,10217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,10817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6421052813529968,1.9071094989776611,0.6284134984016418,1.950821042060852,0.5826216340065002,2.160249948501587,0.5613135695457458,2.390805959701538,0.7490040063858032,1.459172010421753,0.5898284316062927,0.2246290147304535,0.2993324398994446,0.9933384656906128,2.1957297325134277,0.5613135695457458,0.4769614040851593,2.9269356727600098,0.5580615401268005,2.4072561264038086,0.5355496406555176,2.494096040725708,0.5997154712677002,2.2330970764160156,0.6450216174125671,2.0489344596862793,0.5693196058273315,0.2368360310792923,0.32033151388168335,1.0166902542114258,2.3678462505340576,0.4769614040851593
17,,10817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767378568649292,0.09182299673557281,0.09182299673557281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,10818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6421052813529968,2.188582181930542,0.618660569190979,2.038679838180542,0.5941329598426819,2.2421677112579346,0.5664388537406921,2.4394426345825195,0.7211155295372009,1.5312005281448364,0.5914830565452576,0.23250453174114227,0.2766614854335785,0.9435150027275085,2.2702884674072266,0.5664388537406921,0.44707345962524414,3.2716619968414307,0.5604998469352722,2.5079822540283203,0.5471972823143005,2.5798590183258057,0.5954474806785583,2.3230416774749756,0.6464646458625793,2.092759609222412,0.5697715282440186,0.2481740415096283,0.297210693359375,0.945858359336853,2.4730021953582764,0.44707345962524414
18,,11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9817337393760681,0.07374833524227142,0.07374833524227142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,11419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,12019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473684310913086,2.1609549522399902,0.6222366690635681,2.0866305828094482,0.5896769165992737,2.2893195152282715,0.564160943031311,2.5652506351470947,0.7250996232032776,1.5914169549942017,0.590699315071106,0.2411179542541504,0.25625166296958923,0.9059823155403137,2.349736452102661,0.564160943031311,0.4645080864429474,3.2455427646636963,0.5545565485954285,2.6315746307373047,0.5484105944633484,2.615802526473999,0.5953181385993958,2.422131299972534,0.6479076743125916,2.2226345539093018,0.568767249584198,0.25202831625938416,0.28664669394493103,0.9211904406547546,2.560699939727783,0.4645080864429474
19,,12019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9846349954605103,0.06287191808223724,0.06287191808223724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,12020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,12620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6368421316146851,2.102064371109009,0.6271131634712219,2.067084550857544,0.601559579372406,2.259368419647217,0.567008376121521,2.5281994342803955,0.7330677509307861,1.5905581712722778,0.5960115194320679,0.2377711534500122,0.2567448616027832,0.8889392614364624,2.320624351501465,0.567008376121521,0.46699875593185425,3.134094476699829,0.5568424463272095,2.61515474319458,0.5501092076301575,2.5959312915802,0.5945421457290649,2.3990232944488525,0.6666666865348816,2.108743190765381,0.570374071598053,0.2560787498950958,0.2762628495693207,0.9005040526390076,2.535148859024048,0.46699875593185425
20,,12620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885380268096924,0.04944154620170593,0.04944154620170593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,12621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,13221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6368421316146851,2.135333776473999,0.6342653036117554,2.1438772678375244,0.5956182479858398,2.2879722118377686,0.5723234415054321,2.6055173873901367,0.7211155295372009,1.6360403299331665,0.5987982153892517,0.24514546990394592,0.24214744567871094,0.8367211222648621,2.3875341415405273,0.5723234415054321,0.4607720971107483,3.2564351558685303,0.5606522560119629,2.710662603378296,0.5491385459899902,2.6610190868377686,0.595576822757721,2.4867424964904785,0.6320346593856812,2.2784552574157715,0.5703238844871521,0.2641301155090332,0.2565291225910187,0.854249894618988,2.6246376037597656,0.4607720971107483
21,,13221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905285835266113,0.0414043553173542,0.0414043553173542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,13222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,13822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263157725334167,2.371354579925537,0.6271131634712219,2.159113883972168,0.5900482535362244,2.3285269737243652,0.5727031230926514,2.635028600692749,0.7290836572647095,1.7804371118545532,0.5957502126693726,0.24842023849487305,0.23292376101016998,0.8341251611709595,2.418612480163574,0.5727031230926514,0.4545454680919647,3.4155445098876953,0.5586711168289185,2.7662880420684814,0.5513225197792053,2.7257542610168457,0.599456787109375,2.479315996170044,0.6435786485671997,2.3284592628479004,0.5717800855636597,0.26707831025123596,0.24385897815227509,0.8332836627960205,2.660684823989868,0.4545454680919647
22,,13822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905806183815002,0.038080714643001556,0.038080714643001556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,13823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,14423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473684310913086,2.219644069671631,0.6297138929367065,2.1820242404937744,0.5933902859687805,2.3883159160614014,0.5681473016738892,2.6604740619659424,0.7609561681747437,1.4431580305099487,0.5961856842041016,0.25118330121040344,0.22590358555316925,0.8176182508468628,2.4398934841156006,0.5681473016738892,0.4607720971107483,3.2809033393859863,0.5612618327140808,2.724236249923706,0.5435574054718018,2.74760365486145,0.6002327799797058,2.499361038208008,0.6435786485671997,2.2726569175720215,0.571528971195221,0.26631835103034973,0.2462323009967804,0.8350677490234375,2.6510660648345947,0.4607720971107483
