epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4696507751941681,0.0,0.19148243963718414,0.09951726347208023,0.8610478639602661,0.0,0.7597317695617676,0.0,0.808517575263977,0.4340883791446686,0.9620349407196045,0.0,0.010526316240429878,4.0957207679748535,0.006501950789242983,4.265717506408691,0.008540661074221134,4.234670162200928,0.008731966838240623,4.223660945892334,0.03187251091003418,4.17014741897583,0.008621440269052982,0.02716810256242752,4.057910919189453,4.060979843139648,4.2327704429626465,0.006501950789242983,0.4219432473182678,0.0,0.18287107348442078,0.12933753430843353,0.8626487255096436,0.0,0.7201104760169983,0.0,0.7087777853012085,0.5234166383743286,0.9742628335952759,0.0,0.01120796985924244,4.235769271850586,0.009905516169965267,4.2725396156311035,0.009949041530489922,4.248101711273193,0.006595965009182692,4.234433174133301,0.018759019672870636,4.173165321350098,0.00898819975554943,0.027008304372429848,4.055946350097656,4.059784412384033,4.247745990753174,0.006595965009182692
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.27452087402344,0.38767677545547485,0.04614412039518356,0.3082534670829773,0.10270088165998459,0.6155216097831726,0.0006093845004215837,0.0,1.3923437595367432,0.4193955361843109,0.030341340228915215,0.302865594625473,0.2249985933303833,0.6194278597831726,0.15661181509494781,0.1428571492433548,1.554550290107727,0.008131350390613079,4.272756576538086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5325263142585754,0.0,0.3026657998561859,0.13070924580097198,0.9172361493110657,0.0,0.851780891418457,0.0,0.941482424736023,0.6858522295951843,0.9563401937484741,0.0,0.005263158120214939,4.050607204437256,0.00845253560692072,4.249948978424072,0.006683995481580496,4.210158824920654,0.011199695989489555,4.184722900390625,0.03585657477378845,4.157393455505371,0.00984063372015953,0.024598345160484314,4.062697887420654,4.066427230834961,4.204322338104248,0.005263158120214939,0.47170475125312805,0.0,0.25220969319343567,0.1667071133852005,0.9120538234710693,0.0,0.8148631453514099,0.0,0.8637610673904419,0.7476340532302856,0.9672788381576538,0.0,0.016189290210604668,4.208939552307129,0.01051508728414774,4.253654956817627,0.011890318244695663,4.220215320587158,0.010605276562273502,4.176334857940674,0.02308802306652069,4.165585994720459,0.011498870328068733,0.02312496118247509,4.060525894165039,4.065845489501953,4.211856842041016,0.01051508728414774
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.081591606140137,0.4394442141056061,0.02307206019759178,0.26138368248939514,0.10525576770305634,0.7577981352806091,0.0003046922502107918,0.0,1.1709529161453247,0.557836651802063,0.02307206019759178,0.4816668927669525,0.34235498309135437,0.7589901089668274,0.12949420511722565,0.095238097012043,1.162278413772583,0.00996578298509121,4.247308731079102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5836454033851624,0.0,0.4333550035953522,0.2402525097131729,0.8963553309440613,0.0,0.8731167912483215,0.0,0.9447334408760071,0.7797994613647461,0.9529232978820801,0.0,0.010526316240429878,4.035913944244385,0.009752925485372543,4.229581832885742,0.007797994650900364,4.192559242248535,0.015375854447484016,4.154570579528809,0.03187251091003418,4.153713226318359,0.012366106733679771,0.021596373990178108,4.065874099731445,4.068601131439209,4.180631160736084,0.007797994650900364,0.5204619765281677,0.0,0.3581225275993347,0.26644018292427063,0.8945938944816589,0.0,0.8347979187965393,0.0,0.8693995475769043,0.8478524684906006,0.9604241847991943,0.0,0.016189290210604668,4.202075481414795,0.011734227649867535,4.235431671142578,0.011890318244695663,4.205737113952637,0.016813242807984352,4.141030788421631,0.02308802306652069,4.1644134521484375,0.014310820959508419,0.01989833638072014,4.0661091804504395,4.067710876464844,4.188828468322754,0.011734227649867535
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.337848663330078,0.4737433195114136,0.015381373465061188,0.2830146551132202,0.1279502809047699,0.8092352151870728,0.00020312817650847137,0.0,1.1033433675765991,0.6332782506942749,0.019595447927713394,0.5814300775527954,0.43659573793411255,0.818359375,0.109892338514328,0.0634920671582222,0.9221169352531433,0.01126679964363575,4.218189239501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
