epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4914221167564392,0.0,0.21879063546657562,0.13739323616027832,0.8731966614723206,0.0,0.928764283657074,0.43157893419265747,0.9151495695114136,0.9212774038314819,0.975892186164856,0.5816733241081238,0.6000000238418579,1.476334571838379,0.5282834768295288,1.7410107851028442,0.5068696737289429,1.7952022552490234,0.47494304180145264,1.9763212203979492,0.649402379989624,1.4941121339797974,0.5027431845664978,0.03302086144685745,1.4258935451507568,2.5304722785949707,1.8515647649765015,0.47494304180145264,0.43806177377700806,0.0,0.2071014940738678,0.11987381428480148,0.8886445760726929,0.0,0.7132814526557922,0.07098381221294403,0.8988113403320312,0.49090027809143066,0.7576306462287903,0.5324675440788269,0.41594022512435913,2.0025408267974854,0.47058823704719543,1.9602144956588745,0.4329046308994293,2.133693218231201,0.5047852993011475,1.8343852758407593,0.5310245156288147,1.7023690938949585,0.47597289085388184,0.016552351415157318,1.4364830255508423,2.5521726608276367,1.939866304397583,0.41594022512435913
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4353720247745514,0.0,0.16626138985157013,0.1267336755990982,0.7959558963775635,0.004875076003372669,0.0,1.2830044031143188,0.8557303547859192,0.29898861050605774,0.8612501621246338,0.8611376285552979,0.9030618071556091,0.28092625737190247,0.0,0.46307146549224854,0.33207133412361145,2.6574926376342773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5570843815803528,0.0,0.3468790650367737,0.24767917394638062,0.8851556777954102,0.0,0.9518418312072754,0.5736842155456543,0.9479843974113464,0.9480133652687073,0.9831055402755737,0.6892430186271667,0.6473684310913086,1.2538586854934692,0.6024057269096375,1.4203345775604248,0.5800222754478455,1.4474674463272095,0.5444191098213196,1.6646288633346558,0.6812748908996582,1.3503448963165283,0.5731080770492554,0.014086898416280746,1.0097492933273315,2.137657880783081,1.5341975688934326,0.5444191098213196,0.5004770159721375,0.0,0.31850045919418335,0.2533365786075592,0.8837299346923828,0.0,0.744112491607666,0.2366127073764801,0.9123742580413818,0.5326377153396606,0.7727625370025635,0.6810966730117798,0.503113329410553,1.7216707468032837,0.535812258720398,1.6749780178070068,0.5168648362159729,1.82964026927948,0.5724262595176697,1.5434203147888184,0.6017315983772278,1.5299192667007446,0.547075092792511,0.018199924379587173,1.085147738456726,2.1892781257629395,1.6526453495025635,0.503113329410553
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.480575829744339,0.0,0.2116292417049408,0.16109831631183624,0.850959300994873,0.0024375380016863346,0.0,1.1113351583480835,0.8976425528526306,0.3685208559036255,0.900753378868103,0.9025773406028748,0.9381893277168274,0.4771480858325958,0.0,0.19620606303215027,0.5599312782287598,1.6082442998886108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6069842576980591,0.0,0.4395318627357483,0.3780170679092407,0.8731966614723206,0.0,0.9622920751571655,0.5894736647605896,0.9535110592842102,0.9658373594284058,0.9870918989181519,0.8127490282058716,0.6684210300445557,1.2073899507522583,0.6329649090766907,1.3231065273284912,0.6167842745780945,1.3489707708358765,0.5708048343658447,1.5776344537734985,0.7330677509307861,1.2388368844985962,0.6035879254341125,0.033171892166137695,0.849292516708374,1.960845947265625,1.4418262243270874,0.5708048343658447,0.5478282570838928,0.0,0.3852483928203583,0.3901965618133545,0.8760993480682373,0.0,0.7737886309623718,0.3325031101703644,0.9132886528968811,0.5707352757453918,0.8076823353767395,0.7979797720909119,0.5018680095672607,1.7869635820388794,0.566443145275116,1.611695647239685,0.5498665571212769,1.7562053203582764,0.5993274450302124,1.4608646631240845,0.6248196363449097,1.5011141300201416,0.5751945972442627,0.04213223606348038,0.9398762583732605,1.9686275720596313,1.5861486196517944,0.5018680095672607
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5127477645874023,0.0,0.26378360390663147,0.20933236181735992,0.8659332990646362,0.001625025412067771,0.0,1.0387407541275024,0.9169214367866516,0.43383902311325073,0.9194837808609009,0.9213505983352661,0.9522346258163452,0.5760715007781982,0.0,0.1488775908946991,0.64385986328125,1.2734454870224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
