epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2.0000000000000003e-06,1.0000000000000002e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03291822597384453,0.07894736528396606,0.04421326518058777,0.04715930297970772,0.012338648550212383,0.13944223523139954,0.4368421137332916,2.482938289642334,0.19570870697498322,3.4679136276245117,0.24210916459560394,3.239136219024658,0.20558086037635803,3.3592493534088135,0.1593625545501709,3.6914494037628174,0.2142297327518463,0.05152691528201103,3.3797767162323,3.67923903465271,3.353046178817749,0.1593625545501709,0.03760984167456627,0.06724782288074493,0.022554099559783936,0.07012861222028732,0.015002586878836155,0.20202019810676575,0.18306350708007812,3.3645684719085693,0.14538250863552094,3.5796470642089844,0.19461296498775482,3.410423994064331,0.22348681092262268,3.353749990463257,0.17316018044948578,3.5929994583129883,0.18835048377513885,0.03439880907535553,3.40267276763916,3.6967692375183105,3.4488906860351562,0.14538250863552094
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06066637858748436,0.06005056947469711,0.09216611832380295,0.05761132016777992,0.03785615786910057,0.1681901216506958,0.3571428656578064,2.00323486328125,0.15672039985656738,3.6036014556884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0365758091211319,0.11578947305679321,0.05916775017976761,0.051986631006002426,0.005504935514181852,0.1872510015964508,0.4368421137332916,2.3473141193389893,0.2061118334531784,3.2904767990112305,0.2929818034172058,2.9718258380889893,0.2344343215227127,3.1709065437316895,0.19123506546020508,3.524491310119629,0.24288077652454376,0.028921594843268394,2.9626951217651367,3.506606340408325,3.150376081466675,0.19123506546020508,0.04202862083911896,0.11332502961158752,0.03474550321698189,0.0781363770365715,0.006595965009182692,0.20490621030330658,0.18555417656898499,3.230654001235962,0.16184090077877045,3.460120916366577,0.22955593466758728,3.2129483222961426,0.2509053349494934,3.1846446990966797,0.1356421411037445,3.5124566555023193,0.2104443907737732,0.018349502235651016,3.019069194793701,3.53446364402771,3.2947654724121094,0.1356421411037445
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04653734713792801,0.0673198476433754,0.06482143700122833,0.05783592537045479,0.022518381476402283,0.1715417355298996,0.369047611951828,2.0927040576934814,0.23562702536582947,3.202252149581909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047722719609737396,0.17368420958518982,0.08810143172740936,0.059041962027549744,0.00930144265294075,0.1434262990951538,0.43157893419265747,2.305082082748413,0.2256176918745041,3.179065465927124,0.3063497841358185,2.8382651805877686,0.2462034970521927,3.077392578125,0.20717132091522217,3.415437936782837,0.25690150260925293,0.03188230097293854,2.833667278289795,3.4468441009521484,3.043147563934326,0.20717132091522217,0.05332663655281067,0.2054794579744339,0.04480341449379921,0.09973307698965073,0.012027936056256294,0.14141413569450378,0.19053548574447632,3.2608020305633545,0.17189881205558777,3.3967766761779785,0.2465420961380005,3.153503179550171,0.2496120035648346,3.149136781692505,0.1587301641702652,3.4754528999328613,0.21777555346488953,0.021878723055124283,3.007138729095459,3.4940755367279053,3.2477476596832275,0.1587301641702652
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045188624411821365,0.08554572612047195,0.06478170305490494,0.06154191866517067,0.017147287726402283,0.16494007408618927,0.3730158805847168,2.082958698272705,0.26250600814819336,3.0285086631774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
