epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46372899413108826,0.0,0.04421326518058777,0.31451913714408875,0.8232725858688354,0.019920319318771362,0.43157893419265747,2.7823591232299805,0.20936280488967896,3.2940480709075928,0.17415522038936615,3.419546365737915,0.1712224781513214,3.346684217453003,0.1593625545501709,3.2654037475585938,0.18610119819641113,0.01895163208246231,3.196171283721924,3.5804080963134766,3.3396146297454834,0.1593625545501709,0.37850865721702576,0.0,0.0519658625125885,0.3035670816898346,0.7672012448310852,0.020202020183205605,0.18679949641227722,3.28787899017334,0.18881438672542572,3.3451385498046875,0.18903179466724396,3.3951640129089355,0.22141748666763306,3.195927381515503,0.1832611858844757,3.1690878868103027,0.20120511949062347,0.023915089666843414,3.1469788551330566,3.5680480003356934,3.2899763584136963,0.1832611858844757
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42293432354927063,0.029077118262648582,0.03485433757305145,0.14958728849887848,0.833381175994873,0.03168799355626106,0.0,1.5866349935531616,0.15208877623081207,3.599010705947876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5351389050483704,0.005263158120214939,0.3751625418663025,0.3460824489593506,0.7684130668640137,0.039840638637542725,0.47894737124443054,2.4336347579956055,0.2734070122241974,2.9629933834075928,0.2183438539505005,3.1126348972320557,0.218678817152977,3.068190097808838,0.21115538477897644,2.796251058578491,0.23739440739154816,0.04363385587930679,2.931065082550049,3.4669530391693115,3.0346341133117676,0.21115538477897644,0.46417272090911865,0.0,0.38509601354599,0.32856103777885437,0.6892136335372925,0.04906205087900162,0.21046076714992523,2.886749505996704,0.24535202980041504,3.0255630016326904,0.23295316100120544,3.0990381240844727,0.2743145227432251,2.8916501998901367,0.2294372320175171,2.8561747074127197,0.25202110409736633,0.04512384533882141,2.8600571155548096,3.44295597076416,2.9777486324310303,0.21046076714992523
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45056790113449097,0.015802782028913498,0.11235874891281128,0.24164748191833496,0.800896167755127,0.038391225039958954,0.0,1.4009685516357422,0.21587760746479034,3.160158157348633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5556910037994385,0.0,0.3953185975551605,0.46528035402297974,0.7393697500228882,0.06772908568382263,0.47894737124443054,2.311563730239868,0.3042912781238556,2.7922778129577637,0.24396583437919617,2.9230599403381348,0.26385724544525146,2.898207902908325,0.22310757637023926,2.643413782119751,0.272663950920105,0.05110680311918259,2.7043890953063965,3.318514585494995,2.8609845638275146,0.22310757637023926,0.49907106161117554,0.0,0.3866199254989624,0.4899296164512634,0.6905069947242737,0.0634920671582222,0.25031134486198425,2.7419850826263428,0.27979275584220886,2.858391046524048,0.27711719274520874,2.845968246459961,0.31233832240104675,2.6904492378234863,0.268398255109787,2.696852207183838,0.2902334928512573,0.05535556375980377,2.6166417598724365,3.299123525619507,2.7808568477630615,0.25031134486198425
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4774251878261566,0.010956594720482826,0.1756703108549118,0.2870458662509918,0.7989047169685364,0.041031889617443085,0.01587301678955555,1.2839053869247437,0.2615172564983368,2.914325714111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
