epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4798397719860077,0.0,0.21098829805850983,0.14184923470020294,0.8502277731895447,0.0,0.9196203351020813,0.4578947424888611,0.9092977643013,0.922391414642334,0.9614654779434204,0.5059760808944702,0.5947368144989014,1.5327688455581665,0.5331599712371826,1.7102437019348145,0.5243223309516907,1.7437710762023926,0.4819665849208832,1.9247071743011475,0.6175298690795898,1.514894723892212,0.510580837726593,0.03161762282252312,1.4119937419891357,2.49702525138855,1.8089423179626465,0.4819665849208832,0.44925934076309204,0.0,0.24154222011566162,0.17811210453510284,0.8572167754173279,0.0,0.694401204586029,0.11955168098211288,0.9228893518447876,0.523173987865448,0.6770563721656799,0.4126984179019928,0.402241587638855,1.9585542678833008,0.4852179288864136,1.8977630138397217,0.47124484181404114,2.0105109214782715,0.5223745703697205,1.7852615118026733,0.5454545617103577,1.663397192955017,0.4955058991909027,0.011083776131272316,1.3612514734268188,2.439148426055908,1.8716069459915161,0.402241587638855
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397447407245636,0.03097345121204853,0.3025318384170532,0.16177213191986084,0.6110408902168274,0.0,0.0,1.3276889324188232,0.8464020490646362,0.2768647372722626,0.8561960458755493,0.8655735850334167,0.8876953125,0.20780012011528015,0.0,0.49141010642051697,0.33467337489128113,2.6570539474487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5482887625694275,0.0,0.38198959827423096,0.22354251146316528,0.8578208088874817,0.0,0.9455717206001282,0.5368421077728271,0.9366059899330139,0.9506127238273621,0.9762718081474304,0.6852589845657349,0.6421052813529968,1.3288078308105469,0.6076073050498962,1.395215392112732,0.5889343023300171,1.4467027187347412,0.5548595190048218,1.636278748512268,0.7250996232032776,1.1325633525848389,0.582252025604248,0.011236872524023056,1.0229544639587402,2.163208484649658,1.5107301473617554,0.5548595190048218,0.5069043636322021,0.0,0.3544650971889496,0.2826983630657196,0.8541128039360046,0.0,0.7642982602119446,0.2826898992061615,0.9137458205223083,0.5586022734642029,0.8032850623130798,0.6998556852340698,0.4719800651073456,1.8490161895751953,0.553032636642456,1.6258165836334229,0.5263285636901855,1.7768820524215698,0.5887221693992615,1.5007812976837158,0.6536796689033508,1.278420090675354,0.5615867376327515,0.009425974451005459,1.0820883512496948,2.1954092979431152,1.6053152084350586,0.4719800651073456
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4564419686794281,0.015486725606024265,0.2897534966468811,0.16536583006381989,0.7478458285331726,0.0,0.0,1.1274610757827759,0.8888542056083679,0.368204802274704,0.8917655944824219,0.9004997611045837,0.928466796875,0.4095064103603363,0.0,0.2176576554775238,0.5613884329795837,1.5941001176834106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013237237930298,0.0,0.4600130021572113,0.3178611099720001,0.8796507120132446,0.0,0.9571540355682373,0.6315789222717285,0.9574122428894043,0.9443000555038452,0.9808276295661926,0.8605577945709229,0.6473684310913086,1.2701581716537476,0.6284134984016418,1.3223825693130493,0.6193835735321045,1.3427754640579224,0.5780182480812073,1.5548182725906372,0.7729083895683289,1.0762391090393066,0.6067230105400085,0.046960871666669846,0.7782952189445496,1.8879367113113403,1.427211880683899,0.5780182480812073,0.5476776361465454,0.0,0.39103931188583374,0.38291677832603455,0.8746766448020935,0.0,0.7478784918785095,0.33872976899147034,0.9065833687782288,0.5651540756225586,0.7467666864395142,0.822510838508606,0.4794520437717438,1.8572293519973755,0.5807680487632751,1.5938951969146729,0.5488958954811096,1.7319872379302979,0.6132953763008118,1.4166672229766846,0.6782106757164001,1.2893656492233276,0.5860908627510071,0.058840811252593994,0.8308086395263672,1.8576830625534058,1.553528070449829,0.4794520437717438
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4936402142047882,0.01032448373734951,0.3197762072086334,0.200685054063797,0.7940506339073181,0.0,0.0,1.0493191480636597,0.9098829627037048,0.4374209940433502,0.9119502902030945,0.9180002808570862,0.9453220963478088,0.522242546081543,0.0,0.16219033300876617,0.6449657082557678,1.2662078142166138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
