epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9719585180282593,0.05263157933950424,1.0,0.9832900166511536,0.9979119300842285,0.6772908568382263,0.4526315927505493,2.8919529914855957,0.17815344035625458,4.3052167892456055,0.16747121512889862,4.263688087463379,0.1659073680639267,3.9495017528533936,0.2709163427352905,3.5941152572631836,0.17652180790901184,0.33429861068725586,1.4980711936950684,1.8894593715667725,4.093245029449463,0.1659073680639267,0.9473763704299927,0.22042341530323029,1.0,0.9941761493682861,0.9649508595466614,0.822510838508606,0.2054794579744339,4.157551288604736,0.14218226075172424,4.504915237426758,0.1941276341676712,4.075185775756836,0.20576824247837067,4.003521919250488,0.1111111119389534,4.0264129638671875,0.17906101047992706,0.3398281931877136,1.4300912618637085,1.9078419208526611,4.191137790679932,0.1111111119389534
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380878806114197,0.17493678629398346,0.9733467102050781,0.9483547806739807,0.971923828125,0.4175807535648346,0.011904762126505375,0.11921614408493042,0.20589880645275116,3.365964651107788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745711088180542,0.205263152718544,1.0,0.9825473427772522,0.9984813928604126,0.6772908568382263,0.4526315927505493,2.916734218597412,0.17847853899002075,4.330949306488037,0.17749720811843872,4.251397609710693,0.1733105480670929,4.03071928024292,0.2908366620540619,3.548182964324951,0.18279194831848145,0.35737642645835876,1.3815349340438843,1.806958794593811,4.13392448425293,0.1733105480670929,0.9503389596939087,0.30386051535606384,1.0,0.9936908483505249,0.9641748666763306,0.822510838508606,0.19676214456558228,4.235443592071533,0.1441633701324463,4.548424243927002,0.20504732429981232,4.102177619934082,0.20576824247837067,4.115306377410889,0.13275612890720367,4.050252914428711,0.18237508833408356,0.36971718072891235,1.2763537168502808,1.8069441318511963,4.258447647094727,0.13275612890720367
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9463851451873779,0.25170668959617615,0.9783340692520142,0.9558200836181641,0.9766199588775635,0.48787325620651245,0.009523809887468815,0.09938216209411621,0.2087090015411377,3.3352863788604736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9742227792739868,0.21052631735801697,1.0,0.9832900166511536,0.9969627857208252,0.6812748908996582,0.4526315927505493,2.9044411182403564,0.17327697575092316,4.336971282958984,0.17452655732631683,4.263286113739014,0.16230067610740662,3.957400321960449,0.2908366620540619,3.505763292312622,0.1756509691476822,0.3558047115802765,1.421286940574646,1.8189529180526733,4.103461742401123,0.16230067610740662,0.9531508684158325,0.3835616409778595,1.0,0.9944188594818115,0.9627522230148315,0.822510838508606,0.19551680982112885,4.2552876472473145,0.14111551642417908,4.567241668701172,0.2067459374666214,4.127815246582031,0.20926021039485931,4.012092590332031,0.13275612890720367,4.065216064453125,0.18302786350250244,0.3603938817977905,1.3673226833343506,1.8199659585952759,4.231237411499023,0.13275612890720367
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9524868726730347,0.31616097688674927,0.9817146062850952,0.9610028862953186,0.9797219634056091,0.5463132262229919,0.007936508394777775,0.08445052057504654,0.21138909459114075,3.31447434425354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765740633010864,0.21052631735801697,1.0,0.9936873316764832,0.9967729449272156,0.6812748908996582,0.4526315927505493,2.9088871479034424,0.17620286345481873,4.2914886474609375,0.18863721191883087,4.353172302246094,0.17900530993938446,3.9918925762176514,0.2908366620540619,3.4980242252349854,0.1874074786901474,0.34922370314598083,1.4181135892868042,1.7927004098892212,4.1281514167785645,0.17620286345481873,0.9541049599647522,0.40846824645996094,1.0,0.9946615099906921,0.9624935388565063,0.822510838508606,0.19551680982112885,4.3039045333862305,0.14675404131412506,4.517682075500488,0.22009220719337463,4.204991340637207,0.21495085954666138,4.066099166870117,0.13275612890720367,4.102893829345703,0.1898568868637085,0.3556441366672516,1.3451435565948486,1.804723858833313,4.255130290985107,0.13275612890720367
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9570608735084534,0.3638251721858978,0.9841292500495911,0.9648492336273193,0.9819540977478027,0.5946722626686096,0.006802720949053764,0.07438719272613525,0.21166230738162994,3.2975611686706543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9772707223892212,0.23157894611358643,1.0,0.9936873316764832,0.9967729449272156,0.6972111463546753,0.4526315927505493,2.8946499824523926,0.17717815935611725,4.335122585296631,0.20237652957439423,4.299740314483643,0.17824600636959076,3.997323513031006,0.2908366620540619,3.4720687866210938,0.190542533993721,0.35527312755584717,1.4114017486572266,1.7687392234802246,4.128937721252441,0.17717815935611725,0.9545568823814392,0.418430894613266,1.0,0.9946615099906921,0.9623641967773438,0.8253968358039856,0.19551680982112885,4.298219680786133,0.14523011445999146,4.571075916290283,0.22203348577022552,4.17473840713501,0.21495085954666138,4.06409215927124,0.13275612890720367,4.09367561340332,0.18975646793842316,0.3573288917541504,1.3325551748275757,1.7878111600875854,4.265125274658203,0.13275612890720367
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9606459140777588,0.4037610590457916,0.9860058426856995,0.9677199721336365,0.9836461544036865,0.6330743432044983,0.0059523810632526875,0.06682892888784409,0.2134316861629486,3.284372091293335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986327588558197,0.621052622795105,1.0,0.9944300055503845,0.9969627857208252,0.804780900478363,0.4526315927505493,2.911769390106201,0.18010403215885162,4.350362777709961,0.19680653512477875,4.351707458496094,0.18488989770412445,3.9933481216430664,0.2908366620540619,3.4492783546447754,0.1930680125951767,0.35470521450042725,1.37892484664917,1.7444654703140259,4.143146514892578,0.18010403215885162,0.9631935954093933,0.5877957940101624,1.0,0.9949041604995728,0.9627522230148315,0.8715728521347046,0.19302615523338318,4.3563032150268555,0.14553490281105042,4.598494052886963,0.22518806159496307,4.206305980682373,0.21365752816200256,4.066821098327637,0.13275612890720367,4.107094764709473,0.18990710377693176,0.3616938591003418,1.3105337619781494,1.7594428062438965,4.2845659255981445,0.13275612890720367
8,,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634963870048523,0.4368591010570526,0.9874706864356995,0.9699028730392456,0.9849398732185364,0.6648384928703308,0.005291005130857229,0.06185350567102432,0.21587760746479034,3.27309250831604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872855544090271,0.621052622795105,1.0,0.9933159947395325,0.9965831637382507,0.8685259222984314,0.4526315927505493,2.954176664352417,0.17945383489131927,4.322072982788086,0.1982918679714203,4.35089635848999,0.1829916536808014,4.033030033111572,0.2908366620540619,3.510017156600952,0.19237133860588074,0.3599299192428589,1.3541338443756104,1.7234106063842773,4.155640602111816,0.17945383489131927,0.9641476273536682,0.5915317535400391,1.0,0.9944188594818115,0.9622348546981812,0.9033188819885254,0.19302615523338318,4.393957138061523,0.14843036234378815,4.570723056793213,0.23076923191547394,4.2027082443237305,0.21158820390701294,4.118974208831787,0.13275612890720367,4.198734760284424,0.19121265411376953,0.364285409450531,1.283846378326416,1.7420397996902466,4.299632549285889,0.13275612890720367
9,,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9658470153808594,0.4654867351055145,0.9885615110397339,0.971649169921875,0.9859834313392639,0.69232177734375,0.004761904943734407,0.05827852711081505,0.21625488996505737,3.262800931930542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877209663391113,0.621052622795105,1.0,0.9936873316764832,0.9973424673080444,0.8685259222984314,0.4526315927505493,2.9340879917144775,0.17847853899002075,4.4029011726379395,0.18863721191883087,4.4199299812316895,0.1822323501110077,4.007918357849121,0.2908366620540619,3.4649314880371094,0.18949751555919647,0.36813488602638245,1.3503329753875732,1.7038220167160034,4.180599689483643,0.17847853899002075,0.9638965725898743,0.5915317535400391,1.0,0.9944188594818115,0.9621055126190186,0.8975468873977661,0.19302615523338318,4.400365352630615,0.14690643548965454,4.644948959350586,0.22082018852233887,4.2638115882873535,0.216502845287323,4.083926200866699,0.13275612890720367,4.154636859893799,0.19055987894535065,0.36954790353775024,1.3030133247375488,1.720890760421753,4.321870803833008,0.13275612890720367
10,,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9678164124488831,0.49051833152770996,0.9894886612892151,0.9730116128921509,0.9868111610412598,0.7162483930587769,0.0043290043249726295,0.054268043488264084,0.2175949364900589,3.2522335052490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9877209663391113,0.6315789222717285,1.0,0.9948013424873352,0.9963933229446411,0.8685259222984314,0.4526315927505493,2.9444847106933594,0.1765279620885849,4.31236457824707,0.1979205310344696,4.436276912689209,0.1829916536808014,4.025103569030762,0.3187251091003418,3.491102933883667,0.192110076546669,0.3665619194507599,1.3392847776412964,1.703895092010498,4.168849945068359,0.1765279620885849,0.9637961387634277,0.5940223932266235,1.0,0.995389461517334,0.9608122110366821,0.9004328846931458,0.19302615523338318,4.420609474182129,0.14583967626094818,4.568295955657959,0.23052656650543213,4.310466766357422,0.2170201689004898,4.10134220123291,0.1341991275548935,4.207406044006348,0.19246798753738403,0.36802151799201965,1.2959572076797485,1.7267624139785767,4.315665245056152,0.1341991275548935
11,,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9694803357124329,0.5110092759132385,0.9902851581573486,0.9741937518119812,0.9875320792198181,0.7361364960670471,0.003968254197388887,0.05180366337299347,0.21797223389148712,3.2474162578582764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988330602645874,0.6631578803062439,1.0,0.9962866902351379,0.995823860168457,0.8685259222984314,0.4526315927505493,2.914769172668457,0.17620286345481873,4.345479488372803,0.19754920899868011,4.466477870941162,0.17976461350917816,4.045105457305908,0.3187251091003418,3.4502551555633545,0.19045545160770416,0.37659114599227905,1.2994393110275269,1.68482506275177,4.192668437957764,0.17620286345481873,0.9643986821174622,0.6102117300033569,1.0,0.9958747625350952,0.9596481919288635,0.9090909361839294,0.19302615523338318,4.396083354949951,0.14629685878753662,4.5972795486450195,0.2317398637533188,4.35667085647583,0.21495085954666138,4.119759559631348,0.1341991275548935,4.170990467071533,0.1920662820339203,0.37706446647644043,1.2440874576568604,1.7062747478485107,4.339674949645996,0.1341991275548935
12,,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9709402918815613,0.528882622718811,0.9909517168998718,0.9752890467643738,0.9881531000137329,0.753714919090271,0.0036630036775022745,0.04890616610646248,0.21914315223693848,3.239987373352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882434606552124,0.6684210300445557,1.0,0.9933159947395325,0.9969627857208252,0.8685259222984314,0.4526315927505493,2.9064645767211914,0.18010403215885162,4.326748371124268,0.19866320490837097,4.425581455230713,0.1845102459192276,4.066147804260254,0.3187251091003418,3.435899496078491,0.19393886625766754,0.37338972091674805,1.3025788068771362,1.6868444681167603,4.187165260314941,0.18010403215885162,0.9649510383605957,0.603985071182251,1.0,0.9941761493682861,0.9610708951950073,0.9264069199562073,0.19302615523338318,4.4051666259765625,0.14843036234378815,4.578151226043701,0.22858528792858124,4.310995101928711,0.2166321724653244,4.16415548324585,0.1341991275548935,4.180007457733154,0.19276927411556244,0.37761104106903076,1.2235050201416016,1.7031199932098389,4.341825008392334,0.1341991275548935
13,,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9722074866294861,0.5457829236984253,0.9915162920951843,0.9761276245117188,0.9886956810951233,0.768956184387207,0.003401360474526882,0.046733129769563675,0.21971559524536133,3.232678174972534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888530969619751,0.678947389125824,1.0,0.9933159947395325,0.9975322484970093,0.8764940500259399,0.4526315927505493,2.92449951171875,0.1804291307926178,4.343559741973877,0.19866320490837097,4.451717853546143,0.18925587832927704,4.057509899139404,0.3187251091003418,3.4610893726348877,0.1962030827999115,0.3745289444923401,1.2912060022354126,1.6581876277923584,4.194613933563232,0.1804291307926178,0.9661561846733093,0.6139476895332336,1.0,0.9941761493682861,0.9622348546981812,0.9365079402923584,0.19178082048892975,4.414757251739502,0.14995428919792175,4.600414276123047,0.22518806159496307,4.3732590675354,0.21365752816200256,4.137163162231445,0.1341991275548935,4.228790283203125,0.19136328995227814,0.38015609979629517,1.211509346961975,1.6828099489212036,4.353640079498291,0.1341991275548935
