epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4551946222782135,0.0,0.15799739956855774,0.06683995574712753,0.8657934665679932,0.0,0.07367412745952606,0.7842105031013489,0.164824441075325,0.014481990598142147,0.01784358359873295,0.22709164023399353,0.005263158120214939,4.130530834197998,0.010728218592703342,4.145809173583984,0.03082064539194107,4.029456615447998,0.028094153851270676,4.0580668449401855,0.027888447046279907,4.0771307945251465,0.02368718944489956,0.015608107671141624,4.006246089935303,4.011941432952881,4.076310634613037,0.005263158120214939,0.40542304515838623,0.0,0.14538250863552094,0.0696432888507843,0.8837299346923828,0.0,0.13211147487163544,0.4769614040851593,0.24519963562488556,0.008250424638390541,0.06389032304286957,0.16017316281795502,0.007471980061382055,4.181552410125732,0.017220359295606613,4.135510444641113,0.02596457116305828,4.034130096435547,0.036213140934705734,4.010655403137207,0.014430014416575432,4.059171676635742,0.025910118594765663,0.01316936407238245,4.009785175323486,4.014337062835693,4.06529426574707,0.007471980061382055
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86363983154297,0.362007737159729,0.0044247787445783615,0.15848948061466217,0.08793307095766068,0.6571978330612183,0.02498476579785347,0.1428571492433548,1.4355581998825073,0.07715025544166565,0.6750948429107666,0.1791827529668808,0.012016396038234234,0.018353629857301712,0.15295551717281342,0.0,1.9021443128585815,0.016679026186466217,4.132489204406738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.517983078956604,0.0,0.270481139421463,0.10620126128196716,0.9168564677238464,0.0,0.07271619141101837,0.7526316046714783,0.1596228927373886,0.018937988206744194,0.017084281891584396,0.23904383182525635,0.015789473429322243,4.009334564208984,0.02243172936141491,4.0650434494018555,0.08057928085327148,3.928832769393921,0.08675018697977066,3.95432448387146,0.03585657477378845,4.042203426361084,0.06574936956167221,0.02212514914572239,3.9817333221435547,3.9976553916931152,3.9812049865722656,0.015789473429322243,0.45473262667655945,0.0,0.2195976823568344,0.11526328325271606,0.9234350919723511,0.0,0.13236254453659058,0.4844333827495575,0.24535202980041504,0.008493084460496902,0.062079668045043945,0.17604617774486542,0.012453299947082996,4.129994869232178,0.027583053335547447,4.064223289489746,0.07206988334655762,3.934462070465088,0.14446456730365753,3.878138780593872,0.020202020183205605,4.028109073638916,0.08129550516605377,0.038238123059272766,3.986227035522461,4.0009002685546875,3.9666082859039307,0.012453299947082996
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.440545082092285,0.42064452171325684,0.0022123893722891808,0.17560672760009766,0.08829805254936218,0.7769272923469543,0.012492382898926735,0.0714285746216774,1.1857328414916992,0.07666237652301788,0.6659291982650757,0.17775234580039978,0.012718288227915764,0.01832490786910057,0.15021328628063202,0.0,1.902918815612793,0.04614704102277756,4.034455299377441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5731951594352722,0.0,0.3966189920902252,0.23765318095684052,0.8963553309440613,0.0,0.08055385947227478,0.7473683953285217,0.1895318627357483,0.01708132214844227,0.018792711198329926,0.21912351250648499,0.06315789371728897,3.879058361053467,0.06371911615133286,3.9519991874694824,0.10063126683235168,3.8296215534210205,0.10895975679159164,3.8460044860839844,0.04780876636505127,3.983196496963501,0.09274579584598541,0.03496436029672623,3.9363255500793457,3.9710447788238525,3.8747522830963135,0.04780876636505127,0.5050464272499084,0.0,0.3125571608543396,0.24629944562911987,0.9042938351631165,0.0,0.1420537233352661,0.4545454680919647,0.27613532543182373,0.006551807746291161,0.06751164048910141,0.14862914383411407,0.054794520139694214,4.082553386688232,0.059890277683734894,3.9671084880828857,0.09827711433172226,3.833448886871338,0.1837816834449768,3.744158983230591,0.02453102543950081,3.980818033218384,0.11448656767606735,0.058085013180971146,3.9409124851226807,3.9764063358306885,3.85815167427063,0.02453102543950081
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.055235862731934,0.45874693989753723,0.0014749262481927872,0.22107788920402527,0.11408089846372604,0.8207241892814636,0.008328255265951157,0.0476190485060215,1.1073668003082275,0.07623086869716644,0.6677201986312866,0.17657622694969177,0.011904093436896801,0.01829618588089943,0.15275238454341888,0.0,1.9026952981948853,0.08286171406507492,3.9253602027893066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6024557948112488,0.0,0.4642392694950104,0.2985517978668213,0.8895216584205627,0.0,0.07184533774852753,0.7842105031013489,0.16059817373752594,0.014110657386481762,0.01784358359873295,0.19920319318771362,0.35789474844932556,3.586094617843628,0.14206762611865997,3.8018126487731934,0.10880059748888016,3.718895435333252,0.11427486687898636,3.722233533859253,0.12350597977638245,3.89174222946167,0.1246189996600151,0.04969573765993118,3.8539669513702393,3.9302456378936768,3.745300054550171,0.10880059748888016,0.5374341011047363,0.0,0.380524218082428,0.3084203004837036,0.8969218730926514,0.0,0.1306050717830658,0.5193026065826416,0.2426089644432068,0.0053385100327432156,0.060527678579092026,0.14718614518642426,0.12702366709709167,4.004477500915527,0.122828409075737,3.8409719467163086,0.10846881568431854,3.7161245346069336,0.18766166269779205,3.6017584800720215,0.04184704273939133,3.9139060974121094,0.14235500991344452,0.06821839511394501,3.8498010635375977,3.936007261276245,3.7315757274627686,0.04184704273939133
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014027118682861,0.4877867102622986,0.0011061946861445904,0.26431602239608765,0.15058396756649017,0.8402458429336548,0.0062461914494633675,0.0357142873108387,1.0486128330230713,0.07615172117948532,0.6667193174362183,0.17725171148777008,0.011623336933553219,0.018001779913902283,0.15067031979560852,0.0,1.9025955200195312,0.10989683121442795,3.801947593688965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6277105212211609,0.0,0.48537060618400574,0.4084663987159729,0.8760440349578857,0.0,0.07576417177915573,0.7684210538864136,0.17457737028598785,0.015595989301800728,0.01651480607688427,0.2310757040977478,0.378947377204895,3.029998779296875,0.1713263988494873,3.6180288791656494,0.14667657017707825,3.5803616046905518,0.1436977982521057,3.5716516971588135,0.1593625545501709,3.753300905227661,0.15596969425678253,0.059835076332092285,3.6489040851593018,3.8751862049102783,3.5823779106140137,0.1436977982521057,0.5596786141395569,0.0,0.398354172706604,0.41009464859962463,0.8848939538002014,0.0,0.1346723586320877,0.4931506812572479,0.256629079580307,0.005823829211294651,0.060527678579092026,0.1587301641702652,0.15442092716693878,3.875028371810913,0.13989637792110443,3.687333106994629,0.14947828650474548,3.5748753547668457,0.2078375518321991,3.4450783729553223,0.07215007394552231,3.818359613418579,0.16645744442939758,0.06819663941860199,3.6444509029388428,3.8769168853759766,3.5823590755462646,0.07215007394552231
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.951270818710327,0.5108855962753296,0.0008849557489156723,0.3008248805999756,0.1904430389404297,0.8489372730255127,0.0049969530664384365,0.02857142873108387,1.0020405054092407,0.07588046044111252,0.6653603315353394,0.17677967250347137,0.011567184701561928,0.01789981685578823,0.14808043837547302,0.0,1.902450680732727,0.14052274823188782,3.651498794555664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6448663473129272,0.0,0.5315344333648682,0.45228371024131775,0.8640850186347961,0.0,0.07097448408603668,0.7631579041481018,0.15669700503349304,0.014853323809802532,0.017084281891584396,0.2310757040977478,0.37368419766426086,2.6756670475006104,0.1970091015100479,3.4165873527526855,0.19383586943149567,3.4023749828338623,0.180144265294075,3.391021251678467,0.21115538477897644,3.543257713317871,0.19167464971542358,0.05532422289252281,3.187180995941162,3.780717134475708,3.393724203109741,0.180144265294075,0.5798644423484802,0.0,0.4440719187259674,0.4554719626903534,0.8739006519317627,0.0,0.1323123276233673,0.48567870259284973,0.24199938774108887,0.0063091483898460865,0.0664769783616066,0.16883116960525513,0.16189290583133698,3.7503297328948975,0.1621456891298294,3.511431932449341,0.20140743255615234,3.4001808166503906,0.23642006516456604,3.249293565750122,0.12121212482452393,3.6592795848846436,0.19763997197151184,0.05507627874612808,3.1682512760162354,3.772686719894409,3.401700973510742,0.12121212482452393
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.843820810317993,0.5299038290977478,0.0007374631240963936,0.33096522092819214,0.2290695756673813,0.8530608415603638,0.004164127632975578,0.02380952425301075,0.9614043831825256,0.07595331966876984,0.6670880913734436,0.17719607055187225,0.011454882100224495,0.01783662661910057,0.14706480503082275,0.0,1.9009541273117065,0.17300912737846375,3.474229097366333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6494818329811096,0.16842105984687805,0.5328348278999329,0.4340883791446686,0.8766134977340698,0.0,0.08995907008647919,0.8052631616592407,0.2343953251838684,0.009283327497541904,0.013287775218486786,0.25498008728027344,0.4000000059604645,2.613109827041626,0.229518860578537,3.254427671432495,0.24396583437919617,3.2608163356781006,0.19817768037319183,3.278947114944458,0.3027888536453247,3.2906548976898193,0.22285117208957672,0.07823758572340012,3.0815207958221436,3.7581775188446045,3.2593982219696045,0.19817768037319183,0.5820738077163696,0.0024906599428504705,0.4542822241783142,0.4363018572330475,0.8808846473693848,0.0,0.13853879272937775,0.5691158175468445,0.27613532543182373,0.003397233784198761,0.04099844768643379,0.2294372320175171,0.17683686316013336,3.6580917835235596,0.2016153633594513,3.354498863220215,0.23489443957805634,3.2652084827423096,0.24818934500217438,3.1184864044189453,0.16883116960525513,3.4099130630493164,0.22440370917320251,0.07017785310745239,3.01339054107666,3.7417547702789307,3.2588937282562256,0.16883116960525513
