epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4547592103481293,0.0,0.1583224982023239,0.06683995574712753,0.864654541015625,0.0,0.5650091171264648,0.0,0.40799739956855774,0.16672855615615845,0.9081245064735413,0.0,0.03684210404753685,4.230335712432861,0.015929779037833214,4.156835556030273,0.028963981196284294,4.131104946136475,0.02239939197897911,4.091487407684326,0.06374502182006836,3.997973918914795,0.02333884872496128,0.016240915283560753,4.0087971687316895,4.012606143951416,4.118635177612305,0.015929779037833214,0.40396687388420105,0.0,0.14050593972206116,0.06867264956235886,0.8846352696418762,0.0,0.46286720037460327,0.0,0.25876256823539734,0.07085658609867096,0.9348163604736328,0.0,0.01743461936712265,4.199523448944092,0.018134715035557747,4.1463541984558105,0.0211113803088665,4.173283576965332,0.025995861738920212,4.044236183166504,0.03030303120613098,4.043852806091309,0.022194325923919678,0.016763722524046898,4.011979579925537,4.013762474060059,4.110842704772949,0.01743461936712265
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.59556579589844,0.3611230254173279,0.005056890193372965,0.1558193862438202,0.09057218581438065,0.6554457545280457,0.02498476579785347,0.1666666716337204,1.4368541240692139,0.4565005302429199,0.03919089585542679,0.3325704336166382,0.10438542068004608,0.7517520785331726,0.011578305624425411,0.0,1.284511923789978,0.01911192573606968,4.142661094665527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178959965705872,0.0,0.26853054761886597,0.11622725427150726,0.9126803278923035,0.0,0.6805712580680847,0.0,0.5461638569831848,0.5113256573677063,0.9031890630722046,0.0,0.03684210404753685,4.149364948272705,0.017880363389849663,4.113426208496094,0.09394726902246475,3.9580166339874268,0.07080485671758652,4.0024614334106445,0.07968127727508545,3.9519896507263184,0.06165636330842972,0.013653768226504326,3.9654324054718018,3.9936399459838867,4.023468971252441,0.017880363389849663,0.4543309211730957,0.0,0.2110636979341507,0.12788158655166626,0.9229177236557007,0.0,0.5275420546531677,0.0,0.3677232563495636,0.23804901540279388,0.9198137521743774,0.0,0.02241593971848488,4.137414455413818,0.021639743819832802,4.105261325836182,0.07473914325237274,4.033163547515869,0.11989136040210724,3.9236578941345215,0.04906205087900162,3.9934515953063965,0.07175496220588684,0.02731643058359623,3.979332208633423,3.999434232711792,4.017280578613281,0.021639743819832802
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11484956741333,0.4202607274055481,0.0025284450966864824,0.1728651076555252,0.09253747761249542,0.7755342125892639,0.012492382898926735,0.0833333358168602,1.186516523361206,0.5433693528175354,0.019595447927713394,0.41419920325279236,0.21668818593025208,0.8380773067474365,0.005789152812212706,0.0,0.9956825375556946,0.0483197383582592,4.056246757507324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5719759464263916,0.0,0.38849154114723206,0.24619384109973907,0.8940774202346802,0.0,0.7374379634857178,0.0,0.654096245765686,0.6969922184944153,0.8692103028297424,0.0,0.04210526496171951,4.07625150680542,0.03543563187122345,4.0361151695251465,0.1050872653722763,3.852135419845581,0.10022778809070587,3.9018290042877197,0.12350597977638245,3.90680193901062,0.0835147574543953,0.024434911087155342,3.924673318862915,3.975602865219116,3.92952561378479,0.03543563187122345,0.5041425824165344,0.0,0.30600425601005554,0.2555204927921295,0.9026125073432922,0.0,0.577655017375946,0.0,0.49664735794067383,0.37272506952285767,0.8676927089691162,0.0,0.03611456975340843,4.071572780609131,0.0338311493396759,4.042392730712891,0.09633584320545197,3.9278528690338135,0.167227104306221,3.794928550720215,0.06637806445360184,3.9419686794281006,0.09977404028177261,0.04232429340481758,3.9317686557769775,3.9811275005340576,3.920388698577881,0.0338311493396759
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.084892272949219,0.45875561237335205,0.0016856299480423331,0.21780383586883545,0.12113725394010544,0.819087028503418,0.008328255265951157,0.0555555559694767,1.1072312593460083,0.6002758145332336,0.013063632883131504,0.4830814301967621,0.3387612998485565,0.8601600527763367,0.0038594352081418037,0.0,0.8415587544441223,0.07989539951086044,3.954756021499634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
