epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-ablated-task-acc,test/test-id-hr-ablated-worst-group-task-acc,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-ablated-task-acc,test/test-id-lr-ablated-worst-group-task-acc,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-hr-ablated-task-acc,test/test-id-region-africa-lr-ablated-task-acc,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-hr-ablated-task-acc,test/test-id-region-americas-lr-ablated-task-acc,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-hr-ablated-task-acc,test/test-id-region-asia-lr-ablated-task-acc,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-hr-ablated-task-acc,test/test-id-region-europe-lr-ablated-task-acc,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-hr-ablated-task-acc,test/test-id-region-oceania-lr-ablated-task-acc,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-ablated-task-acc,test/test-od-hr-ablated-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-ablated-task-acc,test/test-od-lr-ablated-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-hr-ablated-task-acc,test/test-od-region-africa-lr-ablated-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-hr-ablated-task-acc,test/test-od-region-americas-lr-ablated-task-acc,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-hr-ablated-task-acc,test/test-od-region-asia-lr-ablated-task-acc,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-hr-ablated-task-acc,test/test-od-region-europe-lr-ablated-task-acc,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-hr-ablated-task-acc,test/test-od-region-oceania-lr-ablated-task-acc,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11904554814100266,0.02631578966975212,0.4824523329734802,0.0,0.19765929877758026,0.12216858565807343,0.8737661242485046,0.0,0.37272489070892334,0.3401411175727844,0.9307672381401062,0.38947367668151855,0.9037711024284363,0.9376160502433777,0.9787395596504211,0.6095617413520813,0.02631578966975212,0.5105262994766235,0.5842105150222778,1.5657517910003662,0.15247073769569397,0.4008452594280243,0.5,1.8339006900787354,0.1804678738117218,0.3401411175727844,0.48458966612815857,1.8841710090637207,0.07479119300842285,0.3616173267364502,0.46924829483032227,2.0004072189331055,0.05179283022880554,0.5019920468330383,0.5976095795631409,1.5193207263946533,0.4859357178211212,0.030190464109182358,1.5031934976577759,2.540654182434082,1.9125112295150757,0.46924829483032227,0.08546321839094162,0.031133249402046204,0.4420788288116455,0.0,0.22249314188957214,0.13758796453475952,0.8764873147010803,0.0,0.3867436647415161,0.33681145310401917,0.7210143208503723,0.08343710750341415,0.8971350193023682,0.5190487504005432,0.7657786011695862,0.4978354871273041,0.031133249402046204,0.3760896623134613,0.38605231046676636,2.1784884929656982,0.1141420304775238,0.371837854385376,0.46357816457748413,2.001424789428711,0.13224945962429047,0.33681145310401917,0.42295560240745544,2.1990456581115723,0.044619761407375336,0.4230470657348633,0.503491997718811,1.8745663166046143,0.05483405664563179,0.43290042877197266,0.5266955494880676,1.6809033155441284,0.4697464108467102,0.017921429127454758,1.535679578781128,2.5503957271575928,1.9892909526824951,0.38605231046676636
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685908615589142,0.006321112625300884,0.2752586603164673,0.09708574414253235,0.5931181311607361,0.10298598557710648,0.0,1.3747504949569702,0.8690397143363953,0.25221237540245056,0.8542888760566711,0.8993766903877258,0.9182272553443909,0.30103594064712524,0.02380952425301075,0.42814818024635315,0.31902214884757996,2.7190043926239014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16206565499305725,0.07968127727508545,0.5724114179611206,0.0,0.35630688071250916,0.27738580107688904,0.8978739380836487,0.0,0.4389967918395996,0.399183064699173,0.9528868794441223,0.5105262994766235,0.9479843974113464,0.9550687074661255,0.9791191816329956,0.7928286790847778,0.3947368562221527,0.5631579160690308,0.6421052813529968,1.3414087295532227,0.1921326369047165,0.4665149450302124,0.5939531922340393,1.4682631492614746,0.21351651847362518,0.399183064699173,0.5874489545822144,1.5045713186264038,0.11389521509408951,0.43052393198013306,0.5546696782112122,1.6626895666122437,0.07968127727508545,0.6095617413520813,0.6812748908996582,1.2150764465332031,0.5771139860153198,0.01610114611685276,1.0877834558486938,2.159306287765503,1.5599161386489868,0.5546696782112122,0.10725583881139755,0.05522503703832626,0.5283454656600952,0.0,0.33648279309272766,0.3462751805782318,0.8907139301300049,0.0,0.45317599177360535,0.3899538815021515,0.7378358244895935,0.2017434686422348,0.9271563291549683,0.5207473635673523,0.7503880262374878,0.7215006947517395,0.14196762442588806,0.43960148096084595,0.45205479860305786,1.9212604761123657,0.14218226075172424,0.43508076667785645,0.5284973978996277,1.705101490020752,0.15117689967155457,0.3899538815021515,0.4877457022666931,1.9256728887557983,0.05522503703832626,0.498060017824173,0.5759182572364807,1.549074411392212,0.05627705529332161,0.5151515007019043,0.6046175956726074,1.3642208576202393,0.5380366444587708,0.019480232149362564,1.1355443000793457,2.198648691177368,1.6871109008789062,0.45205479860305786
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44670388102531433,0.003160556312650442,0.26691460609436035,0.14543208479881287,0.7484346032142639,0.05149299278855324,0.0,1.1080220937728882,0.9050062894821167,0.3489254117012024,0.895317792892456,0.9241675734519958,0.9467342495918274,0.4945155382156372,0.011904762126505375,0.19075269997119904,0.5467780232429504,1.657179355621338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14743533730506897,0.0717131495475769,0.620830774307251,0.0,0.47366711497306824,0.386186420917511,0.8792710900306702,0.0,0.43943220376968384,0.40475305914878845,0.9650788307189941,0.6000000238418579,0.959037721157074,0.960638701915741,0.9901290535926819,0.8565737009048462,0.37368419766426086,0.5736842155456543,0.6736842393875122,1.2627617120742798,0.12353706359863281,0.4486345946788788,0.6326397657394409,1.3394548892974854,0.20386186242103577,0.40475305914878845,0.6141849160194397,1.4005926847457886,0.12813211977481842,0.4375474452972412,0.5730827450752258,1.5831379890441895,0.0717131495475769,0.6334661245346069,0.7410358786582947,1.0921006202697754,0.6041104197502136,0.021566959097981453,0.8933314085006714,1.9895274639129639,1.4596220254898071,0.5730827450752258,0.09148883074522018,0.05627705529332161,0.5665076375007629,0.0,0.4251752495765686,0.4348459243774414,0.8665286898612976,0.0,0.4525734484195709,0.3965057134628296,0.7656540274620056,0.232876718044281,0.9332520365715027,0.523173987865448,0.8097516894340515,0.7503607273101807,0.05977584049105644,0.41344955563545227,0.48318803310394287,1.9240046739578247,0.09204510599374771,0.42654678225517273,0.564157247543335,1.5898126363754272,0.14608104526996613,0.3965057134628296,0.513952910900116,1.8325523138046265,0.06815830618143082,0.5001293420791626,0.6016554832458496,1.4547007083892822,0.05627705529332161,0.5468975305557251,0.6666666865348816,1.2369966506958008,0.5686166286468506,0.021818198263645172,1.0144267082214355,2.0728440284729004,1.5888073444366455,0.48318803310394287
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4937616288661957,0.002107037464156747,0.3090481460094452,0.20345517992973328,0.7981196641921997,0.03432866185903549,0.0,1.0252633094787598,0.9221775531768799,0.42203959822654724,0.9158918857574463,0.9363243579864502,0.9578163027763367,0.5984156131744385,0.007936508394777775,0.14352363348007202,0.6294055581092834,1.321092128753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
