epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8959330916404724,0.35789474844932556,0.9031209349632263,0.8845154047012329,0.9550113677978516,0.1155378520488739,0.5157894492149353,1.8526347875595093,0.4674902558326721,2.0660691261291504,0.47753435373306274,2.041208267211914,0.42881548404693604,2.1682424545288086,0.5856573581695557,1.73579740524292,0.45554298162460327,0.09491141885519028,2.1399240493774414,2.937255620956421,2.0961496829986572,0.42881548404693604,0.7860909104347229,0.11332502961158752,0.8619323372840881,0.6580926775932312,0.9271857142448425,0.03896103799343109,0.30884185433387756,2.6833410263061523,0.4189271628856659,2.254870653152466,0.41446250677108765,2.3118784427642822,0.48616141080856323,1.9876294136047363,0.4588744640350342,2.031062602996826,0.4410243630409241,0.07989302277565002,2.113828659057617,2.9378867149353027,2.1726996898651123,0.30884185433387756
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8327673673629761,0.18520860373973846,0.7857722043991089,0.8118928670883179,0.9393669366836548,0.04387568682432175,0.0,0.5461158752441406,0.3427266776561737,2.6427338123321533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9226682782173157,0.37368419766426086,0.9216514825820923,0.9023393988609314,0.975892186164856,0.47011953592300415,0.5842105150222778,1.6060024499893188,0.5503901243209839,1.7109804153442383,0.5269216299057007,1.7696412801742554,0.51176917552948,1.8577537536621094,0.6772908568382263,1.309006690979004,0.5306104421615601,0.024470850825309753,1.4854211807250977,2.4794464111328125,1.7811545133590698,0.51176917552948,0.807732880115509,0.13698630034923553,0.8951539397239685,0.6428051590919495,0.930548369884491,0.3722943663597107,0.38854295015335083,2.335803508758545,0.46723559498786926,1.997727870941162,0.4554719626903534,2.115670680999756,0.5394464731216431,1.7243571281433105,0.4834054708480835,1.7087231874465942,0.49023348093032837,0.013974638655781746,1.4813203811645508,2.475513458251953,1.9196933507919312,0.38854295015335083
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8710237741470337,0.2379898875951767,0.8421542048454285,0.8636363744735718,0.9545754790306091,0.18007312715053558,0.0,0.3204517066478729,0.5321155786514282,1.7691879272460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9290255308151245,0.4263157844543457,0.9092977643013,0.9561827182769775,0.9654517769813538,0.5139442086219788,0.6157894730567932,1.4905179738998413,0.5754226446151733,1.5942165851593018,0.5696249604225159,1.605621099472046,0.537585437297821,1.7187657356262207,0.7250996232032776,1.1414482593536377,0.560654878616333,0.006924370303750038,1.236460566520691,2.2636208534240723,1.642085313796997,0.537585437297821,0.8324880599975586,0.1631382256746292,0.8889058232307434,0.7879155278205872,0.9130884408950806,0.4444444477558136,0.41220423579216003,2.247396230697632,0.5019810795783997,1.8690983057022095,0.4870177209377289,1.9431921243667603,0.5618209838867188,1.6057837009429932,0.5642135739326477,1.494437336921692,0.5206628441810608,0.025029614567756653,1.255391001701355,2.2810232639312744,1.7846393585205078,0.41220423579216003
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8907060027122498,0.27623263001441956,0.8695306777954102,0.8884459137916565,0.9622491598129272,0.2831606864929199,0.0,0.24895241856575012,0.6241234540939331,1.3929426670074463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9405207633972168,0.4736842215061188,0.9392067790031433,0.9413293600082397,0.9739938974380493,0.6175298690795898,0.6105263233184814,1.443264126777649,0.5802990794181824,1.5374505519866943,0.5789082646369934,1.557757019996643,0.5523918271064758,1.6867365837097168,0.7091633677482605,1.0884840488433838,0.5704954862594604,0.039463840425014496,1.0266718864440918,2.0959789752960205,1.599141240119934,0.5523918271064758,0.8299773931503296,0.21170610189437866,0.9122219085693359,0.708565890789032,0.918908417224884,0.5021644830703735,0.4259028732776642,2.196606397628784,0.5092959403991699,1.8492110967636108,0.4867750406265259,1.9614390134811401,0.5760475993156433,1.5853245258331299,0.5440115332603455,1.4994988441467285,0.5283956527709961,0.05978253111243248,1.0720851421356201,2.1354875564575195,1.7720003128051758,0.4259028732776642
