epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970391035079956,0.678947389125824,0.9700910449028015,0.9665800333023071,0.9874715209007263,0.8964143395423889,0.5842105150222778,1.6882002353668213,0.30981793999671936,2.927673101425171,0.3962123990058899,2.4986886978149414,0.2805618941783905,3.0657949447631836,0.4940239191055298,2.332535743713379,0.3253505229949951,0.14854788780212402,1.3920726776123047,2.3663158416748047,2.8564488887786865,0.2805618941783905,0.8552849888801575,0.364881694316864,0.9495580792427063,0.7107498049736023,0.9212363958358765,0.6594516634941101,0.27646327018737793,3.3584299087524414,0.21517829596996307,3.3582677841186523,0.2530938982963562,3.222909688949585,0.24508535861968994,3.1997125148773193,0.2554112672805786,3.3125112056732178,0.23846347630023956,0.16441337764263153,1.7199417352676392,2.532761335372925,3.2668488025665283,0.21517829596996307
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9488466382026672,0.5515802502632141,0.9454537034034729,0.951249361038208,0.9824046492576599,0.6614259481430054,0.0,0.11245361715555191,0.6503519415855408,1.380428671836853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9739615321159363,0.74210524559021,0.9626137614250183,0.9780913591384888,0.9916476607322693,0.892430305480957,0.5842105150222778,1.8604910373687744,0.28933680057525635,3.0402302742004395,0.3887857496738434,2.591506242752075,0.27999240159988403,3.211811065673828,0.4780876636505127,2.4666779041290283,0.3175128400325775,0.19477975368499756,1.1822258234024048,2.1789028644561768,2.9811580181121826,0.27999240159988403,0.8692945241928101,0.42839351296424866,0.9408716559410095,0.7194855809211731,0.9494309425354004,0.7041847109794617,0.27770859003067017,3.5517542362213135,0.20146296918392181,3.526747465133667,0.24435816705226898,3.361589193344116,0.2510346472263336,3.328930616378784,0.2308802306652069,3.519742488861084,0.23374341428279877,0.2001660317182541,1.5408586263656616,2.357725143432617,3.416184663772583,0.20146296918392181
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9537423849105835,0.5851243138313293,0.9514296054840088,0.9563422799110413,0.984011173248291,0.6926670670509338,0.0,0.10150537639856339,0.7307416796684265,1.0740935802459717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9760515689849854,0.7315789461135864,0.9691157341003418,0.9832900166511536,0.9884206652641296,0.9282868504524231,0.5473684072494507,1.9124670028686523,0.2870611250400543,3.186807870864868,0.4054957330226898,2.6589860916137695,0.28227031230926514,3.3777263164520264,0.4661354720592499,2.5229294300079346,0.32073500752449036,0.22676192224025726,1.0400145053863525,1.99922776222229,3.114957332611084,0.28227031230926514,0.8647753000259399,0.41344955563545227,0.9414812326431274,0.7658335566520691,0.9137351512908936,0.7085137367248535,0.25031134486198425,3.585174798965454,0.1920146346092224,3.696148633956909,0.2489686906337738,3.4280338287353516,0.24430936574935913,3.545274019241333,0.22366522252559662,3.6469767093658447,0.22761736810207367,0.2386801838874817,1.362412691116333,2.2089903354644775,3.5755789279937744,0.1920146346092224
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9575943350791931,0.6147733330726624,0.9559433460235596,0.9602689146995544,0.9852572083473206,0.7177678942680359,0.0,0.09079486131668091,0.7928522229194641,0.8298164010047913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9769223928451538,0.7842105031013489,0.9743173122406006,0.9769773483276367,0.9895595908164978,0.9083665609359741,0.5894736647605896,1.9391684532165527,0.2805591821670532,3.346372365951538,0.4036390781402588,2.7719414234161377,0.2798025906085968,3.5682945251464844,0.5099601745605469,2.6243603229522705,0.31934162974357605,0.2618723213672638,0.8970025181770325,1.849377155303955,3.2738053798675537,0.2798025906085968,0.8635701537132263,0.44084683060646057,0.9457482695579529,0.7024993896484375,0.9380496740341187,0.7070707082748413,0.26525530219078064,3.6821117401123047,0.18957634270191193,3.828289031982422,0.2448434829711914,3.6166396141052246,0.2073202282190323,3.844062089920044,0.22799423336982727,3.749488115310669,0.21235249936580658,0.27394071221351624,1.259194254875183,2.0841550827026367,3.7816321849823,0.18957634270191193
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9607564806938171,0.6387484073638916,0.9595372676849365,0.9634243845939636,0.986328125,0.7398689985275269,0.0,0.07894688099622726,0.841093897819519,0.6424759030342102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767482280731201,0.8368421196937561,0.9687906503677368,0.976606011390686,0.9906985759735107,0.9083665609359741,0.5526315569877625,2.0219993591308594,0.30851754546165466,3.4522905349731445,0.3828444182872772,2.939051628112793,0.27790433168411255,3.6878347396850586,0.4900398552417755,2.624091863632202,0.31995123624801636,0.28354769945144653,0.8470145463943481,1.7347675561904907,3.3979082107543945,0.27790433168411255,0.8626663088798523,0.4296388626098633,0.9387381672859192,0.7000728249549866,0.9463269710540771,0.682539701461792,0.26525530219078064,3.84283447265625,0.20816823840141296,4.002850532531738,0.22494539618492126,3.8589670658111572,0.2251681387424469,3.8552889823913574,0.22655121982097626,3.857309103012085,0.22124026715755463,0.3041175603866577,1.156092882156372,1.9199306964874268,3.903775453567505,0.20816823840141296
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634400010108948,0.660205066204071,0.9626185894012451,0.9660471081733704,0.9872280955314636,0.7579389214515686,0.0,0.07025737315416336,0.876065194606781,0.4998563826084137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9792737364768982,0.800000011920929,0.9684655666351318,0.9829186797142029,0.9944950938224792,0.9083665609359741,0.5684210658073425,1.9754258394241333,0.30721715092658997,3.549246072769165,0.39435574412345886,3.0838027000427246,0.28302961587905884,3.8209896087646484,0.5099601745605469,2.602100133895874,0.32526344060897827,0.3098238706588745,0.7293199896812439,1.5925626754760742,3.517918109893799,0.28302961587905884,0.8726086020469666,0.43960148096084595,0.9356903433799744,0.7403542995452881,0.9498189091682434,0.7070707082748413,0.26525530219078064,3.875906229019165,0.20344407856464386,4.089016437530518,0.24363018572330475,3.8130369186401367,0.22827211022377014,3.9970476627349854,0.23376622796058655,3.903808116912842,0.22500628232955933,0.3285144865512848,1.0038820505142212,1.8025476932525635,3.980748414993286,0.20344407856464386
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657117128372192,0.6786346435546875,0.9650645852088928,0.968207061290741,0.988085925579071,0.7736746072769165,0.0,0.06306754797697067,0.902150571346283,0.3886534869670868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,12010,0.9643329977989197,0.5980861186981201,0.9559105634689331,0.9694072604179382,0.9943689107894897,0.6880733966827393,0.5502392053604126,1.7293773889541626,0.3188498318195343,2.7760252952575684,0.41223710775375366,2.353627920150757,0.29611650109291077,2.8030507564544678,0.4724770784378052,2.3379528522491455,0.3373355567455292,0.03835427761077881,1.9023184776306152,2.8206562995910645,2.6633105278015137,0.29611650109291077,0.7823412418365479,0.3170073330402374,0.9067796468734741,0.7032036781311035,0.9277910590171814,0.4099099040031433,0.15156190097332,3.7845571041107178,0.178713858127594,3.3145124912261963,0.24380415678024292,3.148130178451538,0.1906794160604477,3.24522066116333,0.21021020412445068,3.2875585556030273,0.19427356123924255,0.10501819103956223,2.3932459354400635,2.924116373062134,3.3130810260772705,0.15156190097332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
