epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4531916677951813,0.0,0.27373212575912476,0.18678054213523865,0.7325360774993896,0.0,0.4842105209827423,2.015763282775879,0.3611833453178406,2.6126270294189453,0.3401411175727844,2.648228406906128,0.32327258586883545,2.700242042541504,0.31075698137283325,2.494999885559082,0.33989375829696655,0.09087511152029037,2.573438882827759,3.402604103088379,2.6518123149871826,0.31075698137283325,0.41792619228363037,0.0,0.22218835353851318,0.23101189732551575,0.7647439241409302,0.0,0.2901619076728821,2.686267614364624,0.336025595664978,2.666703701019287,0.3433632552623749,2.695812463760376,0.38554060459136963,2.482743978500366,0.34487733244895935,2.517204999923706,0.3552096486091614,0.0885082334280014,2.505025863647461,3.3674888610839844,2.599625825881958,0.2901619076728821
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34549784660339355,0.0,0.31492871046066284,0.2223033308982849,0.45677274465560913,0.05118830129504204,0.1190476194024086,1.430493950843811,0.23259565234184265,3.1834499835968018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6021945476531982,0.0,0.4382314682006836,0.39249905943870544,0.8561123609542847,0.0,0.5842105150222778,1.660933256149292,0.4587126076221466,2.1138391494750977,0.437801718711853,2.171976089477539,0.41704630851745605,2.252464771270752,0.47011953592300415,1.8845778703689575,0.43708088994026184,0.09029030799865723,2.1123995780944824,3.0920469760894775,2.182245969772339,0.41704630851745605,0.5397439002990723,0.0,0.37686681747436523,0.4554719626903534,0.8275995850563049,0.0,0.3599003851413727,2.353325366973877,0.4251752495765686,2.2149240970611572,0.4348459243774414,2.2039310932159424,0.47878944873809814,2.030665397644043,0.4819624722003937,1.923782229423523,0.4473010301589966,0.08287053555250168,2.0475263595581055,3.0571322441101074,2.13952898979187,0.3599003851413727
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4400947093963623,0.0,0.3199828267097473,0.25734180212020874,0.6459242701530457,0.02559415064752102,0.0595238097012043,1.1182671785354614,0.39963310956954956,2.377346992492676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6432117223739624,0.0,0.5344603657722473,0.4779056906700134,0.8456720113754272,0.0,0.6157894730567932,1.4382858276367188,0.5302340984344482,1.79961359500885,0.4786483347415924,1.922481894493103,0.4812072813510895,1.983944058418274,0.5458167195320129,1.5754488706588745,0.4974309802055359,0.07856027036905289,1.806104063987732,2.8694207668304443,1.9047409296035767,0.4786483347415924,0.5824252963066101,0.0,0.4824748635292053,0.5248726010322571,0.8109156489372253,0.0,0.4296388626098633,2.0744056701660156,0.4905516505241394,1.9317896366119385,0.47415676712989807,1.9792431592941284,0.5331091284751892,1.7821543216705322,0.5598845481872559,1.629440426826477,0.5036404728889465,0.0698188990354538,1.759352684020996,2.8263182640075684,1.8807474374771118,0.4296388626098633
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49924322962760925,0.0,0.3670433461666107,0.31731146574020386,0.7179074883460999,0.01706276647746563,0.0396825410425663,0.9989719390869141,0.4905090928077698,1.9815237522125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
