epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-ablated-task-acc,test/test-id-hr-ablated-worst-group-task-acc,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-ablated-task-acc,test/test-id-lr-ablated-worst-group-task-acc,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-hr-ablated-task-acc,test/test-id-region-africa-lr-ablated-task-acc,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-hr-ablated-task-acc,test/test-id-region-americas-lr-ablated-task-acc,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-hr-ablated-task-acc,test/test-id-region-asia-lr-ablated-task-acc,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-hr-ablated-task-acc,test/test-id-region-europe-lr-ablated-task-acc,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-hr-ablated-task-acc,test/test-id-region-oceania-lr-ablated-task-acc,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-ablated-task-acc,test/test-od-hr-ablated-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-ablated-task-acc,test/test-od-lr-ablated-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-hr-ablated-task-acc,test/test-od-region-africa-lr-ablated-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-hr-ablated-task-acc,test/test-od-region-americas-lr-ablated-task-acc,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-hr-ablated-task-acc,test/test-od-region-asia-lr-ablated-task-acc,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-hr-ablated-task-acc,test/test-od-region-europe-lr-ablated-task-acc,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-hr-ablated-task-acc,test/test-od-region-oceania-lr-ablated-task-acc,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06418183445930481,0.030372057110071182,0.5107550024986267,0.0,0.2747074067592621,0.16672855615615845,0.867691695690155,0.0,0.3534790575504303,0.2926104664802551,0.9629887938499451,0.6684210300445557,0.9437581300735474,0.9658373594284058,0.9888002872467041,0.8685259222984314,0.16842105984687805,0.5473684072494507,0.5473684072494507,1.6501792669296265,0.08224967122077942,0.39499348402023315,0.4665149450302124,2.021554946899414,0.10360193252563477,0.2926104664802551,0.45451170206069946,2.094637393951416,0.030372057110071182,0.3475702404975891,0.41400912404060364,2.2295279502868652,0.05179283022880554,0.47011953592300415,0.5737051963806152,1.7347683906555176,0.4434381127357483,0.05825302377343178,1.8204997777938843,2.852832317352295,2.1250078678131104,0.41400912404060364,0.06859151273965836,0.034661147743463516,0.4650765657424927,0.0,0.2573910355567932,0.2344091236591339,0.8545007705688477,0.0,0.38337936997413635,0.31545740365982056,0.7724830508232117,0.45579078793525696,0.8855531811714172,0.57413250207901,0.8093636631965637,0.841269850730896,0.17185553908348083,0.33499377965927124,0.34620174765586853,2.3282837867736816,0.0676622986793518,0.38448643684387207,0.42090827226638794,2.1991539001464844,0.11623392254114151,0.31545740365982056,0.40160155296325684,2.322535991668701,0.034661147743463516,0.4177444279193878,0.4587428867816925,2.0491485595703125,0.05339105427265167,0.44877344369888306,0.4386724531650543,1.9614251852035522,0.4292241930961609,0.03101431392133236,1.7869234085083008,2.792776346206665,2.1638288497924805,0.34620174765586853
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456448495388031,0.003792667528614402,0.1757497787475586,0.12066932767629623,0.83984375,0.0018281536176800728,0.0,1.2783845663070679,0.8905454874038696,0.3609355390071869,0.869641900062561,0.8986467719078064,0.943244457244873,0.4844606816768646,0.02380952425301075,0.3574727177619934,0.2714179754257202,2.9557456970214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04955150932073593,0.015789473429322243,0.5529913902282715,0.0,0.3787386119365692,0.2484218329191208,0.8572513461112976,0.0,0.4305495023727417,0.3765317499637604,0.9797962307929993,0.800000011920929,0.9733420014381409,0.9866319894790649,0.9891799688339233,0.9442231059074402,0.015789473429322243,0.5842105150222778,0.6684210300445557,1.3077648878097534,0.056892067193984985,0.4882964789867401,0.5786736011505127,1.537937879562378,0.102859266102314,0.3765317499637604,0.5514296293258667,1.6467972993850708,0.019741836935281754,0.41932421922683716,0.522399365901947,1.787427306175232,0.039840638637542725,0.41434264183044434,0.6932271122932434,1.302112340927124,0.5506401062011719,0.031022636219859123,1.300624132156372,2.3855273723602295,1.6687976121902466,0.522399365901947,0.05874968692660332,0.02250388078391552,0.507205605506897,0.0,0.3486741781234741,0.33632612228393555,0.8312209248542786,0.0,0.4475520849227905,0.36859986186027527,0.7986944317817688,0.5217932462692261,0.9106979370117188,0.6180538535118103,0.8233315944671631,0.8629148602485657,0.15193025767803192,0.4097135663032532,0.4383561611175537,1.9251437187194824,0.06171898916363716,0.4582444429397583,0.517372727394104,1.7776381969451904,0.10677020251750946,0.36859986186027527,0.4996360242366791,1.8783957958221436,0.02250388078391552,0.4837040901184082,0.5580703616142273,1.619706392288208,0.04184704273939133,0.4545454680919647,0.5728715658187866,1.5278195142745972,0.5282450318336487,0.012667344883084297,1.2640478610992432,2.300569534301758,1.7345174551010132,0.4383561611175537
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49164098501205444,0.001896333764307201,0.24316978454589844,0.1661238670349121,0.8538028597831726,0.0009140768088400364,0.0,1.108115792274475,0.9306167960166931,0.5366624593734741,0.9204930067062378,0.9350889921188354,0.9646427035331726,0.6928701996803284,0.011904762126505375,0.09765369445085526,0.49645474553108215,1.8899043798446655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05172864347696304,0.022589217871427536,0.5931376814842224,0.0,0.45058518648147583,0.3212031126022339,0.8656036257743835,0.0,0.45371419191360474,0.37727442383766174,0.9848471879959106,0.8736842274665833,0.9762678742408752,0.9892313480377197,0.9937357902526855,0.9601593613624573,0.06842105090618134,0.621052622795105,0.6684210300445557,1.2434600591659546,0.05591677501797676,0.5107282400131226,0.6105331778526306,1.3860634565353394,0.102859266102314,0.37727442383766174,0.5982176065444946,1.4741817712783813,0.022589217871427536,0.45121487975120544,0.5628321766853333,1.6274867057800293,0.05179283022880554,0.49800798296928406,0.7250996232032776,1.1526110172271729,0.5893930196762085,0.018722064793109894,1.0776987075805664,2.2172701358795166,1.5096248388290405,0.5628321766853333,0.056239016354084015,0.02418520487844944,0.5394426584243774,0.0,0.40963122248649597,0.3773356080055237,0.8406621813774109,0.0,0.4666332006454468,0.3710264563560486,0.8373085856437683,0.5815691351890564,0.9201462864875793,0.6840572953224182,0.8741593360900879,0.8542568683624268,0.15815691649913788,0.4221668839454651,0.4794520437717438,1.7590864896774292,0.05501371622085571,0.4841511845588684,0.563547670841217,1.6098456382751465,0.1011890321969986,0.3710264563560486,0.5374909043312073,1.7018325328826904,0.02418520487844944,0.5041386485099792,0.6011381149291992,1.4654780626296997,0.04040404036641121,0.5007215142250061,0.6233766078948975,1.3781925439834595,0.5714285969734192,0.017014171928167343,1.059164047241211,2.1587696075439453,1.5708895921707153,0.4794520437717438
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5183205008506775,0.0012642225483432412,0.29501423239707947,0.2055889368057251,0.861328125,0.0006093845004215837,0.0,1.0337152481079102,0.9482802748680115,0.6447534561157227,0.9418935179710388,0.9509236812591553,0.9736328125,0.7800121903419495,0.007936508394777775,0.05529332906007767,0.5830243229866028,1.5287724733352661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
