epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44736841320991516,2.160008192062378,0.3699609935283661,2.4109725952148438,0.3438544273376465,2.5448336601257324,0.35022780299186707,2.5476324558258057,0.42629483342170715,2.2317655086517334,0.35713663697242737,0.0651094913482666,2.2327027320861816,3.2075912952423096,2.500638246536255,0.3438544273376465,0.21170610189437866,3.024329900741577,0.3399878144264221,2.5392704010009766,0.3355981409549713,2.603585720062256,0.4106311500072479,2.323021411895752,0.32900431752204895,2.5336060523986816,0.3608837425708771,0.05042703449726105,2.139122247695923,3.175656795501709,2.4886040687561035,0.21170610189437866
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.708271026611328,0.4145947992801666,2.2658064365386963,3.6199798583984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5210526585578918,1.9398540258407593,0.5035760998725891,1.8848066329956055,0.4314890503883362,2.093390464782715,0.44248291850090027,2.1169869899749756,0.5936254858970642,1.7585384845733643,0.4606810212135315,0.050109945237636566,1.721248745918274,2.7796859741210938,2.0417227745056152,0.4314890503883362,0.25404733419418335,2.775865077972412,0.45016762614250183,2.0764198303222656,0.43824315071105957,2.1409311294555664,0.5037506222724915,1.879167079925537,0.4689754545688629,2.0721230506896973,0.46115994453430176,0.03475445136427879,1.6504368782043457,2.757683753967285,2.041862726211548,0.25404733419418335
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5394110679626465,0.42701950669288635,2.184328317642212,3.4539966583251953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557894766330719,1.8005541563034058,0.5565669536590576,1.674269676208496,0.4938730001449585,1.8637844324111938,0.48158693313598633,1.9412810802459717,0.6374502182006836,1.4994183778762817,0.509013295173645,0.044721998274326324,1.5143965482711792,2.622602701187134,1.8411880731582642,0.48158693313598633,0.2988792061805725,2.5624825954437256,0.4998476207256317,1.8712223768234253,0.4855617582798004,1.9299055337905884,0.5353078246116638,1.7315473556518555,0.5454545617103577,1.8224725723266602,0.5040422081947327,0.03137906640768051,1.4820315837860107,2.6081106662750244,1.8558900356292725,0.2988792061805725
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0639114379882812,0.5014636516571045,1.8695526123046875,2.9015119075775146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842105150222778,1.6776835918426514,0.5910273194313049,1.5299007892608643,0.5417749881744385,1.6729973554611206,0.5197418332099915,1.8011318445205688,0.6892430186271667,1.3602845668792725,0.548550009727478,0.037895843386650085,1.3544763326644897,2.467141628265381,1.6874606609344482,0.5197418332099915,0.34246575832366943,2.403407335281372,0.5291069746017456,1.7469887733459473,0.5200194120407104,1.7816828489303589,0.56802898645401,1.599196434020996,0.5829725861549377,1.6379977464675903,0.5365804433822632,0.020293178036808968,1.3238619565963745,2.46567964553833,1.7200450897216797,0.34246575832366943
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8004094362258911,0.5572251677513123,1.6502519845962524,2.550422191619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5789473652839661,1.5979710817337036,0.6124837398529053,1.4315743446350098,0.5718529224395752,1.5608090162277222,0.5472665429115295,1.6833416223526,0.7091633677482605,1.2234326601028442,0.5744143724441528,0.024398190900683403,1.1833176612854004,2.335491180419922,1.5769133567810059,0.5472665429115295,0.3835616409778595,2.286552667617798,0.5597378611564636,1.6446166038513184,0.5321524143218994,1.686653971672058,0.58497154712677,1.5051237344741821,0.6291486024856567,1.484228253364563,0.5590258836746216,0.011012298986315727,1.1792688369750977,2.3328895568847656,1.6201417446136475,0.3835616409778595
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5752664804458618,0.6068849563598633,1.456939935684204,2.244558095932007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6315789222717285,1.466431736946106,0.6251625418663025,1.3800135850906372,0.5789082646369934,1.460103988647461,0.5563781261444092,1.6311695575714111,0.7490040063858032,1.171293020248413,0.585387110710144,0.013976058922708035,1.0484219789505005,2.2084267139434814,1.5113390684127808,0.5563781261444092,0.4059775769710541,2.196258068084717,0.565833568572998,1.6048089265823364,0.5447706580162048,1.642819881439209,0.6026901006698608,1.4685856103897095,0.6796537041664124,1.3857215642929077,0.5731860399246216,0.020765511319041252,1.069906234741211,2.1929168701171875,1.5766206979751587,0.4059775769710541
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3803941011428833,0.6505470871925354,1.2846567630767822,1.9748464822769165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47894737124443054,2.354787588119507,0.252275675535202,3.1426596641540527,0.2788711488246918,2.8753445148468018,0.2746773064136505,3.0051164627075195,0.44223108887672424,2.3705859184265137,0.2767569422721863,0.07647378742694855,2.1305034160614014,2.744325637817383,2.9873175621032715,0.252275675535202,0.25778332352638245,2.951052665710449,0.2322462648153305,3.3254175186157227,0.2489686906337738,3.0617499351501465,0.32966890931129456,2.835317850112915,0.31168830394744873,2.7358226776123047,0.27727842330932617,0.09539960324764252,2.1578664779663086,2.67938232421875,3.0450639724731445,0.2322462648153305
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.966049194335938,0.5997163653373718,1.5858147144317627,16.06599235534668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5210526585578918,2.0420479774475098,0.4320546090602875,2.2466604709625244,0.4314890503883362,2.127211093902588,0.4016704559326172,2.2557733058929443,0.6015936136245728,1.6713199615478516,0.422973096370697,0.024745609611272812,1.5664515495300293,2.574158191680908,2.2076308727264404,0.4016704559326172,0.3063511848449707,2.605034589767456,0.3785431385040283,2.50439190864563,0.39966028928756714,2.258859872817993,0.46249353885650635,2.073373794555664,0.4776334762573242,1.9764443635940552,0.4159678518772125,0.03911953046917915,1.5307374000549316,2.493579864501953,2.2723350524902344,0.3063511848449707
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.714405059814453,0.3744194209575653,2.46240234375,3.819585084915161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5210526585578918,1.9193315505981445,0.5165799856185913,1.865332841873169,0.49313032627105713,1.8718128204345703,0.45785877108573914,2.0116631984710693,0.6095617413520813,1.473522663116455,0.48602283000946045,0.01452575158327818,1.3851537704467773,2.469001054763794,1.9271783828735352,0.45785877108573914,0.33499377965927124,2.4729485511779785,0.45230111479759216,2.1101858615875244,0.4710021913051605,1.984067678451538,0.5122866034507751,1.8470871448516846,0.5252525210380554,1.7577271461486816,0.47717800736427307,0.02585131675004959,1.3593674898147583,2.3976569175720215,1.9849907159805298,0.33499377965927124
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1317191123962402,0.485747367143631,1.9361730813980103,3.0020315647125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5421052575111389,1.8001021146774292,0.5607932209968567,1.6629652976989746,0.5302636623382568,1.7234596014022827,0.4933561086654663,1.868961215019226,0.6772908568382263,1.338271141052246,0.5246886610984802,0.01183328777551651,1.2344590425491333,2.3490395545959473,1.7675304412841797,0.4933561086654663,0.36612701416015625,2.342555284500122,0.49558061361312866,1.9168004989624023,0.49866536259651184,1.8353139162063599,0.5364717841148376,1.705371618270874,0.5786435604095459,1.5943822860717773,0.5096660852432251,0.025113027542829514,1.200817346572876,2.289804458618164,1.8244457244873047,0.36612701416015625
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842012882232666,0.5436816215515137,1.6858347654342651,2.6068344116210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557894766330719,1.7001547813415527,0.5861508250236511,1.5402452945709229,0.5540289878845215,1.6206138134002686,0.5161351561546326,1.7721387147903442,0.6932271122932434,1.248423457145691,0.5481145977973938,0.01913711428642273,1.1387766599655151,2.260756015777588,1.6624901294708252,0.5161351561546326,0.38231632113456726,2.3020851612091064,0.5246875882148743,1.7947670221328735,0.5241446495056152,1.7477989196777344,0.5601396560668945,1.6162484884262085,0.6204906105995178,1.4831931591033936,0.5358774662017822,0.02528960630297661,1.1250581741333008,2.2124176025390625,1.7260557413101196,0.38231632113456726
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6485034227371216,0.5870705246925354,1.5083494186401367,2.332562208175659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
