epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5298267006874084,0.0,0.22659297287464142,0.24879316985607147,0.8954062461853027,0.0,0.9344248175621033,0.08421052992343903,0.9401820302009583,0.972892701625824,0.9874715209007263,0.0,0.4894736707210541,2.1395180225372314,0.3735370635986328,2.4471259117126465,0.2655031681060791,2.9321212768554688,0.33295369148254395,2.620018243789673,0.394422322511673,2.496706247329712,0.33188191056251526,0.08797637373209,1.6990855932235718,2.642819404602051,2.642007827758789,0.2655031681060791,0.4710017442703247,0.0,0.22935080528259277,0.24581412971019745,0.887480616569519,0.0,0.8459954857826233,0.11457036435604095,0.8358731865882874,0.9383644461631775,0.9555095434188843,0.02308802306652069,0.28144457936286926,2.5601584911346436,0.3407497704029083,2.561342477798462,0.22907061874866486,2.991792917251587,0.38010862469673157,2.4340200424194336,0.33044731616973877,2.5798280239105225,0.33010295033454895,0.06631748378276825,1.714483380317688,2.7542614936828613,2.60215163230896,0.22907061874866486
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44148680567741394,0.0006321112741716206,0.22924712300300598,0.2129821926355362,0.7275965213775635,0.0,0.0,1.309154987335205,0.943874180316925,0.3015170693397522,0.982978105545044,0.9453085660934448,0.9598747491836548,0.7324801683425903,0.0,0.2604109048843384,0.24263949692249298,3.120283365249634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5729339122772217,0.0,0.38459038734436035,0.3208317756652832,0.8602885603904724,0.0,0.9413045644760132,0.3368421196937561,0.9427828192710876,0.9836613535881042,0.9863325953483582,0.0,0.557894766330719,1.879059910774231,0.4860208034515381,1.8976243734359741,0.31711846590042114,2.8287291526794434,0.42008352279663086,2.248142719268799,0.5537848472595215,1.7815730571746826,0.41870591044425964,0.11288711428642273,1.2861855030059814,2.1412601470947266,2.280439853668213,0.31711846590042114,0.5116243958473206,0.0,0.3267296552658081,0.3465178310871124,0.8557941317558289,0.0,0.8698970675468445,0.48941469192504883,0.8553794622421265,0.9534093737602234,0.9556388854980469,0.0,0.364881694316864,2.1860597133636475,0.44696739315986633,2.059239625930786,0.2911914587020874,2.897714138031006,0.47038283944129944,2.0246195793151855,0.47330448031425476,1.9196176528930664,0.42144113779067993,0.09319134056568146,1.292197585105896,2.2273216247558594,2.2199349403381348,0.2911914587020874
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.490157812833786,0.0003160556370858103,0.26286178827285767,0.2431916445493698,0.7993595004081726,0.0,0.0,1.1068331003189087,0.9651457667350769,0.47092288732528687,0.9907738566398621,0.966477632522583,0.9783433079719543,0.844302237033844,0.0,0.07451614737510681,0.4381822347640991,2.1295254230499268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5969694256782532,0.0,0.47626787424087524,0.36687707901000977,0.8356112241744995,0.0,0.9406949281692505,0.36315789818763733,0.9460338354110718,0.9836613535881042,0.9821563959121704,0.0,0.5736842155456543,1.7226190567016602,0.5302340984344482,1.7052797079086304,0.3802450895309448,2.5725529193878174,0.47570234537124634,2.0313169956207275,0.613545835018158,1.5130975246429443,0.4724375307559967,0.1223507672548294,1.0141782760620117,1.8925729990005493,2.0590343475341797,0.3802450895309448,0.5360281467437744,0.0,0.4024687707424164,0.40451347827911377,0.8234609365463257,0.0,0.8776299357414246,0.5180572867393494,0.8633038997650146,0.9551079869270325,0.9649508595466614,0.0,0.41718554496765137,1.9600708484649658,0.4967997670173645,1.8686062097549438,0.33487018942832947,2.716733932495117,0.5240558981895447,1.84281587600708,0.5440115332603455,1.6658598184585571,0.4723072946071625,0.11264066398143768,1.019761323928833,1.9569811820983887,2.0308725833892822,0.33487018942832947
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5181339979171753,0.00021070374350529164,0.3095885217189789,0.27298930287361145,0.8177370429039001,0.0,0.0,1.044732689857483,0.9732728004455566,0.5646860599517822,0.9936108589172363,0.9741703867912292,0.9845377802848816,0.8834044337272644,0.0,0.05289744213223457,0.5360446572303772,1.7171088457107544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
