epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326831102371216,0.37368419766426086,0.9021456241607666,0.9613813757896423,0.9810174703598022,0.42629483342170715,0.46315789222717285,2.249072790145874,0.2526007890701294,3.1054062843322754,0.35016709566116333,2.706172466278076,0.2581624984741211,3.0099189281463623,0.26693227887153625,3.051644802093506,0.2817208170890808,0.03840858116745949,2.7533586025238037,3.3938755989074707,2.9526612758636475,0.2526007890701294,0.8124027252197266,0.12951432168483734,0.8825053572654724,0.7158456444740295,0.9244697093963623,0.268398255109787,0.20298878848552704,3.2711076736450195,0.18241389095783234,3.381220817565918,0.25794708728790283,3.1001954078674316,0.25323331356048584,3.108574151992798,0.1428571492433548,3.4704368114471436,0.22500628232955933,0.017308484762907028,2.9351165294647217,3.4571125507354736,3.2159712314605713,0.1428571492433548
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8713750243186951,0.21507585048675537,0.8483169078826904,0.84708571434021,0.9631850123405457,0.13680683076381683,0.0,0.27208057045936584,0.28311410546302795,2.914989471435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9436558485031128,0.4000000059604645,0.9340052008628845,0.9591533541679382,0.9815869331359863,0.5298804640769958,0.4736842215061188,2.159682273864746,0.27275681495666504,3.0338997840881348,0.3575937747955322,2.6446423530578613,0.2611996829509735,2.969186782836914,0.2788844704627991,2.9528560638427734,0.29077768325805664,0.042014554142951965,2.6866393089294434,3.354454755783081,2.8966171741485596,0.2611996829509735,0.8080341219902039,0.12079700827598572,0.9192319512367249,0.6828439831733704,0.8956285715103149,0.3232323229312897,0.21170610189437866,3.3433749675750732,0.18759524822235107,3.3473215103149414,0.2635282576084137,3.079587459564209,0.25310397148132324,3.091104030609131,0.16305916011333466,3.4321718215942383,0.22892291843891144,0.016204483807086945,2.8757832050323486,3.4130446910858154,3.1953351497650146,0.16305916011333466
4,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8854533433914185,0.24032869935035706,0.8682115077972412,0.8694592714309692,0.9665154218673706,0.20414382219314575,0.0,0.24514611065387726,0.3030196726322174,2.817274570465088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9465296268463135,0.4421052634716034,0.9330298900604248,0.9565540552139282,0.9876613616943359,0.541832685470581,0.4736842215061188,2.103154420852661,0.28153446316719055,2.998281478881836,0.3601931035518646,2.6160888671875,0.2761959135532379,2.937106132507324,0.34262949228286743,2.8839638233184814,0.3020116686820984,0.029251698404550552,2.555746078491211,3.286757230758667,2.863239288330078,0.2761959135532379,0.8142606019973755,0.15566624701023102,0.9161840677261353,0.671438992023468,0.913605809211731,0.3578643500804901,0.21419675648212433,3.314639091491699,0.19384333491325378,3.333671808242798,0.2547925114631653,3.086268424987793,0.25620797276496887,3.0722897052764893,0.17316018044948578,3.4317924976348877,0.23073060810565948,0.018969302996993065,2.7507874965667725,3.353544235229492,3.183734893798828,0.17316018044948578
5,,,7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8954806923866272,0.2647492587566376,0.8820388317108154,0.8846463561058044,0.9690803289413452,0.2543164789676666,0.0,0.22860382497310638,0.32096067070961,2.7357330322265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9495776295661926,0.4684210419654846,0.9460338354110718,0.9498700499534607,0.9876613616943359,0.5737051963806152,0.4894736707210541,2.0529603958129883,0.28901171684265137,2.9555516242980957,0.3575937747955322,2.5724234580993652,0.27695518732070923,2.9092257022857666,0.350597620010376,2.812438488006592,0.30410170555114746,0.02218659222126007,2.4943103790283203,3.2431933879852295,2.826387643814087,0.27695518732070923,0.8046196103096008,0.15691158175468445,0.923194169998169,0.628002941608429,0.9041644930839539,0.37662336230278015,0.22665005922317505,3.309000015258789,0.1929289847612381,3.3238511085510254,0.25430721044540405,3.101726531982422,0.23771339654922485,3.113771677017212,0.16883116960525513,3.3868908882141113,0.22349987924098969,0.018711896613240242,2.7909741401672363,3.3330583572387695,3.197993278503418,0.16883116960525513
6,,,8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9033401012420654,0.28761062026023865,0.8927600979804993,0.896023690700531,0.971138060092926,0.2962479293346405,0.0,0.21437351405620575,0.3376396894454956,2.6558728218078613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9482713341712952,0.46315789222717285,0.9434330463409424,0.9524693489074707,0.9861427545547485,0.5537848472595215,0.5,2.0419576168060303,0.29323798418045044,2.9326798915863037,0.3583364188671112,2.553626537322998,0.27657556533813477,2.900123357772827,0.37051793932914734,2.7716493606567383,0.30584341287612915,0.020764252170920372,2.3892452716827393,3.1906769275665283,2.810556411743164,0.27657556533813477,0.8117499351501465,0.15566624701023102,0.9239560961723328,0.6617326140403748,0.9068804979324341,0.34487733244895935,0.21419675648212433,3.3682496547698975,0.19475769996643066,3.316901683807373,0.2577044367790222,3.0693740844726562,0.2603466212749481,3.0516414642333984,0.18614718317985535,3.397014856338501,0.2336931973695755,0.022686634212732315,2.623903274536133,3.2704966068267822,3.1676435470581055,0.18614718317985535
7,,,9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9095305800437927,0.307759165763855,0.9010990262031555,0.9046128392219543,0.9728752374649048,0.3301340639591217,0.0,0.20437031984329224,0.3537983298301697,2.5825703144073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9522773027420044,0.4894736707210541,0.9434330463409424,0.9602673649787903,0.9869020581245422,0.6175298690795898,0.5,1.9960142374038696,0.29551365971565247,2.927428960800171,0.36167842149734497,2.5335772037506104,0.28151100873947144,2.883035898208618,0.37051793932914734,2.698035955429077,0.3095009922981262,0.01477193646132946,2.3315038681030273,3.1662096977233887,2.7942073345184326,0.28151100873947144,0.8163193464279175,0.14570361375808716,0.9215178489685059,0.6690123677253723,0.9121831059455872,0.40836942195892334,0.22042341530323029,3.341752767562866,0.1929289847612381,3.316021680831909,0.2530938982963562,3.063854932785034,0.26267459988594055,3.043592691421509,0.21933622658252716,3.33076810836792,0.23444639146327972,0.02498668059706688,2.5582492351531982,3.2592709064483643,3.1596782207489014,0.1929289847612381
8,,,10808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914722740650177,0.32687175273895264,0.908045768737793,0.9115116596221924,0.9743348956108093,0.36028167605400085,0.0,0.19514822959899902,0.3712449371814728,2.513604164123535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.0000000000000003e-06,1.0000000000000002e-06,10809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9523643851280212,0.5315789580345154,0.9239271879196167,0.9717786908149719,0.989939272403717,0.6414342522621155,0.5,1.9427896738052368,0.29551365971565247,2.919435501098633,0.37170442938804626,2.5077075958251953,0.29271069169044495,2.8564515113830566,0.36653387546539307,2.691786050796509,0.3170774281024933,0.011507962830364704,2.3082640171051025,3.1289427280426025,2.7726829051971436,0.29271069169044495,0.8276675939559937,0.20672477781772614,0.9064309597015381,0.6986168622970581,0.9284790754318237,0.44877344369888306,0.23163138329982758,3.26277756690979,0.18393781781196594,3.3165619373321533,0.25649115443229675,3.068690776824951,0.26280394196510315,3.0560014247894287,0.17893217504024506,3.360883951187134,0.23128294944763184,0.032167334109544754,2.544950246810913,3.211357355117798,3.1635565757751465,0.17893217504024506
9,,,12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9189727306365967,0.344310998916626,0.9135888814926147,0.9172104001045227,0.9755284786224365,0.38452163338661194,0.0,0.18838849663734436,0.3865058720111847,2.446030616760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,12010,0.9502074718475342,0.4832535982131958,0.9456868767738342,0.9564053416252136,0.9891262054443359,0.49082568287849426,0.5263158082962036,1.8615165948867798,0.2827475965023041,2.9609858989715576,0.3782026767730713,2.5124409198760986,0.27708739042282104,2.9025821685791016,0.40366971492767334,2.550872564315796,0.3089079260826111,0.013597283512353897,2.336869478225708,3.1553118228912354,2.803032398223877,0.27708739042282104,0.7226795554161072,0.04704974964261055,0.9279661178588867,0.6143461465835571,0.8801639080047607,0.30630630254745483,0.12688006460666656,3.7116730213165283,0.1834496557712555,3.3637866973876953,0.2190207540988922,3.2071659564971924,0.1754865199327469,3.3506054878234863,0.17417417466640472,3.49674916267395,0.18242265284061432,0.04690301790833473,2.839674949645996,3.2778170108795166,3.3700451850891113,0.12688006460666656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
