epoch,lr-Adam,lr-Adam-1,step,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09109117835760117,0.4842105209827423,0.15247073769569397,0.13665057718753815,0.014426727779209614,0.16334661841392517,0.4684210419654846,2.1141562461853027,0.2808842658996582,2.9339606761932373,0.35462310910224915,2.5544629096984863,0.27258920669555664,2.8924968242645264,0.262948215007782,2.9430253505706787,0.296960711479187,0.0281650573015213,2.5008983612060547,3.2168681621551514,2.812412738800049,0.262948215007782,0.091790109872818,0.3636363744735718,0.09097836166620255,0.13758796453475952,0.021986549720168114,0.29148629307746887,0.24283935129642487,3.005747079849243,0.20146296918392181,3.228914737701416,0.26692551374435425,2.95340895652771,0.2599586248397827,3.0247015953063965,0.19480518996715546,3.353276014328003,0.2392166703939438,0.012179162353277206,2.703721284866333,3.2869749069213867,3.0880064964294434,0.19480518996715546
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0657663643360138,0.16877371072769165,0.0666094496846199,0.0801280215382576,0.046989887952804565,0.18829981982707977,0.4523809552192688,2.0118913650512695,0.2482859045267105,3.081638813018799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12348689138889313,0.2684210538864136,0.2565019428730011,0.09988860040903091,0.05334092676639557,0.11155378818511963,0.5210526585578918,1.88548743724823,0.30364108085632324,2.794299840927124,0.38470107316970825,2.421480178833008,0.3050493597984314,2.794687271118164,0.4661354720592499,2.4775490760803223,0.3305756449699402,0.010185745544731617,2.1330161094665527,2.9620964527130127,2.684669256210327,0.30364108085632324,0.10896309465169907,0.3250311315059662,0.14705882966518402,0.11477796733379364,0.04591308906674385,0.1673881709575653,0.25031134486198425,3.086411714553833,0.22401706874370575,3.153437376022339,0.26619753241539,2.938023567199707,0.28737714886665344,2.918876886367798,0.26551225781440735,3.1317403316497803,0.2599045932292938,0.04948987066745758,2.251584053039551,3.0066938400268555,3.0142409801483154,0.22401706874370575
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08435137569904327,0.1946902722120285,0.1263052523136139,0.09001066535711288,0.04638671875,0.178549662232399,0.369047611951828,1.9945400953292847,0.36476588249206543,2.5010578632354736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11451711505651474,0.20000000298023224,0.20513653755187988,0.08206461369991302,0.07232346385717392,0.175298810005188,0.5789473652839661,1.7404195070266724,0.29583874344825745,2.7668254375457764,0.3776457607746124,2.409482479095459,0.3111237585544586,2.82675838470459,0.48605579137802124,2.2841954231262207,0.33109813928604126,0.05085611343383789,1.8353997468948364,2.7795443534851074,2.6823782920837402,0.29583874344825745,0.10605071485042572,0.2602739632129669,0.1213044822216034,0.06770201772451401,0.08587687462568283,0.23376622796058655,0.2876712381839752,3.059401273727417,0.2235598862171173,3.1776909828186035,0.25891774892807007,3.014573335647583,0.27922916412353516,2.9799318313598633,0.3073593080043793,3.046955108642578,0.25794628262519836,0.07800707221031189,2.0657505989074707,2.8665621280670166,3.0578274726867676,0.2235598862171173
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09684763848781586,0.17973029613494873,0.16640442609786987,0.09695472568273544,0.047478169202804565,0.16839325428009033,0.3253968358039856,1.9835370779037476,0.47221681475639343,2.0676329135894775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14621613919734955,0.11052631586790085,0.26365408301353455,0.21128852665424347,0.0461275614798069,0.13944223523139954,0.5736842155456543,1.7829833030700684,0.3016905188560486,2.7936532497406006,0.388043075799942,2.4439938068389893,0.30087319016456604,2.9381117820739746,0.4462151527404785,2.3599600791931152,0.3294435143470764,0.1042061448097229,1.5369106531143188,2.571277379989624,2.751237392425537,0.30087319016456604,0.12131559103727341,0.19178082048892975,0.1528497338294983,0.15675806999206543,0.05690636485815048,0.2467532455921173,0.280199259519577,3.1343016624450684,0.22462664544582367,3.2595739364624023,0.2637709379196167,3.0588085651397705,0.28155717253685,3.014132261276245,0.2857142984867096,3.06611704826355,0.25925183296203613,0.11436771601438522,1.7877445220947266,2.719810724258423,3.1107890605926514,0.22462664544582367
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1067841500043869,0.1686156690120697,0.19098365306854248,0.1078948825597763,0.0494384765625,0.1706276684999466,0.3035714328289032,1.9721137285232544,0.5787830352783203,1.6623854637145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
