epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36497431993484497,0.02631578966975212,0.2821846604347229,0.19866320490837097,0.5246772766113281,0.07569721341133118,0.5210526585578918,1.9326200485229492,0.4161248505115509,2.2760813236236572,0.3835870921611786,2.349921226501465,0.3682611882686615,2.38956880569458,0.5179283022880554,2.0215041637420654,0.39057737588882446,0.048899635672569275,2.076112747192383,2.9173130989074707,2.335906505584717,0.3682611882686615,0.31373336911201477,0.016189290210604668,0.24291375279426575,0.19655422866344452,0.4901707172393799,0.059163060039281845,0.2988792061805725,2.4170007705688477,0.37534287571907043,2.383146047592163,0.3940791189670563,2.3527183532714844,0.4410243034362793,2.1681625843048096,0.430014431476593,2.1131017208099365,0.4035651385784149,0.04067867249250412,2.0033092498779297,2.863245725631714,2.287036657333374,0.2988792061805725
0,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21245592832565308,0.008849557489156723,0.14904877543449402,0.20843394100666046,0.26237937808036804,0.20292504131793976,0.2380952388048172,1.8228788375854492,0.2853778898715973,2.8671963214874268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4571976065635681,0.06842105090618134,0.4343302845954895,0.2888971269130707,0.591116189956665,0.03585657477378845,0.5421052575111389,1.7114639282226562,0.48667100071907043,1.9184637069702148,0.45042702555656433,1.9896103143692017,0.44893696904182434,2.0803070068359375,0.6015936136245728,1.5513415336608887,0.4641644060611725,0.019850347191095352,1.638142466545105,2.571662187576294,1.9995660781860352,0.44893696904182434,0.41295504570007324,0.026151930913329124,0.41161230206489563,0.29434603452682495,0.5523797273635864,0.025974025949835777,0.3835616409778595,2.2295806407928467,0.4521487355232239,2.0711445808410645,0.460567831993103,2.0453009605407715,0.5043973326683044,1.8934319019317627,0.5440115332603455,1.7612160444259644,0.47456690669059753,0.011011842638254166,1.5933263301849365,2.5155820846557617,1.9937238693237305,0.3835616409778595
1,,,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3075602054595947,0.029077118262648582,0.22826968133449554,0.2249705195426941,0.4194766879081726,0.11486898362636566,0.1666666716337204,1.481293797492981,0.4566176235675812,2.061741828918457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5087520480155945,0.05263157933950424,0.3566319942474365,0.36167842149734497,0.7127942442893982,0.023904383182525635,0.5842105150222778,1.6007765531539917,0.5334850549697876,1.7664440870285034,0.49535834789276123,1.843639612197876,0.49297645688056946,1.9165297746658325,0.6374502182006836,1.349041223526001,0.5091875195503235,0.01333094947040081,1.4309988021850586,2.4259297847747803,1.8442128896713257,0.49297645688056946,0.46010544896125793,0.0348692387342453,0.3392258584499359,0.3948071002960205,0.6801603436470032,0.03318903222680092,0.4296388626098633,2.0281102657318115,0.47759827971458435,1.9329993724822998,0.48410579562187195,1.910797357559204,0.5428091287612915,1.7191790342330933,0.542568564414978,1.653674840927124,0.5045945048332214,0.01291259191930294,1.3663471937179565,2.381904363632202,1.8419041633605957,0.4296388626098633
2,,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3661232888698578,0.04277286306023598,0.28353914618492126,0.24861961603164673,0.5042509436607361,0.08429819345474243,0.1190476194024086,1.3042171001434326,0.5257145762443542,1.7689061164855957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
