epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921362042427063,0.410526305437088,0.9366059899330139,0.9105087518692017,0.9580485820770264,0.48605579137802124,0.5421052575111389,1.8111768960952759,0.4509102702140808,2.111515760421753,0.44671371579170227,2.109172821044922,0.4168564975261688,2.2166900634765625,0.5338645577430725,1.9755750894546509,0.437777578830719,0.07828124612569809,1.9458134174346924,2.9928340911865234,2.1544973850250244,0.4168564975261688,0.7926688194274902,0.15691158175468445,0.8480646014213562,0.721912145614624,0.8956285715103149,0.28138527274131775,0.3399750888347626,2.353773593902588,0.42014628648757935,2.2477426528930664,0.3921378254890442,2.3552613258361816,0.45395758748054504,2.057527542114258,0.43145743012428284,2.083458662033081,0.4246045649051666,0.07609452307224274,1.9874603748321533,3.0203933715820312,2.198206663131714,0.3399750888347626
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8552619814872742,0.2907711863517761,0.8001239895820618,0.8847212195396423,0.9259822964668274,0.30591103434562683,0.0,0.5177865624427795,0.2768562138080597,2.9386260509490967,3.0421860218048096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.6e-05,9.600000000000001e-06,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9539319276809692,0.557894766330719,0.9340052008628845,0.9710360169410706,0.9813970923423767,0.7569721341133118,0.6473684310913086,1.3519914150238037,0.6115084290504456,1.3950140476226807,0.5766803026199341,1.4928470849990845,0.5527714490890503,1.6322767734527588,0.6454183459281921,1.3025368452072144,0.5778107047080994,0.020433656871318817,1.1774941682815552,2.274048089981079,1.526538610458374,0.5527714490890503,0.8391162157058716,0.2403486967086792,0.8198719620704651,0.8415433168411255,0.9301603436470032,0.6897546648979187,0.44333747029304504,1.908057689666748,0.5516610741615295,1.6606125831604004,0.5088570713996887,1.8135453462600708,0.586006224155426,1.529780387878418,0.6190476417541504,1.4497179985046387,0.5541049242019653,0.017620962113142014,1.2564308643341064,2.3137660026550293,1.6473459005355835,0.44333747029304504
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8994444608688354,0.3732616901397705,0.8720974326133728,0.920714259147644,0.9499224424362183,0.4774527847766876,0.0,0.2277856171131134,0.5152023434638977,1.8061413764953613,1.8516974449157715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.2000000000000004e-05,9.216000000000001e-06,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9497517943382263,0.6000000238418579,0.9645643830299377,0.9272187352180481,0.9739938974380493,0.7848605513572693,0.7052631378173828,1.1612696647644043,0.6427178382873535,1.2806074619293213,0.6301522254943848,1.3705509901046753,0.5926347970962524,1.5007843971252441,0.7410358786582947,1.1395121812820435,0.6200470328330994,0.01677556522190571,0.9093033671379089,2.047224521636963,1.3986687660217285,0.5926347970962524,0.824202835559845,0.34246575832366943,0.8978970050811768,0.6549381017684937,0.9143818020820618,0.6897546648979187,0.5018680095672607,1.8890703916549683,0.5719292759895325,1.5633904933929443,0.5666100382804871,1.7063095569610596,0.6121314167976379,1.4011011123657227,0.6796537041664124,1.295080304145813,0.5873461961746216,0.02448473870754242,0.9471494555473328,2.079195976257324,1.5365678071975708,0.5018680095672607
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9191938638687134,0.4410029351711273,0.9011745452880859,0.9360809922218323,0.9603630304336548,0.5772902965545654,0.0,0.1771983951330185,0.631044864654541,1.328072190284729,1.363512396812439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.8e-05,8.847360000000002e-06,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
