epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3684210479259491,2.967801570892334,0.1287386268377304,3.8901877403259277,0.13367991149425507,3.7896244525909424,0.12585420906543732,3.880619764328003,0.055776894092559814,4.103756904602051,0.1308891475200653,0.08268757909536362,3.9408884048461914,4.027082443237305,3.852851629257202,0.055776894092559814,0.14445827901363373,3.859802484512329,0.10134105384349823,3.927608013153076,0.12594030797481537,3.8077781200408936,0.1826176941394806,3.839345693588257,0.02453102543950081,4.148513317108154,0.1370323896408081,0.09102033823728561,4.001905918121338,4.028064250946045,3.873676300048828,0.02453102543950081
3,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.740026473999023,0.08772751688957214,3.938814401626587,6.308746814727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4263157844543457,2.62807559967041,0.1895318627357483,3.547117233276367,0.17452655732631683,3.538224697113037,0.165148064494133,3.530761957168579,0.11155378818511963,3.9016852378845215,0.17695723474025726,0.07007013261318207,3.3627994060516357,3.921142101287842,3.532639265060425,0.11155378818511963,0.17932751774787903,3.6509385108947754,0.16412678360939026,3.619147539138794,0.1584566831588745,3.561702013015747,0.2175375074148178,3.3808534145355225,0.05627705529332161,3.996218204498291,0.18051719665527344,0.06898751109838486,3.352107048034668,3.912309408187866,3.529470920562744,0.05627705529332161
4,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.957228183746338,0.1522839367389679,3.685718297958374,5.664320468902588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4526315927505493,2.4085183143615723,0.24902470409870148,3.229703903198242,0.24953582882881165,3.2369680404663086,0.19988609850406647,3.27205753326416,0.262948215007782,3.441682815551758,0.23016633093357086,0.07777512073516846,3.0256433486938477,3.822340250015259,3.245047092437744,0.19988609850406647,0.20797011256217957,3.3969719409942627,0.21533069014549255,3.315446138381958,0.23368114233016968,3.2617835998535156,0.26241594552993774,3.0898847579956055,0.1515151560306549,3.6519675254821777,0.23484811186790466,0.07126746326684952,2.9780867099761963,3.7982676029205322,3.2322123050689697,0.1515151560306549
5,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.721606969833374,0.2038562148809433,3.3444488048553467,5.205234050750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4842105209827423,2.217399835586548,0.29453834891319275,2.9126193523406982,0.30672112107276917,2.9005727767944336,0.2566438913345337,2.9858477115631104,0.37051793932914734,2.9788784980773926,0.2846817076206207,0.06529262661933899,2.612675666809082,3.5882627964019775,2.937156915664673,0.2566438913345337,0.2291407287120819,3.1025147438049316,0.2654678523540497,3.0199825763702393,0.28391167521476746,2.945263624191284,0.3160889744758606,2.7816054821014404,0.2525252401828766,3.2680580615997314,0.2869696319103241,0.05688157677650452,2.54903244972229,3.5694732666015625,2.9245169162750244,0.2291407287120819
6,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462507963180542,0.25613105297088623,3.0478100776672363,4.779058933258057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.1408960819244385,0.36801040172576904,2.576329469680786,0.35425177216529846,2.638192653656006,0.33580106496810913,2.6999025344848633,0.42629483342170715,2.695159435272217,0.35339197516441345,0.09307745099067688,2.4511189460754395,3.454500436782837,2.6473007202148438,0.33580106496810913,0.2478206753730774,2.9681360721588135,0.33678755164146423,2.7102508544921875,0.34239262342453003,2.6753525733947754,0.38735127449035645,2.490687608718872,0.32034632563591003,3.022703170776367,0.35335174202919006,0.07929579168558121,2.3623592853546143,3.4416215419769287,2.6397511959075928,0.2478206753730774
7,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.057589292526245,0.31956857442855835,2.77043080329895,4.299193382263184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5052631497383118,2.027141571044922,0.42977893352508545,2.2553255558013916,0.40920907258987427,2.330345392227173,0.3982536196708679,2.390357732772827,0.5059760808944702,2.393245220184326,0.4133066236972809,0.10045098513364792,2.235696315765381,3.264970064163208,2.338327407836914,0.3982536196708679,0.2864258885383606,2.81215500831604,0.39088693261146545,2.4023351669311523,0.39577773213386536,2.3945562839508057,0.44593894481658936,2.2007133960723877,0.37518036365509033,2.7539892196655273,0.4084358513355255,0.08616720139980316,2.181907892227173,3.2636303901672363,2.3520002365112305,0.2864258885383606
8,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6094584465026855,0.38506174087524414,2.484074831008911,3.788778781890869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5315789580345154,1.8975199460983276,0.4964239299297333,1.9426089525222778,0.46453768014907837,2.0404088497161865,0.4724753201007843,2.10896372795105,0.6095617413520813,2.0699238777160645,0.4807977080345154,0.09905268996953964,1.9797477722167969,3.045728921890259,2.047974109649658,0.46453768014907837,0.31133249402046204,2.6525261402130127,0.4536726474761963,2.1136887073516846,0.4620237946510315,2.087993621826172,0.5081479549407959,1.931868553161621,0.46320345997810364,2.4592156410217285,0.471051961183548,0.08200077712535858,1.9343079328536987,3.0496413707733154,2.0723695755004883,0.31133249402046204
9,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1980204582214355,0.45733317732810974,2.163750171661377,3.262694835662842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5789473652839661,1.7089096307754517,0.5370610952377319,1.6814699172973633,0.5406609773635864,1.7534043788909912,0.5201215147972107,1.8486584424972534,0.6653386354446411,1.76316499710083,0.5333971977233887,0.06784661114215851,1.6084074974060059,2.7773425579071045,1.7796071767807007,0.5201215147972107,0.3362390995025635,2.446909189224243,0.5092959403991699,1.8586572408676147,0.5117689967155457,1.8392504453659058,0.5627263188362122,1.6833499670028687,0.5613275766372681,2.1456985473632812,0.5252824425697327,0.06056743115186691,1.6180363893508911,2.7842965126037598,1.8210769891738892,0.3362390995025635
10,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8453705310821533,0.53180330991745,1.8414387702941895,2.7641518115997314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842105150222778,1.6088451147079468,0.594928503036499,1.4934660196304321,0.5651689767837524,1.5898067951202393,0.5497342348098755,1.6983542442321777,0.6812748908996582,1.5256575345993042,0.5686666965484619,0.03888444975018501,1.3502402305603027,2.5548012256622314,1.6150799989700317,0.5497342348098755,0.3636363744735718,2.325613260269165,0.5501371622085571,1.683082103729248,0.5384615659713745,1.7148078680038452,0.5898861885070801,1.5307259559631348,0.6161616444587708,1.8691351413726807,0.557820737361908,0.03613007068634033,1.3793776035308838,2.588901996612549,1.6637378931045532,0.3636363744735718
11,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5666296482086182,0.5965158939361572,1.5620499849319458,2.3453927040100098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263157725334167,1.4547075033187866,0.6193107962608337,1.399175763130188,0.5841069221496582,1.4758380651474,0.5782080292701721,1.5862711668014526,0.7330677509307861,1.3458837270736694,0.5945310592651367,0.021665431559085846,1.161576271057129,2.3600871562957764,1.5047688484191895,0.5782080292701721,0.3922789394855499,2.278261423110962,0.5792441368103027,1.5930954217910767,0.5666100382804871,1.592368245124817,0.6077340841293335,1.4687857627868652,0.6464646458625793,1.632955551147461,0.5823751091957092,0.029773101210594177,1.2106326818466187,2.361511707305908,1.5745176076889038,0.3922789394855499
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3476905822753906,0.6486215591430664,1.336185097694397,2.0100083351135254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6368421316146851,1.3903228044509888,0.6397919654846191,1.3472024202346802,0.6149275898933411,1.43808114528656,0.5878891348838806,1.5459480285644531,0.7051792740821838,1.2468199729919434,0.6112514138221741,0.014267371967434883,1.095832109451294,2.2934956550598145,1.4599860906600952,0.5878891348838806,0.4607720971107483,2.095745325088501,0.584273099899292,1.565758228302002,0.5775297284126282,1.573349118232727,0.6178220510482788,1.4144768714904785,0.6406926512718201,1.5403599739074707,0.5927692651748657,0.021615227684378624,1.1586787700653076,2.292994260787964,1.5298322439193726,0.4607720971107483
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.166681170463562,0.6936367154121399,1.1507059335708618,1.734063744544983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.3118290901184082,0.6293888092041016,1.3659158945083618,0.6178982257843018,1.3972063064575195,0.5820045471191406,1.5636800527572632,0.7490040063858032,1.083739995956421,0.6076809167861938,0.043675072491168976,0.8729040622711182,2.000549554824829,1.4582531452178955,0.5820045471191406,0.4769614040851593,2.0843722820281982,0.5793965458869934,1.5998420715332031,0.5785003900527954,1.5781692266464233,0.6250646710395813,1.422183632850647,0.6479076743125916,1.3541767597198486,0.5950790643692017,0.053791217505931854,0.922142505645752,2.008190155029297,1.5380566120147705,0.4769614040851593
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0532422065734863,0.7354514002799988,0.9837613105773926,1.5103765726089478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6684210300445557,1.1393589973449707,0.6391417384147644,1.330246925354004,0.6219829320907593,1.4291821718215942,0.584662139415741,1.571838140487671,0.7490040063858032,1.024165391921997,0.6130802035331726,0.05548368766903877,0.7782127857208252,1.9389148950576782,1.4572399854660034,0.584662139415741,0.4732254147529602,1.8594800233840942,0.5889972448348999,1.5564037561416626,0.5700072646141052,1.5878489017486572,0.6235126852989197,1.4330137968063354,0.6868686676025391,1.2411986589431763,0.5970876216888428,0.06280924379825592,0.8130815029144287,1.9449936151504517,1.5168755054473877,0.4732254147529602
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9230361580848694,0.770734965801239,0.8399273157119751,1.3014657497406006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.1549732685089111,0.6443433165550232,1.3573983907699585,0.6286669373512268,1.429060935974121,0.5863705277442932,1.5962378978729248,0.788844645023346,0.9419310092926025,0.618131160736084,0.08824170380830765,0.659346878528595,1.7429496049880981,1.4729127883911133,0.5863705277442932,0.503113329410553,1.9074124097824097,0.5888448357582092,1.607881784439087,0.5707352757453918,1.612669587135315,0.6285566687583923,1.4590815305709839,0.6796537041664124,1.2229135036468506,0.6001003980636597,0.08780162781476974,0.7169274687767029,1.7968565225601196,1.5503242015838623,0.503113329410553
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7754359841346741,0.8038067817687988,0.7190670967102051,1.1068371534347534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6947368383407593,1.1866363286972046,0.6609233021736145,1.3362289667129517,0.6282956004142761,1.450015664100647,0.5924449563026428,1.5970028638839722,0.7768924236297607,0.989698052406311,0.6250109076499939,0.09354784339666367,0.6228706240653992,1.6687482595443726,1.4742597341537476,0.5924449563026428,0.5105853080749512,1.9644094705581665,0.6007314920425415,1.600124478340149,0.5835962295532227,1.614915370941162,0.6263579726219177,1.4604718685150146,0.6709956526756287,1.2122942209243774,0.6059252023696899,0.10628597438335419,0.6470211148262024,1.6680222749710083,1.5507460832595825,0.5105853080749512
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6462796926498413,0.8348750472068787,0.6045799255371094,0.9277098774909973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894736886024475,1.2105238437652588,0.6430429220199585,1.393036127090454,0.6297808885574341,1.466718077659607,0.5945330262184143,1.6462860107421875,0.824701189994812,0.9369789361953735,0.6224853992462158,0.10540205240249634,0.5784425139427185,1.6207075119018555,1.5151989459991455,0.5945330262184143,0.48941469192504883,2.2004551887512207,0.5902163982391357,1.6543216705322266,0.5908759832382202,1.6392037868499756,0.6226073503494263,1.5094190835952759,0.6738816499710083,1.2440065145492554,0.6016570329666138,0.11517617106437683,0.6324801445007324,1.6184145212173462,1.6033891439437866,0.48941469192504883
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5367350578308105,0.862313449382782,0.508605420589447,0.7769633531570435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.2245069742202759,0.6453185677528381,1.446467399597168,0.62495356798172,1.5406700372695923,0.591116189956665,1.6958438158035278,0.7689242959022522,0.9799157977104187,0.6185665726661682,0.1297946721315384,0.5079799890518188,1.507285237312317,1.570096731185913,0.591116189956665,0.48567870259284973,2.03468656539917,0.6011886596679688,1.7128773927688599,0.5721912384033203,1.7394154071807861,0.6271339654922485,1.5324702262878418,0.6709956526756287,1.2847297191619873,0.6029123663902283,0.13457709550857544,0.5610200762748718,1.5180391073226929,1.6470222473144531,0.48567870259284973
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44385460019111633,0.8834940195083618,0.42656055092811584,0.6484939455986023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2322900295257568,0.63621586561203,1.4815020561218262,0.6286669373512268,1.5240955352783203,0.5892179012298584,1.7463104724884033,0.7768924236297607,0.9115565419197083,0.6168248653411865,0.14190831780433655,0.470738023519516,1.4386030435562134,1.5974301099777222,0.5892179012298584,0.5267745852470398,2.002345561981201,0.5914355516433716,1.767991542816162,0.5838388800621033,1.7039740085601807,0.6233833432197571,1.5819674730300903,0.6868686676025391,1.143346905708313,0.6029123663902283,0.14345678687095642,0.5222591757774353,1.4572948217391968,1.6707392930984497,0.5267745852470398
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3683692514896393,0.9042972326278687,0.35706767439842224,0.5412847995758057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7157894968986511,1.174577236175537,0.6427178382873535,1.5250301361083984,0.6308948993682861,1.5402119159698486,0.5956720113754272,1.7608919143676758,0.7729083895683289,0.9305298328399658,0.6224853992462158,0.1462063491344452,0.4461507499217987,1.3640457391738892,1.620718002319336,0.5956720113754272,0.49813199043273926,1.9813646078109741,0.5836635231971741,1.8104790449142456,0.5729191899299622,1.7915143966674805,0.6276513338088989,1.6287766695022583,0.682539701461792,1.2393428087234497,0.5983931422233582,0.15605343878269196,0.4882608652114868,1.3954477310180664,1.7237398624420166,0.49813199043273926
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303993821144104,0.9207161068916321,0.29784291982650757,0.4498315751552582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105262875556946,1.1489423513412476,0.6446684002876282,1.4997230768203735,0.623468279838562,1.6377089023590088,0.5882688164710999,1.8194090127944946,0.7928286790847778,0.9654891490936279,0.618131160736084,0.1588735282421112,0.4233568608760834,1.3124525547027588,1.662947416305542,0.5882688164710999,0.4956413507461548,2.0775504112243652,0.5864065885543823,1.84666907787323,0.5670953392982483,1.8629776239395142,0.6288152933120728,1.653131365776062,0.6652236580848694,1.241761326789856,0.5978408455848694,0.1659853160381317,0.4587833285331726,1.3472689390182495,1.7638036012649536,0.4956413507461548
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25680011510849,0.9324382543563843,0.2525407373905182,0.38093486428260803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
