epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4812331199645996,0.0,0.19538360834121704,0.11734125763177872,0.8749051094055176,0.0,0.9260646104812622,0.021052632480859756,0.941482424736023,0.9461566805839539,0.9589977264404297,0.5338645577430725,0.5368421077728271,1.936261773109436,0.4600130021572113,2.210599184036255,0.45265501737594604,2.6348624229431152,0.44893696904182434,2.579049825668335,0.5697211027145386,2.0316476821899414,0.4569363296031952,0.22153674066066742,0.5928760766983032,1.4133204221725464,2.4779748916625977,0.44893696904182434,0.43238765001296997,0.0,0.18850959837436676,0.14219848811626434,0.8779099583625793,0.0,0.8639718890190125,0.018679950386285782,0.8590368628501892,0.944430947303772,0.9463269710540771,0.4978354871273041,0.45579078793525696,2.332595109939575,0.42319414019584656,2.5223772525787354,0.404998779296875,2.774822950363159,0.48732540011405945,2.344068765640259,0.5036075115203857,2.2612316608428955,0.4484057128429413,0.2330576479434967,0.5525087714195251,1.4176708459854126,2.489286184310913,0.404998779296875
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38657090067863464,0.031605564057826996,0.1623992770910263,0.15829075872898102,0.6731100678443909,0.0018281536176800728,0.0,1.3710973262786865,0.9340904951095581,0.22439949214458466,0.9745386838912964,0.9604132771492004,0.943244457244873,0.645338237285614,0.0,0.30451247096061707,0.29483625292778015,2.8682289123535156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5687538385391235,0.0,0.3800390064716339,0.2729298174381256,0.8783219456672668,0.0,0.9363406896591187,0.031578946858644485,0.9447334408760071,0.9717786908149719,0.9591875672340393,0.6772908568382263,0.6578947305679321,1.6744531393051147,0.5783485174179077,1.8145289421081543,0.5454882979393005,2.2744925022125244,0.5406226515769958,2.3168861865997314,0.6733067631721497,1.6304314136505127,0.5568231344223022,0.21090157330036163,0.4010149836540222,1.1155927181243896,2.146599531173706,0.5406226515769958,0.508812427520752,0.0,0.33511126041412354,0.3038097620010376,0.8642007112503052,0.0,0.8837559819221497,0.05977584049105644,0.8701615333557129,0.961174488067627,0.9455509781837463,0.822510838508606,0.4682440757751465,2.240272283554077,0.527125895023346,2.193687677383423,0.5146809220314026,2.4613752365112305,0.5734609365463257,2.110050916671753,0.6233766078948975,1.8357408046722412,0.5434597134590149,0.22219568490982056,0.40065741539001465,1.1107813119888306,2.206151008605957,0.4682440757751465
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4502101242542267,0.015802782028913498,0.19868402183055878,0.17140209674835205,0.7858024835586548,0.0009140768088400364,0.0,1.1349703073501587,0.9579771757125854,0.3802149295806885,0.9858151078224182,0.9740861654281616,0.9696547389030457,0.7611212730407715,0.0,0.08845479041337967,0.5324928760528564,1.7307873964309692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6138639450073242,0.0,0.4457087218761444,0.3780170679092407,0.8845861554145813,0.0,0.9423495531082153,0.1631578952074051,0.9447334408760071,0.975492000579834,0.9656416177749634,0.6772908568382263,0.6684210300445557,1.6115407943725586,0.595578670501709,1.8879835605621338,0.5748236179351807,2.2643587589263916,0.5620728731155396,2.2773146629333496,0.7529880404472351,1.5184637308120728,0.5800749063491821,0.2241138368844986,0.2994033992290497,0.9967681765556335,2.1407978534698486,0.5620728731155396,0.5492844581604004,0.0,0.38555318117141724,0.409609317779541,0.8692446947097778,0.0,0.888275146484375,0.14445827901363373,0.8712282776832581,0.9626304507255554,0.9467149376869202,0.822510838508606,0.5180572867393494,2.068049669265747,0.5419079661369324,2.2456507682800293,0.5275418758392334,2.5556087493896484,0.6060527563095093,2.07384991645813,0.6594516634941101,1.7688766717910767,0.5669093728065491,0.23439805209636688,0.3053968548774719,0.9823354482650757,2.219573497772217,0.5180572867393494
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4926687777042389,0.01053518708795309,0.252864807844162,0.22471784055233002,0.8198816776275635,0.0006093845004215837,0.0,1.0475462675094604,0.967665433883667,0.4837758243083954,0.9900030493736267,0.9785689115524292,0.9785060286521912,0.8251066207885742,0.0,0.061166711151599884,0.6132209300994873,1.3987654447555542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
