epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5205085873603821,0.0,0.32282185554504395,0.12848125398159027,0.8804100155830383,0.0,0.9365148544311523,0.010526316240429878,0.981144368648529,0.9684366583824158,0.9726651310920715,0.007968127727508545,0.47894737124443054,2.2880311012268066,0.288686603307724,2.9348044395446777,0.36724841594696045,2.585064172744751,0.3384586274623871,2.735215187072754,0.4462151527404785,2.4454495906829834,0.33649742603302,0.028640152886509895,2.387468099594116,3.245817184448242,2.7443931102752686,0.288686603307724,0.46261611580848694,0.0,0.28390735387802124,0.12618295848369598,0.8833419680595398,0.0,0.8478533625602722,0.0024906599428504705,0.8547698855400085,0.9558359384536743,0.9482669234275818,0.0043290043249726295,0.3225404620170593,2.8289153575897217,0.2662298083305359,3.0129506587982178,0.3564668893814087,2.648857593536377,0.38877391815185547,2.562753915786743,0.31457430124282837,2.7853951454162598,0.33637961745262146,0.031437572091817856,2.325605630874634,3.2793662548065186,2.748075008392334,0.2662298083305359
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177432656288147,0.0,0.2785009443759918,0.12510527670383453,0.689453125,0.021937843412160873,0.0,1.3333461284637451,0.879447877407074,0.14728191494941711,0.9269060492515564,0.8550171256065369,0.917365550994873,0.46191346645355225,0.0,0.5714349746704102,0.2456318438053131,3.2644312381744385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855612754821777,0.0,0.4551365375518799,0.2955811321735382,0.8595292568206787,0.0,0.9466167092323303,0.010526316240429878,0.9902470707893372,0.9907166957855225,0.9751328825950623,0.06772908568382263,0.5526315569877625,1.9659475088119507,0.3982444703578949,2.393059730529785,0.400297075510025,2.288414239883423,0.41932421922683716,2.334711790084839,0.6055777072906494,1.8077400922775269,0.41557085514068604,0.024370629340410233,1.9953465461730957,2.943681478500366,2.3269119262695312,0.3982444703578949,0.5304544568061829,0.0,0.4126790463924408,0.291676789522171,0.8605794310569763,0.0,0.8758724331855774,0.006226649973541498,0.9160317182540894,0.9929628968238831,0.9432229399681091,0.06060606241226196,0.3723536729812622,2.480257749557495,0.3658945560455322,2.5538508892059326,0.3824314475059509,2.3892743587493896,0.47827211022377014,2.1477911472320557,0.5137085318565369,2.1326589584350586,0.41827768087387085,0.032110922038555145,1.9957278966903687,2.9997475147247314,2.345099449157715,0.3658945560455322
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4813694357872009,0.0,0.31933915615081787,0.16999831795692444,0.7828727960586548,0.010968921706080437,0.0,1.1040408611297607,0.9254257678985596,0.20006321370601654,0.9597101211547852,0.9220057129859924,0.9549775719642639,0.6203534603118896,0.0,0.17031127214431763,0.40086907148361206,2.509136199951172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6160411238670349,0.0,0.5221066474914551,0.400297075510025,0.8333333134651184,0.0,0.9475746750831604,0.02631578966975212,0.9931729435920715,0.9896026849746704,0.9755125045776367,0.06772908568382263,0.5789473652839661,1.8039255142211914,0.4769180715084076,2.105928897857666,0.42703303694725037,2.1483566761016846,0.47152620553970337,2.1341922283172607,0.6454183459281921,1.5749497413635254,0.4680832624435425,0.02360667660832405,1.746376872062683,2.749988079071045,2.115861654281616,0.42703303694725037,0.5634446144104004,0.0,0.4762267470359802,0.3926231563091278,0.8378168940544128,0.0,0.888727068901062,0.043586552143096924,0.946815013885498,0.9934481978416443,0.9463269710540771,0.05772005766630173,0.3985055983066559,2.2897801399230957,0.43111854791641235,2.2893786430358887,0.39383643865585327,2.288241386413574,0.5150026082992554,1.9449725151062012,0.5670995712280273,1.8537418842315674,0.45930203795433044,0.01729360781610012,1.7302371263504028,2.823162078857422,2.1407814025878906,0.39383643865585327
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5204931497573853,0.0,0.3706352710723877,0.23201751708984375,0.8067938089370728,0.007312614470720291,0.0,1.013340711593628,0.9440866708755493,0.29624947905540466,0.9722182750701904,0.9441667795181274,0.9684532284736633,0.7154174447059631,0.0,0.1054488942027092,0.47628897428512573,2.184809446334839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6419054269790649,0.23157894611358643,0.5308842658996582,0.4860750138759613,0.8323842287063599,0.0,0.950361430644989,0.02631578966975212,0.9964239001274109,0.9933159947395325,0.9755125045776367,0.1155378520488739,0.5842105150222778,1.703972339630127,0.5032509565353394,1.994264841079712,0.4585963487625122,2.0481324195861816,0.5028473734855652,1.9902249574661255,0.6932271122932434,1.3981196880340576,0.49812766909599304,0.02249288000166416,1.625793218612671,2.632171154022217,1.989098072052002,0.4585963487625122,0.5836806297302246,0.013698630034923553,0.486741840839386,0.49696674942970276,0.8239782452583313,0.0,0.9039919376373291,0.27646327018737793,0.9628162384033203,0.9951468110084534,0.9443869590759277,0.08658009022474289,0.4271481931209564,2.1798300743103027,0.4480341374874115,2.1784515380859375,0.41397717595100403,2.228945732116699,0.5464304089546204,1.816579818725586,0.6075035929679871,1.7106090784072876,0.4839065968990326,0.011448031291365623,1.6110759973526,2.6872384548187256,2.032510757446289,0.41397717595100403
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5474057793617249,0.0048988619819283485,0.4100271761417389,0.2814026474952698,0.8170812129974365,0.005484460853040218,0.0,0.9567906856536865,0.9546270370483398,0.38211125135421753,0.9787703156471252,0.9554579257965088,0.975334644317627,0.774070680141449,0.0,0.07582107186317444,0.5236459970474243,1.980398416519165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6535748243331909,0.2368421107530594,0.5601430535316467,0.5191236734390259,0.8236522674560547,0.0,0.9551510810852051,0.0736842080950737,0.9983745217323303,0.9970293641090393,0.9766514897346497,0.21115538477897644,0.5894736647605896,1.6508647203445435,0.5341352224349976,1.869874119758606,0.4812476933002472,1.9472427368164062,0.5322703123092651,1.8849681615829468,0.7330677509307861,1.244576334953308,0.5262562036514282,0.015783516690135002,1.4787018299102783,2.558014154434204,1.8796848058700562,0.4812476933002472,0.5935224890708923,0.03611456975340843,0.4984760880470276,0.5311817526817322,0.8188049793243408,0.0,0.9176499843597412,0.30386051535606384,0.9934471249580383,0.9958747625350952,0.9451629519462585,0.14430014789104462,0.4346201717853546,2.137108087539673,0.4827796518802643,2.0567216873168945,0.4297500550746918,2.1458582878112793,0.5799275636672974,1.7087509632110596,0.6435786485671997,1.5799095630645752,0.5131810307502747,0.014174418523907661,1.4681075811386108,2.596682071685791,1.9271878004074097,0.4297500550746918
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5672898292541504,0.0278128944337368,0.43800124526023865,0.32169127464294434,0.8225298523902893,0.004387568682432175,0.0,0.9168912172317505,0.9614040851593018,0.45082175731658936,0.9827969074249268,0.9623336791992188,0.9794749617576599,0.8113345503807068,0.0,0.06079036369919777,0.564719021320343,1.8142242431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6612383723258972,0.27368420362472534,0.5685955882072449,0.5514296293258667,0.8175778388977051,0.0,0.9578507542610168,0.23157894611358643,0.9983745217323303,0.9970293641090393,0.9768413305282593,0.21115538477897644,0.6052631735801697,1.592616319656372,0.5393368005752563,1.8726227283477783,0.4890456795692444,1.9254060983657837,0.543470025062561,1.8161276578903198,0.7529880404472351,1.2061002254486084,0.535313069820404,0.014127546921372414,1.3629509210586548,2.4815196990966797,1.8411240577697754,0.4890456795692444,0.6005523204803467,0.03985055908560753,0.49969521164894104,0.5617568492889404,0.8191929459571838,0.0,0.9220185875892639,0.38480696082115173,0.9946662783622742,0.9958747625350952,0.946068286895752,0.15440115332603455,0.45205479860305786,2.083035945892334,0.49481865763664246,2.046328067779541,0.42708081007003784,2.1465628147125244,0.5898861885070801,1.6586287021636963,0.6479076743125916,1.5070327520370483,0.5213155746459961,0.012680411338806152,1.36802339553833,2.5342016220092773,1.8995730876922607,0.42708081007003784
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5819293260574341,0.04846186190843582,0.45765984058380127,0.35257452726364136,0.8263059258460999,0.0036563072353601456,0.0,0.8916429877281189,0.9661475419998169,0.5081120729446411,0.9855210781097412,0.9668893814086914,0.9821873307228088,0.8364818096160889,0.0,0.050902847200632095,0.5935365557670593,1.6981298923492432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6694243550300598,0.33157894015312195,0.5617685317993164,0.5436316132545471,0.8413059711456299,0.0,0.9662109017372131,0.23157894611358643,0.9983745217323303,0.9970293641090393,0.9768413305282593,0.5936254858970642,0.6052631735801697,1.5496731996536255,0.5692457556724548,1.784784197807312,0.48793166875839233,1.9307523965835571,0.5487850904464722,1.7926170825958252,0.7410358786582947,1.1921794414520264,0.5452408194541931,0.01774469204246998,1.2690588235855103,2.416658878326416,1.8075250387191772,0.48793166875839233,0.6104946136474609,0.05977584049105644,0.5102102756500244,0.5479252338409424,0.8411794900894165,0.0,0.9331157207489014,0.3960149586200714,0.9966473579406738,0.9958747625350952,0.9480082988739014,0.4199134111404419,0.44707345962524414,2.0834429264068604,0.5161536335945129,1.977465033531189,0.4282940924167633,2.1431448459625244,0.5945421457290649,1.634732723236084,0.6363636255264282,1.5096179246902466,0.5298016667366028,0.021759331226348877,1.2868144512176514,2.47099232673645,1.867024302482605,0.4282940924167633
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5938636660575867,0.07061585783958435,0.47343865036964417,0.3786608576774597,0.8288225531578064,0.0031339775305241346,0.0,0.870315432548523,0.9696863293647766,0.5540003776550293,0.9875417947769165,0.970135509967804,0.9841821789741516,0.8546182513237,0.0,0.04322116822004318,0.6172540783882141,1.599270224571228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
