epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6648088693618774,0.3052631616592407,0.5939531922340393,0.5566282868385315,0.8065679669380188,0.0039840638637542725,0.6105263233184814,1.5309228897094727,0.5097529292106628,1.8366605043411255,0.45488303899765015,2.005589723587036,0.4694381058216095,2.020610809326172,0.5498008131980896,1.592052698135376,0.4810589551925659,0.0612691193819046,1.7348779439926147,2.7905569076538086,1.9527405500411987,0.45488303899765015,0.6020587682723999,0.10336238890886307,0.5376409888267517,0.5957291722297668,0.7656492590904236,0.0028860028833150864,0.3872976303100586,2.167139768600464,0.4573300778865814,2.040437936782837,0.43605920672416687,2.137765645980835,0.5077599883079529,1.8651432991027832,0.4935064911842346,1.8218152523040771,0.47090134024620056,0.04155278205871582,1.7047165632247925,2.739466428756714,1.99214768409729,0.3872976303100586
3,,,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5511104464530945,0.05199114978313446,0.49437370896339417,0.3931439220905304,0.7145565152168274,0.01675807498395443,0.0535714291036129,0.9278517961502075,0.4740642309188843,1.9967445135116577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6780458092689514,0.3526315689086914,0.5874512195587158,0.5844782590866089,0.8206150531768799,0.05976095795631409,0.6526315808296204,1.4332903623580933,0.5484395027160645,1.6824926137924194,0.49461567401885986,1.8461310863494873,0.49601367115974426,1.8927524089813232,0.6055777072906494,1.4099652767181396,0.5148480534553528,0.04217270761728287,1.5282530784606934,2.6133759021759033,1.8101614713668823,0.49461567401885986,0.6116495132446289,0.12577833235263824,0.5246875882148743,0.6255763173103333,0.7816864848136902,0.017316017299890518,0.4271481931209564,2.0413103103637695,0.4871990382671356,1.9111294746398926,0.47755399346351624,1.9614006280899048,0.5341438055038452,1.7409518957138062,0.542568564414978,1.6849371194839478,0.502837061882019,0.024781156331300735,1.5049585103988647,2.578904867172241,1.8550243377685547,0.4271481931209564
4,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732693076133728,0.08445006608963013,0.5122395753860474,0.42359480261802673,0.735707700252533,0.01608775183558464,0.04285714402794838,0.884905993938446,0.5268464684486389,1.772361159324646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6860576272010803,0.3526315689086914,0.6144343018531799,0.5930189490318298,0.8166286945343018,0.087649405002594,0.6631578803062439,1.369974970817566,0.576723039150238,1.585263967514038,0.5202376246452332,1.7432187795639038,0.525246798992157,1.8088008165359497,0.6653386354446411,1.3291634321212769,0.543324887752533,0.028215359896421432,1.3811607360839844,2.4553513526916504,1.7184017896652222,0.5202376246452332,0.623700737953186,0.12453299760818481,0.5502895712852478,0.633826732635498,0.7862131595611572,0.02308802306652069,0.4259028732776642,2.0097815990448,0.5077720284461975,1.8393712043762207,0.49065759778022766,1.8874385356903076,0.5544490218162537,1.6611391305923462,0.569985568523407,1.5796767473220825,0.5211147665977478,0.014737016521394253,1.340315818786621,2.4165525436401367,1.7798943519592285,0.4259028732776642
5,,,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589852511882782,0.11135692894458771,0.5261924266815186,0.44692757725715637,0.7505409121513367,0.02082063816487789,0.0357142873108387,0.8547506332397461,0.5685049891471863,1.5976864099502563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6979012489318848,0.3526315689086914,0.6258127689361572,0.6093575954437256,0.8251708149909973,0.13545817136764526,0.6578947305679321,1.3444674015045166,0.594928503036499,1.5172683000564575,0.5358336567878723,1.682742714881897,0.5362566709518433,1.7455840110778809,0.6892430186271667,1.2200591564178467,0.5574327111244202,0.01565801538527012,1.2772799730300903,2.3675031661987305,1.6540981531143188,0.5358336567878723,0.632638692855835,0.12702366709709167,0.5572996139526367,0.6364960074424744,0.8006983995437622,0.03318903222680092,0.4333748519420624,1.9806008338928223,0.5179823040962219,1.7957335710525513,0.5061877965927124,1.852124810218811,0.5667356252670288,1.6160805225372314,0.5959596037864685,1.493473768234253,0.5337182879447937,0.012336615473031998,1.2616459131240845,2.334386110305786,1.7365472316741943,0.4333748519420624
6,,,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6031250357627869,0.13274335861206055,0.538079559803009,0.4662570357322693,0.7615464329719543,0.026812918484210968,0.030612245202064514,0.8354429006576538,0.6020061373710632,1.461545467376709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699904203414917,0.34736841917037964,0.6202861070632935,0.6060156226158142,0.8339028358459473,0.15139442682266235,0.6578947305679321,1.357508659362793,0.5981794595718384,1.4857850074768066,0.5492016077041626,1.627177119255066,0.5453682541847229,1.7055134773254395,0.7051792740821838,1.1721879243850708,0.5659670829772949,0.007619638927280903,1.1706132888793945,2.2727041244506836,1.6133661270141602,0.5453682541847229,0.6342957615852356,0.1282689869403839,0.5540993809700012,0.6352826952934265,0.8066477179527283,0.05050504952669144,0.4545454680919647,1.9355958700180054,0.5300213098526001,1.7598555088043213,0.5241446495056152,1.7952370643615723,0.5722969770431519,1.5751819610595703,0.6060606241226196,1.4361999034881592,0.5447150468826294,0.022955212742090225,1.167872428894043,2.245091438293457,1.6931525468826294,0.4545454680919647
7,,,4807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6140812039375305,0.1490202248096466,0.5488187074661255,0.4825158715248108,0.7698759436607361,0.03397318720817566,0.02678571455180645,0.8199081420898438,0.6333606839179993,1.345566749572754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,4808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7080031633377075,0.34736841917037964,0.6443433165550232,0.6320089101791382,0.8240318894386292,0.15537849068641663,0.6473684310913086,1.3572404384613037,0.6037061214447021,1.4606802463531494,0.559598982334137,1.5884183645248413,0.5520121455192566,1.6917041540145874,0.7131474018096924,1.1416057348251343,0.5729339122772217,0.018474329262971878,1.0754092931747437,2.177062749862671,1.5907589197158813,0.5520121455192566,0.63811194896698,0.12951432168483734,0.5643096566200256,0.6537248492240906,0.7977237701416016,0.05339105427265167,0.465753436088562,1.8854855298995972,0.5399268269538879,1.7358205318450928,0.5280271768569946,1.749196171760559,0.5799275636672974,1.5561184883117676,0.62193363904953,1.4155634641647339,0.5527491569519043,0.03486272692680359,1.0838940143585205,2.157877206802368,1.6656711101531982,0.465753436088562
8,,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6232112646102905,0.16175024211406708,0.558061420917511,0.4963719844818115,0.7764374017715454,0.04164127632975578,0.026455026119947433,0.8103549480438232,0.6612154245376587,1.238844633102417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7139249444007874,0.34736841917037964,0.6537711024284363,0.6565169095993042,0.8187167644500732,0.1593625545501709,0.6526315808296204,1.3789417743682861,0.6063069105148315,1.4542957544326782,0.5647976398468018,1.565331220626831,0.5578967332839966,1.681861162185669,0.7091633677482605,1.1537554264068604,0.577549397945404,0.03496534004807472,0.9966683387756348,2.073539972305298,1.5796557664871216,0.5578967332839966,0.6411247849464417,0.12702366709709167,0.5702529549598694,0.6789613962173462,0.787377119064331,0.051948051899671555,0.44831880927085876,1.9719499349594116,0.5441938638687134,1.7537978887557983,0.5391895174980164,1.7474240064620972,0.5817382335662842,1.5555921792984009,0.6277056336402893,1.4002554416656494,0.5567160248756409,0.05098535865545273,1.0084391832351685,2.0535407066345215,1.673933982849121,0.44831880927085876
9,,,6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6309407353401184,0.17187105119228363,0.5658656358718872,0.5085181593894958,0.7818330526351929,0.04795856028795242,0.02380952425301075,0.8007656931877136,0.684724748134613,1.1469926834106445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7194983959197998,0.3526315689086914,0.677503228187561,0.6502042412757874,0.8187167644500732,0.1872510015964508,0.6578947305679321,1.4003616571426392,0.6089076995849609,1.4491727352142334,0.5718529224395752,1.548483967781067,0.5620728731155396,1.6814854145050049,0.717131495475769,1.1271764039993286,0.5819907784461975,0.04338303953409195,0.9419599175453186,2.0212628841400146,1.5737903118133545,0.5620728731155396,0.6462967395782471,0.12577833235263824,0.5958549380302429,0.6597912907600403,0.7881531119346619,0.06493506580591202,0.4508094787597656,2.0119643211364746,0.5454129576683044,1.753594160079956,0.5374909043312073,1.7695826292037964,0.586394190788269,1.5570094585418701,0.6349206566810608,1.388892650604248,0.558925449848175,0.05969690531492233,0.9629490375518799,2.008230686187744,1.6798391342163086,0.4508094787597656
10,,,6610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637761652469635,0.1802666336297989,0.5732825398445129,0.5189715027809143,0.7864382863044739,0.053459640592336655,0.021645022556185722,0.793962299823761,0.7067509889602661,1.0620900392532349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,6611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7147957682609558,0.3526315689086914,0.6622236967086792,0.626067578792572,0.8308656215667725,0.16334661841392517,0.6473684310913086,1.4242509603500366,0.6092327833175659,1.4553395509719849,0.5748236179351807,1.559211015701294,0.5613135695457458,1.686951756477356,0.7250996232032776,1.110398769378662,0.5825132727622986,0.05365966260433197,0.8989031314849854,1.9668214321136475,1.5801312923431396,0.5613135695457458,0.6427316069602966,0.12577833235263824,0.5813776254653931,0.6457170844078064,0.7996637225151062,0.05339105427265167,0.449564129114151,2.027477502822876,0.5486132502555847,1.7585651874542236,0.5389468669891357,1.7613836526870728,0.5916968584060669,1.5526560544967651,0.6551226377487183,1.3748564720153809,0.5629926919937134,0.0673721432685852,0.9204772710800171,1.9528268575668335,1.67805016040802,0.449564129114151
11,,,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6435617208480835,0.18731562793254852,0.5798010230064392,0.5277153849601746,0.790280818939209,0.05865326151251793,0.01984127052128315,0.7881191968917847,0.7283998727798462,0.9846222996711731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7185404300689697,0.34736841917037964,0.673276960849762,0.6301522254943848,0.8301063179969788,0.175298810005188,0.6263157725334167,1.4927009344100952,0.6079323887825012,1.4794148206710815,0.5855922698974609,1.5620638132095337,0.5654897689819336,1.706383466720581,0.7450199127197266,1.1005260944366455,0.5866062641143799,0.068150594830513,0.840966522693634,1.8742449283599854,1.5972601175308228,0.5654897689819336,0.6477027535438538,0.1282689869403839,0.5950929522514343,0.6476583480834961,0.799017071723938,0.06060606241226196,0.449564129114151,2.0760955810546875,0.5534898042678833,1.7835179567337036,0.5389468669891357,1.8008118867874146,0.5936368107795715,1.572106122970581,0.6392496228218079,1.371018886566162,0.5648003816604614,0.08398263156414032,0.8599828481674194,1.856961965560913,1.703669548034668,0.449564129114151
12,,,7812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648637592792511,0.1932801753282547,0.5854597091674805,0.5354768633842468,0.7936227321624756,0.06323536485433578,0.018315019086003304,0.7824113368988037,0.7466140985488892,0.9170804619789124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720978856086731,0.3526315689086914,0.6788036227226257,0.6479762196540833,0.8225132822990417,0.18326693773269653,0.6315789222717285,1.5095913410186768,0.6095578670501709,1.4814544916152954,0.5896769165992737,1.5670150518417358,0.5677676796913147,1.7143745422363281,0.7211155295372009,1.12506103515625,0.5886092782020569,0.07405317574739456,0.809226930141449,1.840872049331665,1.603899359703064,0.5677676796913147,0.6487070322036743,0.12702366709709167,0.5961596965789795,0.6610046029090881,0.7929384112358093,0.06926406919956207,0.4508094787597656,2.0788557529449463,0.5533373951911926,1.7888473272323608,0.541130781173706,1.7981051206588745,0.5923435091972351,1.583253264427185,0.6464646458625793,1.415184736251831,0.5650012493133545,0.08863262832164764,0.840240478515625,1.8355801105499268,1.711148738861084,0.4508094787597656
13,,,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6530645489692688,0.1984829306602478,0.5908548831939697,0.5421335697174072,0.7963231205940247,0.06711935251951218,0.017006803303956985,0.7812122702598572,0.7665587067604065,0.8460739850997925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
