epoch,lr-Adam,lr-Adam-1,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5468953847885132,0.0,0.327048122882843,0.35239508748054504,0.8209946751594543,0.0,0.6578947305679321,1.3061888217926025,0.6469441056251526,1.3295358419418335,0.6082435846328735,1.4993900060653687,0.6228169798851013,1.4469763040542603,0.7609561681747437,1.0663886070251465,0.6296263933181763,0.07439139485359192,1.422759771347046,2.4842846393585205,1.4167993068695068,0.6082435846328735,0.4839065968990326,0.0,0.28162145614624023,0.35331231355667114,0.8190636038780212,0.0,0.5330012440681458,1.6317678689956665,0.6241999268531799,1.4156020879745483,0.5884494185447693,1.5426102876663208,0.6645111441612244,1.2574758529663086,0.6940836906433105,1.1311860084533691,0.6311825513839722,0.06942469626665115,1.3906151056289673,2.475275754928589,1.3792344331741333,0.5330012440681458
0,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4270845651626587,0.012642225250601768,0.2032136619091034,0.4517378807067871,0.5885799527168274,0.004875076003372669,0.0,1.429015040397644,0.49914783239364624,2.0081331729888916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6406862139701843,0.0,0.48927178978919983,0.5083550214767456,0.8509870767593384,0.0,0.7052631378173828,1.0802929401397705,0.7041612267494202,1.0986865758895874,0.6687709093093872,1.2326035499572754,0.6655277013778687,1.2401491403579712,0.8167330622673035,0.79153972864151,0.6806583404541016,0.024670790880918503,1.0044817924499512,2.1420159339904785,1.1879554986953735,0.6655277013778687,0.5639969706535339,0.0,0.40963122248649597,0.5083717703819275,0.8340662121772766,0.0,0.534246563911438,1.611742615699768,0.657116711139679,1.2529534101486206,0.6212084293365479,1.3871004581451416,0.6915416717529297,1.1043349504470825,0.7662337422370911,0.907280683517456,0.6618629097938538,0.013943865895271301,1.0021262168884277,2.1142356395721436,1.2253727912902832,0.534246563911438
1,,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5140835046768188,0.006321112625300884,0.32212844491004944,0.469874769449234,0.7001378536224365,0.0024375380016863346,0.0,1.0707253217697144,0.6853492856025696,1.1795684099197388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6665505766868591,0.0,0.5318595767021179,0.5395469665527344,0.8665527701377869,0.0,0.678947389125824,1.1977198123931885,0.691157341003418,1.1009125709533691,0.676568865776062,1.188422679901123,0.6744495034217834,1.2079819440841675,0.7689242959022522,0.9307538270950317,0.6816163063049316,0.01967025361955166,0.7920082807540894,1.964964747428894,1.168203592300415,0.6744495034217834,0.5907607078552246,0.0,0.4615970849990845,0.5321524143218994,0.8462234735488892,0.0,0.5454545617103577,1.8094083070755005,0.6590978503227234,1.2456564903259277,0.6323707699775696,1.3470505475997925,0.7093895673751831,1.0547897815704346,0.7546897530555725,0.9429130554199219,0.6718051433563232,0.02378501370549202,0.8046038746833801,1.9545671939849854,1.204633116722107,0.5454545617103577
2,,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597838759422302,0.004214074928313494,0.3978448510169983,0.4938701391220093,0.743278980255127,0.001625025412067771,0.0,0.9409250617027283,0.7525076866149902,0.9101927280426025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6969432830810547,0.010526316240429878,0.6232119798660278,0.6513182520866394,0.8219438195228577,0.0,0.7052631378173828,1.0793555974960327,0.7236670851707458,0.9951928853988647,0.6966208815574646,1.1202424764633179,0.6793849468231201,1.1740344762802124,0.8406374454498291,0.7240051031112671,0.6992946267127991,0.043704479932785034,0.6423028111457825,1.7612254619598389,1.1020094156265259,0.6793849468231201,0.6239016056060791,0.007471980061382055,0.539774477481842,0.6352826952934265,0.8094930052757263,0.0,0.5516812205314636,1.6282405853271484,0.6915574669837952,1.1491316556930542,0.6471729874610901,1.2788749933242798,0.7198655009269714,1.0298645496368408,0.7763347625732422,0.8454689979553223,0.6906853914260864,0.0461370125412941,0.6697990894317627,1.7418183088302612,1.1382949352264404,0.5516812205314636
3,,,4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5903913378715515,0.0044247787445783615,0.4514971673488617,0.5160592794418335,0.7671903967857361,0.0012187690008431673,0.0,0.865816593170166,0.8020634055137634,0.7235036492347717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
