epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5315789580345154,2.2584269046783447,0.4164499342441559,2.664531946182251,0.3835870921611786,2.7127652168273926,0.37395596504211426,2.7548043727874756,0.350597620010376,2.535851001739502,0.38979360461235046,0.11393626779317856,2.525956153869629,3.352825880050659,2.7105655670166016,0.350597620010376,0.3300124406814575,2.7842373847961426,0.3818957507610321,2.7274107933044434,0.39116719365119934,2.7392666339874268,0.4339110255241394,2.5742177963256836,0.3968254029750824,2.562542676925659,0.40241023898124695,0.11049311608076096,2.4583911895751953,3.330235004425049,2.6703741550445557,0.3300124406814575
0,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26910215616226196,3.185401439666748,3.185401439666748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.6e-05,1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6526315808296204,1.8471999168395996,0.5734720230102539,2.0765600204467773,0.5120683312416077,2.203165292739868,0.5161351561546326,2.2491631507873535,0.6374502182006836,1.8791404962539673,0.5355743169784546,0.10861650109291077,1.920121192932129,2.929579496383667,2.178377628326416,0.5120683312416077,0.4508094787597656,2.3514654636383057,0.5281926393508911,2.1946449279785156,0.5076437592506409,2.260538339614868,0.5722969770431519,2.0687007904052734,0.6147186160087585,1.9275403022766113,0.5409490466117859,0.10270830988883972,1.8788591623306274,2.89921498298645,2.1588191986083984,0.4508094787597656
1,,2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4784746766090393,2.3916726112365723,2.3916726112365723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.2000000000000004e-05,2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678947389125824,1.7714208364486694,0.6173602342605591,1.9081064462661743,0.5822502970695496,2.0013697147369385,0.5715641379356384,2.070927143096924,0.7410358786582947,1.6452182531356812,0.5919184684753418,0.0838729664683342,1.6510534286499023,2.6628780364990234,1.996341347694397,0.5715641379356384,0.4732254147529602,2.2747373580932617,0.5754343271255493,2.060204029083252,0.5571463108062744,2.0800158977508545,0.614588737487793,1.9290307760238647,0.6392496228218079,1.7696088552474976,0.5849359631538391,0.07575251162052155,1.6466599702835083,2.6437535285949707,2.01313853263855,0.4732254147529602
2,,3602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5960345268249512,1.99384605884552,1.99384605884552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.8e-05,3603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
