epoch,lr-Adam,step,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4894736707210541,2.209601879119873,0.3052665889263153,2.7530269622802734,0.2933531403541565,2.854771614074707,0.2560743987560272,2.938918352127075,0.38247013092041016,2.411435127258301,0.2846817076206207,0.08080186694860458,2.8199644088745117,3.4061286449432373,2.8491451740264893,0.2560743987560272,0.23412203788757324,2.8879311084747314,0.2753733694553375,2.8616976737976074,0.2909488081932068,2.884219169616699,0.31026899814605713,2.770535707473755,0.29725828766822815,2.665802001953125,0.2911875545978546,0.07258319109678268,2.792978048324585,3.3652002811431885,2.8257992267608643,0.23412203788757324
3,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.532321929931641,0.27904194593429565,2.8555262088775635,5.1214823722839355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.400000000000001e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5210526585578918,1.9524867534637451,0.36508452892303467,2.4818599224090576,0.3512811064720154,2.5674238204956055,0.30523917078971863,2.687650680541992,0.4741035997867584,2.081122636795044,0.33928415179252625,0.07766307890415192,2.4518275260925293,3.2116873264312744,2.5828678607940674,0.30523917078971863,0.2602739632129669,2.6066060066223145,0.33191099762916565,2.6119916439056396,0.3540402948856354,2.6115365028381348,0.36174339056015015,2.4791007041931152,0.34487733244895935,2.4015724658966064,0.3455686569213867,0.06728070974349976,2.3649473190307617,3.177859306335449,2.553399085998535,0.2602739632129669
4,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9343247413635254,0.32194945216178894,2.6508398056030273,4.117965221405029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557894766330719,1.7768402099609375,0.4057217240333557,2.2264156341552734,0.40920907258987427,2.3097217082977295,0.3631359040737152,2.4369685649871826,0.5298804640769958,1.8263825178146362,0.39214491844177246,0.07435102760791779,2.139427423477173,3.035600423812866,2.3307502269744873,0.3631359040737152,0.2938978970050812,2.433934450149536,0.3802194595336914,2.3750667572021484,0.41252124309539795,2.3568193912506104,0.42175376415252686,2.202519178390503,0.44877344369888306,2.09859037399292,0.4018578827381134,0.06667966395616531,2.0609347820281982,2.999152183532715,2.2976670265197754,0.2938978970050812
5,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6789495944976807,0.3812497556209564,2.380643844604492,3.7201077938079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.98794204878613e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5947368144989014,1.5534487962722778,0.48407021164894104,1.919679045677185,0.45748236775398254,2.050222158432007,0.4269172251224518,2.1751089096069336,0.6175298690795898,1.5146251916885376,0.4562396705150604,0.07138775289058685,1.852621078491211,2.798459768295288,2.0572643280029297,0.4269172251224518,0.35865503549575806,2.190969944000244,0.43523314595222473,2.133035659790039,0.44236835837364197,2.1210107803344727,0.4812467694282532,1.9724717140197754,0.536796510219574,1.7512617111206055,0.4549334645271301,0.05822692811489105,1.794567584991455,2.7654783725738525,2.057812213897705,0.35865503549575806
6,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345759391784668,0.44057607650756836,2.119718551635742,3.2925357818603516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.951826940270773e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.3820059299468994,0.2948634624481201,2.754469633102417,0.2799851596355438,2.942312479019165,0.29650720953941345,2.8012049198150635,0.24302789568901062,2.8487253189086914,0.2944352626800537,0.0605916753411293,2.5621399879455566,3.286644697189331,2.8181686401367188,0.24302789568901062,0.24533000588417053,3.1214892864227295,0.27141115069389343,2.8708243370056152,0.26255762577056885,2.9782395362854004,0.34454217553138733,2.6180367469787598,0.27417027950286865,2.739475727081299,0.29696208238601685,0.0464349165558815,2.4375858306884766,3.2543997764587402,2.8010218143463135,0.24533000588417053
7,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.61381530761719,0.3448343276977539,2.6461827754974365,46.44375991821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.891830623632339e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5052631497383118,1.9196234941482544,0.363459050655365,2.381739377975464,0.3561084270477295,2.5448169708251953,0.3519362211227417,2.5115199089050293,0.4183267056941986,2.1353707313537598,0.3600975275039673,0.0647704005241394,2.1898393630981445,3.097928047180176,2.469667434692383,0.3519362211227417,0.28518056869506836,2.647501230239868,0.34303566813468933,2.5170443058013916,0.3545255959033966,2.5828888416290283,0.4058458209037781,2.299884080886841,0.38528138399124146,2.226935386657715,0.3688676953315735,0.054905861616134644,2.103440761566162,3.0514976978302,2.442190408706665,0.28518056869506836
8,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8648412227630615,0.33263078331947327,2.611447811126709,4.043809413909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.808245394894679e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5105262994766235,1.811824917793274,0.4161248505115509,2.1741092205047607,0.3913850784301758,2.353259563446045,0.3883826732635498,2.3460967540740967,0.4900398552417755,1.8133833408355713,0.4008534252643585,0.06380701810121536,1.9993880987167358,2.94616436958313,2.2849183082580566,0.3883826732635498,0.30759650468826294,2.453716516494751,0.38540080189704895,2.3224387168884277,0.3950497508049011,2.3731887340545654,0.43856698274612427,2.1323513984680176,0.45743146538734436,1.9822931289672852,0.4073311686515808,0.051367707550525665,1.9107084274291992,2.899088144302368,2.2532830238342285,0.30759650468826294
9,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.598494529724121,0.3978116810321808,2.2981226444244385,3.5973751544952393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.701478472890248e-05,9610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5473684072494507,1.716241717338562,0.45578673481941223,2.0217931270599365,0.42220571637153625,2.217503070831299,0.41628700494766235,2.22308611869812,0.5219123363494873,1.6343740224838257,0.43263953924179077,0.065477654337883,1.8881577253341675,2.84873366355896,2.1505138874053955,0.41628700494766235,0.34744706749916077,2.2934861183166504,0.4213654398918152,2.1853129863739014,0.4287794232368469,2.2350661754608154,0.4593895375728607,2.0198302268981934,0.5050504803657532,1.8160755634307861,0.4375094175338745,0.05253303796052933,1.8007274866104126,2.798790454864502,2.123505115509033,0.34744706749916077
10,,10570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.422776699066162,0.4407191872596741,2.112898826599121,3.3242664337158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.572050015330875e-05,10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5526315569877625,1.6440584659576416,0.497724324464798,1.873671531677246,0.4541403651237488,2.069284677505493,0.4502657651901245,2.100736141204834,0.5338645577430725,1.5254989862442017,0.4672994911670685,0.07197459787130356,1.7929235696792603,2.755530834197998,2.0157525539398193,0.4502657651901245,0.35865503549575806,2.202594041824341,0.45458701252937317,2.0592708587646484,0.4576559066772461,2.0884296894073486,0.4988360106945038,1.896404504776001,0.5339105129241943,1.6986764669418335,0.47125282883644104,0.06038234382867813,1.7139664888381958,2.7123303413391113,1.9958062171936035,0.35865503549575806
11,,11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2673168182373047,0.47777214646339417,1.959189772605896,3.0928163528442383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.42059058465169e-05,11532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5789473652839661,1.5362907648086548,0.5266579985618591,1.7286871671676636,0.4767916798591614,1.950469970703125,0.47665148973464966,1.9742918014526367,0.5737051963806152,1.349853754043579,0.49386048316955566,0.052881840616464615,1.587783694267273,2.6050362586975098,1.8847728967666626,0.47665148973464966,0.37858033180236816,2.1249964237213135,0.48232245445251465,1.9329925775527954,0.47585538029670715,1.9829500913619995,0.5249611735343933,1.7807693481445312,0.5930736064910889,1.51155686378479,0.4971127212047577,0.04060637205839157,1.5152946710586548,2.5578174591064453,1.8777540922164917,0.37858033180236816
12,,12492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1248931884765625,0.5106618404388428,1.8222256898880005,2.8846559524536133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.247838075974309e-05,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.621052622795105,1.4599359035491943,0.5718465447425842,1.5883429050445557,0.5024136900901794,1.8077479600906372,0.5068337321281433,1.8577394485473633,0.6533864736557007,1.2662618160247803,0.5282591581344604,0.0421363040804863,1.4183257818222046,2.472250461578369,1.756174921989441,0.5024136900901794,0.42465752363204956,2.0748250484466553,0.5076196193695068,1.8275622129440308,0.49065759778022766,1.8671667575836182,0.5499224066734314,1.6761317253112793,0.6277056336402893,1.4247230291366577,0.5212653875350952,0.02428901009261608,1.3544379472732544,2.4249327182769775,1.773384690284729,0.42465752363204956
13,,13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9033176898956299,0.5440589189529419,1.688134789466858,2.6397652626037598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.054634122155992e-05,13454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473684310913086,1.3619883060455322,0.5942782759666443,1.5125408172607422,0.5321202874183655,1.70579195022583,0.5290432572364807,1.7618722915649414,0.6613546013832092,1.185528039932251,0.5519463419914246,0.03750266507267952,1.325859546661377,2.373804807662964,1.6642006635665894,0.5290432572364807,0.4545454680919647,1.947161078453064,0.5256019234657288,1.7428561449050903,0.5103130340576172,1.791837215423584,0.5729436278343201,1.598093867301941,0.6392496228218079,1.3666164875030518,0.5419030785560608,0.020879313349723816,1.2750720977783203,2.3289051055908203,1.6923279762268066,0.4545454680919647
14,,14414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7235021591186523,0.5759468078613281,1.5610893964767456,2.4228320121765137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.841919993438942e-05,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842105150222778,1.5958017110824585,0.5276333093643188,1.756711721420288,0.4779056906700134,1.9374691247940063,0.46317386627197266,1.9943844079971313,0.56175297498703,1.4614853858947754,0.48793870210647583,0.052786000072956085,1.6185041666030884,2.6350040435791016,1.9008315801620483,0.46317386627197266,0.4072229266166687,2.112067222595215,0.47043582797050476,1.9838424921035767,0.4666343033313751,2.0007901191711426,0.5200465321540833,1.810809850692749,0.5223665237426758,1.6261944770812988,0.48807430267333984,0.0387546569108963,1.5529118776321411,2.5748231410980225,1.9133696556091309,0.4072229266166687
15,,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.089298963546753,0.4957001507282257,1.885479211807251,3.4299867153167725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.610732011676325e-05,15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157894730567932,1.4350299835205078,0.5786736011505127,1.5516235828399658,0.5258076786994934,1.7675409317016602,0.5098709464073181,1.8298990726470947,0.6693227291107178,1.2358418703079224,0.5371418595314026,0.051819317042827606,1.4288557767868042,2.4792375564575195,1.7219889163970947,0.5098709464073181,0.45205479860305786,1.9470213651657104,0.5176775455474854,1.7857789993286133,0.5071584582328796,1.8332350254058838,0.5606570243835449,1.6471749544143677,0.6132755875587463,1.4140654802322388,0.5328144431114197,0.03493403643369675,1.3667904138565063,2.422945499420166,1.7356741428375244,0.45205479860305786
16,,16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9163572788238525,0.5523073673248291,1.637802243232727,2.5959906578063965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.36219650147635e-05,16337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6421052813529968,1.3184770345687866,0.6092327833175659,1.4429816007614136,0.5495729446411133,1.64395010471344,0.534168541431427,1.7278205156326294,0.6852589845657349,1.1189017295837402,0.5628319978713989,0.023481175303459167,1.2155334949493408,2.298208236694336,1.612471103668213,0.534168541431427,0.4806973934173584,1.8783948421478271,0.539774477481842,1.7004151344299316,0.5197767615318298,1.7450613975524902,0.5838075280189514,1.556920051574707,0.663780689239502,1.3000370264053345,0.554607093334198,0.008307408541440964,1.1760542392730713,2.23956298828125,1.6474910974502563,0.4806973934173584
17,,17297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7043139934539795,0.5948765873908997,1.4762730598449707,2.328418254852295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.09752430286201e-05,17298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6631578803062439,1.2755186557769775,0.6241872310638428,1.3775352239608765,0.5707389712333679,1.5755455493927002,0.549354612827301,1.6772723197937012,0.717131495475769,1.0732065439224243,0.5798136591911316,0.018148217350244522,1.1446601152420044,2.2268686294555664,1.5538829565048218,0.549354612827301,0.4931506812572479,1.8269267082214355,0.5487655997276306,1.651973009109497,0.5246299505233765,1.6900203227996826,0.5967408418655396,1.4995149374008179,0.6652236580848694,1.2532355785369873,0.564197838306427,0.009615684859454632,1.0995233058929443,2.1666879653930664,1.594138741493225,0.4931506812572479
18,,18258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5199027061462402,0.6268035173416138,1.3540648221969604,2.114022731781006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.818004872180198e-05,18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105388641357,1.2270358800888062,0.6293888092041016,1.3481072187423706,0.5889343023300171,1.5099269151687622,0.5590356588363647,1.618881344795227,0.737051784992218,0.9995684623718262,0.590699315071106,0.007338622584939003,1.0556974411010742,2.148291826248169,1.5013257265090942,0.5590356588363647,0.4931506812572479,1.7627452611923218,0.5592806935310364,1.6096482276916504,0.5457413196563721,1.644523024559021,0.6076047420501709,1.4586290121078491,0.682539701461792,1.195052981376648,0.5768516063690186,0.015842657536268234,1.0334281921386719,2.0941574573516846,1.550107479095459,0.4931506812572479
19,,19219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.384392261505127,0.6540207862854004,1.2489076852798462,1.9411488771438599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.525000000000001e-05,19220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105262875556946,1.1987638473510742,0.6355656981468201,1.321025013923645,0.590419590473175,1.465864658355713,0.5727031230926514,1.5964144468307495,0.7410358786582947,0.9925156831741333,0.5995820164680481,0.014500727877020836,0.9891859889030457,2.043358564376831,1.4732125997543335,0.5727031230926514,0.503113329410553,1.7764052152633667,0.5769582390785217,1.562983512878418,0.5564183592796326,1.6030372381210327,0.6110967397689819,1.4523558616638184,0.6738816499710083,1.1829737424850464,0.5863419771194458,0.023048467934131622,0.9752995371818542,2.0220932960510254,1.5238622426986694,0.503113329410553
20,,20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2530648708343506,0.6834757924079895,1.1400771141052246,1.7666220664978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.219937176605935e-05,20181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,1.2266889810562134,0.631339430809021,1.3091827630996704,0.6037876009941101,1.427678108215332,0.5785877108573914,1.56771981716156,0.7450199127197266,1.0067723989486694,0.6042845845222473,0.01821114309132099,0.9203675389289856,2.012936592102051,1.4480528831481934,0.5785877108573914,0.4931506812572479,1.864076852798462,0.5772630572319031,1.545078992843628,0.552778422832489,1.6205395460128784,0.618468701839447,1.4157792329788208,0.7027416825294495,1.1863292455673218,0.5891538858413696,0.030271362513303757,0.9191092252731323,1.9841972589492798,1.5109858512878418,0.4931506812572479
21,,21141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1241549253463745,0.71421879529953,1.0332025289535522,1.5953090190887451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.904302637408766e-05,21142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052631378173828,1.243740439414978,0.6407672166824341,1.2928662300109863,0.6123282313346863,1.4088385105133057,0.578777551651001,1.5626072883605957,0.737051784992218,1.0017642974853516,0.6089001297950745,0.036799389868974686,0.8464527130126953,1.9149115085601807,1.4387037754058838,0.578777551651001,0.5080946683883667,1.7784196138381958,0.5877780914306641,1.5522544384002686,0.5760737657546997,1.546265721321106,0.6228660345077515,1.4169312715530396,0.6839826703071594,1.1388376951217651,0.5990961790084839,0.04497517645359039,0.8529077768325806,1.8846598863601685,1.4932148456573486,0.5080946683883667
22,,22102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000370740890503,0.7445585131645203,0.9271334409713745,1.4273576736450195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.579634122155991e-05,22103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
