epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/d3g-consistency-loss,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6041975021362305,0.0,0.40767231583595276,0.2981804609298706,0.9265375733375549,0.0,0.8455107808113098,0.0,0.8767880201339722,0.7445228099822998,0.9504556059837341,0.0,0.0,4.298933506011963,0.011378413066267967,4.148049354553223,0.013367990963160992,4.1596527099609375,0.013477600179612637,4.121025085449219,0.007968127727508545,4.106817245483398,0.01254027709364891,0.020467301830649376,4.073073863983154,4.073808670043945,4.140096187591553,0.0,0.5287472009658813,0.0,0.3285583555698395,0.3062363564968109,0.9198137521743774,0.0,0.7713281512260437,0.0012453299714252353,0.7295032143592834,0.8029604554176331,0.9394723176956177,0.0,0.008717309683561325,4.238898754119873,0.01676318235695362,4.146324157714844,0.013588935136795044,4.1512837409973145,0.011381272226572037,4.1274309158325195,0.008658008649945259,4.163412094116211,0.013457193039357662,0.019961925223469734,4.075409412384033,4.070754528045654,4.14423942565918,0.008658008649945259
3,,,,3843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.017655372619629,0.5286678671836853,0.0,0.2934129536151886,0.19923914968967438,0.8884564638137817,0.0003046922502107918,0.0,1.0538464784622192,0.6620903611183167,0.05199114978313446,0.7244075536727905,0.6104637980461121,0.7101188898086548,0.010359536856412888,0.065476194024086,0.6207672953605652,0.011175728403031826,4.162902355194092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6068100929260254,0.0,0.42847853899002075,0.29001113772392273,0.9242596626281738,0.0,0.859183132648468,0.010526316240429878,0.9310793280601501,0.7292981743812561,0.9557706713676453,0.0039840638637542725,0.005263158120214939,4.220887660980225,0.04031209275126457,4.094573020935059,0.030449312180280685,4.125878810882568,0.02581624872982502,4.091219902038574,0.011952191591262817,4.101322650909424,0.030131498351693153,0.004385166801512241,4.087958335876465,4.078423023223877,4.102981090545654,0.005263158120214939,0.5370826125144958,0.0,0.3521791994571686,0.3084203004837036,0.9200724363327026,0.0,0.7915641665458679,0.0024906599428504705,0.7988418340682983,0.7825770378112793,0.9428349733352661,0.007215007208287716,0.008717309683561325,4.190256595611572,0.03367875516414642,4.131606578826904,0.041009463369846344,4.160548210144043,0.027677185833454132,4.113623142242432,0.008658008649945259,4.234057903289795,0.031082099303603172,0.006821912247687578,4.083954334259033,4.066669464111328,4.136419296264648,0.008658008649945259
4,,,,4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.026518821716309,0.543179452419281,0.0,0.31697896122932434,0.22378572821617126,0.8937442302703857,0.00024375380598939955,0.0,1.0459849834442139,0.7020646929740906,0.04968394339084625,0.7568874359130859,0.6610590219497681,0.7525792717933655,0.020231565460562706,0.05238095298409462,0.5236612558364868,0.019124936312437057,4.126934051513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5764173269271851,0.0,0.440832257270813,0.1425919085741043,0.9261579513549805,0.0,0.8708525896072388,0.02631578966975212,0.9398569464683533,0.7586334943771362,0.9550113677978516,0.11952191591262817,0.005263158120214939,4.111653804779053,0.08550065010786057,4.060609817504883,0.031191978603601456,4.107609272003174,0.03227031230926514,4.083285808563232,0.011952191591262817,4.197269916534424,0.045371416956186295,0.02305452711880207,4.094386577606201,4.0764851570129395,4.086121559143066,0.005263158120214939,0.5047451853752136,0.0,0.3613227605819702,0.1497209370136261,0.913605809211731,0.0,0.817323625087738,0.0348692387342453,0.8489789962768555,0.8036884069442749,0.9424469470977783,0.11399711668491364,0.012453299947082996,4.159615516662598,0.06659554690122604,4.102573871612549,0.031303081661462784,4.124873161315918,0.026125194504857063,4.09687614440918,0.0043290043249726295,4.345084190368652,0.039216671139001846,0.017072884365916252,4.063246250152588,4.064141750335693,4.1156439781188965,0.0043290043249726295
5,,,,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.566240310668945,0.5501064658164978,0.0,0.3285176157951355,0.22722592949867249,0.9003283977508545,0.00020312817650847137,0.0,1.0595786571502686,0.7316892743110657,0.047724399715662,0.7830067276954651,0.7003949284553528,0.7813122272491455,0.03960999473929405,0.0436507947742939,0.45269790291786194,0.03977206349372864,4.085574150085449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5695375800132751,0.0,0.34232768416404724,0.16115856170654297,0.9591875672340393,0.0,0.9026386737823486,0.02631578966975212,0.941482424736023,0.8418121337890625,0.9542520642280579,0.6772908568382263,0.005263158120214939,4.090834617614746,0.08485045284032822,4.045200824737549,0.02302265167236328,4.100915431976318,0.0468868650496006,4.07030725479126,0.011952191591262817,4.158263206481934,0.049986936151981354,0.027144109830260277,4.083422660827637,4.081082344055176,4.073396682739258,0.005263158120214939,0.4898317754268646,0.0,0.2557147145271301,0.17253093421459198,0.9526642560958862,0.0,0.8504142761230469,0.0348692387342453,0.8564462065696716,0.8337782025337219,0.9424469470977783,0.8152958154678345,0.016189290210604668,4.121043682098389,0.07741542160511017,4.083823204040527,0.028633827343583107,4.114331245422363,0.048887740820646286,4.063201904296875,0.0028860028833150864,4.224668979644775,0.05121767520904541,0.029979046434164047,4.082125186920166,4.0676069259643555,4.088470458984375,0.0028860028833150864
6,,,,6726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.231911659240723,0.5501439571380615,0.0,0.32654911279678345,0.21515606343746185,0.9077723026275635,0.00017410986765753478,0.0,1.0935301780700684,0.7543793320655823,0.047408342361450195,0.8032844662666321,0.7314600348472595,0.8021763563156128,0.06389831751585007,0.03741496428847313,0.414660781621933,0.05019320175051689,4.0697102546691895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,6727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5815553665161133,0.0,0.3094928562641144,0.26216116547584534,0.9529232978820801,0.0,0.9126535058021545,0.031578946858644485,0.9447334408760071,0.8793167471885681,0.9546317458152771,0.6812748908996582,0.005263158120214939,4.100040435791016,0.10370611399412155,4.0049147605896,0.04455997049808502,4.0596137046813965,0.08902809768915176,4.000409126281738,0.01593625545501709,4.120141506195068,0.07950884103775024,0.05371225252747536,4.074730396270752,4.0763163566589355,4.020177364349365,0.005263158120214939,0.5025357604026794,0.0,0.23895153403282166,0.2632856070995331,0.9512416124343872,0.0,0.8583479523658752,0.04109589010477066,0.8578177094459534,0.8675078749656677,0.9424469470977783,0.822510838508606,0.016189290210604668,4.134157180786133,0.09798841923475266,4.0274434089660645,0.05338510125875473,4.060760498046875,0.12881530821323395,3.939452886581421,0.005772005766630173,4.16417932510376,0.09420035034418106,0.06623908132314682,4.057280540466309,4.0652008056640625,4.009275913238525,0.005772005766630173
7,,,,7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.941482067108154,0.5513559579849243,0.0,0.32320722937583923,0.2136911153793335,0.9132115840911865,0.0001523461251053959,0.0,1.0857665538787842,0.7726035118103027,0.047961439937353134,0.8199470639228821,0.7571031451225281,0.8179536461830139,0.09110298752784729,0.032738097012043,0.3665340840816498,0.06246178224682808,4.040246486663818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,7688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6031525135040283,0.0,0.3738621473312378,0.30746379494667053,0.9392558932304382,0.0,0.9296351075172424,0.031578946858644485,0.9447334408760071,0.94949871301651,0.9557706713676453,0.6812748908996582,0.02631578966975212,4.0463361740112305,0.12321196496486664,3.925079584121704,0.07240995019674301,3.9928812980651855,0.11256644129753113,3.922471761703491,0.03187251091003418,4.07056188583374,0.10276060551404953,0.06782014667987823,4.03384256362915,4.061347484588623,3.9456875324249268,0.02631578966975212,0.5244288444519043,0.0,0.29244133830070496,0.3140014708042145,0.9352043271064758,0.0,0.8763243556022644,0.043586552143096924,0.8597988486289978,0.9468575716018677,0.9445163011550903,0.822510838508606,0.027397260069847107,4.115931987762451,0.10758914798498154,3.9561023712158203,0.08784275501966476,3.999906301498413,0.17666839063167572,3.822282552719116,0.01587301678955555,4.096364498138428,0.12387647479772568,0.08527269959449768,4.001082897186279,4.049649238586426,3.9246039390563965,0.01587301678955555
8,,,,8648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.165619373321533,0.5549903512001038,0.0,0.3257998526096344,0.22058135271072388,0.9161496758460999,0.0001354187843389809,0.0,1.0587760210037231,0.7878201603889465,0.05007725954055786,0.8341200351715088,0.7780959606170654,0.8307738304138184,0.12092897295951843,0.029100529849529266,0.32801058888435364,0.08885940164327621,3.9697635173797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,8649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6199599504470825,0.0,0.4161248505115509,0.3735610842704773,0.9174259901046753,0.0,0.9362536072731018,0.031578946858644485,0.9447334408760071,0.964352011680603,0.9626044034957886,0.6812748908996582,0.33157894015312195,3.9286208152770996,0.12711313366889954,3.8541884422302246,0.09840326756238937,3.92360258102417,0.11199696362018585,3.8334593772888184,0.07569721341133118,4.010855674743652,0.11564922332763672,0.06752637773752213,3.966247081756592,4.035820007324219,3.866759777069092,0.07569721341133118,0.548229992389679,0.0,0.33587321639060974,0.3962630331516266,0.9158044457435608,0.0,0.8781822919845581,0.04607721045613289,0.8597988486289978,0.9551079869270325,0.9446456432342529,0.822510838508606,0.10585305094718933,4.075929164886475,0.10271258652210236,3.89670467376709,0.11550594866275787,3.9311931133270264,0.18636834621429443,3.7055039405822754,0.10245310515165329,4.0345001220703125,0.13793623447418213,0.08413097262382507,3.915550947189331,4.019822120666504,3.841808319091797,0.10245310515165329
9,,,,9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2765679359436035,0.5592118501663208,0.0,0.33068230748176575,0.23089449107646942,0.9172535538673401,0.00012187690299469978,0.0,1.0368232727050781,0.8006336092948914,0.054171934723854065,0.8463071584701538,0.7952945232391357,0.8413143157958984,0.15118829905986786,0.02619047649204731,0.2971121370792389,0.09954074025154114,3.894195318222046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
