epoch,lr-Adam,lr-Adam-1,step,test/test-id-domain-acc,test/test-id-domain-acc-africa,test/test-id-domain-acc-americas,test/test-id-domain-acc-asia,test/test-id-domain-acc-europe,test/test-id-domain-acc-oceania,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-domain-acc,test/test-od-domain-acc-africa,test/test-od-domain-acc-americas,test/test-od-domain-acc-asia,test/test-od-domain-acc-europe,test/test-od-domain-acc-oceania,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/train-domain-acc,train/train-domain-acc-africa,train/train-domain-acc-americas,train/train-domain-acc-asia,train/train-domain-acc-europe,train/train-domain-acc-oceania,train/train-domain-acc-other,train/train-domain-loss,train/train-task-acc,train/train-task-loss,train/train-total-loss,val/val-id-domain-acc,val/val-id-domain-acc-africa,val/val-id-domain-acc-americas,val/val-id-domain-acc-asia,val/val-id-domain-acc-europe,val/val-id-domain-acc-oceania,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-domain-acc,val/val-od-domain-acc-africa,val/val-od-domain-acc-americas,val/val-od-domain-acc-asia,val/val-od-domain-acc-europe,val/val-od-domain-acc-oceania,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9100409150123596,0.3947368562221527,0.9340052008628845,0.9183067083358765,0.9269172549247742,0.5816733241081238,0.5684210658073425,1.7260798215866089,0.4905721843242645,1.946095585823059,0.47047901153564453,1.9683119058609009,0.4390660524368286,2.1038503646850586,0.5776892304420471,1.674003005027771,0.4655577838420868,0.04887276142835617,1.6748039722442627,2.7636725902557373,2.016395330429077,0.4390660524368286,0.7756966948509216,0.1818181872367859,0.8483694195747375,0.7342877984046936,0.8244956135749817,0.4819624722003937,0.34620174765586853,2.360886812210083,0.43645229935646057,2.132449150085449,0.4151904881000519,2.2487878799438477,0.4857734143733978,1.9479467868804932,0.490620493888855,1.8634769916534424,0.4494602084159851,0.038118865340948105,1.6950072050094604,2.7588374614715576,2.0850260257720947,0.34620174765586853
0,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203557133674622,0.34386852383613586,0.7875840663909912,0.8208209276199341,0.8872357606887817,0.29555147886276245,0.0,0.6413082480430603,0.2931579649448395,2.862701177597046,2.990964412689209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.6e-05,9.600000000000001e-06,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9399111866950989,0.4263157844543457,0.8979193568229675,0.961752712726593,0.9821563959121704,0.7410358786582947,0.6631578803062439,1.2344417572021484,0.6293888092041016,1.3209927082061768,0.6093575954437256,1.365410327911377,0.5732725858688354,1.5772031545639038,0.7729083895683289,1.0749468803405762,0.6027170419692993,0.01884498819708824,1.0743626356124878,2.198434352874756,1.4417178630828857,0.5732725858688354,0.820537269115448,0.2627646327018738,0.7589149475097656,0.8345062136650085,0.9321003556251526,0.7272727489471436,0.4545454680919647,1.8270034790039062,0.5684242844581604,1.5803583860397339,0.5384615659713745,1.699013352394104,0.602948784828186,1.468691110610962,0.6580086350440979,1.3010891675949097,0.5741400718688965,0.01573789119720459,1.14473557472229,2.237518787384033,1.5617189407348633,0.4545454680919647
1,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8780622482299805,0.377054363489151,0.8611071109771729,0.8833735585212708,0.928093433380127,0.481109082698822,0.0,0.26281261444091797,0.5475846529006958,1.6647591590881348,1.7173207998275757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.2000000000000004e-05,9.216000000000001e-06,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8278324604034424,0.6000000238418579,0.9879713654518127,0.8889713883399963,0.7069096565246582,0.9362549781799316,0.7052631378173828,1.168550729751587,0.668075442314148,1.1756988763809204,0.6394355893135071,1.2950539588928223,0.5808656215667725,1.506298303604126,0.7848605513572693,0.9302241206169128,0.6246625185012817,0.014996465295553207,0.8693881034851074,2.003504753112793,1.350202202796936,0.5808656215667725,0.6636705994606018,0.40099626779556274,0.9215178489685059,0.5658820867538452,0.5009053349494934,0.9278499484062195,0.5018680095672607,1.8060567378997803,0.6025602221488953,1.4601716995239258,0.5421014428138733,1.754852294921875,0.614976704120636,1.4088726043701172,0.6868686676025391,1.1318178176879883,0.5937232971191406,0.024447958916425705,0.9461339712142944,2.0177502632141113,1.5038776397705078,0.5018680095672607
2,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9035903811454773,0.43447113037109375,0.893386721611023,0.9094091057777405,0.944450855255127,0.579321563243866,0.0,0.19584815204143524,0.6575855612754822,1.2229700088500977,1.2621393203735352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.8e-05,8.847360000000002e-06,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
