epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-ablated-task-acc,test/test-id-hr-ablated-worst-group-task-acc,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-ablated-task-acc,test/test-id-lr-ablated-worst-group-task-acc,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-hr-ablated-task-acc,test/test-id-region-africa-lr-ablated-task-acc,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-hr-ablated-task-acc,test/test-id-region-americas-lr-ablated-task-acc,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-hr-ablated-task-acc,test/test-id-region-asia-lr-ablated-task-acc,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-hr-ablated-task-acc,test/test-id-region-europe-lr-ablated-task-acc,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-hr-ablated-task-acc,test/test-id-region-oceania-lr-ablated-task-acc,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-ablated-task-acc,test/test-od-hr-ablated-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-ablated-task-acc,test/test-od-lr-ablated-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-hr-ablated-task-acc,test/test-od-region-africa-lr-ablated-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-hr-ablated-task-acc,test/test-od-region-americas-lr-ablated-task-acc,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-hr-ablated-task-acc,test/test-od-region-asia-lr-ablated-task-acc,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-hr-ablated-task-acc,test/test-od-region-europe-lr-ablated-task-acc,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-hr-ablated-task-acc,test/test-od-region-oceania-lr-ablated-task-acc,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/frozen_branch,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03570495545864105,0.007968127727508545,0.546459972858429,0.0,0.3338751494884491,0.24099516868591309,0.8730068206787109,0.0,0.3738569915294647,0.36028853058815,0.5414090156555176,0.0,0.31241872906684875,0.1403639018535614,0.9259681105613708,0.0,0.015789473429322243,0.5421052575111389,0.5526315569877625,1.6807080507278442,0.010728218592703342,0.39856958389282227,0.4447334110736847,2.1261537075042725,0.10805793106555939,0.3609357476234436,0.4285183846950531,2.2207398414611816,0.015375854447484016,0.36028853058815,0.4166666567325592,2.243598222732544,0.007968127727508545,0.3625498116016388,0.5019920468330383,1.9417064189910889,0.43124619126319885,0.06200142949819565,1.9157848358154297,2.8917808532714844,2.194230794906616,0.4166666567325592,0.03319106251001358,0.008658008649945259,0.4898819923400879,0.0,0.28863152861595154,0.3057510256767273,0.8538541197776794,0.0,0.3886517584323883,0.32378581166267395,0.45990458130836487,0.0,0.21136848628520966,0.15966998040676117,0.9200724363327026,0.0,0.02988792024552822,0.32378581166267395,0.3524284064769745,2.321847915649414,0.011734227649867535,0.37839072942733765,0.41694605350494385,2.2503864765167236,0.10094637423753738,0.363261342048645,0.42538219690322876,2.2908780574798584,0.017847904935479164,0.4173564314842224,0.4599068760871887,2.045191526412964,0.008658008649945259,0.39249640703201294,0.4588744640350342,2.0427892208099365,0.434195339679718,0.047328077256679535,1.8393568992614746,2.858036756515503,2.175225019454956,0.3524284064769745
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.46681758761405945,0.003160556312650442,0.1949649602174759,0.15744848549365997,0.8323759436607361,0.0018281536176800728,0.0,1.2678613662719727,0.45642247796058655,0.0006321112741716206,0.20111572742462158,0.11134819686412811,0.8294462561607361,0.0,0.0476190485060215,1.296569585800171,0.2629874050617218,3.011568784713745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032656971365213394,0.0,0.6090742945671082,0.0,0.44895967841148376,0.400297075510025,0.8608580231666565,0.0,0.4606810212135315,0.4023904502391815,0.6272751092910767,0.0,0.497724324464798,0.3226884603500366,0.9117311835289001,0.0,0.015789473429322243,0.6105263233184814,0.6473684310913086,1.3564881086349487,0.004551365505903959,0.5100780129432678,0.5685955882072449,1.6045289039611816,0.102859266102314,0.44188636541366577,0.5317489504814148,1.729769229888916,0.015375854447484016,0.4390660524368286,0.5199316740036011,1.814552664756775,0.0,0.4023904502391815,0.6175298690795898,1.5227687358856201,0.5401898622512817,0.03903316706418991,1.3885377645492554,2.4495420455932617,1.724544882774353,0.5199316740036011,0.03063017874956131,0.0,0.5579211711883545,0.0,0.40902164578437805,0.47124484181404114,0.8387221693992615,0.0,0.4696962237358093,0.42465752363204956,0.5205121636390686,0.0,0.31469064950942993,0.3181266784667969,0.9040351510047913,0.0,0.02988792024552822,0.42465752363204956,0.449564129114151,1.9491932392120361,0.007619628217071295,0.466778427362442,0.5202682018280029,1.8137086629867554,0.0992477536201477,0.43581655621528625,0.5107983350753784,1.8448792695999146,0.016425246372818947,0.49573200941085815,0.5629850029945374,1.6281672716140747,0.0,0.460317462682724,0.5858585834503174,1.578417181968689,0.5343208909034729,0.02198602259159088,1.3527512550354004,2.3900437355041504,1.7455213069915771,0.449564129114151
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5187606811523438,0.001580278156325221,0.2846755385398865,0.234937384724617,0.8534868955612183,0.0009140768088400364,0.0,1.0583616495132446,0.5249079465866089,0.0003160556370858103,0.3095169961452484,0.17769105732440948,0.8814482092857361,0.0,0.02380952425301075,1.0656620264053345,0.4853960871696472,1.9461919069290161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04737437888979912,0.015789473429322243,0.6474788784980774,0.0,0.5029258728027344,0.4860750138759613,0.8692103028297424,0.0,0.4618131220340729,0.43037503957748413,0.885482907295227,0.3684210479259491,0.8494798541069031,0.875603437423706,0.9616552591323853,0.24302789568901062,0.015789473429322243,0.6157894730567932,0.6421052813529968,1.3266956806182861,0.02600780315697193,0.5143042802810669,0.5903770923614502,1.477424144744873,0.11251392215490341,0.43037503957748413,0.5692536234855652,1.5398131608963013,0.029043279588222504,0.44096431136131287,0.5472665429115295,1.6917243003845215,0.019920319318771362,0.48207172751426697,0.6733067631721497,1.337217092514038,0.5684925317764282,0.01190786063671112,1.1167172193527222,2.221349000930786,1.58562171459198,0.5472665429115295,0.03886517882347107,0.01920146308839321,0.5884007215499878,0.0,0.4521487355232239,0.53652024269104,0.8458355069160461,0.0,0.471051961183548,0.41220423579216003,0.7524980902671814,0.12702366709709167,0.6674794554710388,0.823829174041748,0.911536455154419,0.08802308887243271,0.02988792024552822,0.41220423579216003,0.4508094787597656,1.8658545017242432,0.01920146308839321,0.4733313024044037,0.5419079661369324,1.7184910774230957,0.10215967148542404,0.4282940924167633,0.5355496406555176,1.7350949048995972,0.024443870410323143,0.49586135149002075,0.5783755779266357,1.5429834127426147,0.020202020183205605,0.4935064911842346,0.5988456010818481,1.5167423486709595,0.5530504584312439,0.01165069080889225,1.1315256357192993,2.2195184230804443,1.6529275178909302,0.4508094787597656
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5535563230514526,0.0010535187320783734,0.34382301568984985,0.3015516400337219,0.8606387972831726,0.0006093845004215837,0.0,0.9637396931648254,0.6226836442947388,0.05710071697831154,0.46338942646980286,0.377805233001709,0.8989449143409729,0.015640869736671448,0.01587301678955555,0.5561487078666687,0.5682838559150696,1.5781691074371338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
