epoch,lr-Adam,lr-Adam-1,lr-Adam-2,step,test/test-id-hr-ablated-task-acc,test/test-id-hr-ablated-worst-group-task-acc,test/test-id-hr-domain-acc,test/test-id-hr-domain-acc-africa,test/test-id-hr-domain-acc-americas,test/test-id-hr-domain-acc-asia,test/test-id-hr-domain-acc-europe,test/test-id-hr-domain-acc-oceania,test/test-id-lr-ablated-task-acc,test/test-id-lr-ablated-worst-group-task-acc,test/test-id-lr-domain-acc,test/test-id-lr-domain-acc-africa,test/test-id-lr-domain-acc-americas,test/test-id-lr-domain-acc-asia,test/test-id-lr-domain-acc-europe,test/test-id-lr-domain-acc-oceania,test/test-id-region-africa-hr-ablated-task-acc,test/test-id-region-africa-lr-ablated-task-acc,test/test-id-region-africa-task-acc,test/test-id-region-africa-task-loss,test/test-id-region-americas-hr-ablated-task-acc,test/test-id-region-americas-lr-ablated-task-acc,test/test-id-region-americas-task-acc,test/test-id-region-americas-task-loss,test/test-id-region-asia-hr-ablated-task-acc,test/test-id-region-asia-lr-ablated-task-acc,test/test-id-region-asia-task-acc,test/test-id-region-asia-task-loss,test/test-id-region-europe-hr-ablated-task-acc,test/test-id-region-europe-lr-ablated-task-acc,test/test-id-region-europe-task-acc,test/test-id-region-europe-task-loss,test/test-id-region-oceania-hr-ablated-task-acc,test/test-id-region-oceania-lr-ablated-task-acc,test/test-id-region-oceania-task-acc,test/test-id-region-oceania-task-loss,test/test-id-task-acc,test/test-id-task-ece,test/test-id-task-entropy-correct,test/test-id-task-entropy-incorrect,test/test-id-task-loss,test/test-id-worst-group-task-acc,test/test-od-hr-ablated-task-acc,test/test-od-hr-ablated-worst-group-task-acc,test/test-od-hr-domain-acc,test/test-od-hr-domain-acc-africa,test/test-od-hr-domain-acc-americas,test/test-od-hr-domain-acc-asia,test/test-od-hr-domain-acc-europe,test/test-od-hr-domain-acc-oceania,test/test-od-lr-ablated-task-acc,test/test-od-lr-ablated-worst-group-task-acc,test/test-od-lr-domain-acc,test/test-od-lr-domain-acc-africa,test/test-od-lr-domain-acc-americas,test/test-od-lr-domain-acc-asia,test/test-od-lr-domain-acc-europe,test/test-od-lr-domain-acc-oceania,test/test-od-region-africa-hr-ablated-task-acc,test/test-od-region-africa-lr-ablated-task-acc,test/test-od-region-africa-task-acc,test/test-od-region-africa-task-loss,test/test-od-region-americas-hr-ablated-task-acc,test/test-od-region-americas-lr-ablated-task-acc,test/test-od-region-americas-task-acc,test/test-od-region-americas-task-loss,test/test-od-region-asia-hr-ablated-task-acc,test/test-od-region-asia-lr-ablated-task-acc,test/test-od-region-asia-task-acc,test/test-od-region-asia-task-loss,test/test-od-region-europe-hr-ablated-task-acc,test/test-od-region-europe-lr-ablated-task-acc,test/test-od-region-europe-task-acc,test/test-od-region-europe-task-loss,test/test-od-region-oceania-hr-ablated-task-acc,test/test-od-region-oceania-lr-ablated-task-acc,test/test-od-region-oceania-task-acc,test/test-od-region-oceania-task-loss,test/test-od-task-acc,test/test-od-task-ece,test/test-od-task-entropy-correct,test/test-od-task-entropy-incorrect,test/test-od-task-loss,test/test-od-worst-group-task-acc,train/frozen_branch,train/train-hr-domain-acc,train/train-hr-domain-acc-africa,train/train-hr-domain-acc-americas,train/train-hr-domain-acc-asia,train/train-hr-domain-acc-europe,train/train-hr-domain-acc-oceania,train/train-hr-domain-acc-other,train/train-hr-domain-loss,train/train-lr-domain-acc,train/train-lr-domain-acc-africa,train/train-lr-domain-acc-americas,train/train-lr-domain-acc-asia,train/train-lr-domain-acc-europe,train/train-lr-domain-acc-oceania,train/train-lr-domain-acc-other,train/train-lr-domain-loss,train/train-task-acc,train/train-task-loss,val/val-id-hr-ablated-task-acc,val/val-id-hr-ablated-worst-group-task-acc,val/val-id-hr-domain-acc,val/val-id-hr-domain-acc-africa,val/val-id-hr-domain-acc-americas,val/val-id-hr-domain-acc-asia,val/val-id-hr-domain-acc-europe,val/val-id-hr-domain-acc-oceania,val/val-id-lr-ablated-task-acc,val/val-id-lr-ablated-worst-group-task-acc,val/val-id-lr-domain-acc,val/val-id-lr-domain-acc-africa,val/val-id-lr-domain-acc-americas,val/val-id-lr-domain-acc-asia,val/val-id-lr-domain-acc-europe,val/val-id-lr-domain-acc-oceania,val/val-id-region-africa-hr-ablated-task-acc,val/val-id-region-africa-lr-ablated-task-acc,val/val-id-region-africa-task-acc,val/val-id-region-africa-task-loss,val/val-id-region-americas-hr-ablated-task-acc,val/val-id-region-americas-lr-ablated-task-acc,val/val-id-region-americas-task-acc,val/val-id-region-americas-task-loss,val/val-id-region-asia-hr-ablated-task-acc,val/val-id-region-asia-lr-ablated-task-acc,val/val-id-region-asia-task-acc,val/val-id-region-asia-task-loss,val/val-id-region-europe-hr-ablated-task-acc,val/val-id-region-europe-lr-ablated-task-acc,val/val-id-region-europe-task-acc,val/val-id-region-europe-task-loss,val/val-id-region-oceania-hr-ablated-task-acc,val/val-id-region-oceania-lr-ablated-task-acc,val/val-id-region-oceania-task-acc,val/val-id-region-oceania-task-loss,val/val-id-task-acc,val/val-id-task-ece,val/val-id-task-entropy-correct,val/val-id-task-entropy-incorrect,val/val-id-task-loss,val/val-id-worst-group-task-acc,val/val-od-hr-ablated-task-acc,val/val-od-hr-ablated-worst-group-task-acc,val/val-od-hr-domain-acc,val/val-od-hr-domain-acc-africa,val/val-od-hr-domain-acc-americas,val/val-od-hr-domain-acc-asia,val/val-od-hr-domain-acc-europe,val/val-od-hr-domain-acc-oceania,val/val-od-lr-ablated-task-acc,val/val-od-lr-ablated-worst-group-task-acc,val/val-od-lr-domain-acc,val/val-od-lr-domain-acc-africa,val/val-od-lr-domain-acc-americas,val/val-od-lr-domain-acc-asia,val/val-od-lr-domain-acc-europe,val/val-od-lr-domain-acc-oceania,val/val-od-region-africa-hr-ablated-task-acc,val/val-od-region-africa-lr-ablated-task-acc,val/val-od-region-africa-task-acc,val/val-od-region-africa-task-loss,val/val-od-region-americas-hr-ablated-task-acc,val/val-od-region-americas-lr-ablated-task-acc,val/val-od-region-americas-task-acc,val/val-od-region-americas-task-loss,val/val-od-region-asia-hr-ablated-task-acc,val/val-od-region-asia-lr-ablated-task-acc,val/val-od-region-asia-task-acc,val/val-od-region-asia-task-loss,val/val-od-region-europe-hr-ablated-task-acc,val/val-od-region-europe-lr-ablated-task-acc,val/val-od-region-europe-task-acc,val/val-od-region-europe-task-loss,val/val-od-region-oceania-hr-ablated-task-acc,val/val-od-region-oceania-lr-ablated-task-acc,val/val-od-region-oceania-task-acc,val/val-od-region-oceania-task-loss,val/val-od-task-acc,val/val-od-task-ece,val/val-od-task-entropy-correct,val/val-od-task-entropy-incorrect,val/val-od-task-loss,val/val-od-worst-group-task-acc
,2e-05,1e-05,1e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08760777115821838,0.021052632480859756,0.5274754166603088,0.0,0.32184654474258423,0.20237652957439423,0.8583902716636658,0.0,0.37272489070892334,0.34262949228286743,0.5119742155075073,0.0,0.2473992258310318,0.05644262954592705,0.9426727294921875,0.0,0.021052632480859756,0.5105262994766235,0.5789473652839661,1.6553846597671509,0.11508452892303467,0.40799739956855774,0.459037721157074,2.0835516452789307,0.13219457864761353,0.35462310910224915,0.4233197271823883,2.1831214427948,0.049734245985746384,0.3580106198787689,0.4085041880607605,2.2635600566864014,0.11952191591262817,0.34262949228286743,0.5298804640769958,1.8934935331344604,0.431159108877182,0.06480101495981216,1.8972556591033936,2.9026498794555664,2.180327892303467,0.4085041880607605,0.07547075301408768,0.02241593971848488,0.46572935581207275,0.0,0.2607436776161194,0.22470274567604065,0.8585100769996643,0.0,0.3865930140018463,0.32378581166267395,0.41767510771751404,0.0,0.14157268404960632,0.05775297433137894,0.9248577356338501,0.0,0.02241593971848488,0.32378581166267395,0.3686176836490631,2.2033727169036865,0.08137762546539307,0.39088693261146545,0.4259372055530548,2.208817720413208,0.12472701072692871,0.3292890191078186,0.40815335512161255,2.2726218700408936,0.04604241997003555,0.41916710138320923,0.4745214581489563,2.0275557041168213,0.11688311398029327,0.3953824043273926,0.47330448031425476,1.9349853992462158,0.4404720067977905,0.06091255694627762,1.8571853637695312,2.8756754398345947,2.142172336578369,0.3686176836490631
0,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.43392789363861084,0.02654867246747017,0.22118914127349854,0.08400247246026993,0.7765969634056091,0.0834856778383255,0.02380952425301075,1.3508175611495972,0.42496389150619507,0.0,0.11023697257041931,0.14082767069339752,0.7995749115943909,0.0036563072353601456,0.0,1.3473528623580933,0.2632996439933777,2.991729736328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045371416956186295,0.0039840638637542725,0.6038491725921631,0.0,0.4639141857624054,0.3334571123123169,0.8749051094055176,0.0,0.45824262499809265,0.4080950617790222,0.6236175298690796,0.0,0.4938231408596039,0.26921647787094116,0.9333713054656982,0.0,0.010526316240429878,0.5894736647605896,0.6421052813529968,1.3370403051376343,0.023407021537423134,0.517880380153656,0.5711963772773743,1.586893081665039,0.11585592478513718,0.4080950617790222,0.5176383256912231,1.7447820901870728,0.02543659880757332,0.44077450037002563,0.5201215147972107,1.8020373582839966,0.0039840638637542725,0.5338645577430725,0.6812748908996582,1.3152672052383423,0.5388835668563843,0.04314450919628143,1.395004153251648,2.4793570041656494,1.7129749059677124,0.5176383256912231,0.0351995974779129,0.007215007208287716,0.5483304262161255,0.0,0.40414509177207947,0.3817034661769867,0.8658820390701294,0.0,0.464423805475235,0.39553505182266235,0.494401216506958,0.0,0.2598293125629425,0.2635282576084137,0.9124417901039124,0.0,0.02988792024552822,0.4034869372844696,0.4757160544395447,1.796520709991455,0.010819871909916401,0.47973179817199707,0.524230420589447,1.771584391593933,0.10943945497274399,0.39553505182266235,0.5013346076011658,1.8449456691741943,0.019399896264076233,0.4935333728790283,0.5636316537857056,1.5992487668991089,0.007215007208287716,0.4747474789619446,0.5656565427780151,1.5024044513702393,0.5342706441879272,0.02559102699160576,1.3398289680480957,2.443479537963867,1.711635947227478,0.4757160544395447
1,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4959733486175537,0.013274336233735085,0.29912269115448,0.1780560463666916,0.8211023807525635,0.04174283891916275,0.011904762126505375,1.0682170391082764,0.4927988648414612,0.0,0.23651838302612305,0.14296142756938934,0.8722569942474365,0.0018281536176800728,0.0,1.1033713817596436,0.4870874285697937,1.9274077415466309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08438561111688614,0.010526316240429878,0.6501785516738892,0.0,0.5315344333648682,0.47530636191368103,0.8638952374458313,0.0,0.43377166986465454,0.3583364188671112,0.8825219869613647,0.3684210479259491,0.8368010520935059,0.8808020949363708,0.9639331698417664,0.1593625545501709,0.010526316240429878,0.6052631735801697,0.6684210300445557,1.303943395614624,0.04616384953260422,0.5165799856185913,0.6020806431770325,1.467499852180481,0.1451912373304367,0.3583364188671112,0.5629409551620483,1.5432419776916504,0.07953682541847229,0.4145785868167877,0.5447987914085388,1.6976712942123413,0.05976095795631409,0.5059760808944702,0.6892430186271667,1.2144685983657837,0.5697117447853088,0.011663498356938362,1.112126111984253,2.2139270305633545,1.5838167667388916,0.5447987914085388,0.05819733813405037,0.02366127073764801,0.5947778224945068,0.0,0.48232245445251465,0.5146809220314026,0.8482928276062012,0.0,0.44298267364501953,0.3581655025482178,0.739794135093689,0.1282689869403839,0.6642791628837585,0.8114535212516785,0.8885152339935303,0.08225107938051224,0.02366127073764801,0.3997509479522705,0.4682440757751465,1.823756217956543,0.02849740907549858,0.47058823704719543,0.5435842871665955,1.7060004472732544,0.12496966868638992,0.3581655025482178,0.5260859131813049,1.7438660860061646,0.05393171310424805,0.4667614996433258,0.5746249556541443,1.5431617498397827,0.03030303120613098,0.4704184830188751,0.5685425400733948,1.4575070142745972,0.5498368144035339,0.01287931390106678,1.1144815683364868,2.2153995037078857,1.6469147205352783,0.4682440757751465
2,,,,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5376579165458679,0.008849557489156723,0.3587469458580017,0.2561438977718353,0.838129997253418,0.027828559279441833,0.007936508394777775,0.9674506187438965,0.5995125770568848,0.05520438402891159,0.41000333428382874,0.3517135679721832,0.8936121463775635,0.011172049678862095,0.0,0.5665748715400696,0.5682317614555359,1.569453477859497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2e-05,1e-05,1e-05,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
